,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HES6,5.48279312156856e-27,0.423848851409553,0.501129385542816,0.346568317276289,9.3848969861889e-23
2,IGFBP2,1.88754868492387e-16,0.354457665256376,0.435304102268075,0.273611228244676,1.6154585419921e-12
3,H3F3A,4.19680296493444e-13,0.239542613620107,0.304582681145546,0.174502546094667,2.39455587835943e-09
4,PRDX1,2.50419493564939e-12,0.277931697259664,0.351364748878297,0.204498645641031,1.07160761783777e-08
5,CENPF,4.3203508420127e-12,-0.530322652478376,-0.39776080389,-0.662884501066751,1.47902890725463e-08
6,GSTO1,1.78883336215835e-11,0.245044093543498,0.312283945381723,0.177804241705274,5.10324344334409e-08
7,HSP90B1,2.08872183815016e-11,-0.323607041907676,-0.233091610087878,-0.414122473727474,5.10752167194519e-08
8,ALCAM,4.90176461618457e-11,0.388251562925326,0.498183225208496,0.278319900642156,1.04879381169039e-07
9,ANP32E,1.05703295026937e-10,-0.299753842400673,-0.207963705029957,-0.391543979771389,2.01035922330675e-07
10,ASPM,4.3129627371302e-10,-0.282589863851032,-0.215035710023365,-0.350144017678699,6.71136210649614e-07
11,TOP2A,3.93213908853243e-10,-0.425955512829196,-0.300211013080476,-0.551700012577917,6.71136210649614e-07
12,CDC20,6.15931711528552e-10,-0.18298740224447,-0.137208767327017,-0.228766037161924,8.47515530005066e-07
13,ECT2,6.43670146057478e-10,-0.209930877661214,-0.157885161869891,-0.261976593452538,8.47515530005066e-07
14,CISD1,7.20025836531692e-10,0.252320946473986,0.32939268278816,0.175249210159813,8.60934159671661e-07
15,XBP1,7.54455359880523e-10,-0.269882268969474,-0.184989962732451,-0.354774575206498,8.60934159671661e-07
16,SERPINE2,9.45344613805893e-10,0.287764469206327,0.373882924044616,0.201646014368037,9.51850809089145e-07
17,TMEM5,9.44380350016997e-10,0.274269192406581,0.355725394232191,0.192812990580971,9.51850809089145e-07
18,SSBP4,1.10768903251202e-09,0.235381448335997,0.304067642482653,0.16669525418934,1.05335073163934e-06
19,KIF4A,1.39622917711224e-09,-0.180725403591062,-0.13555853183331,-0.225892275348815,1.19496274123151e-06
20,NUF2,1.36741711322382e-09,-0.249794851161257,-0.185102731121718,-0.314486971200795,1.19496274123151e-06
21,PTTG1,1.91777271005558e-09,-0.359933372181017,-0.257848346373713,-0.462018397988321,1.56316740371531e-06
22,ATP5E,2.38104226295042e-09,0.164344617752919,0.21549730101621,0.113191934489628,1.67900244952751e-06
23,CENPE,2.36661471226596e-09,-0.142566402421861,-0.107774192827459,-0.177358612016264,1.67900244952751e-06
24,CKS1B,2.64986285109366e-09,-0.274512745771598,-0.18360169955992,-0.365423791983275,1.67900244952751e-06
25,GAS2L3,2.84330653013437e-09,-0.136013528155217,-0.101781589122321,-0.170245467188113,1.67900244952751e-06
26,KIF14,2.94269284838612e-09,-0.192861101843387,-0.144531445641861,-0.241190758044912,1.67900244952751e-06
27,MYEF2,2.16825855288686e-09,-0.263351086997117,-0.180844539207793,-0.345857634786441,1.67900244952751e-06
28,RAD21,2.49055514911262e-09,-0.24087787706882,-0.161644322585697,-0.320111431551943,1.67900244952751e-06
29,RAMP1,2.63515793346525e-09,0.288665074834183,0.377062053685211,0.200268095983154,1.67900244952751e-06
30,UBE2C,2.94149530667663e-09,-0.361606854766085,-0.265076432323237,-0.458137277208934,1.67900244952751e-06
31,AC011298.2,3.08078248008733e-09,-0.218481530971123,-0.153462224321008,-0.283500837621238,1.70108882940822e-06
32,CDC25B,3.5338069862354e-09,-0.204481410775125,-0.143748349036561,-0.265214472513689,1.89025544323098e-06
33,CDCA8,3.93537639115724e-09,-0.129802530850396,-0.0977409000047265,-0.161864161696066,2.04126780871026e-06
34,TROAP,4.32999765238048e-09,-0.171012179377773,-0.124540866819635,-0.217483491935911,2.17989911222931e-06
35,MKI67,5.50461786818562e-09,-0.341731598532357,-0.250376499821261,-0.433086697243453,2.61729289027037e-06
36,NEK2,5.40564127695536e-09,-0.179922829189121,-0.129574824161167,-0.230270834217075,2.61729289027037e-06
37,DEPDC1B,7.08326193728397e-09,-0.105900424640996,-0.0789687335692986,-0.132832115712694,3.27687012379702e-06
38,PRC1,7.44251944489946e-09,-0.215870242745466,-0.127865435211227,-0.303875050279705,3.35246329837748e-06
39,PRR11,7.74672672174485e-09,-0.139879571240988,-0.103465906769106,-0.17629323571287,3.40001849477196e-06
40,BIRC5,9.24972001347962e-09,-0.209631071078638,-0.151285771662458,-0.267976370494818,3.95818643676827e-06
41,KIF23,1.20657118414572e-08,-0.174582954962675,-0.128758297905965,-0.220407612019385,4.97020169432428e-06
42,KPNA2,1.21953888626289e-08,-0.254827511228945,-0.165518353508854,-0.344136668949035,4.97020169432428e-06
43,HSPA5,1.58154839592157e-08,-0.260898925980753,-0.172438732339068,-0.349359119622439,6.29566602162545e-06
44,SYNGR4,1.67322401153417e-08,0.28750894972202,0.378414118406326,0.196603781037715,6.50922168305238e-06
45,PCSK2,1.94450409645172e-08,0.282129433417203,0.376237955756532,0.188020911077874,7.39646147088092e-06
46,CCNB2,2.11246221537035e-08,-0.197787507168607,-0.140118500298301,-0.255456514038912,7.81061867178128e-06
47,DLGAP5,2.14464612708839e-08,-0.170458699001238,-0.124415941465211,-0.216501456537266,7.81061867178128e-06
48,HMMR,2.43681922636746e-08,-0.141007260973215,-0.104574117351968,-0.177440404594462,8.68979889536081e-06
49,CENPA,3.02376173687314e-08,-0.127854750123255,-0.0942554939448684,-0.161454006301641,1.05628019693995e-05
50,CDKN3,3.12031750832635e-08,-0.240885754496781,-0.171416822671519,-0.310354686322043,1.06820949580044e-05
51,CKS2,3.63472820679846e-08,-0.181591250849977,-0.114880277506382,-0.248302224193571,1.2199145630543e-05
52,ARL6IP1,3.90068896519738e-08,-0.250279096283218,-0.140086071515665,-0.360472121050771,1.25977533994875e-05
53,UBL5,3.89484201946576e-08,0.179093083106044,0.238758894810687,0.119427271401401,1.25977533994875e-05
54,S100A11,4.1628075897502e-08,0.216980429286572,0.290505991981476,0.143454866591668,1.31953291692137e-05
55,CALCA,4.80211443630457e-08,-0.166518925217325,-0.120922079760234,-0.212115770674416,1.49450532374955e-05
56,ARHGAP11A,5.32044662007119e-08,-0.154183937293847,-0.108905094346237,-0.199462780241456,1.62625151420997e-05
57,POLR2L,5.54481577711987e-08,0.208842071219448,0.279884879564961,0.137799262873936,1.66509845012212e-05
58,C4ORF48,5.97954247053156e-08,0.193900784843029,0.260368583803518,0.127432985882541,1.76468669772567e-05
59,LSAMP,6.22739285358549e-08,0.232498115586737,0.308536186999092,0.156460044174381,1.80668277075971e-05
60,KNL1,6.95344866328551e-08,-0.154115285090285,-0.109223234683716,-0.199007335496854,1.9837030128243e-05
61,CTD-2555A7.2,7.14225836901042e-08,0.180806259232571,0.245566512967509,0.116046005497634,2.00416453282543e-05
62,NDUFB11,9.16804883154187e-08,0.161949024149716,0.218275837820111,0.10562221047932,2.53112083628229e-05
63,FAM64A,1.05193299958514e-07,-0.102975683014326,-0.0745824264838943,-0.131368939544757,2.85808526252363e-05
64,CDC25C,1.08355808405327e-07,-0.0671040415651325,-0.0490563109946328,-0.0851517721356321,2.89800995699058e-05
65,LGALS3BP,1.48910090779255e-07,0.225616779232241,0.300750786630566,0.150482771833915,3.92137542133617e-05
66,GADD45GIP1,1.54159467498555e-07,0.183717059319818,0.257538844565047,0.109895274074589,3.99810243207996e-05
67,KLHL32,1.59203758649623e-07,0.363515792091044,0.505381072918224,0.221650511263864,4.06729960717254e-05
68,CDCA2,2.17305252567571e-07,-0.095220676817559,-0.0660964731716163,-0.124344880463502,5.47002060029282e-05
69,PIF1,2.20769163986697e-07,-0.0924763515398835,-0.0677434516344469,-0.11720925144532,5.47667504342071e-05
