,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HES6,8.94204387723869e-41,-0.895950089428574,-0.769563854219496,-1.02233632463765,1.53060965046695e-36
2,CLHC1,2.03256233883113e-20,-0.0232600083482756,0.022433717752268,-0.0689537344488191,1.73956847768862e-16
3,TIMP1,1.390900233943e-19,0.658651608991681,0.814487686227533,0.502815531755828,7.93601310146747e-16
4,CHGB,1.57757726580269e-18,0.686922425644909,0.842233321668626,0.531611529621192,6.75084751468618e-15
5,GKAP1,7.25772534688785e-17,-0.660738205294374,-0.504162904053176,-0.817313506535573,2.48460969525359e-13
6,CHGA,5.31073860752992e-16,0.929887003391609,1.14549429192938,0.71427971485384,1.51506521241816e-12
7,GLIPR1,5.79271501291135e-13,0.00473972741644412,0.034515992728583,-0.0250365378956948,1.41648432680005e-09
8,SERPINE2,9.20158980642525e-13,-0.598466132700231,-0.4299264031439,-0.767005862256562,1.96879515895726e-09
9,NEUROD1,1.71951714418335e-12,-0.608660716058151,-0.44047156576767,-0.776849866348633,2.94329749569865e-09
10,PDZRN4,1.58029584486902e-12,-0.548182970943635,-0.439450685223645,-0.656915256663624,2.94329749569865e-09
11,CCNE2,1.12392794030238e-11,0.493748967446529,0.670012224766152,0.317485710126906,1.69432739113525e-08
12,CGA,1.20887262707593e-11,0.392322605281307,0.553467084878254,0.23117812568436,1.69432739113525e-08
13,VGF,1.28680587046551e-11,0.452094425182908,0.565897304862641,0.338291545503176,1.69432739113525e-08
14,TMX4,4.74019149185168e-11,0.376876968767941,0.481950774156666,0.271803163379217,5.7955612690018e-08
15,SSTR2,5.68956277235186e-11,-0.585044431023212,-0.402752002912037,-0.767336859134387,6.49254973162312e-08
16,DLK1,9.79273479681182e-11,0.538492626524931,0.695523207193653,0.381462045856208,1.04763900948142e-07
17,FAM111B,1.48366226750525e-10,0.472085915980872,0.651254626602357,0.292917205359387,1.49387335487572e-07
18,EEF1D,1.68739154372943e-10,-0.386970474909256,-0.265424115101299,-0.508516834717213,1.60461561411204e-07
19,RBBP8,1.94862957106732e-10,0.262148715749194,0.440392835550867,0.0839045959475212,1.75551012462943e-07
20,HILPDA,2.31940109078794e-10,0.228045836250235,0.352726065327841,0.103365607172628,1.98505942355086e-07
21,DYNLL1,3.13497722348651e-10,-0.365592593692908,-0.253944953236577,-0.477240234149239,2.55530500640088e-07
22,PABPC1,3.53525147151868e-10,-0.387913368074249,-0.25009907326208,-0.525727662886417,2.75058633809024e-07
23,SLC1A4,4.0091273569094e-10,0.341614930319102,0.476118761062502,0.207111099575703,2.98366230296601e-07
24,ADAMTS5,4.71128774324697e-10,-0.502645388754644,-0.376420347318087,-0.628870430191201,3.36012967921493e-07
25,EBF1,5.41555226863826e-10,-0.451885683993887,-0.325288622883199,-0.578482745104574,3.70792032729124e-07
26,STMN1,5.7874918985146e-10,-0.467874466029281,-0.326031342467421,-0.609717589591141,3.81017303180286e-07
