,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,PLCG2,2.50304835855878e-90,2.4754350319057,2.69779017494306,2.25307988886834,4.28446787534506e-86
2,EEF1A1,9.01564743094043e-24,-1.15722322822399,-0.93542840573024,-1.37901805071775,7.71604185377037e-20
3,AC004951.6,2.5170551017353e-22,0.890006259762518,1.18027107850229,0.599741441022751,1.43614773921344e-18
4,SMG1,3.79977567770596e-22,0.971949971244248,1.146215782951,0.797684159537491,1.62601900688232e-18
5,H3F3A,3.98074724737101e-21,-1.10819165785779,-0.880200875836242,-1.33618243987933,1.36276901266499e-17
6,H3F3B,1.07826032160446e-20,-0.890531363502672,-0.710318765630114,-1.07074396137523,3.07609698748392e-17
7,PRTG,2.23813047238108e-20,0.260840719510204,0.587238293093757,-0.0655568540733485,5.47286847082099e-17
8,SERF2,8.34078416814836e-20,-0.973986966235809,-0.770975167147192,-1.17699876532443,1.78461503257744e-16
9,TPT1,1.9094871560872e-19,-1.05976105409427,-0.838683041495051,-1.28083906669349,3.63163240563828e-16
10,ZNF587,7.67508601968341e-19,0.546403373295074,0.891692602052393,0.201114144537756,1.31374447398921e-15
11,SYCP2,9.10949801830592e-19,1.01346398825745,1.22027098455,0.806656991964908,1.41752070526675e-15
12,ACTG1,4.16119057355966e-18,-1.00558587296283,-0.780887995622695,-1.23028375030296,5.93559158730173e-15
13,NPIPB5,8.36910217561866e-18,0.754717776136691,0.983703843265297,0.525731709008085,1.02324229957189e-14
14,ZNF609,8.04211864866939e-18,0.826063019232383,1.04701576998699,0.605110268477781,1.02324229957189e-14
15,PCNX2,3.08353253879447e-17,0.768684549405384,0.954675864562627,0.582693234248141,3.51872176443633e-14
16,POLR2J3,4.87518299373939e-17,0.793281073845379,0.990771560935898,0.595790586754859,5.21553170648982e-14
17,WDR73,5.88320053901823e-17,0.805700316442733,1.06220587791214,0.549194754973324,5.92369080155147e-14
18,RBM15,2.5889432305275e-16,0.652728500449272,0.925006407478102,0.380450593420442,2.46194118205218e-13
19,IGFBP2,2.80315693373906e-15,-1.16537392750826,-0.880271234593528,-1.45047662042298,2.52534932814798e-12
20,VPS8,3.49007470496309e-15,0.579537026794949,0.828633720155703,0.330440333434195,2.98698043624266e-12
21,ANKRD36B,1.40647953885243e-14,0.670541458783094,0.904724443295515,0.436358474270674,1.14641477459701e-11
22,ATP5E,2.23564912190352e-14,-0.705660183543876,-0.526292046753232,-0.885028320334519,1.66194658637068e-11
23,GREB1L,2.330239999585e-14,0.720297975520335,0.958506664567349,0.482089286473321,1.66194658637068e-11
24,WDR90,2.18718305493099e-14,0.555375395018829,0.852438501968639,0.258312288069019,1.66194658637068e-11
25,LENG8,5.40528453082739e-14,0.774142150049837,1.02101169875742,0.527272601342255,3.7008902125669e-11
26,CCDC14,6.10974125556005e-14,0.799017126700862,0.971407905765796,0.626626347635929,3.97301013147554e-11
27,SUGP2,6.26694359699945e-14,0.831114371204306,1.03754857770588,0.624680164702733,3.97301013147554e-11
28,EIF1,1.12993035491377e-13,-0.8940251165714,-0.644035111943655,-1.14401512119915,6.90750638752106e-11
29,NBL1,1.87407556226361e-13,0.223315694248162,0.529081802448614,-0.0824504139522889,1.10615694480228e-10
30,C5ORF42,2.26555136109098e-13,0.810220436433809,0.993374300010058,0.627066572857561,1.27852474430512e-10
31,FTL,2.3154914455488e-13,-1.00282955997124,-0.72653091691183,-1.27912820303065,1.27852474430512e-10
32,NACA,2.68639991617741e-13,-0.793348055097688,-0.557643227794242,-1.02905288240113,1.39342749591541e-10
33,SLC25A37,2.64531037979248e-13,0.715989613822644,0.992272417805979,0.439706809839308,1.39342749591541e-10
34,DDX51,2.82964500759702e-13,0.47542012398695,0.820127280783096,0.130712967190804,1.42455981161877e-10
35,ZNF747,4.04031427424071e-13,0.345175264254379,0.647810253415757,0.0425402750930015,1.97594455520509e-10
36,ZNF595,5.22179116612093e-13,0.169532407621661,0.412481549217611,-0.0734167339742882,2.48281664973589e-10
37,AGAP9,7.5487717888489e-13,0.426031748297114,0.733859689394742,0.118203807199486,3.49222504620883e-10
38,GNAS,8.53383188513692e-13,-0.605470985145471,-0.447343700719308,-0.763598269571634,3.8440421152076e-10
39,LUC7L,1.00491559834831e-12,0.737274947432012,0.92585004383243,0.548699851031594,4.30028507423202e-10
40,MLYCD,9.96258527938618e-13,0.383909537391489,0.720156283070711,0.0476627917122674,4.30028507423202e-10
41,ANKRD36C,1.30459746078458e-12,0.855636152072242,1.06586101426004,0.645411289884445,5.4465353015243e-10
42,ANK1,1.43474192652588e-12,0.484609253410668,0.87375680321843,0.0954617036029065,5.84725656103416e-10
43,GAPDH,2.37371931190587e-12,-0.661436664769258,-0.40573957006482,-0.917133759473696,9.44905894462622e-10
44,RYR1,2.75954085139863e-12,0.71041754158147,0.927212924353888,0.493622158809051,1.0735241080316e-09
45,COX7A2,3.14279590108936e-12,-0.732450804821059,-0.525475639466116,-0.939425970176002,1.19544972086548e-09
46,PAXBP1,3.46503000100503e-12,0.79188936084119,0.98749220115052,0.596286520531859,1.28936779406963e-09
47,ZZZ3,3.61689972770935e-12,0.280273609035547,0.69029743115292,-0.129750213081825,1.3172440987064e-09
48,AREL1,4.49235904162145e-12,0.329072642360926,0.616200098215986,0.0419451865058664,1.60199395240488e-09
49,AHSA2,4.73127614001926e-12,0.630795923006217,0.922188368657752,0.339403477354682,1.61970507377419e-09
