,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,ARL6IP1,1.31205555415891e-32,1.12849937086863,1.31233347815078,0.944665263586486,1.82257637028214e-28
2,ASCL1,7.1831824814552e-28,0.751545539459516,0.880812908718351,0.622278170200682,4.98907939249471e-24
3,CENPF,1.60015726326042e-25,1.05152383986167,1.29976978348273,0.80327789624061,7.40926151465016e-22
4,PTTG1,4.89168386479568e-22,0.927570252452802,1.17589681067458,0.679243694231022,1.69875951414692e-18
5,BIRC5,2.09485698916187e-20,0.782492700146322,0.990053883816785,0.574931516475859,5.81993168728952e-17
6,ECT2,8.75110674642871e-20,0.709136872063478,0.892966395869181,0.525307348257776,2.02602706357735e-16
7,UBE2S,1.47570920272776e-19,0.812838490132444,0.979615667789432,0.646061312475457,2.92843950501305e-16
8,NUCKS1,2.23908100744185e-19,0.539872584729834,0.650793040902102,0.428952128557566,3.88788428429684e-16
9,RAD21,2.74719597330517e-19,0.596629569419366,0.719590506116597,0.473668632722135,4.24014436279801e-16
10,TOP2A,3.47731656348195e-19,1.18519615919536,1.46987457925978,0.90051773913095,4.83034043833278e-16
11,TPX2,3.91188518410251e-19,0.721879574926518,0.910767275336414,0.532991874516622,4.93999973566982e-16
12,FAM64A,2.54756575773122e-18,0.492313211650974,0.649227206162247,0.335399217139701,2.94901966172037e-15
13,PRR11,4.03396881300444e-18,0.421278889987319,0.553646651373262,0.288911128601376,4.3104508293419e-15
14,SMC4,9.33041863723785e-18,0.75486722951992,0.949520564570306,0.560213894469535,9.25777466356221e-15
15,KIF4A,2.42797976619733e-17,0.456929452144605,0.599764323092567,0.314094581196644,2.14499217660565e-14
16,MARCKS,2.47065544782164e-17,0.528067018345223,0.646236458731689,0.409897577958756,2.14499217660565e-14
17,HMGN2,2.73214185402781e-17,0.52841502353636,0.651032489193278,0.405797557879441,2.23248132319414e-14
18,CENPE,3.99481841586906e-17,0.481706457036333,0.629900440699642,0.333512473373024,3.08289014526873e-14
19,ZIC2,1.10324640514192e-16,0.633859766557551,0.789604299950113,0.478115233164989,8.06589253359286e-14
20,TROAP,3.56988660378335e-16,0.432409672118548,0.56664706967173,0.298172274565366,2.47946474065773e-13
21,CCNB1,8.57124436570556e-16,0.56281187535654,0.747609139893089,0.378014610819991,5.6277472802782e-13
22,HMGB3,8.91299691642938e-16,0.548505884744566,0.680459932049013,0.416551837440119,5.6277472802782e-13
23,ASPM,1.16988755892688e-15,0.420045303698548,0.561906347425307,0.278184259971789,6.77121170043888e-13
24,RACGAP1,1.12746352110259e-15,0.42955575631705,0.559621824205247,0.299489688428853,6.77121170043888e-13
25,UBE2C,4.17708369954133e-15,0.938979975846469,1.1846392270685,0.693320724624434,2.32095478681315e-12
26,CDC20,4.89917977388679e-15,0.587699352654786,0.765945218723391,0.409453486586182,2.61748100919467e-12
27,KIF14,5.55567153905623e-15,0.295152568880809,0.407438577065041,0.182866560696576,2.85829012403815e-12
28,CDKN3,2.12999730080925e-14,0.564965599778124,0.738645596465318,0.391285603090929,1.0567068751979e-11
29,CENPW,2.40315542333298e-14,0.616257517113333,0.809205969604592,0.423309064622073,1.1511114477765e-11
30,SMAD9,5.0048040877823e-14,0.645999895911217,0.810407600183481,0.481592191638952,2.31739111944613e-11
31,CALM3,1.15739589280495e-13,0.456893335935709,0.580798080440857,0.332988591430561,5.1862536603076e-11
32,CDKN2D,1.39288706563046e-13,0.528862075769322,0.723156372471722,0.334567779066922,6.04643569646023e-11
33,MKI67,1.77560207134852e-13,0.44434926384386,0.59999451330211,0.28870401438561,7.47420859790979e-11
34,CCNB2,2.56775612921454e-13,0.467656233688003,0.628571718418546,0.30674074895746,1.04907942326233e-10
35,HMMR,5.14513427161669e-13,0.477093779867981,0.640842798545697,0.313344761190266,2.0420302904865e-10
36,NCAPD2,5.44891330769785e-13,0.357515076358529,0.485351590873349,0.229678561843709,2.10252374325641e-10
37,CCNA2,9.40242662193082e-13,0.377468050591365,0.505398812293112,0.249537288889617,3.43708179487477e-10
38,CKAP2,9.28426494824619e-13,0.437419251891931,0.622273822583166,0.252564681200696,3.43708179487477e-10
39,SOX2,1.02271972874356e-12,0.57666230966253,0.759538911918069,0.393785707406992,3.64271788512225e-10
40,PBRM1,1.08541764853535e-12,0.485663125524986,0.620561585683,0.350764665366972,3.67744794044013e-10
41,PRC1,1.06011215421432e-12,0.371343195944041,0.534589188960284,0.208097202927797,3.67744794044013e-10
42,CKAP5,1.12725590276599e-12,0.47825109938897,0.623250599878904,0.333251598899037,3.72826470126723e-10
43,NUF2,1.50284091605849e-12,0.505234032237335,0.672561554897545,0.337906509577126,4.85487515464384e-10
44,ANP32E,1.78841543341942e-12,0.480574611309744,0.653418470058649,0.307730752560839,5.64610881491571e-10
45,CENPA,1.87256994669661e-12,0.443455686329528,0.593498184406096,0.29341318825296,5.78041536212504e-10
46,HMGB2,2.22926357528123e-12,0.729980280788721,0.927629461729972,0.53233109984747,6.73189137483295e-10
47,DEPDC1,3.35271052117796e-12,0.356532415787055,0.483607880580661,0.229456950993448,9.90904294674108e-10
48,SFPQ,4.79139711751048e-12,0.415333392014052,0.523559983713032,0.307106800315072,1.38661036165288e-09
49,SET,7.2742636326484e-12,0.349640131746235,0.444465235824758,0.254815027667711,2.0621795126759e-09
50,FOXM1,1.01258567355977e-11,0.325362756885286,0.4423632086807,0.208362305089872,2.81316551828376e-09
51,GAS2L3,1.29727038125834e-11,0.217508482971087,0.308995758402964,0.12602120753921,3.53340840510972e-09
