,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,ZNF441,7.61496190267349e-12,0.0380306140806954,0.155705893795457,-0.0796446656340663,1.05779435790037e-07
2,RP11-160E2.6,2.08940941862103e-11,0.0266082663149953,0.116877841768326,-0.0636613091383351,1.45119931170324e-07
3,SEC11C,3.65836208132782e-10,0.644765668951246,0.837594261002197,0.451937076900295,1.69394358905749e-06
4,MX1,1.61734484214249e-07,0.0321875147332993,0.134606280834653,-0.0702312513680542,0.000561663430055032
5,SCNN1A,7.28975093117303e-07,-0.512431224030296,-0.409398543253918,-0.615463904806673,0.00202523860369849
6,TRA2B,1.40296581526336e-06,-0.625439520996456,-0.400441676053033,-0.850437365939878,0.00278408544854619
7,U47924.27,1.31377140398691e-06,0.227690295868168,0.356990650430503,0.0983899413058328,0.00278408544854619
8,PGF,2.75542190241752e-06,0.213729322120102,0.343858960949759,0.0835996832904453,0.00478444570581022
9,PLCG2,3.37284511276416e-06,-0.868391025249386,-0.635270492529255,-1.10151155796952,0.00520579905126744
10,EGR1,4.87804271768324e-06,-0.328046736579117,-0.254254515469631,-0.401838957688603,0.00677608913913379
11,PCM1,5.70239329563562e-06,-0.457903272268754,-0.274294319973036,-0.641512224564472,0.00720108593360676
12,ANKRD44,6.46791930309146e-06,0.0403205198887935,0.132317441018965,-0.0516764012413782,0.00748715558660362
13,NIPBL,9.82775883398198e-06,-0.426101979197569,-0.273142138722447,-0.579061819672691,0.0105013383048341
14,IER2,1.29721822933037e-05,-0.633796688744831,-0.423497844112486,-0.844095533377176,0.0120131056157522
15,OFD1,1.23979678893362e-05,-0.382921051397607,-0.207427017219219,-0.558415085575995,0.0120131056157522
16,MARCH6,1.40993318383208e-05,-0.360186742203722,-0.156846793584437,-0.563526690823007,0.0122408636603821
17,TNNT1,1.56183244341892e-05,0.407570077010355,0.565875306196506,0.249264847824204,0.012762008512666
18,ALDOA,1.67361269994278e-05,0.554420633588973,0.783797514553403,0.325043752624542,0.0129156411193917
19,OSBPL7,1.97503413253842e-05,0.0420561441755953,0.137612619387403,-0.0535003310362125,0.0144395784921532
20,ACTR3,2.4783462625761e-05,0.193081589827266,0.324615616425129,0.0615475632294023,0.0159775368498333
21,C9ORF24,2.31378989566577e-05,0.495511537165812,0.692684091144246,0.298338983187377,0.0159775368498333
22,ENO1,2.53045720751805e-05,0.499761655797031,0.710931094722194,0.288592216871869,0.0159775368498333
23,MTRNR2L12,3.67583174991649e-05,-0.778673269866413,-0.415752862944133,-1.14159367678869,0.0222004255817783
24,LYSMD3,4.30020434735838e-05,-0.00864150895629968,0.0540479628787802,-0.0713309807913796,0.0243249684120053
25,SOX2,4.37782888417055e-05,-0.337875398647126,-0.138572963567818,-0.537177833726435,0.0243249684120053
26,HNRNPA0,4.78173565626938e-05,-0.44661463767657,-0.24545880359321,-0.647770471759931,0.024601144444903
27,SMAD9,4.745195383283e-05,-0.596905418364749,-0.346352998523246,-0.847457838206253,0.024601144444903
28,MKNK2,5.25367306914442e-05,0.14088139205698,0.287664307165285,-0.00590152305132505,0.0260638473583875
29,RIC3,5.76579951175877e-05,-0.223555509169507,-0.172967438215525,-0.274143580123488,0.0276181796613245
30,ELF4,6.58466250506825e-05,0.0143383495850152,0.115562977928306,-0.0868862787582754,0.028007543552693
31,PTPRE,6.65358100380728e-05,0.054319078119507,0.175700093612038,-0.0670619373730235,0.028007543552693
32,PUM1,6.45563126670381e-05,-0.421970003103121,-0.275861662024074,-0.568078344182168,0.028007543552693
33,SCN3A,6.23916695058485e-05,-0.468850003623089,-0.325491075391287,-0.612208931854892,0.028007543552693
34,SAFB2,7.11569388080102e-05,0.103721943258354,0.249325673633798,-0.0418817871170893,0.029071795205355
35,HNRNPH1,7.81855030454636e-05,-0.423462615749709,-0.23254839377047,-0.614376837728947,0.0310307092229867
36,JUN,8.33863652723364e-05,-0.628293562315993,-0.339452107620868,-0.917135017011117,0.0321755555555007
37,AC022182.3,9.95431135377904e-05,0.131916158602734,0.23843784476407,0.0253944724413972,0.0338673276832984
38,BLMH,9.99611572251986e-05,0.18010414469428,0.305736632794404,0.0544716565941564,0.0338673276832984
39,BOD1L1,9.33072373680638e-05,-0.142722818199761,0.0186861647352909,-0.304131801134812,0.0338673276832984
40,PLK3,9.06390546889876e-05,0.0368506560395822,0.135966897738802,-0.062265585659638,0.0338673276832984
41,TIMM8A,9.96461741724578e-05,0.181874142091848,0.309717122129683,0.0540311620540141,0.0338673276832984
42,AKAP1,0.000105786166820713,-0.185865547151079,-0.142925095815609,-0.228805998486549,0.0341738521699193
43,APOBEC3A,0.000104039394088416,0.0252018743812947,0.152006137813955,-0.101602389051365,0.0341738521699193
44,ARPC3,0.00013480957761854,0.221063067026876,0.357342436004643,0.0847836980491093,0.0351382680342922
45,ASH1L,0.00012495591611099,-0.246098990104179,-0.184006890015392,-0.308191090192967,0.0351382680342922
46,CAMK2N1,0.000111868984275843,-0.209966727459396,-0.0366887717909943,-0.383244683127799,0.0351382680342922
47,CHD7,0.000129298285164906,-0.427582160856295,-0.238837892067136,-0.616326429645455,0.0351382680342922
48,DCTPP1,0.000115543858061345,0.313993432780881,0.464023601927162,0.1639632636346,0.0351382680342922
49,DDHD2,0.000130688545662166,-0.0218279565451321,0.106015712282697,-0.149671625372961,0.0351382680342922
50,FZD3,0.000120274809293121,-0.237454811090054,-0.180307197317535,-0.294602424862572,0.0351382680342922
