,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HMGN2,5.71125870308716e-43,0.718445355208765,0.816396183341016,0.620494527076513,7.93350946445837e-39
2,HMGB1,6.17653032921379e-36,0.623058489462031,0.719785640494383,0.526331338429679,4.28990914015544e-32
3,PTMA,2.03930397647597e-32,0.445873257976096,0.515461389222838,0.376285126729354,9.44265717907589e-29
4,STMN1,3.95407179973234e-31,0.558967111224861,0.647893309697466,0.470040912752257,1.37315028425205e-27
5,TUBA1B,2.37063805968457e-29,0.738095544499671,0.863041689818746,0.613149399180596,6.58610665741568e-26
6,UBE2T,3.09241910682124e-28,0.836097043002139,0.970959973986719,0.701234112017559,7.15946563547565e-25
7,H2AFZ,3.45056013555781e-25,0.57086838517276,0.674403621366688,0.467333148978832,6.84739012043337e-22
8,GRP,7.98364907910359e-25,-0.786030950246826,-0.643989675553287,-0.928072224940365,1.38626086697285e-21
9,TUBB4B,1.43337403416789e-24,0.662163244517451,0.784883690340059,0.539442798694843,2.21233318984734e-21
10,KDELR1,1.81125933242896e-24,-0.545312658475437,-0.445811768784093,-0.644813548166782,2.51602033867707e-21
11,CKB,2.5909692867384e-23,0.544016540857541,0.654907271781184,0.433125809933898,3.27192312382573e-20
12,LAPTM4B,3.98649887372324e-23,-0.640044578489948,-0.520193522478144,-0.759895634501753,4.61470465457413e-20
13,PBK,5.59325015956892e-23,0.781591404693543,0.940225778640999,0.622957030746087,5.97660292050553e-20
14,TPX2,1.30069912138675e-22,0.545213700571526,0.678450710229264,0.411976690913787,1.29057224965596e-19
15,CACNA1A,1.39636684557746e-22,-0.776791326661287,-0.632328062479809,-0.921254590842765,1.29312879012776e-19
16,HNRNPA2B1,1.83987727367365e-22,0.428022937307474,0.513851701452645,0.342194173162303,1.59735845053754e-19
17,CALR,8.45080564639991e-22,-0.690847269336341,-0.557861926584265,-0.823832612088417,6.90530242553772e-19
18,SNRPB,1.75307611856233e-21,0.393686763122495,0.474606535868099,0.31276699037689,1.28168317699733e-18
19,TYMS,1.72506152327834e-21,0.660580474089746,0.785209941997361,0.535951006182132,1.28168317699733e-18
20,ITM2B,2.03091476561773e-21,-0.569579726875374,-0.457198927764168,-0.68196052598658,1.4105718504598e-18
21,EIF4A2,2.81036236532965e-21,-0.474823333573422,-0.380769192418357,-0.568877474728486,1.85898779127592e-18
22,H3F3A,3.76766762466152e-21,0.365786345771114,0.438461834707815,0.293110856834413,2.27550743365971e-18
23,PLCG2,3.71807644149294e-21,-0.978422447576473,-0.813651331116923,-1.14319356403602,2.27550743365971e-18
24,CDK1,5.0912293337339e-21,0.562892949157553,0.691012436581743,0.434773461733363,2.94676111145407e-18
25,FAM64A,5.58175075782917e-21,0.411227910263302,0.518043758937381,0.304412061589223,3.1014439910802e-18
26,SEC62,6.0999996579128e-21,-0.619977243914081,-0.496684161816837,-0.743270326011324,3.25904212492564e-18
27,HIST1H4C,7.12643108664589e-21,1.05415164027184,1.26330059031736,0.845002690226313,3.66641682313326e-18
28,LSM4,1.70869818979393e-20,0.448133151616933,0.538018165251918,0.358248137981947,8.47697376943839e-18
29,RRM2,1.87644125559364e-20,0.481185294072767,0.601005948289854,0.361364639855681,8.98815361429355e-18
30,RNASEH2A,2.08823821205212e-20,0.580306852730945,0.693205103913507,0.467408601548383,9.66923900120534e-18
31,CLDN3,2.60256850960455e-20,-0.635361360612159,-0.510395501965346,-0.760327219258972,1.16620255377151e-17
32,TK1,3.03929155502905e-20,0.410377095352134,0.508619246715028,0.312134943989241,1.31933746846589e-17
33,SEC11C,3.55036408923904e-20,-0.536633954826997,-0.428469908904172,-0.644798000749822,1.49448810798847e-17
