,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,NNAT,2.05939198657613e-73,0.968437478825367,1.06975776025932,0.867117197391417,3.20359017431782e-69
2,TPM2,2.20268339999789e-30,0.437754513356778,0.507951290349397,0.367557736364159,1.71324714851836e-26
3,TNNT1,6.56650100928835e-28,0.519635923132716,0.611358172950111,0.42791367331532,3.40494965668299e-24
4,STMN2,1.16874341937275e-27,-0.278007610481322,-0.243818338677788,-0.312196882284856,4.54524315794063e-24
5,SGCA,2.26742438416326e-24,0.377231811025978,0.442958445857276,0.311505176194681,7.05441074400873e-21
6,ENO2,4.386711720049e-23,-0.264248605201008,-0.220104033934958,-0.308393176467058,1.1373281252847e-19
7,EPCAM,7.18292122309719e-23,-0.329604233692345,-0.270835747169666,-0.388372720215025,1.59625032209285e-19
8,EEF1A2,3.06966312852565e-22,-0.236672416187872,-0.199651859303349,-0.273692973072394,5.96895995341813e-19
9,YBX3,1.89156196689225e-20,0.282589906368616,0.336951042140947,0.228228770596286,3.26945977299731e-17
10,RACK1,1.04955477879318e-19,0.228595529117151,0.277429858730806,0.179761199503495,1.63268741389066e-16
11,VIM,1.20703697727364e-19,0.322369412381602,0.38919683003945,0.255541994723754,1.70696974713352e-16
12,GSG1,5.52339445085723e-19,-0.270122917588996,-0.219568981895842,-0.320676853282151,6.60937877519501e-16
13,NACA,5.31169323969347e-19,0.24144693863783,0.292634700630643,0.190259176645018,6.60937877519501e-16
14,EDF1,2.00833293479304e-18,0.178723007683594,0.221908897490529,0.135537117876658,2.23154479526004e-15
15,EEF1A1,3.0509421217792e-18,0.225703344167594,0.274734220666815,0.176672467668374,2.96627847789983e-15
16,SYTL4,2.99075075897816e-18,-0.154827934610932,-0.128882882745374,-0.180772986476491,2.96627847789983e-15
17,MYOD1,8.80300775393384e-18,0.358180840824753,0.43358621804002,0.282775463609485,8.05526991883499e-15
18,MYOG,1.25572315828457e-17,0.389401628989412,0.473650129583665,0.305153128395159,1.0852238583486e-14
19,SLC25A6,2.14208392039708e-17,0.213131915064463,0.260413625452204,0.165850204676722,1.75380302451037e-14
20,CDH15,2.71354777147096e-17,0.229527810124511,0.285157245985075,0.173898374263947,2.11059745665011e-14
21,CD63,1.53484434989193e-16,0.24890767250544,0.304882771038982,0.192932573971898,1.13695422413899e-13
22,CHGB,1.67829552624625e-16,-0.201253391932722,-0.165154417650563,-0.237352366214881,1.16790072113011e-13
23,CNN3,1.79910498505213e-16,0.268140095947901,0.328401115107653,0.207879076788149,1.16790072113011e-13
24,PDLIM4,1.80185248824394e-16,0.269844716214855,0.332590541965274,0.207098890464436,1.16790072113011e-13
25,UGT3A1,3.3001978431395e-16,0.200801078016005,0.253084208339447,0.148517947692563,2.05351510591512e-13
26,EIF3L,4.48385131109436e-16,0.192011496602968,0.236350304443631,0.147672688762306,2.68272273059169e-13
27,ACTC1,6.02947291534914e-16,0.408369513011074,0.506501314147843,0.310237711874304,3.47386965448783e-13
28,FITM1,1.78466530900691e-15,0.255348612217341,0.31821557939207,0.192481645042612,9.91509055246837e-13
29,CD59,3.04399815533286e-15,0.219753861696052,0.275033143188602,0.164474580203502,1.632842596702e-12
30,PRL,4.52516521034495e-15,0.302026451240207,0.381063067660164,0.22298983482025,2.3464490004042e-12
31,SMS,5.94693234759607e-15,0.195180637092794,0.240933435241312,0.149427838944277,2.98420901932918e-12
32,IGFBP2,6.8719397159364e-15,0.251601349535935,0.310829159256072,0.192373539815799,3.34062169440958e-12
33,BTF3,8.61261723338474e-15,0.209548008866203,0.260147725602983,0.158948292129423,4.05993556613737e-12
34,HOOK1,1.93539362020322e-14,-0.156380849562356,-0.123428321005215,-0.189333378119496,8.85499504584745e-12
35,RBP1,3.53155009803146e-14,0.218771853584859,0.273478299462499,0.164065407707218,1.56962266642793e-11
36,TIMM13,4.20580311604464e-14,0.178836660076509,0.225087255289314,0.132586064863703,1.81737425758862e-11
37,NEB,7.35917665537895e-14,0.272936691588625,0.34139036623732,0.204483016939931,3.09403654192095e-11
38,CRABP1,1.79935100645535e-13,0.335291020103963,0.41858211605159,0.251999924156337,7.36597480432091e-11
39,TPT1,1.89247678976753e-13,0.199707298710536,0.25027460580167,0.149139991619402,7.54855613887787e-11
40,HMGB3,3.80395695805927e-13,0.210876228452008,0.264659862224418,0.157092594679599,1.47935886098925e-10
41,PERP,4.77688312066649e-13,-0.109413567922519,-0.086512208174337,-0.132314927670701,1.81241936158751e-10
42,LY6E,6.17440100170494e-13,0.260586880932751,0.329447269122608,0.191726492742893,2.28688052339338e-10
43,CLSPN,6.90656643294092e-13,-0.249827234281434,-0.181928443411833,-0.317726025151034,2.49857087048439e-10
44,SSR4,7.07256283779814e-13,0.176807824893008,0.223496556355969,0.130119093430047,2.50047244329063e-10
45,ATP5G2,7.62469931460622e-13,0.163442720685749,0.206103952901159,0.120781488470339,2.6357738341781e-10
