,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,NNAT,2.21887069976725e-62,1.71837870741077,1.91436179101385,1.52239562380769,3.45167526055794e-58
2,H3F3A,1.83075652512287e-23,0.477928535142703,0.568908531562184,0.386948538723223,1.42396242524057e-19
3,RBP1,5.51954844312578e-22,0.536085791018095,0.640434419916979,0.43173716211921,2.86206985270882e-18
4,AP000459.7,1.36197279116962e-19,0.697628596236719,0.855854040395751,0.539403152077687,5.29671218485863e-16
5,PPP1R14A,9.34288845265505e-18,0.456694374205902,0.552979308608886,0.360409439802919,2.90675945539004e-14
6,TUBA1B,2.04037087030776e-17,0.394668825599474,0.482323235597772,0.307014415601176,5.29000154308459e-14
7,TAF1D,4.59755916124425e-16,-0.506774610331757,-0.384527548553223,-0.629021672110291,1.02170900446165e-12
8,CD63,1.24225889415838e-15,0.435107769282997,0.539590975120586,0.330624563445408,2.41557241969097e-12
9,PKM,2.15755698595876e-15,0.344674445290387,0.431741053388746,0.257607837192027,3.72921738595273e-12
10,GKAP1,5.45995852536037e-15,0.550485111136156,0.678171679964869,0.422798542307442,8.49351148205058e-12
11,CDK2AP1,3.15316358565788e-14,0.407769793597217,0.501906151599461,0.313633435594973,4.45914661259036e-11
12,STMN1,1.241011704138e-13,0.340345055239822,0.428364395012822,0.252325715466823,1.60876483913089e-10
13,CENPF,2.42365303557132e-13,-0.791606273671299,-0.62013781202767,-0.963074735314928,2.90018050933442e-10
14,SHD,3.75584851362656e-13,0.338752476127726,0.445862057690083,0.23164289456537,4.17328424842677e-10
15,ADCYAP1,1.20801789770072e-12,0.339919036540271,0.444757936825403,0.235080136255138,1.25279509444216e-09
16,GAPDH,1.87761346298188e-12,0.3961553026069,0.501838718387078,0.290471886826721,1.82550968938413e-09
17,MDK,2.17331214940595e-12,0.43298512231275,0.542414964689018,0.323555279936483,1.98870845859758e-09
18,HES6,2.78878604696453e-12,0.405942142407579,0.514445330998075,0.297438953817082,2.28328188139896e-09
19,SH3BGRL3,2.71034959491742e-12,0.437520821641413,0.54429533826082,0.330746305022006,2.28328188139896e-09
20,NDUFB11,1.00910953664914e-11,0.306490064610497,0.393371207940701,0.219608921280293,7.50832266465946e-09
21,RACK1,1.01359459988332e-11,0.346399469290278,0.441353058435936,0.251445880144619,7.50832266465946e-09
22,TOP2A,1.08274246939376e-11,-0.738762166353041,-0.575710307756298,-0.901814024949785,7.65597356994971e-09
23,CDC20,1.22751125253894e-11,-0.426522665337928,-0.352032520755306,-0.501012809920549,8.3022456715199e-09
24,MIF,2.04960408461713e-11,0.304605653014959,0.38910597327625,0.220105332753669,1.32848504751267e-08
25,BEX3,2.18840536411128e-11,0.325963346856216,0.417227855717176,0.234698837995257,1.3617133537646e-08
26,PSMA7,2.42893145299447e-11,0.277293938394407,0.36282414796963,0.191763728819184,1.45324837241469e-08
27,NACA,2.53051029991203e-11,0.355674235257932,0.45499052978166,0.256357940734203,1.45794882316413e-08
28,ACTC1,4.08835511373285e-11,0.563163888522397,0.735839415706461,0.390488361338332,2.27137329104387e-08
29,CRABP1,4.96253221086991e-11,0.540897081011262,0.68334492806333,0.398449233959194,2.66197072663077e-08
