,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,NNAT,2.42101970848229e-83,1.18542243447337,1.30150437357637,1.06934049537037,3.76613825851505e-79
2,RBP1,2.31404883311531e-29,0.371450580623701,0.433469562701187,0.309431598546214,1.19991145493139e-25
3,TPM2,1.55429530934587e-29,0.489766118858796,0.563967162273698,0.415565075443893,1.19991145493139e-25
4,MYOG,2.23016929595113e-26,0.559977373242015,0.65442929295276,0.46552545353127,8.67312839195393e-23
5,SGCA,3.52682201330759e-26,0.425802088137511,0.495193116984528,0.356411059290494,1.09726486478026e-22
6,ACTC1,2.90255069100731e-22,0.561838608018975,0.67460393202581,0.44907328401214,6.25219867792194e-19
7,FNDC5,3.21532459651424e-22,0.353870800535329,0.421864459079697,0.28587714199096,6.25219867792194e-19
8,NACA,2.98597898925013e-22,0.297032815742742,0.355846037322424,0.23821959416306,6.25219867792194e-19
9,CRABP1,1.77722103210803e-21,0.468584807123112,0.556802464947186,0.380367149299039,3.07182781949694e-18
10,DES,2.1381723844236e-21,0.451579625933024,0.545303991506267,0.35785526035978,3.32614096120935e-18
11,SLC25A6,5.06016643205656e-21,0.271007229237459,0.325475797273246,0.216538661201671,7.15599536518835e-18
12,BEX3,6.06083486510041e-21,0.260892260216044,0.316927570692544,0.204856949739543,7.25248824319246e-18
13,SHD,5.64478841402621e-21,0.227328455997382,0.282482279910824,0.172174632083941,7.25248824319246e-18
14,H3F3A,2.92447402400089e-20,0.26495173404343,0.31938918035563,0.210514287731231,3.24950842266841e-17
15,GAPDH,3.94237128687534e-19,0.296651615495595,0.359769000455883,0.233534230535307,4.08850184924219e-16
16,FITM1,7.91597997548967e-19,0.329584612141361,0.402475394052857,0.256693830229866,7.69631153116983e-16
17,TUBA1B,2.18612075760423e-18,0.240633561148419,0.292867756021853,0.188399366274985,2.00042908854655e-15
18,ALDOA,5.23327390392242e-18,0.253202247572115,0.30782948180568,0.198575013338549,4.5227116027454e-15
19,RACK1,5.60035128688199e-18,0.258902700759127,0.315481156172161,0.202324245346093,4.58521392730191e-15
20,EEF1A1,1.0474554019478e-17,0.256800384128469,0.313456440249472,0.200144328007465,8.14710811635002e-15
21,MYOD1,8.06364433412497e-17,0.398177625614701,0.485091720479133,0.31126353075027,5.97324053626895e-14
22,PPP1R17,2.37694055354e-16,0.319027917678117,0.388452301117074,0.249603534239161,1.68071305685765e-13
23,STMN2,2.98938874468565e-16,-0.254331630314242,-0.215373778453244,-0.293289482175239,2.02186657879695e-13
24,SLC25A5,3.66991139308879e-16,0.240282838603791,0.296550587856223,0.184015089351359,2.37871423462039e-13
25,TUBB,4.53324536015057e-16,0.199030785033829,0.247405481341529,0.150656088726129,2.82076659290009e-13
26,IGF2,1.69162709402016e-15,0.437183502389028,0.553639196053398,0.320727808724659,1.01211350286837e-12
27,MYL6B,2.37942493581421e-15,0.24527639545728,0.302994934546682,0.187557856367877,1.37090127042688e-12
28,BTF3,3.43794996295988e-15,0.244299158099998,0.302093064120456,0.18650525207954,1.91002677227871e-12
29,LDHB,5.49848512613447e-15,0.223103666664155,0.276848807525985,0.169358525802326,2.94946326283269e-12
30,NDUFB11,5.9886099340734e-15,0.220305003540029,0.272949106587768,0.16766090049229,3.1052938711482e-12
31,CD63,6.47715216171329e-15,0.27284530669945,0.337507095629061,0.208183517769839,3.25027674282619e-12
32,COX7B,4.10760182947013e-14,0.226408792121815,0.282244315412326,0.170573268831305,1.96471586952643e-11
33,ENO2,4.16788529791541e-14,-0.200442810875239,-0.148164668053853,-0.252720953696626,1.96471586952643e-11
34,MYL4,6.03213707095832e-14,0.260997540337632,0.339592784647987,0.182402296027278,2.75988012575964e-11
35,PRL,9.36909426005853e-14,0.378541325709975,0.472630168159606,0.284452483260345,4.16416086598487e-11
36,TNNT1,1.07706526225513e-13,0.411842638260265,0.518352667643737,0.305332608876793,4.65411867212247e-11
37,SPARC,1.17185330152034e-13,0.26514589217909,0.333094648304449,0.197197136053731,4.92685134012172e-11
38,TPT1,1.37351489567724e-13,0.229615058610566,0.287505769384092,0.17172434783704,5.62273624135661e-11
39,INSM1,1.55813369181591e-13,-0.256078263020336,-0.188103343672436,-0.324053182368237,6.21495582304829e-11
40,TUBA4A,1.71947257933098e-13,0.308523747913551,0.381168599658549,0.235878896168553,6.68702886101817e-11
41,EIF3L,2.32146950410507e-13,0.200181900983875,0.250948478122342,0.149415323845408,8.80799502581915e-11
42,CTD-2545M3.8,2.55545420849964e-13,0.150780675218122,0.19957503507384,0.101986315362405,9.46491563510008e-11
43,PRDX2,2.90033993795903e-13,0.231260681708856,0.289537468491752,0.172983894925959,1.04924855988118e-10
44,VIM,6.50088416912033e-13,0.279426581001702,0.351138775698479,0.207714386304924,2.298358048519e-10
45,OTX2,6.66228946911679e-13,-0.241054367766408,-0.165120039076058,-0.316988696456758,2.30307944403513e-10
46,TPI1,6.81782009569317e-13,0.210866478498208,0.265907356168009,0.155825600828407,2.30560890018702e-10
47,UQCR10,9.18809980875203e-13,0.198236316695126,0.24940947502494,0.147063158365313,3.04106554521163e-10
48,ENO1,1.00058287117437e-12,0.20157796740598,0.254841923269827,0.148314011542132,3.24272232166427e-10
49,NKTR,1.07316005292042e-12,-0.245870733282536,-0.176001060778526,-0.315740405786545,3.40695464963877e-10
50,SSR4,2.00823027495708e-12,0.187262310447634,0.240432292293087,0.134092328602182,6.24800603144646e-10
51,CKB,2.36688902280788e-12,0.247651756739208,0.314036425944625,0.181267087533791,7.21947561545084e-10
52,CDK2AP1,3.53890633982881e-12,0.248359199563207,0.309956363541701,0.186762035584712,1.05867744273802e-09
53,ATP5G2,3.87751110742021e-12,0.176929351791236,0.225975143956636,0.127883559625837,1.1380860903213e-09
54,EEF1B2,5.21675341499522e-12,0.189796441487442,0.241894717868953,0.137698165105931,1.50281140969751e-09
55,CNIH2,5.98418114881177e-12,0.184721694410517,0.240857222458689,0.128586166362345,1.66232003483778e-09
56,PPP1R14A,5.93233347513995e-12,0.268119967527271,0.336365492602993,0.199874442451549,1.66232003483778e-09
57,MEG3,6.16969787872016e-12,0.349704969795945,0.443707803494979,0.255702136096912,1.6837863193223e-09
58,ACTB,6.52901311441479e-12,0.17066902296198,0.220467939580394,0.120870106343565,1.72144623742096e-09
59,STRA13,6.49392625003e-12,0.254841498095809,0.321685534828139,0.187997461363478,1.72144623742096e-09
60,ACTG1,6.99069680691602e-12,0.17059201164112,0.220881119176988,0.120302904105252,1.81245465880643e-09
61,MAGED2,8.43042682289861e-12,0.274888705191544,0.349454286413966,0.200323123969121,2.14989704355755e-09
62,NDUFA1,9.67175744032093e-12,0.199437218845674,0.254516946234167,0.144357491457182,2.42667514099407e-09
63,GSG1,1.02189835868391e-11,-0.258385513641954,-0.199310691388474,-0.317460335895433,2.52327791550586e-09
64,MYL6,1.12276583617561e-11,0.206627216846191,0.263113934394667,0.150140499297716,2.72902271055434e-09
65,PEBP1,1.26568102446441e-11,0.185364041661684,0.235940514994533,0.134787568328834,3.02906677177976e-09
66,COX7C,1.32754199238994e-11,0.179777026133847,0.231684659633987,0.127869392633707,3.12897624751786e-09
