,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,RACK1,9.48949215007138e-88,-0.864970361618032,-0.781772864776084,-0.948167858459979,1.4761853988651e-83
2,EEF1A1,1.48710536138925e-79,-0.811654136187285,-0.730170111319336,-0.893138161055235,1.15667055008856e-75
3,GAPDH,2.4312398895109e-79,-0.910692252036085,-0.818337715784465,-1.00304678828771,1.26067892404105e-75
4,SLC25A6,1.51777944606615e-77,-0.811429429621244,-0.728004333445177,-0.894854525797311,5.90264426575124e-74
5,HSPE1,1.22902067894015e-72,0.794673203712661,0.87963741554501,0.709708991880313,3.82372913631859e-69
6,TCEAL9,4.06946473240379e-69,1.00449516619305,1.11313446294395,0.895855869442141,1.05507655628789e-65
7,ENO1,1.41555547030451e-67,-0.735713966022189,-0.654972931790747,-0.816455000253632,3.14576869943672e-64
8,TPI1,9.71101167433328e-67,-0.754697548761581,-0.671015110259394,-0.838379987263768,1.88830622007411e-63
9,HSPA1B,8.08359792845717e-64,1.26023978707372,1.41820074081935,1.10227883332809,1.39720499305644e-60
10,TUBA1B,3.56776794162168e-61,-0.664520734975586,-0.587991739013369,-0.741049730937802,5.55001980998668e-58
11,JUN,2.20927862418162e-59,1.210259681511,1.35874717765331,1.06177218536868,3.12432166161539e-56
12,EEF2,8.58711760601243e-56,-0.595007753450019,-0.522859167025993,-0.667156339874044,1.11317667899275e-52
13,PRDX2,1.38691839762545e-55,-0.857591281539841,-0.745966419334254,-0.969216143745428,1.65960789180474e-52
14,GNAS,8.20871873843809e-54,-0.650205663728924,-0.569767259328195,-0.730644068129652,9.12105919251021e-51
15,RGS2,3.39943895388242e-52,0.80317037836649,0.929544570149892,0.676796186583087,3.52544482443966e-49
16,HSPA1A,9.24804608502967e-52,1.4840724662655,1.66720941656905,1.30093551596195,8.9914128061701e-49
17,TUBB,1.2852230796488e-50,-0.584967559596181,-0.509815804579488,-0.660119314612874,1.17605471923628e-47
18,GSTP1,1.72186746693284e-50,-0.726474384901892,-0.633936868294272,-0.819011901509512,1.48807612864485e-47
19,DNAJB1,1.27050139943501e-49,1.4389786446838,1.61942506332069,1.25853222604691,1.04020630366374e-46
