BCAT1	-4.27815740971827
CHGA	-2.09722115531782
RTBDN	-1.93050611776138
FAM101B	-1.79047092408121
PAGE2B	-1.74082073327486
S100A12	-1.27038260041833
TPSB2	-1.21077095239848
PDCD1	-1.16656032151797
AC133644.2	-1.16332711762213
MS4A1	-1.04477408709491
AL928768.3	-1.03747169362584
AIM2	-1.01782180665495
GZMA	-1.01715643253718
CD79B	-0.968211504157452
CD79A	-0.962965448673481
RCSD1	-0.800367302981534
ITLN1	-0.601135902737921
C7	-0.597042227048998
JAKMIP1	-0.524288028380843
PDE4B	-0.491874881496554
CD8B	-0.438311247944787
P2RX5	-0.352733873986629
TMEM71	-0.329026766595728
PGC	-0.321843582190001
CCL3L3	-0.310137482111642
HOXB5	-0.303488010642424
CD3D	-0.262415131762649
TMIGD2	-0.189339041942075
FCER2	-0.0861490966857357
SLAMF6	-0.0794317916323806
GAPT	-0.072406635622988
CTLA4	-0.0703671448749574
LTB	-0.0188094415064057
ARHGAP15	-0.0140020035888053
ICOS	-0.0017131218838955
FCGR2B	0.020906249649812
AC079767.4	0.0411222376992484
CXCR6	0.0763481488326132
GIMAP1	0.0864880860847101
SELL	0.0891146268634175
DLK1	0.117182654371291
DDC	0.129794262918162
CD3G	0.149484082613183
SAMSN1	0.154457525370837
SRGN	0.185556420149619
SST	0.19180644944773
TRAC	0.263820197615884
FYB	0.279017316966756
TRIM9	0.33825205113186
CALB1	0.338918178191065
CXCR4	0.383689711937241
PCSK2	0.398279264509346
GRP	0.40341501178222
PTPRC	0.423892622092266
FASLG	0.450037265787687
CTB-61M7.2	0.45594295928098
PSTPIP1	0.480832423137759
PLA2G2A	0.484870340943822
DOCK2	0.485731857759415
CD247	0.496198483135624
SLC8A1	0.498749944790754
HIST1H2AG	0.548721777031735
CXCR5	0.569092822460998
CD28	0.572744269352262
SYT13	0.600716339602659
SIGLEC15	0.607734936869816
TCAF2	0.644240568456741
CCL5	0.672195175525032
ADAM19	0.675879809267315
CD37	0.689759508488685
TESPA1	0.699088146759195
PYHIN1	0.703193042369792
AGT	0.707980464971357
ADGRE2	0.710365395361642
CPA3	0.711456449025754
CRTAM	0.735699515060077
CD53	0.743935830735855
PRAME	0.749802075810539
TIGIT	0.76317467648702
TRBC2	0.767298353974287
KLRD1	0.767626352405853
LY9	0.814061045626891
SLA	0.823544735740986
AC092580.4	0.828395203507594
ARHGEF25	0.834729509046639
GZMH	0.840300529225941
