XCL1	-4.81135068369593
FAM30A	-4.11559948727174
GRP	-3.14133619507284
GAPT	-2.8537597225536
SCG3	-2.73022142518036
FCER2	-2.69661382509172
P2RY10	-2.57716503118309
CD2	-2.54345976825601
KLRB1	-2.48502600465116
DLK1	-2.473923151245
GRAP2	-2.43261986566541
TMSB15A	-2.42392219973072
POMC	-2.41653812879471
GIMAP6	-2.34037591381963
CXCR4	-2.27428045370962
SIT1	-2.21981602385554
CD28	-2.18523594756001
P2RY14	-2.18484346323712
HBB	-2.11862443650237
NKX2-2	-2.10462801810102
TRAC	-2.0955774301154
TRBC1	-2.04510605477939
IGHG2	-1.99891232147439
TRAT1	-1.96615816774
CD48	-1.88556616397694
TPSAB1	-1.82709652588666
PTPRC	-1.78067275523495
BEX1	-1.7751280344407
ICOS	-1.75490173189003
IL7R	-1.69656592793696
GZMA	-1.6865098428006
CD40LG	-1.60703603380306
ARHGAP15	-1.60428474709178
TAGAP	-1.52942764164532
MS4A1	-1.47878389192695
CYTIP	-1.47828514990388
RUNX1T1	-1.46058249740748
ADCYAP1	-1.41796747244122
CD3E	-1.39830339608868
LINC01281	-1.34503156342243
CD3G	-1.24570823440953
GNG8	-1.20631301259982
PTGDR	-1.152165361689
ITPRIPL1	-1.15086363126558
COX4I2	-1.14978481571433
RP11-325F22.2	-1.14816877504285
PYHIN1	-1.11860434311496
AL928768.3	-1.10056158882323
CD79A	-1.07050625577522
SH2D1A	-1.04994852845863
PNOC	-1.04704837283784
TRBC2	-1.01567795194925
CAMK4	-1.00703900679362
CD69	-1.00673405455373
RP5-887A10.1	-0.986978779416022
LAX1	-0.976788030961311
EVI2B	-0.970830504957296
FYB	-0.960248153047592
CCL11	-0.955986074270756
CRTAM	-0.917533933571736
AC006129.2	-0.889351966355406
TRAF3IP3	-0.887133222344023
RP11-693J15.5	-0.885976400253487
ITM2A	-0.85815775109624
SHISA8	-0.839420003008057
TMIGD2	-0.835331425975754
CD53	-0.82777126554656
HBA2	-0.804596789469769
RP11-18H21.1	-0.795271052412421
CCL5	-0.793291479778385
LAPTM5	-0.79189636105167
RUBCNL	-0.790708948345834
LINC00861	-0.78966033571667
CD8B	-0.766136096587612
GPR65	-0.757876322637863
SRGN	-0.718457888933951
CD27	-0.716675176236871
PDCD1	-0.711492822190246
GIMAP7	-0.662050221357276
