CHGA	-5.57955200732936
SH2D1A	-3.28463093806778
AC092580.4	-2.10768877638846
SH2D2A	-1.81663817325451
GZMH	-1.74523678784937
INSM1	-1.41941714370036
MIR7-3HG	-1.39682719136306
LRRC8C	-1.31867620352974
POMC	-1.24068545290828
IGSF6	-1.21412115415067
CALCB	-1.16892525829109
IL2RB	-1.03885795524954
CAMK2B	-0.988148156586359
LCK	-0.975616806750389
PLXNC1	-0.965673802728674
MMP9	-0.952380741495045
PTPN22	-0.847487791709687
PCSK1	-0.82728480276328
MS4A4A	-0.786232428180625
OSM	-0.741277596525787
RGPD2	-0.727835648931686
GPR65	-0.713606380363952
KLRC1	-0.671572732994539
LAIR1	-0.566580317917774
TPH1	-0.552864991620259
RGPD1	-0.48051205743959
CD8B	-0.427630103355222
LAIR2	-0.424223624682352
NKX2-2	-0.361040070369455
PSTPIP1	-0.32145900554916
SAMD3	-0.277511213012083
RHEBL1	-0.239774192644649
NPPC	-0.23672977788689
LHX2	-0.218531690479638
CASS4	-0.206271487482306
CHGB	-0.171358568614356
TMEM71	-0.157667430570813
CALCA	-0.154885306267357
SOX11	-0.122880724069393
HAVCR2	-0.112214647116534
RTBDN	-0.0919946547235764
LAG3	-0.0730489433817603
GPR34	-0.0405384192375049
SIRPG	-0.0331266301970086
CCL19	-0.000365006480160801
RP11-214O1.3	0.0379711400190388
FAM155A	0.0499905429156744
SYNGR4	0.0651062532976319
IL10	0.0699849413172622
MATK	0.0730836409475693
FFAR2	0.0786293694585538
SYP	0.0967488019489942
GAD2	0.100526393831704
VCAM1	0.110908805855475
LKAAEAR1	0.11100583951438
FAM57B	0.142492914268821
C3AR1	0.152741106116887
BCL2	0.167825265396461
INA	0.188670473318554
ITGB7	0.192226476998922
C16ORF54	0.207739744343009
DISC1	0.216397233227376
SLCO2B1	0.223301950407372
LAX1	0.226761974139158
CCR7	0.258456022460624
ARHGEF25	0.286362867295736
IKZF1	0.336243845046086
KCNF1	0.352219794042025
PIK3CG	0.352898868687079
LTB4R	0.360884968252217
CAMK4	0.372256385380215
IL18R1	0.390259439190901
ITPRIPL1	0.409798576467235
KLK12	0.456591902914887
HPGDS	0.465411581603766
APLP1	0.477408977544277
HOXD8	0.516039490362992
GRM8	0.535076194712378
DLL4	0.586115371394477
SEZ6L	0.597247380775778
ELAVL4	0.605842140150619
CEACAM21	0.645434348788401
SLAMF1	0.658376641023215
