CHGA	-4.39299652046454
NNAT	-4.2499111583487
MYCN	-3.54376372251338
SFTPC	-3.36713756999235
PON3	-3.13228291373857
BCAT1	-3.07867600887864
PAGE2B	-3.05837727101015
RTBDN	-3.00537066018342
NEUROD1	-2.9453011038802
MAGEC2	-2.93877237640261
NECAB1	-2.63370937453785
CSRNP3	-2.4908138831899
NTS	-2.10072754878522
CSAG1	-1.9331938838983
AGT	-1.89142970828486
SCG3	-1.88403096227468
CALB1	-1.82616952385366
GRP	-1.77545579097664
TPSB2	-1.69296684769164
CALCA	-1.5951567132363
TMEM61	-1.55514917595406
PDIA2	-1.42836633129536
AC008268.1	-1.34696551260664
WNT4	-1.30003013939106
PHGR1	-1.26795817383165
CLDN18	-1.13943422743908
TFF2	-1.11183022589373
ARHGEF25	-1.07678248335807
PCSK1	-1.02659466519127
SEZ6L2	-0.999061684198853
TFF3	-0.993314657844141
PI3	-0.924817406361806
TPSAB1	-0.885898478796947
DPH6-AS1	-0.859530866261334
SYT13	-0.834419346537343
IL20RA	-0.773254915250909
ACOX2	-0.772259199040217
LINC01574	-0.745073826051291
AZGP1	-0.729735231701394
NOVA1	-0.701741531099232
HOXB5	-0.638839084798951
PAGE5	-0.580790182643206
CRTAC1	-0.548483733156864
SCG2	-0.500860355226514
ADIRF	-0.493633901963165
NKX2-2	-0.460052479247297
CHGB	-0.440169339103903
HOXB8	-0.431556919633879
C5ORF58	-0.418782704570228
PRL	-0.41397033897079
BARX1	-0.397367315231543
SFTPA1	-0.35856501168087
PAGE2	-0.342606268484102
FGFBP2	-0.3156602668721
RPRML	-0.296168569883376
RP11-268G13.1	-0.287954201217655
MT2A	-0.278901066802181
TNNI3	-0.276921562575474
NDUFA4L2	-0.256000083853546
FNDC5	-0.201478310464161
NEUROD4	-0.200728584112184
ATP8A2	-0.19094392689092
CD163L1	-0.171422038696967
FAM84A	-0.120406222241668
SCG5	-0.0912614519748391
ACTC1	-0.082931959112825
PPP1R17	-0.0538302502289056
IL33	-0.0303193718068222
ONECUT2	0.0312130271520292
DTX3	0.0338849223472959
SFTPB	0.0646202602549422
CA6	0.0752576884396525
PLA2G1B	0.0897000253830953
C5ORF38	0.102971537849461
ADGRF5	0.114494759824039
LIPH	0.120242019878518
IGFBP2	0.137182535494154
SFTPA2	0.174486060522763
TIMP1	0.175136250327121
BGN	0.211814747051348
KCNJ15	0.241657668563414
FCGR3B	0.261703881014828
PRG4	0.268001782433721
CTD-2626G11.2	0.279166491284629
MAGEA3	0.282681508966359
FMR1NB	0.285972539049425
BCAM	0.299941401325851
MDK	0.307667731697155
RND3	0.321175286684531
RARRES2	0.327880181661421
HSD11B1	0.329314755484303
SLPI	0.335530323831494
CYR61	0.337137364057454
CDK4	0.33847755140284
FLRT3	0.339307651808218
RSPO3	0.402133937313771
ADGRA3	0.407848176525025
ELOVL6	0.416954036323272
IRX3	0.420529224614825
ZSCAN5B	0.431627515881919
PTPRN	0.431797836184808
IGFBP5	0.436276270342619
CPE	0.459901948326211
PPP1R1C	0.459949950858428
LDHD	0.463507442585973
SFTPD	0.466965710269202
MT1E	0.470449953539426
TMEM145	0.48196286158082
AC098973.2	0.49168126703554
GATA2	0.499514204461596
SNCG	0.506870185007131
MAGEA1	0.518099020099939
PRAME	0.527762832825021
CXCL5	0.559178192420653
MEIS2	0.574287182142914
PCSK2	0.579362836967331
TMEM158	0.582589210987003
GRIK2	0.586930452923001
PCDH17	0.590604766476579
HOXD8	0.608584143345047
SIGLEC15	0.618333701874105
CYP27B1	0.618548536102857
PDE1A	0.628594120961608
CTSG	0.635473907723041
SFTA2	0.636091371814849
DIO2	0.652732403114639
TMEM45A	0.65393513498848
CA9	0.659557934216696
BTBD17	0.660764020300324
GPX8	0.710254792123356
SERPINE1	0.714773746939863
SFTA3	0.717561488599184
NKX2-1	0.735583188354365
DES	0.740460964733485
OLFM1	0.748912475740946
SOD3	0.771413248780298
GDF15	0.778003580446402
GNLY	0.782078199757776
SFTA1P	0.802158743966109
DLL4	0.80628864914344
ADCYAP1	0.810301344456253
SPRY4	0.811898258598019
AJ006998.2	0.818000976473137
RP11-260M19.2	0.824143118057313
NPW	0.833334720773875
PIH1D2	0.841603180554891
AQP4	0.843087693341865
PITX1	0.869500807610763
NKG7	0.876487782796997
HOXB6	0.876944217831806
ARHGAP29	0.881138734622208
NNMT	0.881359275458576
GALNT18	0.881969393355858
FIBIN	0.891606147539996
LINC00907	0.903192559170895
TMEM246	0.907346096618006
CXCL12	0.914730078145158
IRX2	0.91949518300228
MT1M	0.932490416646289
HIF3A	0.938967719546952
TMPRSS3	0.941602536897017
PHYHIPL	0.944927266440478
MAGI1	0.94528123913887
EMP2	0.974825060302093
PPARGC1A	0.987411078047414
PALMD	0.991700876066842
CALY	0.999299866128926
MS4A8	1.01006068343617
TUNAR	1.0217394300316
IGFBP7	1.02912544497276
TCEA3	1.05592586639662
EVA1A	1.0569423559973
RBFOX1	1.06350389564895
ASCL1	1.07099671878143
S100A9	1.07354645444916
PCOLCE2	1.08130815286692
IGF2	1.08145780651157
SNAP25	1.08450590336039
TPH1	1.08544664553934
CHI3L1	1.09033624232821
C10ORF10	1.09690798864007
CCDC8	1.10469319897873
GAL	1.11362482621289
DNER	1.12973973992949
FIBCD1	1.13193362064175
FJX1	1.13753737289818
SCGB3A2	1.14668346847368
VENTX	1.14741082533859
CLU	1.14774500090092
C16ORF89	1.14774743277639
DCN	1.14777995442314
EPCAM	1.15279475154647
PDPN	1.15301173036209
VGF	1.15675076558222
PRF1	1.16799221318423
COL3A1	1.18222479304554
SULT1B1	1.19033372779911
DPYSL3	1.20030186888334
IRX5	1.20949141993045
MAGEA10	1.21045368476928
OTP	1.22383282615925
SPOCK1	1.22604991346211
KIF1A	1.23421299637112
CEBPD	1.23632191775242
PROM1	1.23694968126998
DEFA6	1.24421272607703
MYO10	1.25237124998896
S100A14	1.25315996804694
KLRD1	1.25318739608288
NAPSA	1.27096520157363
PARVA	1.27176494856209
FKBP10	1.27685372867111
C1R	1.2844562490399
HSD17B2	1.28487741321014
PCSK1N	1.29089761196183
TMEM100	1.29751025222386
SELENBP1	1.29873252508956
XAGE1A	1.31474950034948
PRRT1	1.31561411719887
METTL1	1.33211810721692
MEG3	1.34277297245508
MAL2	1.3555542593482
DDX25	1.35767856899893
CELF3	1.35858866344577
CNTNAP3	1.3654254151907
SMIM22	1.36873480904572
VNN1	1.37228809401853
ZG16B	1.37926684566786
ID4	1.38902589664555
CELF4	1.38962529464948
CRNDE	1.39149066095064
MS4A15	1.39719456607101
TWIST1	1.4095515242703
SPP1	1.41633013242151
NPAS4	1.42233622207813
FCGR3A	1.4296841264841
FMO2	1.43108253028801
GZMA	1.43648973128042
SLC6A17	1.44261797288873
RGS6	1.45197486168866
SOX11	1.45626035215809
CAV1	1.45627108133063
MAGEA12	1.45788474899428
SPARCL1	1.4690633223882
TMEM179	1.4747109244372
C3ORF70	1.47657510979506
DKFZP779M0652	1.4784601640274
BEX1	1.4805576654809
PIP4K2C	1.48152316678066
STOX2	1.48302304463421
NR2F1	1.48320399515998
SLC34A2	1.48800204237491
XAGE1B	1.4909889740839
MMP12	1.49141289009654
CKB	1.50773248745718
DNMT3B	1.50934666680201
AGAP1	1.50952806141118
RIPPLY2	1.5101278493635
MT1X	1.51215065673695
ZNF385B	1.51698983117002
MFAP4	1.52594460697583
FBLN1	1.52837453366807
RAB27B	1.53109600516044
ST8SIA3	1.53406609933164
TMEM47	1.54388669113121
B3GNT8	1.54511488812311
CDC42EP5	1.55227803399667
IL32	1.55369503488974
TRDC	1.55552024049739
CTXN2	1.55765333651969
ANXA1	1.56170632323668
MMP3	1.56200517657174
S1PR5	1.56642016575493
S100A16	1.57797394080987
ESRP1	1.57840264159424
MALL	1.58737688761738
COL6A2	1.58844780254897
S100A8	1.58974697930024
CCL26	1.59609886004704
GPC3	1.59644384283795
RUNX1T1	1.5980955303491
DNAJC22	1.60013380392025
CRMP1	1.60124021219499
VSIG2	1.60191724252208
NDN	1.60312094638345
TAGLN	1.60680742193616
KCNF1	1.61351410106575
FERMT2	1.62970220003725
HPN	1.63359606212376
CRYBA2	1.63577656535729
CAMKV	1.63632289147196
SULT1A2	1.63741273598396
CCL5	1.6384070232265
GOLT1A	1.6417413840202
TRGC2	1.64717786730924
CALD1	1.65022476977378
SCGB3A1	1.6510849203838
IGFBP1	1.66810047027235
CCDC80	1.67221556663658
TNC	1.67495935099518
CXCR2	1.67516723674381
SOHLH1	1.67767171709407
DLC1	1.67792205223911
MS4A2	1.68272043743221
NR2F2	1.6853729748002
GZMH	1.68622973483396
ARC	1.6922421053746
CKMT1A	1.69468247244515
DIRAS3	1.69635184618045
LYRM5	1.69747031196539
SH3GL2	1.70566780393795
SYNGR4	1.7082298827766
TMC5	1.71046201558474
KIR2DL1	1.71103474557744
BEX3	1.71190166845869
CA12	1.71294440891707
GPC6	1.71683157831604
CXCL6	1.71818865306488
FMO1	1.72252251466727
RP11-259K15.2	1.72826682761994
CLEC14A	1.73170697144338
EMILIN1	1.74181869006272
LCN15	1.74300685737599
PTPRD	1.74741252821175
GAP43	1.74852925540553
CLDN3	1.75200378618424
ARFGEF3	1.76234067628439
WFDC2	1.76815953244525
MTUS1	1.77112329303215
GPIHBP1	1.77173183720642
TEX41	1.77472335172634
COL6A1	1.776625236888
COL1A2	1.77687582132413
SIX1	1.77943439027237
ADGRL4	1.77995348466293
EDNRB	1.78276062968933
CCNJL	1.78951445628828
TJP1	1.79177265128722
SIX3	1.79240365393406
TIMP3	1.79495558016253
CCL4	1.79631516094222
CLEC2L	1.8003586447522
SFRP2	1.8004263705485
MUC1	1.80234089346748
APOD	1.80341868318736
TEAD1	1.8059850427506
C2CD4A	1.80626608943632
CPLX3	1.80637379104464
NFIB	1.80746464420964
CTHRC1	1.80750566589342
POSTN	1.8152766864823
UNC13A	1.81895219017323
MDFI	1.82585110050794
DSCAM	1.82708202716752
FN1	1.83150857628267
TUBB2B	1.83836620798274
NPDC1	1.841618168179
PROK2	1.84283562990323
SFRP1	1.84874475868406
ANKRD29	1.85036433895686
MGST1	1.85611825722413
MXRA8	1.86537886978953
CXCL8	1.87086685796501
WWC2	1.87088237090685
AQP1	1.87110560084315
TSPAN8	1.87316730931649
SCTR	1.8801412388023
PNMAL1	1.88307392701519
KRT8	1.90034772047659
CREB3L1	1.9021033050601
CFAP65	1.90380721584696
NUPR1	1.90585617330148
FAM155A	1.90837711405042
ERICH2	1.90976677253404
SLC22A18AS	1.91095632018666
RBFOX2	1.91169901795868
DEFA5	1.91212646718623
STC1	1.91537977029857
THBS2	1.91688444562265
MPP2	1.91704746107458
TMTC1	1.91834327717889
FOLR1	1.92642926660631
LUM	1.92930918890525
LINC00930	1.93171165306723
VCAN	1.93936706646889
ZNF695	1.94263225231142
NR0B2	1.9462626303304
SLC44A3	1.9462953319485
LAMA4	1.95064610723731
RPRM	1.95383308807016
CPLX2	1.95448761983527
GJB1	1.95596556549211
SKIDA1	1.96753563530613
GNG12	1.96788012856377
COX7A1	1.96983532967218
TBX1	1.97110367807254
TUSC3	1.97148629314347
SDC2	1.97459882452149
IFI27	1.97505989344383
SCEL	1.98278802653523
FSTL1	1.98372383595609
CALB2	1.98576501602344
CXADR	1.98901505024713
MAGEA6	1.99173445174475
AKAP12	1.99188018444889
PLSCR4	1.99315775914998
AARD	1.99489063354418
KRT222	1.99510510853752
KAZALD1	1.9968392500152
