CHGA	-5.76285262166209
SPINK5	-5.40281962636323
CHGB	-5.30340640371491
SFTA3	-5.12438249876819
ITLN1	-4.86394782484819
IRX2	-4.12714809590202
SFTPB	-4.09652689387745
GRP	-4.0773105024553
DLK1	-3.92094591248268
SFTPC	-3.68415271867641
SCGB3A1	-3.43973615792557
SELENBP1	-3.33732848010349
ALPL	-3.26339994767243
SCGB3A2	-3.2383952366639
C16ORF89	-3.14732260464635
SLC34A2	-3.05232424005257
AGR3	-2.87238109045762
IGF2	-2.72036872689472
ASCL1	-2.71559982969317
SCEL	-2.67576078774684
BCAT1	-2.67009904456778
TPH1	-2.5875974036721
STMN2	-2.51274970595887
PLLP	-2.43512331108426
PAGE5	-2.42717227327579
GGTLC1	-2.40715948858832
ELAVL3	-2.35163090881739
ATOH8	-2.2998581518026
AGT	-2.29810053011697
CDH2	-2.27304715704207
APOA2	-2.27233894315947
MSMB	-2.26573301421697
RNASE1	-2.26236335027743
MSLN	-2.25796836412795
SCG3	-2.22386107613131
PARD3	-2.21453704197447
LIMCH1	-2.19621590112771
NKX2-1	-2.18211990751865
CCND1	-2.13802838485899
TCEA3	-2.10839826707154
TFF3	-2.0351923191357
TSPAN8	-1.99178166497716
TUBB2B	-1.97652148837815
PAGE2B	-1.95028850503523
DTNA	-1.91256190853587
SFTA2	-1.8687197693407
CLIC6	-1.83241769936876
MYH10	-1.82621962497325
FLRT3	-1.80444127107398
CCL18	-1.79667939180557
PIGR	-1.77730480171921
TP53I11	-1.76000687980427
MAOA	-1.68869193518463
TCF7L2	-1.66220146550496
MALL	-1.66213945070524
NRN1	-1.62049101571738
TFCP2L1	-1.56305263227739
TLE2	-1.5128430376751
SDR16C5	-1.47597911029616
NOVA1	-1.45056071671333
CD24	-1.43887683101097
MAP1B	-1.43805920268067
FOXA1	-1.38688778391171
ENAH	-1.37921811621634
C10ORF35	-1.36683251355875
CAMK2B	-1.3474774645979
NAPSA	-1.30930169838881
CRMP1	-1.2799542706828
TSPAN15	-1.22985911156502
MUC21	-1.22862360727027
ST6GALNAC1	-1.20710821304643
EPCAM	-1.1704174564506
CRYM	-1.16703557220174
ALDH1A1	-1.16659295930167
VSIG2	-1.16020570414692
SMIM22	-1.14296222731497
CXADR	-1.14042789189667
CYP4B1	-1.11493494627999
LRP12	-1.10056144443389
KIAA1211L	-1.08304887368178
RANBP17	-1.06543206171943
TMPRSS3	-1.05117966639366
TRIM9	-1.04203232227813
LRRK2	-1.03648470433048
