GRP	-5.27380213330113
DLK1	-3.19565149729709
MAP1B	-3.03706978656335
CHGB	-2.73568653884351
PEG10	-2.68830536447764
TFF1	-2.63942112819254
INSM1	-2.58250890514333
DPYSL3	-2.29992320026444
SEZ6L2	-2.27281926704907
PCSK1N	-2.18658761575277
GAL	-2.13228770236306
HES6	-2.01829671299372
SIX1	-1.99578274250957
ARHGEF25	-1.99461113376624
NTS	-1.97067893218336
TUBB2B	-1.96923804421606
SYT4	-1.86744000494856
EYA2	-1.75960983559629
DNAJC12	-1.73523631326475
ASCL1	-1.67949303257617
DSP	-1.65562941029997
GNG4	-1.62164968735074
TPH1	-1.61040475729822
CD24	-1.58114835333039
TFF3	-1.48454781520342
PCP4	-1.42806825083906
LSAMP	-1.42795134501794
IGFBP2	-1.37121688602669
TMSB15A	-1.22853965252832
BCAT1	-1.2117888396409
RTN1	-1.19582524922639
TNNT1	-1.17992588122091
C5ORF38	-1.16172023173497
UCHL1	-1.14833980016661
PCSK2	-1.11294937504138
NCAM1	-1.10852758155203
CPE	-1.0778874274599
CRMP1	-1.05884337341385
FXYD6	-1.01148099583543
SNCG	-0.987113034580801
DSG2	-0.96384528002053
AZGP1	-0.92686161046802
PAGE2B	-0.902528431763244
SEZ6L	-0.881074607914424
RBP1	-0.869697977317412
PTP4A3	-0.84708724090563
KIF1A	-0.826830825644441
TMPRSS3	-0.777977117138184
MAGI1	-0.74189726731433
EPCAM	-0.618747492985623
MEST	-0.575101683535626
BEX1	-0.553907973028798
RAMP1	-0.551326190836066
APOD	-0.531862370984351
SOX2	-0.508061697790911
TLE2	-0.426831841228204
ST18	-0.363405822267328
CITED4	-0.354853272738058
NFASC	-0.342694101214143
FAM155A	-0.335469179838253
CTXN1	-0.329528057754951
ENAH	-0.32913881696042
KRT8	-0.296964192063709
CPXM1	-0.214105636267293
MT1H	-0.20355377717358
RASSF6	-0.183455918779163
OVOS2	-0.138603548115944
AFF3	-0.136393672270298
MS4A8	-0.100997784734689
FLT1	-0.0680585935241371
GPRC5B	-0.0540691875024084
ETV4	-0.00436077004718527
CSAG1	-0.00135703685259614
NELL2	0.0111485238423121
TUSC3	0.0244831981459139
NRN1	0.0435067524015196
KRT18	0.0854329628469417
SLC12A5	0.0898092236573813
ELOVL2	0.0946358156307845
TCEAL2	0.0985014373802944
CGA	0.115967498473609
NEBL	0.150271514531257
MID1	0.151394851656084
KCNQ2	0.162164291795127
SFTPC	0.16545515115558
LINC01315	0.175648395228304
IRX2	0.182844766480075
SMIM22	0.186181272881315
MDK	0.188153415781636
KIF5C	0.198420683163651
NFIB	0.198547332778759
CELF4	0.216551718380986
HMSD	0.261001151476126
CRTAC1	0.261317420243934
PARD3	0.276992673484555
ESRP1	0.290093922031655
FCRL6	0.290152337528978
DPYSL5	0.297891666611934
PSD3	0.301396390440814
RSPH1	0.327080973563193
SETBP1	0.334278290750243
MARK1	0.335581160260281
ERBB3	0.336600013446422
CRABP1	0.341089554683096
ELOVL4	0.383325852066658
IGFBP5	0.411819312822376
BCAM	0.426190095912526
NCALD	0.429503328571307
ARFGEF3	0.442618862206904
GPX2	0.449574158162113
THEMIS	0.458786528130286
SCML4	0.459105147587609
TMEM145	0.475668616347269
KLRD1	0.481295695575565
CKB	0.502817770712249
PCAT19	0.517763514430582
EEF1A2	0.536591415202119
TWIST1	0.538639358292553
RBP7	0.54563347481734
EPHA4	0.551029173820245
PCSK1	0.559094461667337
FSD1	0.57072570087753
MFAP4	0.572958566423094
CRYBA2	0.579743667506518
MATN2	0.600705720956199
NEFM	0.610434294819294
NR2F1	0.610469777638292
ALB	0.620875023730138
JAM3	0.62450295955961
NINL	0.625972815452897
TTC39A	0.629635359846425
DTX3	0.640288141226861
RHOU	0.651731138674268
LY6K	0.654611048713738
PRG4	0.665308865783887
ENTPD2	0.665759334193671
RUNX1T1	0.668967855899991
S100A8	0.67624962144655
GNLY	0.692877625128631
ADIRF	0.700161643876609
HOXB8	0.709793369213848
TCF15	0.719017002658907
FAM184A	0.719814788957546
ALPL	0.728540508014786
NPTX2	0.739869102440879
TMEM178A	0.742331290612013
MARCKS	0.745916567802309
FGFBP2	0.748059286297082
FCGR3B	0.779980876763641
APLP1	0.780133384991158
CST1	0.783911152432433
FAM69B	0.787324768966252
GZMA	0.797452047174385
SHC2	0.797484658635426
CAMK2N1	0.805029335174067
NECAB1	0.808665306599758
ACKR3	0.821642221528894
EPB41L3	0.830590251680521
SGCE	0.836781905849467
PHGDH	0.839875594487294
CDCA7	0.864361841570947
SEC11C	0.879860576483848
NUPR2	0.892900734221694
CITED1	0.893769352211534
CRYM	0.917936452220973
CCL5	0.921998477901301
NDUFA4L2	0.925745741706811
CLDN9	0.926597907108796
KCTD14	0.92754671768536
SLC29A4	0.928955172947303
CLDN3	0.930344731884269
HOXB5	0.938696412858344
CACNA1A	0.964082609695992
GABRB3	0.964365682638986
PTN	0.975609477252259
TTR	0.992026644478837
PRSS2	0.998544772311581
CSF3R	1.00358448559622
NR0B2	1.02633349810242
GPC2	1.02653967867299
UBE2C	1.03653141493818
LMO3	1.0578099027702
MTUS1	1.06595165841799
GJC1	1.06671826132702
CTDSPL	1.06708154506231
