CD93	-3.0144026628154
CCL13	-2.96098563375167
CD27	-2.95191945980413
CPA3	-2.76906722363152
C7	-2.54231497595217
FCN1	-2.49567186050137
CCL18	-2.41871401010648
FGFBP2	-2.19587456771108
TBC1D10C	-2.14854739687249
MNDA	-1.73977023144516
ECSCR	-1.61550304970713
P2RY10	-1.6080955098392
HPGDS	-1.50766829218712
LST1	-1.41972816948693
SFRP2	-1.38432204524358
PTPRB	-1.37828923706503
MYBL1	-1.27189583808949
COL10A1	-1.25641048447161
PYHIN1	-1.17481641898367
CCL21	-1.11601939683247
ACVRL1	-1.06512170622109
CCR7	-1.06085109974832
WAS	-1.05903195556357
ITGA4	-0.912519111173731
CD79B	-0.911822558890172
CD247	-0.881391648899985
EMILIN1	-0.862329448300729
TRGC2	-0.730676891612033
FGR	-0.720392341977822
MMP12	-0.710216481250846
HCK	-0.700651234176551
ACTG2	-0.631551409347365
EVI2A	-0.621766183514504
FCGR3A	-0.559955685879437
C1QA	-0.51435239545126
PGC	-0.502935974059638
P2RY8	-0.463741120756927
TAGAP	-0.451435701865648
MXRA5	-0.442880786479627
IGSF6	-0.437284352602095
NCR3	-0.402469386635431
CRTAM	-0.394805521524688
S1PR4	-0.389522814672075
GLT8D2	-0.38064787068584
SP140	-0.380074724093308
CD1C	-0.375072015114855
TRAT1	-0.368914240706898
CXCR6	-0.360958207750745
KLRG1	-0.346526971028451
RAMP3	-0.327318733321842
SCGB1A1	-0.315715435142465
ITGBL1	-0.305208048023488
IL2RB	-0.270935863698519
LAIR2	-0.265349820845849
EGR4	-0.244239812859487
NCKAP1L	-0.24097642061748
TPSAB1	-0.229922450802475
TBX21	-0.183193645150606
PIK3CG	-0.114678848252408
CXORF36	-0.112792658587752
RCSD1	-0.0365074216605255
FOXP3	0.00138015529295643
KLRC1	0.040258174942533
VMO1	0.0742669956915751
GZMH	0.0934321816825774
MMP11	0.0937242144889874
SST	0.115839295549494
FPR1	0.119901343848525
LAG3	0.129236064555624
CD207	0.134285469597975
GIMAP1	0.135573072303512
CD40LG	0.22901624312769
HLA-DQA2	0.246141839373607
GIMAP2	0.251628675855805
LILRB4	0.26519107336579
MRC1	0.295354449603002
SFTPC	0.314613707755317
SAMSN1	0.333038018905734
AQP9	0.370866152119021
TPSB2	0.418462683555924
FPR2	0.446382730720693
LAIR1	0.479050987122044
EVI2B	0.502953193580285
P2RX7	0.503274082780894
CILP	0.508977826059278
GPR183	0.511666453772285
AL928768.3	0.513329792884988
JAML	0.523860352177413
WNT5A	0.550178471736313
HHIP	0.554039967521389
C5AR1	0.56931771836638
COL6A3	0.572599464060459
TRGC1	0.595448526132236
WISP2	0.617894781821581
PRRX1	0.644331460208351
IRF4	0.6578911472432
LOXL2	0.66096300455674
CD1A	0.670773238280006
UTS2	0.704389138975881
S1PR5	0.709773968503814
PTPRC	0.721231029293727
LRMP	0.829301821854322
MARCO	0.861957922683235
FOLR2	0.8846356780401
ENTPD1	0.906320389846499
CCL17	0.929709732582782
CD3E	0.932930741743943
CD48	0.933662872846301
SELPLG	0.934514062594545
ZAP70	0.945055191016571
SERPINB3	0.947192093889212
COL6A2	0.949611988899657
LPL	0.950810816670611
S100A8	0.974886281296106
CNN1	0.974886392930561
CCR1	0.988111262752392
CD84	0.990140063263572
IL1RN	0.997428194358287
AC133644.2	1.00579986707441
ITGAL	1.01846827880943
CCL3L3	1.03109675719659
SLA	1.05447342247391
LDLRAD1	1.07459581165613
CLEC4A	1.0957915193411
CD8A	1.11166025221167
TNFRSF13C	1.11482863249947
CSF1R	1.12091370547997
CSF3R	1.12127152561829
ZNF831	1.15830851908799
CFAP73	1.15885273451841
CTSK	1.15975306981829
CORO1A	1.1791165557439
MS4A7	1.18042046568542
EOMES	1.18669129861633
TYROBP	1.20435738966357
CD5	1.20585416539001
ITK	1.21975530969619
CD3D	1.22842115190656
DOK2	1.24446074307371
LAX1	1.24991993355839
SLC1A3	1.25243448319347
MSRB3	1.26017156075029
BST1	1.26416814811682
IL7R	1.26505249000782
SPARC	1.276349420546
CPNE5	1.2800149448489
SLFN12L	1.28141427060276
SPARCL1	1.29029082748798
DIO2	1.29040544277448
KLRB1	1.30369346345427
MAGEA10	1.31576294572314
GZMK	1.31651042263596
COL3A1	1.3184472260901
CD300A	1.32187525996483
MUC5AC	1.34581316711993
OLR1	1.34946182777822
WDFY4	1.35316270286333
CD2	1.3654725454402
ITGA10	1.36658778736227
ITGAX	1.3667320997628
AC017002.1	1.39052074784962
AGAP6	1.40141658052498
TREM2	1.40340198296349
CD86	1.40520277529836
AOC3	1.43761322486458
GKN2	1.44039746866961
SLC2A3	1.45378922739363
CTLA4	1.45787074813662
CCL5	1.45846807964479
OMD	1.46445492868018
COL12A1	1.47960158439867
COL1A2	1.47994447912059
PRF1	1.49044040408074
CXCL12	1.4905641718633
ADAM19	1.49657007853394
CD79A	1.51172008544893
TRBC1	1.51360616163988
CD8B	1.51723543284798
PRR5L	1.52326174626842
C5AR2	1.52456231127311
CYTH4	1.5388070476974
RETN	1.55027325805457
MALAT1	1.55605723204334
TCP11L2	1.55828879090115
IL1RL1	1.56757339304456
HLA-DRB5	1.57666698576615
TRANK1	1.58336755311114
CPED1	1.58343131059264
SLAMF1	1.58804788967879
GFOD1	1.6128546629655
SEMA7A	1.61557298298687
JAM2	1.63005833465938
GZMA	1.63990830317179
SYTL3	1.64022491454816
C1QB	1.66951481876163
F2R	1.67272004216946
CD6	1.6892870594415
NPHP4	1.71513311478573
CAMK2N2	1.7187051409234
HCLS1	1.72154794708851
THBS2	1.72382644856231
CXCR3	1.72434732730255
PCYOX1L	1.72943482766851
MILR1	1.73050871247732
MARCH1	1.73785449592122
CXCR4	1.74062202481007
PTGS1	1.75663076686521
SERP2	1.75869925418447
TPSD1	1.76371716454793
RELL1	1.76542163333085
GRAP2	1.79170766956576
SRGN	1.7944033864702
CLEC10A	1.79885107188692
PDGFRB	1.79889677984528
HLA-DQB2	1.8120124875045
RP11-214O1.3	1.82181046261271
FAP	1.82272819190449
CXORF21	1.82663793998223
SPN	1.83704852969223
SLC11A1	1.84325299703772
ARHGEF25	1.84379223783421
CD3G	1.85247496191924
C1ORF228	1.85935868270534
GPR171	1.8622513669254
FCGR1B	1.87136173935854
PLCB2	1.87661735265543
