NEUROD1	-5.39250169342121
SYNGR4	-4.40632361777474
PAGE2B	-3.79418735400087
CADPS	-3.52853091923766
PRAME	-3.23930916196815
MAGEA3	-2.81790628994616
SEZ6L	-2.63265919528581
TCEAL5	-2.49238452380221
ONECUT2	-2.45164323634285
DLK1	-2.35001298216824
DPP10	-2.33377855107206
NHLH1	-2.27965351796589
CPLX2	-2.26795231218155
CHGB	-2.19310470487214
SMC1B	-2.17086471220022
CNTFR	-2.10575588081801
C1QL1	-2.07066968474142
SST	-2.01989320773616
MAGEA6	-1.80201109559622
DDX25	-1.79234270960512
KIF1A	-1.76420093984818
PCSK1N	-1.71074636279133
RP5-984P4.6	-1.70802424380588
ASCL1	-1.65482182938385
GNG8	-1.62230094224474
SCG2	-1.59078285384929
KCNT1	-1.52719080094251
TUNAR	-1.52004082928638
MAGEA4	-1.51049527019947
EYA2	-1.5013705660617
CALB2	-1.46538883765431
DPYSL5	-1.37073122490253
CHGA	-1.35985490109979
NKX2-2	-1.33909135473191
CAMK2B	-1.27698996090552
MCOLN3	-1.27100921454316
CGA	-1.2429707891084
MYT1	-1.24165719035666
CXORF67	-1.20682423553013
FOXA2	-1.20286730611687
PRG4	-1.15563873853801
CKMT1B	-1.13944862026582
RP11-390F4.3	-1.12680418594145
PCSK2	-1.09930091041435
KIRREL2	-1.03896112095688
CPLX3	-1.03645973996001
PCSK1	-1.00259626756352
CALY	-0.997924757808407
TAC3	-0.943596899273201
INSM1	-0.916874381445453
RIIAD1	-0.914507871920193
TTC9B	-0.786790716344683
SCGN	-0.777313330420606
SHCBP1L	-0.761057893978997
GDAP1L1	-0.745300200024349
RP11-357H14.17	-0.73098000047848
GJB1	-0.729462244696919
SIX1	-0.706741833818791
SOHLH1	-0.6982683958419
VIPR2	-0.660763434462986
SCG3	-0.635717193673597
AGT	-0.629153103960116
CNTNAP2	-0.611906371048509
GRP	-0.56503348463301
FCGR3B	-0.556759716290305
CDH4	-0.552081605696493
STXBP5L	-0.531130554487849
MYB	-0.509352496514486
MYO16	-0.500778884449852
TNNI3	-0.4904137577026
KLK12	-0.462583995359479
CYS1	-0.442834294402623
TAGLN3	-0.431711977310776
PNMA5	-0.406766887814305
CTAG2	-0.351755791480818
TMEM61	-0.346446657743449
CHRNA3	-0.336540486259588
ECEL1	-0.311373963159324
RP11-440D17.3	-0.286628868104916
KCNH2	-0.284489804338099
