,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HIST1H4C,4.22861707831429e-198,1.33188500935905,1.44015769640535,1.22361232231275,6.75690722943841e-194
2,HIST1H1D,2.10775233539996e-149,0.794032117355264,0.871595215950439,0.716469018760089,1.6839887283678e-145
3,HIST1H1B,1.33195334594289e-132,0.62651387437064,0.694964280952051,0.55806346778923,7.09442750494049e-129
4,HIST1H3B,1.94909146356608e-131,0.568294690751699,0.632158240170678,0.50443114133272,7.78613312408059e-128
5,HIST2H2AC,1.90395676754178e-126,0.656772358646465,0.724453956310419,0.58909076098251,6.08466503771002e-123
6,IER2,2.06769565122217e-122,0.617882379986713,0.667167834700085,0.568596925273341,5.50661813514651e-119
7,HIST1H1C,7.05304568560719e-121,0.864644784538407,0.952615392025164,0.77667417705165,1.6100088144331e-117
8,H2AFX,6.09038013726641e-110,0.666066808200713,0.730731202924662,0.601402413476765,1.21647730266725e-106
9,HIST1H1E,4.8067956111115e-108,0.516074579819687,0.573973800342588,0.458175359296786,8.53419856332784e-105
10,HIST1H2AG,3.99394150896708e-93,0.404877443943633,0.45533154804336,0.354423339843907,6.38191913717849e-90
11,JUNB,1.13832874328234e-92,0.573902657523142,0.626225973479255,0.521579341567028,1.65357772626441e-89
12,HIST1H2AL,5.18981017858206e-90,0.251748339075219,0.289722560575411,0.213774117575027,6.91066473696356e-87
13,ESCO2,1.97236906202965e-89,0.390223688911871,0.44013103781156,0.340316340012183,2.42434501862859e-86
14,SMC4,7.83568858368624e-87,0.663524854351791,0.741678062189493,0.58537164651409,8.94331913419446e-84
15,ASPM,1.63427211741386e-84,0.414131720013026,0.481044865905638,0.347218574120414,1.74093561094374e-81
16,SPC25,4.00622333313125e-83,0.42194129262755,0.47450003329835,0.369382551956751,4.00096516500652e-80
17,MKI67,1.47035139533525e-80,0.840478331530305,0.93262606401996,0.74833059904065,1.38204382035659e-77
18,HIST3H2A,1.47229742806756e-78,0.511694061814972,0.569670986369505,0.453717137260438,1.3069911446162e-75
19,CDCA5,2.76052540984153e-77,0.361143241367917,0.410168715536864,0.31211776719897,2.32160186967672e-74
20,RAD51AP1,3.79283084205711e-76,0.517425678765129,0.575620888491212,0.459230469039045,3.03028220126153e-73
21,RRM2,1.66554009507052e-72,0.542230784006744,0.606958683215758,0.47750288479773,1.26731738948247e-69
22,AURKB,3.06066579673844e-72,0.306165016829132,0.350981045087614,0.261348988570649,2.22301721664016e-69
23,FAM111A,5.75892170621487e-72,0.485379366729983,0.543569187335805,0.42718954612416,4.00094825841771e-69
24,TOP2A,9.19155812675608e-72,0.869415218618969,0.967174012389944,0.771656424847994,6.11966280447647e-69
25,PBK,2.97541656651739e-71,0.347413104283304,0.396284987292546,0.298541221274062,1.90176725265525e-68
26,BIRC5,2.19535389264524e-70,0.4241855163579,0.484932052324682,0.363438980391118,1.34921384040686e-67
27,EIF1,1.0938790689733e-68,0.373372473541406,0.414034245081958,0.332710702000854,6.47373838634237e-66
28,CD63,1.38463138914594e-67,-0.510809173580921,-0.451118193085669,-0.570500154076173,7.90179463112965e-65
29,S100A6,1.2466070842757e-66,-0.656394913565298,-0.581076507282764,-0.731713319847832,6.86880503435913e-64
30,KIFC1,1.77637462011798e-66,0.441308853268741,0.49715290358332,0.385464802954162,9.46156335162175e-64
31,EGR1,6.25452829324968e-65,0.533295877214498,0.589899060170538,0.476692694258458,3.22390669670441e-62
32,HIST1H2BC,2.9508061583243e-64,0.200397216142005,0.234465297883201,0.16632913440081,1.47346661262075e-61
33,DDIT3,1.22188663554159e-63,0.483907197572907,0.542630811050548,0.425183584095267,5.91652319676333e-61
34,UBE2C,3.14236326044869e-63,0.5682010539985,0.651451811930655,0.484950296066345,1.47681830996205e-60
35,JUND,6.58992649656636e-62,0.399707733663243,0.445783720817442,0.353631746509044,3.00858387110382e-59
36,CDK1,1.85905937433486e-61,0.551623241837825,0.620894049660339,0.482352434015311,8.25164159513798e-59
37,NUSAP1,2.15161668578589e-61,0.596787548291367,0.667940783531158,0.525634313051577,9.29207649247911e-59
38,JUN,2.34410555197246e-61,0.584525439986482,0.649119638845924,0.51993124112704,9.85696384604421e-59
39,NDC80,5.62493046532695e-61,0.479967839356061,0.541139144045746,0.418796534666377,2.30463497193485e-58
40,HIST1H2BF,1.2872338553865e-60,0.172601055472267,0.204249275007632,0.140952835936902,5.1421774438052e-58
41,FBXO5,1.74377987389662e-60,0.480842478308481,0.5417256522944,0.419959304322563,6.7960630743888e-58
42,NUF2,1.93486295239501e-60,0.356350969253904,0.414492360981741,0.298209577526067,7.36123217055234e-58
43,CKS1B,5.88730733583374e-60,0.565163385508982,0.634524313943067,0.495802457074896,2.18775078882064e-57
44,UBE2T,5.25466024588649e-59,0.503768069076862,0.571961805623574,0.43557433253015,1.90827763793228e-56
45,HIST1H3F,3.20407542245949e-57,0.157002606596801,0.186733145351052,0.12727206784255,1.13773158167734e-54
46,GTSE1,3.31361028676176e-57,0.332307434903595,0.383625771041565,0.280989098765625,1.15104736461231e-54
47,HJURP,1.5655334203905e-56,0.26064995377106,0.304617267373643,0.216682640168476,5.3224805371106e-54
48,CKAP2L,2.18759754344782e-56,0.286457996138485,0.332053430162034,0.240862562114936,7.28242107224014e-54
49,CDKN2D,5.884485641576e-56,0.360151816972304,0.410934623284979,0.309369010659628,1.91894277687231e-53
50,FOS,6.87665269766303e-55,0.474886091389818,0.530876479639042,0.418895703140594,2.19764066911915e-52
51,FOXM1,1.87104724946038e-54,0.259300110036806,0.300970751315815,0.217629468757796,5.86224784296617e-52
52,HIST1H3G,1.93333190692622e-53,0.174427073427437,0.206474848575608,0.142379298279266,5.94090587322577e-51
53,CENPF,2.00670219154899e-52,0.640224698088193,0.731337809040434,0.549111587135952,6.05001779599271e-50
54,MAD2L1,5.94551469101393e-52,0.354090632191704,0.404816320642803,0.303364943740605,1.75932183792059e-49
55,DLGAP5,2.16417585242185e-51,0.229006080773472,0.273349816523929,0.184662345023015,6.28752108106341e-49
56,MXD3,3.37500320467332e-51,0.210706799742126,0.247995984176148,0.173417615308105,9.63021003704909e-49
57,TPX2,3.87526372976842e-51,0.502014708995117,0.573189324974344,0.43084009301589,1.08636559891175e-48
58,E2F8,1.83743772081609e-50,0.334127520819859,0.38488568062349,0.283369361016228,5.06214092084834e-48
59,HIST1H2BH,2.64620608043184e-50,0.228609185567358,0.267899368502787,0.189319002631928,7.16673338291871e-48
60,ORC6,2.86681214887507e-50,0.432192853494607,0.492772733199423,0.371612973789791,7.63479855447913e-48
61,C21ORF58,8.1583510885321e-48,0.417609332586606,0.47497395637378,0.360244708799433,2.13708675481401e-45
62,CDCA2,1.25183779453915e-47,0.215998898855943,0.258189193235125,0.173808604476761,3.22630905144211e-45
63,MIS18BP1,3.61491191388234e-47,0.455101010516195,0.515696639335044,0.394505381697347,9.16867896379775e-45
64,MELK,9.24057230140212e-47,0.263716613648335,0.307307013243375,0.220126214053295,2.30711101256413e-44
65,KIF11,1.14822265891939e-46,0.35269901476801,0.40759833104547,0.29779969849055,2.82268459490353e-44
66,ATF5,1.32663020681835e-45,0.479641570153622,0.562166241463907,0.397116898843337,3.21185213253794e-43
67,KIF15,3.54560488542346e-45,0.191609987515487,0.226977028081601,0.156242946949374,8.45600305435544e-43
68,MNS1,5.15674271015672e-45,0.328452108645322,0.379900109334902,0.277004107955742,1.21175870243521e-42
69,TMPO,1.02785232759204e-44,0.360891316801574,0.414001624053163,0.307781009549985,2.38029744095553e-42
70,ZWINT,3.16936248390803e-44,0.422688654085468,0.485295264240299,0.360082043930637,7.23474901862378e-42
71,IRF1,7.33148226222218e-44,0.390757156928091,0.451135297963996,0.330379015892186,1.6499965502542e-41
72,HMGB2,7.76293282353117e-44,0.439357250018359,0.508069000866117,0.370645499170601,1.72283199426673e-41
73,HIST1H2AC,2.86381123613146e-43,0.305653029442162,0.354421099578486,0.256884959305837,6.26860818385542e-41
74,CDCA3,3.14062831165461e-43,0.183469074242783,0.221195365362014,0.145742783123553,6.78163510701744e-41
75,CDKN3,7.40369517263622e-43,0.397861596605396,0.461605224931239,0.334117968279553,1.57738193551406e-40
76,C9ORF16,8.57657661883565e-42,-0.468018351299261,-0.399750628048927,-0.536286074549595,1.8032252341102e-39
77,TUBB4B,9.00385171582773e-41,0.367076232540763,0.41926423022735,0.314888234854176,1.868474630743e-38
78,SKA1,1.07928652986744e-40,0.153923337987807,0.184589767022416,0.123256908953197,2.211015315481e-38
79,ATF3,1.27305078125179e-40,0.536792049620548,0.608956415353785,0.464627683887311,2.57494663716738e-38
80,CEP57,5.28678281885962e-40,0.33536770624542,0.390054772964774,0.280680639526065,1.05596878328197e-37
81,HIST1H2AH,7.15001724414484e-40,0.108625359128825,0.132466641933791,0.0847840763238589,1.41049537708877e-37
82,MND1,1.11836726861494e-39,0.161754165485384,0.193017707011019,0.130490623959749,2.17931592502416e-37
83,RHEB,1.20232467114047e-38,0.312213731250715,0.364607602730614,0.259819859770816,2.31469227953657e-36
84,NCAPG,1.52603728673209e-38,0.184637398212509,0.220591596182411,0.148683200242608,2.90292259579667e-36
85,CENPA,3.1816818462521e-38,0.0955683788898775,0.128896238196037,0.0622405195837176,5.98118755544262e-36
86,KIF2C,4.83413222818251e-38,0.164921552318387,0.199962583005543,0.12988052163123,8.98193010164283e-36
87,TTK,5.26763141171123e-38,0.170974184814113,0.208103874913048,0.133844494715178,9.6748830261763e-36
88,HIST1H2AM,5.86410618199746e-38,0.105393586094333,0.128816090827892,0.0819710813607734,1.06480173502429e-35
89,PRC1,6.0669573662911e-38,0.314854785329506,0.367939789555532,0.26176978110348,1.08925743546029e-35
90,HIST1H4D,1.23415462884361e-37,0.10474943051863,0.128331779995578,0.0811670810416826,2.19117297936578e-35
91,COX6C,1.44118299802573e-37,-0.291232376120873,-0.245526538886796,-0.33693821335495,2.53062232147836e-35
92,CCNB2,1.06656615865942e-36,0.175631169713615,0.220882811182427,0.130379528244804,1.85246311404553e-34
93,CEP55,1.25928239418695e-36,0.174243651860822,0.211834046223363,0.136653257498281,2.16366380394767e-34
94,HIST1H3C,2.5274339715181e-36,0.0922138839502894,0.114367869230571,0.0700598986700075,4.29636887562635e-34
95,CCNA2,3.0188945097892e-36,0.149240746184852,0.182407057201954,0.116074435167749,5.07778056546544e-34
96,SGO1,4.88907312133064e-36,0.20215312328629,0.24193003887291,0.162376207699671,8.13776035476483e-34
97,RACGAP1,7.37609487590936e-36,0.261011143866005,0.307686733098945,0.214335554633065,1.21507855692944e-33
98,SSR4,7.83225289467934e-36,-0.361527031564336,-0.30126366265434,-0.421790400474332,1.27705682657226e-33
99,CKS2,9.1381253251228e-36,0.41647101422456,0.478828685239624,0.354113343209495,1.47493034919331e-33
100,PPP1R14B,1.35006651692073e-35,-0.377631425121426,-0.316848498874705,-0.438414351368147,2.15727128738764e-33
101,NDUFS5,1.92310979946614e-35,-0.294182140988577,-0.244939426326252,-0.343424855650902,3.0425120282841e-33
102,SPC24,7.12051017819716e-35,0.138873995619703,0.168323649145582,0.109424342093825,1.11547678566091e-32
103,KIF23,9.18926282893848e-35,0.169388506607031,0.205473890154825,0.133303123059237,1.42558476450105e-32
104,H1FX,1.15227496582685e-34,0.298258337036057,0.345698316488316,0.250818357583799,1.77040400759108e-32
105,UBE2S,1.31972871033063e-34,0.361773508116634,0.422602935552089,0.300944080681179,2.00837572022601e-32
106,GRP,2.04404359362256e-34,-0.488589987142133,-0.407280213792141,-0.569899760492124,3.08129930023537e-32
107,TACC3,3.24057550311449e-34,0.162437595078356,0.196031645115077,0.128843545041634,4.83936037049219e-32
108,TROAP,6.02008800774151e-34,0.152639832163356,0.196744683419444,0.108534980907268,8.90694317367607e-32
109,ANP32B,7.47280933358286e-34,0.274451444049844,0.317966452580394,0.230936435519293,1.09548642514973e-31
110,HSP90AB1,1.75255215798443e-33,-0.282995513149955,-0.237699103799113,-0.328291922500797,2.54582099385756e-31
111,HIST1H2BN,4.20861943900652e-33,0.177700381134199,0.214273579827924,0.141127182440473,6.05851621764732e-31
112,SH3BGRL3,4.4232914792764e-33,-0.359887668247856,-0.299238435172138,-0.420536901323575,6.31069415601407e-31
113,BARD1,5.10940342847402e-33,0.35064909963801,0.404999336101886,0.296298863174133,7.22505817553862e-31
114,CDCA8,7.37526666693084e-33,0.153159791881067,0.189592147799223,0.116727435962911,1.03376654448147e-30
