,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,CHGB,6.08690126026355e-33,-0.531587496022969,-0.447213714447219,-0.615961277598718,1.05303391802559e-28
2,EEF1A1,1.69887587901533e-27,0.281522453577926,0.330602814896408,0.232442092259444,1.46952763534826e-23
3,EIF3E,7.99910006976443e-23,0.283002244800984,0.338188809950887,0.22781567965108,4.61281437356415e-19
4,NACA,8.71622701216541e-22,0.246123053949422,0.29517469392991,0.197071413968933,3.76976818276154e-18
5,TPT1,2.59487135329728e-21,0.263198295997306,0.316108064002846,0.210288527991765,8.9782548824086e-18
6,NPM1,1.84107777581148e-20,0.24288964546631,0.292334563013405,0.193444727919214,5.30844092025643e-17
7,ATF5,3.29496074186493e-20,0.45368147944874,0.549326501094738,0.358036457802742,7.12535260428291e-17
8,RACK1,2.98142106224027e-20,0.250752607403525,0.30197529897248,0.19952991583457,7.12535260428291e-17
9,ZNF90,3.0935083850148e-19,0.261430677639753,0.31672627913355,0.206135076145956,5.94641056230622e-16
10,SLC25A6,1.66467237863006e-18,0.272158360840555,0.330446293648927,0.213870428032183,2.87988321503e-15
11,ZNF536,6.85882296374856e-18,0.242134779026353,0.300191157527491,0.184078400525215,1.07870579338955e-14
12,BTF3,1.13782549659956e-17,0.193795051155678,0.236329231947215,0.151260870364142,1.64036509093103e-14
13,C6ORF48,1.54247801997819e-17,0.307501924218285,0.374700650917813,0.240303197518757,2.05268228812482e-14
14,EIF1,3.47854527283531e-17,0.213870505661395,0.263188661679732,0.164552349643058,4.29848808714648e-14
15,EEF1D,4.48636052633154e-17,0.233573439458518,0.286101494351371,0.181045384565664,5.17426914036904e-14
16,HIST3H2A,5.53590266992945e-17,0.313730341400367,0.390001332350701,0.237459350450033,5.98569476186121e-14
17,GLTSCR2,9.72173836329326e-17,0.241311153296139,0.295818833746654,0.186803472845623,9.89329845205726e-14
18,QPCT,3.9947988027429e-16,-0.273854920539621,-0.208039836931793,-0.339670004147449,3.83944551596957e-13
19,EEF2,4.45464786874594e-16,0.225773625356439,0.277874199608157,0.17367305110472,4.05607411206867e-13
20,ATP5G2,1.46311429789567e-15,0.173976038413154,0.218388234305316,0.129563842520993,1.26559386767975e-12
21,NHLH1,4.50802359832057e-15,0.278965679273349,0.353017218074529,0.204914140472169,3.71375277385456e-12
22,EPB41L4A-AS1,1.01627473546014e-14,0.280878850532792,0.349961393972977,0.211796307092608,7.99161496520925e-12
23,SNHG8,3.15938264440433e-14,0.220785415752328,0.288791690651809,0.152779140852846,2.37640520644326e-11
24,CYBA,3.81889934213313e-14,-0.245123453957454,-0.177676423622558,-0.312570484292349,2.7527899424543e-11
25,EIF3F,6.04193503468587e-14,0.208321486990985,0.260109478989359,0.156533494992611,4.18101904400262e-11
26,PPA1,6.35080029443449e-14,0.209978041050393,0.261645579648931,0.158310502451855,4.22572481129679e-11
27,CST3,1.30697231706196e-13,-0.25752200133269,-0.191317253320763,-0.323726749344617,8.07522181613283e-11
28,HNRNPA1,1.28593496112254e-13,0.189069333929953,0.236734659000656,0.141404008859249,8.07522181613283e-11
29,PABPC1,2.88423094377853e-13,0.202675297840174,0.254471529860867,0.150879065819482,1.72059294232305e-10
30,EIF4A2,6.47585050141725e-13,0.226400338555496,0.285330962343673,0.16746971476732,3.73440712248395e-10
31,COMMD6,6.73038207631602e-13,0.179342848715949,0.227860559954383,0.130825137477514,3.75598741678281e-10
32,PCSK1N,9.6743777947461e-13,-0.34213288761037,-0.252293921524865,-0.431971853695876,5.23021049528461e-10
33,PFDN5,1.52561785519523e-12,0.153869225035154,0.196849282590855,0.110889167479454,7.99793602875076e-10
34,EIF3L,1.58287491508614e-12,0.207500952364243,0.265019381036226,0.14998252369226,8.05404000911477e-10
35,PCBP2,1.20797586228535e-11,0.169928511293859,0.216526778503049,0.123330244084669,5.97085211929615e-09
36,C1QL1,1.76933582836056e-11,-0.253121814243285,-0.181822232090778,-0.324421396395793,8.50264161962157e-09
37,TAF1D,2.17709112103068e-11,0.214992255914397,0.274182704540721,0.155801807288074,1.01793719983326e-08
38,EIF4B,2.81412793916687e-11,0.191822638250257,0.245122792724094,0.138522483776419,1.28116877230492e-08
39,TUBB2B,3.08497068260291e-11,0.257567970666672,0.335084760929351,0.180051180403992,1.3684613540777e-08
40,CLIC1,5.03627249246072e-11,-0.199414200594922,-0.142249081424438,-0.256579319765407,2.17818785298926e-08
41,ACTG1,5.25304001212818e-11,0.179624082840408,0.230507574376455,0.12874059130436,2.21652663926384e-08
42,CIRBP,5.55459974410832e-11,0.199536330915536,0.255767485183972,0.143305176647101,2.28796608507319e-08
43,CCNB1IP1,1.17734525654129e-10,0.174193743252798,0.238312291086373,0.110075195419224,4.73676114841031e-08
44,RHOB,1.55449000937221e-10,-0.282682750885141,-0.198870508060122,-0.366494993710159,6.11197208230436e-08
45,EEF1B2,1.86584211702287e-10,0.202279694153464,0.261305681676801,0.143253706630127,7.17312636099902e-08
46,HLA-A,2.84049440804111e-10,-0.196485791409109,-0.138746582862162,-0.254224999956057,1.0682728969372e-07
47,TXNL1,3.57145247851913e-10,0.174249312336383,0.22714649048,0.121352134192766,1.31459846549747e-07
48,RSL1D1,5.18304018654422e-10,0.191063322360574,0.250204300016699,0.131922344704449,1.86805406723364e-07
49,PHGR1,1.17692246438737e-09,-0.307098463078732,-0.214949050427648,-0.399247875729816,4.15525686406152e-07
50,HLA-C,1.30324083818232e-09,-0.203578634571703,-0.140142533763012,-0.267014735380395,4.42079735304982e-07
51,NAP1L1,1.28829262262284e-09,0.174698745801451,0.227914313937475,0.121483177665427,4.42079735304982e-07
52,AQP3,1.56002197886209e-09,-0.16379495171574,-0.118149939612721,-0.20943996381876,5.19007312198348e-07
53,HLA-B,2.23762790669298e-09,-0.223044908563932,-0.150351187952893,-0.295738629174971,7.30395524260161e-07
