,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,ARL6IP1,1.18551883789954e-282,1.96996211368304,2.06012131584864,1.87980291151744,2.05094758956621e-278
2,UBE2S,2.06194607648081e-225,1.90792623562207,2.01232412883081,1.80352834241334,1.7835833561559e-221
3,PTTG1,1.92412430884653e-214,2.36449303712801,2.47568907688638,2.25329699736964,1.10957835143483e-210
4,CENPF,9.40114179121919e-185,2.72741930874706,2.86801429929079,2.58682431820333,4.0659938247023e-181
5,CCNB1,2.00079060253381e-175,1.81057182966263,1.94239732352202,1.67874633580324,6.92273548476699e-172
6,UBE2C,7.30239430660644e-165,2.36927032418349,2.50825673295508,2.2302839154119,2.10552369173819e-161
7,CDC20,7.04864513296621e-164,1.59450853201085,1.70540689726841,1.48361016675329,1.74202229714736e-160
8,CALM2,1.87778093042628e-163,1.00505884705021,1.07119801524952,0.938919678850899,4.06070126204684e-160
9,TOP2A,4.24628143841946e-162,2.41020725610389,2.54771596005644,2.27269855215134,8.16229654273963e-159
10,CCNB2,4.41116597429559e-161,1.67186572187039,1.7804793157178,1.56325212802299,7.63131713553138e-158
11,NEK2,1.90924297906427e-155,1.56933976291863,1.68105361648906,1.45762590934821,3.00271850343745e-152
12,CDKN3,4.07592764150097e-155,1.73444688007908,1.8368031198617,1.63209064029646,5.87612901649723e-152
13,TROAP,3.81739948088523e-148,1.42344897119531,1.51625798724538,1.33063995514524,5.0800777707165e-145
14,CKS1B,1.17222466444738e-141,1.66771527287295,1.7742944042679,1.561136141478,1.44853476392426e-138
15,ECT2,3.67767688497559e-139,1.14387561018104,1.23768639021187,1.05006483015021,4.24158734067184e-136
16,KPNA2,4.2043339310011e-137,1.24224496757593,1.3536414077336,1.13084852741826,4.54593606289494e-134
17,PLK1,1.22930418573872e-131,1.30221888635592,1.42718613307235,1.17725163963948,1.25099778901646e-128
18,HMGB3,9.98410629218349e-131,1.09993910744895,1.18033294270889,1.019545272189,9.59583549193191e-128
19,RAD21,1.10667338735179e-130,1.03332466848441,1.11031229010743,0.956337046861395,1.00765524216768e-127
20,HMMR,1.47887017426804e-130,1.1394579327047,1.24968545893755,1.02923040647185,1.27922270074185e-127
21,KIF4A,1.71094307784589e-124,1.05476224713962,1.14603196236364,0.963492531915607,1.40949120222543e-121
22,INSM1,8.61003846823566e-124,1.20834220757849,1.30112863424714,1.11555578090984,6.77062115911258e-121
23,KIF14,8.58790898569883e-121,1.13877995524199,1.24480546623899,1.03275444424499,6.45960110663433e-118
24,CENPE,1.63391677770876e-120,0.97735208726544,1.07938402644814,0.87532014808274,1.17778167726507e-117
25,DLGAP5,5.12535833051488e-119,1.0962257929756,1.20054125059032,0.991910335360875,3.5467479647163e-116
26,ASPM,9.72203080461465e-118,1.50054066432288,1.65106250983563,1.35001881881013,6.4688897276859e-115
27,BIRC5,6.12252040656294e-117,1.24260730661838,1.34013881647593,1.14507579676084,3.92294826050144e-114
28,CKS2,3.11642756751309e-114,1.26761769179934,1.40183566980509,1.13339971379359,1.92550703278487e-111
29,NUF2,1.91106012101941e-113,1.53101872759916,1.66081261155391,1.40122484364441,1.14004621012537e-110
30,CKAP2,1.41465238017208e-112,1.15018172838006,1.27300857793228,1.02735487882783,8.15782872565901e-110
31,TPX2,1.19557144142342e-111,1.45886579181839,1.59272735279337,1.32500423084342,6.67205997955653e-109
32,TUBA1C,2.1972194719484e-109,1.09931906595095,1.22536561051569,0.9732725213862,1.1878717770221e-106
33,CENPA,8.42189548385807e-108,1.04588885838196,1.16409489908695,0.927682817676974,4.41511490517408e-105
34,PRR11,1.98543952541048e-104,0.783030297123583,0.866712226480736,0.699348367766431,1.01023834675298e-101
35,HP1BP3,1.23485389466107e-103,0.859136503204943,0.929614751357641,0.788658255052245,6.10370639361041e-101
36,HN1,1.7680906397086e-103,0.94403299249025,1.03038762644218,0.857678358538319,8.49665779637743e-101
37,CDC25B,4.7225050309209e-102,0.920025186875151,1.00372001666667,0.836330357083637,2.20809019013328e-99
38,KNSTRN,4.13922750841638e-100,0.920144199537256,1.01614235135177,0.824146047722743,1.88443778672641e-97
39,MAD2L1,1.06574484165305e-98,0.92100236507209,1.00191541241284,0.840089317731339,4.72753481040967e-96
40,CDCA8,3.24845512784115e-98,0.788395168809055,0.888932922737612,0.687857414880498,1.4049568427913e-95
41,FAM64A,8.6419759410781e-98,0.852020408243202,0.947280301371094,0.756760515115309,3.64649228733295e-95
42,HMGB2,1.0556074500035e-97,1.24147800258283,1.34534668754382,1.13760931762183,4.34809735358586e-95
43,DEPDC1,4.44908929789438e-96,0.846228879200893,0.958474299987626,0.73398345841416,1.78998243845518e-93
44,PBK,1.67065114649758e-95,0.983210531379396,1.07952683261741,0.886894230141388,6.56869655327457e-93
45,MKI67,4.71996922861312e-95,1.45233101376039,1.58644459869226,1.31821742882853,1.81456594788904e-92
46,CCNA1,6.64996296177349e-94,0.657284630389004,0.751294616467116,0.563274644310893,2.50096433127568e-91
47,SPA17,1.73677011618534e-92,0.834392960667557,0.912696305394658,0.756089615940455,6.39279212978858e-90
48,UBALD2,3.67508852905883e-92,0.808222212210057,0.912585192271,0.703859232149115,1.32456315734829e-89
49,KIF20B,4.44104331844467e-92,0.958289869978004,1.06411424032787,0.85246549962814,1.5679601920223e-89
50,RACGAP1,1.76904975079159e-91,0.855920856315884,0.952992787586634,0.758848925045134,6.1209121377389e-89
51,PIF1,1.47185576515256e-90,0.615001572289305,0.72348990185526,0.506513242723351,4.99276563473318e-88
52,AURKA,4.11335583513242e-87,0.867922588294165,0.984494375076595,0.751350801511734,1.36848184514982e-84
53,GTSE1,1.00206234500664e-86,0.975682063717688,1.08725299986514,0.86411112757024,3.27088274879526e-84
54,BUB1,1.34461839061129e-86,0.651386119195208,0.738263035143259,0.564509203247157,4.30775891806951e-84
55,SGO2,5.57890881808852e-86,0.785504499826285,0.897302186125048,0.673706813527522,1.7548204100533e-83
56,ARHGAP11A,6.30026179949215e-86,0.78309630330677,0.887499496881337,0.678693109732203,1.94633087734311e-83
57,MZT1,7.93711313993752e-86,0.754324852506649,0.826916145375898,0.681733559637401,2.40898346177051e-83
58,NUSAP1,1.51006446844328e-85,1.15620439163529,1.27662034354238,1.03578843972819,4.50415781104634e-83
59,SPAG5,7.6079165499971e-85,0.617508971941829,0.696198317596352,0.538819626287306,2.23079586974491e-82
60,PRC1,4.55354529062869e-82,1.11259530803756,1.23696234982402,0.988228266251091,1.31293889213127e-79
61,TTK,7.78306346934984e-80,0.754666620968899,0.855159872135885,0.654173369801913,2.20732783638938e-77
62,NUCKS1,1.30595432461931e-79,0.739370797021843,0.812557781077661,0.666183812966025,3.64403384127645e-77
63,HSP90B1,2.06544839130207e-76,0.916821233287234,1.00859901945815,0.825043447116321,5.67178685230568e-74
64,ANP32E,3.52135314583138e-76,0.90874233237004,0.994486178473045,0.822998486267036,9.51865772232546e-74
65,KNL1,4.79474966317867e-76,0.761075902783041,0.859929657772377,0.662222147793706,1.27614106419986e-73
66,TACC3,2.07331639063782e-75,0.732846153117026,0.823316565726163,0.642375740507888,5.43460205424762e-73
67,KIF2C,1.37329679189956e-74,0.587786058303341,0.679995890263239,0.495576226343443,3.54597529848692e-72
68,KIF20A,2.52271469644045e-74,0.501041890232887,0.586634717252357,0.415449063213416,6.4180829777088e-72
69,KIF11,5.91643997880881e-74,0.700318063224539,0.791075322754963,0.609560803694116,1.48339727004916e-71
70,NDC80,2.91741490690214e-71,1.02542489560314,1.16056405400556,0.890285737200724,7.21018255562957e-69
71,SMC4,7.90925124655564e-71,1.05329671274804,1.18131061813979,0.925282807356289,1.92718375444243e-68
72,KIF23,6.54358415379078e-70,0.808596583874135,0.924757498730292,0.692435669017979,1.57227785917473e-67
73,KIF18A,2.48780745992627e-69,0.49484926774402,0.578677724523171,0.41102081096487,5.89576288448282e-67
