,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HES6,1.90329020795519e-119,-0.871732903208378,-0.80182750640739,-0.941638300009365,3.29269205976249e-115
2,IGFBP2,1.13637511719267e-90,-0.811920130610521,-0.73699411797602,-0.886846143245023,9.82964476371657e-87
3,NKX2-2,2.10586289978476e-74,-0.879462806619063,-0.781657113272391,-0.977268499965736,1.21438093887588e-70
4,DDIT3,6.69419437456051e-71,0.963729709536328,1.0657090911988,0.861750327873861,2.89523906699742e-67
5,TRIB3,1.46323765465615e-65,0.903702720744411,1.01633481808813,0.791070623400689,5.06280228511029e-62
6,HLA-E,7.29324843437817e-64,-0.703060683349491,-0.61817011550252,-0.787951251196463,2.10288663191237e-60
7,ARG2,1.72510430484027e-61,0.678946744280517,0.769726525211848,0.588166963349186,4.26347206767666e-58
8,MTHFD2,1.87186093182554e-60,0.67648252201251,0.751458902541489,0.601506141483532,4.04789926507274e-57
9,CHGB,2.63566482022676e-60,-0.819619523281163,-0.725415765405817,-0.91382328115651,5.06633348776922e-57
10,RAMP1,7.50847127181429e-59,-0.718160715175006,-0.631754494110088,-0.804566936239924,1.29896553002387e-55
11,TYMS,1.46057815381004e-58,0.93883665261923,1.0484927943265,0.829180510911961,2.29709109644671e-55
12,CEBPG,3.57273504714241e-58,0.644576918169804,0.722195131857968,0.56695870448164,5.15069302629697e-55
13,PCSK1N,7.15727110203478e-58,-0.839616170929294,-0.7409464176107,-0.938285924247887,9.52467615886167e-55
14,QPCT,5.62225902176621e-57,-0.636834858483665,-0.557482584607783,-0.716187132359548,6.94750579118253e-54
15,KRT8,1.63486991742146e-56,-0.62806428534808,-0.552316223071055,-0.703812347625105,1.88554997142608e-53
16,FAM213A,3.06954426430374e-55,-0.505903352680156,-0.443364221037502,-0.568442484322809,3.31894473577842e-52
17,TCEA1,8.4361170923545e-51,0.494141010779726,0.557773608956963,0.43050841260249,8.58498974692546e-48
18,TNNT1,1.92833283482441e-50,0.530314402044918,0.603681885860615,0.456946918229222,1.85334211347013e-47
19,CEBPB,6.28849165469976e-50,0.604626163400302,0.689376055711107,0.519876271089497,5.72583713822663e-47
20,PPP1R17,1.05333813319267e-49,-0.736162500731778,-0.640054007978526,-0.83227099348503,9.11137485211663e-47
21,FAM129A,1.6507855384226e-49,0.422525179374689,0.490274043910285,0.354776314839093,1.35993284831957e-46
22,KIAA0101,4.16154324676291e-49,0.719406598782198,0.826927393795642,0.611885803768754,3.27248628040902e-46
23,ADCYAP1,6.02264153131856e-49,-0.576882952121545,-0.500992983959494,-0.652772920283596,4.53007384747005e-46
24,CST3,2.80196592512531e-47,-0.561148737495362,-0.487943731510972,-0.634353743479752,2.01975043769449e-44
25,EEF1B2,1.00288378588019e-46,0.489853055904898,0.554241706127706,0.425464405682089,6.93995579829094e-44
26,NAP1L1,1.17224320747008e-46,0.424342443587066,0.482602214990834,0.366082672183297,7.79992595739706e-44
27,FLNC,6.60124683097137e-46,0.259239538891999,0.31152883476411,0.206950243019888,4.22968778428906e-43
28,HINT1,2.37140766003143e-44,0.402878699006235,0.457369160008313,0.348388238004157,1.46519116137656e-41
29,CLSPN,7.43170976985714e-43,0.586636349827878,0.675893987166451,0.497378712489305,4.43339927650098e-40
30,TUBB,5.14147184122467e-42,0.764183304129693,0.868438483695403,0.659928124563983,2.96491542843956e-39
31,HMGA1,1.04698056675396e-41,0.471160158570066,0.537484752688458,0.404835564451674,5.84282703382047e-39
32,CDT1,9.06020373063281e-41,0.534529018593495,0.6141700887648,0.45488794842219,4.7497431678772e-38
33,PTN,8.96975907959558e-41,0.589973191708386,0.686550197085042,0.49339618633173,4.7497431678772e-38
34,ATAD2,3.19260184853581e-40,0.682001617497951,0.788715534405889,0.575287700590014,1.62447094057852e-37
35,ERRFI1,5.16191027714869e-40,-0.655936615222668,-0.562607868502897,-0.749265361942439,2.55145850841921e-37
36,SLC3A2,9.24640089067158e-40,0.467576278143059,0.545517419148904,0.389635137137215,4.44340931690606e-37
37,DEK,1.85977840621788e-38,0.453469546752002,0.519528432737749,0.387410660766254,8.69572065609983e-36
38,PSIP1,6.72362575165698e-38,0.470127634724361,0.540630510507965,0.399624758940758,3.06101909220173e-35
39,DSP,1.25560889513837e-37,-0.518642268139529,-0.439193222693922,-0.598091313585135,5.56975227843432e-35
