ARHGAP36	-2.4365011479346
KLK3	-2.24752182519578
CHGA	-1.89834341234225
GNRH2	-1.72898448694146
CNGA3	-1.55411334882057
ADGRA1	-1.49509165058322
NTSR2	-1.36056124184098
PHGR1	-1.28863287059489
NKX2-2	-1.0224508067045
MAGEC1	-1.01395092840986
CA6	-1.00284999757335
CHGB	-0.881137994703849
RTBDN	-0.793963869406062
TUNAR	-0.674514451717329
MAGEB16	-0.671906446186242
BCO1	-0.669205077758953
HOXB13	-0.660496162527231
RP11-94M14.2	-0.629709386267416
FAM159B	-0.59605026007803
CXORF67	-0.52321841825132
CARTPT	-0.521127011957015
KCTD8	-0.494072207866921
RP11-665C14.2	-0.483261581694769
RP1-60O19.2	-0.48136391861512
PHOX2B	-0.442063387906332
CALB1	-0.403957372873558
IGSF1	-0.368332724661245
NTS	-0.305011416290514
RP11-781A6.1	-0.302302711348769
NECAB1	-0.243525353408119
DTX3	-0.224630905055719
DIRAS3	-0.200332832295478
RP11-143M1.3	-0.14158442308204
DMRTB1	-0.127987855250925
CNPY1	-0.0988180335725062
LHX3	-0.0933301208759669
RP11-507B12.2	-0.0815468483242014
PCSK2	-0.0631745926359937
HMX1	-0.0466538492015793
RFX6	-0.0272183202997347
TPH1	-0.0219928539946537
PLD5	-0.0151314602085577
RP11-474D1.3	0.0475093721968243
LINC01139	0.0683159663771136
AGT	0.0694991366052236
LL22NC03-121E8.3	0.0791816217782291
NKX2-4	0.0849150894867119
RP11-366H4.1	0.0895333636856215
A1CF	0.10417571992201
RP11-108K3.2	0.106700112568859
UBE2U	0.117403782485301
PCK1	0.126523813146958
CGA	0.157300103539885
PON3	0.157428338613228
DACH2	0.169237932862474
VCX3B	0.170653895397226
HS6ST3	0.189034438966354
PAGE2B	0.19277657027428
RPRML	0.193947225484468
TRDN	0.197360827050778
OTOP3	0.233258205756178
ARHGEF25	0.236537648517571
GABRA2	0.249527315452378
THSD7B	0.256262096121503
RP11-268G13.1	0.256938799305118
KLHL32	0.268912194824894
GUCA2A	0.286577200048608
GRP	0.294573074654241
TFF2	0.309544540191872
CALY	0.338884338211303
LINC00682	0.358453573933424
PCSK1N	0.371360216145805
LINC01351	0.39579781826688
CALCA	0.399925925479273
RP11-430H10.2	0.416082832333688
NPY	0.420367694412819
SLC5A12	0.431154367962087
FAM133A	0.440618924308723
RP11-108K3.1	0.443847893909101
KIF12	0.619830563617704
CST5	0.639026253389083
SCG3	0.664047531255069
TFF1	0.683107772832837
MAGEA11	0.686649062807897
SSX1	0.693477344702892
SKOR2	0.698366079631583
LVCAT1	0.702421012287548
