,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,EIF1,1.10281589117954e-75,0.827697182217363,0.910051944357162,0.745342420077564,1.48747807402297e-71
2,HMGN2,2.95769513084317e-29,-0.789388457931793,-0.651934363374173,-0.926842552489412,1.99466959624064e-25
3,ACTB,7.30010802514954e-27,-0.673185943588003,-0.547211559039866,-0.799160328136139,2.46159642608043e-23
4,TAF1D,5.92468811163983e-27,0.801207643706832,0.93112844503347,0.671286842380194,2.46159642608043e-23
5,SEC11C,1.77355446075508e-22,-0.81096620597049,-0.655231173426164,-0.966701238514816,4.78434051333289e-19
6,STMN1,1.01113773009122e-19,-0.549218912432355,-0.430806840986991,-0.66763098387772,2.27303761724506e-16
7,C6ORF48,5.59288520924404e-19,0.620359688719363,0.751899261797086,0.48882011564164,1.07766908146119e-15
8,TUBA1A,1.29540121510903e-18,-0.628706809005924,-0.495053103270862,-0.762360514740986,2.18404644867383e-15
9,H3F3A,3.05792829876069e-17,-0.444445886149728,-0.346166893174131,-0.542724879125326,4.58281521040935e-14
10,COX6C,3.92492666158824e-17,-0.528556848572185,-0.402686043932564,-0.654427653211806,5.29394108115021e-14
11,H3F3B,6.41350358827239e-17,0.502823644379638,0.615323094836602,0.390324193922675,7.86412149078345e-14
12,RBM39,1.62013568049429e-16,0.490626305559665,0.604168051045679,0.37708456007365,1.82103250487558e-13
13,TUBA1B,1.87217990397299e-16,-0.673488286675858,-0.510703515422289,-0.836273057929428,1.94245865729136e-13
14,SYF2,2.49799154012633e-15,0.557372717822712,0.695122950921895,0.419622484723529,2.40663642094457e-12
15,TFF3,7.17333370752236e-14,-0.898709182530707,-0.682748728038618,-1.11466963702279,6.45026166980411e-11
16,MEST,1.39575095535778e-13,-0.585942290241635,-0.421126498154467,-0.750758082328802,1.17661805536661e-10
17,AES,1.56107737505886e-13,-0.465726658036594,-0.342507402262743,-0.588945913810444,1.23857715498788e-10
18,RSL1D1,2.03012404404635e-13,0.516770048166024,0.642447271856944,0.391092824475104,1.5212396170054e-10
19,TXNL1,3.44397448887178e-13,0.439938009719292,0.555993951028069,0.323882068410515,2.44485936346856e-10
20,EPB41L4A-AS1,3.86238965920354e-13,0.50100305034415,0.669621619054859,0.332384481633441,2.60479558616687e-10
21,HNRNPA2B1,6.08984554410504e-13,-0.43566024352887,-0.304673957879979,-0.566646529177762,3.91142079518518e-10
