,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,GRP,8.25005347572207e-162,0.979235050557092,1.04889588252107,0.909574218593116,1.33956118285299e-157
2,SEC11C,6.83119277740471e-160,0.782472917657925,0.838388488712031,0.726557346603819,5.54590385633601e-156
3,NAXE,6.5500558355821e-100,0.501360582748402,0.545490926366501,0.457230239130304,3.54510855341155e-96
4,PHGR1,6.61666396169315e-91,0.631147034247491,0.685032715785271,0.57726135270971,2.68586931865029e-87
5,CYB5A,6.19551070587017e-69,0.381748904841033,0.421593086782514,0.341904722899551,2.01193014662428e-65
6,CRIP2,5.25381622706661e-64,0.351948374878241,0.391830321488378,0.312066428268104,1.42177023464801e-60
7,ESPL1,4.15616438208475e-59,0.360938320382457,0.401409748231685,0.320466892533228,9.64052015313002e-56
8,SMIM22,1.23044905418913e-58,0.335285061507051,0.37421436555543,0.296355757458671,2.49735016160861e-55
9,DLL3,1.69769748283457e-50,0.35866202190826,0.400146841440769,0.317177202375751,3.06283489208722e-47
10,ARHGDIB,9.37663325366671e-50,-0.256945945514395,-0.232434806421932,-0.281457084606859,1.52248394139786e-46
11,SCG5,1.12292819207455e-49,0.380977216315941,0.4271606974551,0.334793735176781,1.65754409588313e-46
12,AKAP12,6.23841895689549e-49,-0.408354840848248,-0.366414463474426,-0.45029521822207,8.441100716926e-46
13,CYBA,1.81588597596649e-48,0.338451103433509,0.381082649358856,0.295819557508163,2.26804158398215e-45
14,CD24,1.83032474962822e-42,0.299424155978549,0.341841199400713,0.257007112556385,2.12278449712239e-39
15,MDM1,1.18047494589115e-41,-0.304730539438242,-0.27232436066396,-0.337136718212524,1.2778247797623e-38
16,HIST1H1C,1.80763031389931e-41,-0.429750186234258,-0.378592269049157,-0.48090810341936,1.83440583792394e-38
17,NPDC1,2.28310699434258e-41,0.290071730210009,0.327320901727979,0.252822558692039,2.18063578042003e-38
18,BIRC5,3.59419350808197e-41,-0.123047816379178,-0.111824117170751,-0.134271515587605,3.24216222170706e-38
19,S100A10,8.21431049967409e-41,-0.317006647729926,-0.276022480158928,-0.357990815300923,7.01977682016885e-38
20,SERF2,3.22903931077677e-40,0.206147399416589,0.236020874206759,0.17627392462642,2.62149556445412e-37
21,CD9,5.44721453803343e-40,0.275431542218088,0.314598031231301,0.236265053204875,4.21173440257375e-37
22,SEPW1,2.28185479938669e-39,0.24041083019014,0.275570047059879,0.205251613320402,1.68411256262008e-36
23,CENPF,4.57096584597731e-39,-0.172625624429488,-0.156915618437951,-0.188335630421024,3.2269031496145e-36
24,CCNB2,1.22800383682699e-37,-0.137016401484589,-0.124273654894003,-0.149759148075176,8.30795762439995e-35
25,PON3,1.5724951144598e-37,0.290951794823556,0.332751697053458,0.249151892593654,1.02130412693935e-34
26,CENPA,1.98014264538436e-37,-0.062072921498674,-0.0555992046389341,-0.0685466383584139,1.23659908204253e-34
