,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,GRP,6.10992951423801e-82,-0.610594262278606,-0.548962112259613,-0.672226412297598,9.92069255226826e-78
2,BCAT1,4.31165856211859e-69,0.31770793893994,0.352542392349612,0.282873485530269,3.50042000365598e-65
3,CHGA,4.01915999258132e-55,0.325871439409555,0.366157603466071,0.285585275353039,2.17530335998476e-51
4,TMEM258,1.39950191705314e-52,0.220627782417337,0.24853757797479,0.192717986859883,5.68092815679797e-49
5,TROAP,6.89142056655462e-51,-0.155578078844678,-0.142448395073365,-0.168707762615991,2.23791991478295e-47
6,STMN1,1.4635399464492e-47,-0.306941027213686,-0.266059841462714,-0.347822212964657,3.96058301841593e-44
7,METTL1,3.04395190389794e-47,0.303192711381054,0.343647537928501,0.262737884833606,7.06066386622726e-44
8,TSPAN31,3.30876484851605e-45,0.263783949197308,0.299757058039907,0.22781084035471,6.71555185566939e-42
9,COPE,7.38518371035699e-42,0.199074614255302,0.227306970755024,0.17084225775558,1.33236919894518e-38
10,SEC11C,2.79476501869307e-41,0.338048167861515,0.387538851089286,0.288557484633744,4.53785996085194e-38
11,CENPF,4.5730800567774e-39,-0.162327177499059,-0.145601382546973,-0.179052972451144,6.75028189835405e-36
12,BIRC5,4.04763766336038e-38,-0.115789707432152,-0.10344277468267,-0.128136640181633,5.47679106166521e-35
13,PTTG1,4.79054694478672e-38,-0.259813745577248,-0.213134700378555,-0.306492790775941,5.98339313403861e-35
14,NDC80,6.34049185044651e-38,-0.0817679051008873,-0.0727733347008908,-0.0907624755008839,7.35361186969285e-35
15,DTX3,1.22241274031041e-37,0.205641548780663,0.236609831759911,0.174673265801415,1.32322104429468e-34
16,TUBA1A,1.71043986141317e-37,-0.289712752035915,-0.24472525726398,-0.334700246807851,1.73577575186035e-34
17,FKBP11,2.72909309888764e-37,0.224446319505355,0.260464742235823,0.188427896774888,2.60660497921404e-34
18,CYP27B1,4.6734877529571e-37,0.293120352772547,0.337822739837944,0.24841796570715,3.99386424446129e-34
19,SEC61B,4.65138459808589e-37,0.206047459312954,0.237143567509617,0.174951351116291,3.99386424446129e-34
20,PBK,1.08904557084981e-36,-0.0859577046301341,-0.0764760028540103,-0.0954394064062578,8.84141646694416e-34
21,CALCA,2.49379174574709e-36,0.285628373061067,0.329219087562427,0.242037658559707,1.92817602741407e-33
22,UBE2C,4.87536192630622e-36,-0.24682117259377,-0.215036498408674,-0.278605846778865,3.59823870897428e-33
23,RACGAP1,7.65346805677512e-36,-0.0933767662477146,-0.0828003440889142,-0.103953188406515,5.4030156886025e-33
24,TSPAN1,1.40713168351082e-35,0.249001497775849,0.289262439526376,0.208740556025322,9.5198321438188e-33
25,CDK4,2.66323529972052e-35,0.225952705743772,0.260909007526892,0.190996403960653,1.72971806246248e-32
26,HLA-F,5.89198999736822e-35,0.246329362855363,0.282477624715253,0.210181100995474,3.67954775335645e-32
27,CDKN3,9.328447256142e-35,-0.239261305559845,-0.198880679789104,-0.279641931330586,5.60985178140658e-32
28,LYRM5,1.17199792594124e-34,0.224024494134511,0.259456416820595,0.188592571448427,6.79633225839568e-32
29,HLA-B,1.63106675313302e-34,0.189277069400318,0.218942854011024,0.159611284789613,9.13228650711062e-32
30,NUF2,2.04469389847347e-34,-0.0781847631244601,-0.0690736665017739,-0.0872958597471463,1.10665649431713e-31
31,CCNB2,4.31734821196062e-34,-0.125635125409321,-0.11145325153064,-0.139816999288003,2.26131557798725e-31
32,CDKN2D,1.25283836708254e-33,-0.202842192226183,-0.172456745280344,-0.233227639172022,6.35698017697474e-31
33,CENPW,1.84526032337039e-33,-0.198217786146149,-0.168910302780916,-0.227525269511382,9.0792399607773e-31
34,RPN2,2.11276899654254e-33,0.214464761950818,0.249206218723564,0.179723305178072,1.00897147637827e-30
35,SEC61G,4.20731215434797e-33,0.181221835064565,0.210311770125837,0.152131900003294,1.95183221286137e-30
36,ADIRF,9.13811167851539e-33,0.222044773963922,0.257923366779014,0.18616618114883,4.12154220344595e-30
37,CD63,1.03906638611866e-32,0.171215113347307,0.198842831645971,0.143587395048643,4.55981646254287e-30
38,NAXE,1.13877244582487e-32,0.243782894598353,0.283031529113229,0.204534260083477,4.86585479022592e-30
39,DLGAP5,1.34209152509856e-32,-0.0601394652227748,-0.0530580275203576,-0.067220902925192,5.58757438282701e-30
40,TOP2A,1.58898965177909e-32,-0.122975167163373,-0.106435257650081,-0.139515076676665,6.45010624398426e-30
41,PPIB,2.56320833664004e-32,0.21232962891056,0.246618232815366,0.178041025005754,1.01509301858596e-29
42,KRT7,3.28959044527407e-32,0.252766744604342,0.290843067914414,0.214690421294271,1.26149163275639e-29
43,PIP4K2C,3.34077355475301e-32,0.204455671622599,0.237616890082611,0.171294453162587,1.26149163275639e-29
44,HLA-C,1.56906885001257e-31,0.182261963332342,0.212154041228861,0.152369885435823,5.79022066310322e-29
45,GTSE1,2.73446577382275e-31,-0.0537153526419064,-0.0470900587848843,-0.0603406464989286,9.86656017101333e-29
46,FAM64A,4.07263238324756e-31,-0.0704356417176863,-0.0618667952123618,-0.0790044882230108,1.4375506957998e-28
47,KIF23,4.69100825921536e-31,-0.0561131455419206,-0.0491140409171216,-0.0631122501667196,1.62059364052936e-28
48,PRC1,8.23088047215062e-31,-0.122317468535322,-0.103469952403618,-0.141164984667025,2.78426679638145e-28
49,ESPL1,1.13129079675314e-30,0.161142250694292,0.196143259144655,0.126141242243928,3.74872829936341e-28
50,CCNA2,1.22186071042206e-30,-0.0477047818018388,-0.0416180255949466,-0.0537915380087311,3.96787047102459e-28
51,MYDGF,1.75822062712546e-30,0.20131661369113,0.234961475424458,0.167671751957803,5.59769182796786e-28
52,ASPM,7.63452747771228e-30,-0.0711589771682375,-0.0623852418495756,-0.0799327124868994,2.38388120491566e-27
