,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,GRP,5.0708759993404e-259,2.04508703270464,2.15801100205342,1.93216306335585,8.23358136012901e-255
2,SEC11C,6.91540351688065e-86,0.956984680350952,1.05110222545639,0.862867135245516,5.61427034517956e-82
3,LIPA,6.99531560507357e-48,0.661033805171189,0.744130042126077,0.577937568216301,3.78609798265265e-44
4,SCG5,9.19510994911591e-47,0.591271309789143,0.668089900013479,0.514452719564808,3.73252500609487e-43
5,NAXE,3.06421417965497e-45,0.533200531586628,0.605950123289935,0.46045093988332,9.95072912701154e-42
6,PHGR1,3.40048344113937e-40,0.670324710717389,0.757629962922995,0.583019458511783,9.20227493896332e-37
7,FABP5,9.5977467193485e-38,-0.680191139500204,-0.576324170148635,-0.784058108851774,2.22626590688659e-34
8,CYBA,7.74160017441049e-37,0.461114441000741,0.525673677566521,0.39655520443496,1.57125452539879e-33
9,DDC,8.45851294200915e-36,0.400268324007086,0.464148152855893,0.336388495158279,1.47845879471296e-32
10,PON3,9.10549236135344e-36,0.455519666150201,0.523162608928992,0.38787672337141,1.47845879471296e-32
11,LDHA,3.07422120302553e-35,-0.451202786543942,-0.379466020987614,-0.52293955210027,4.5378299703205e-32
12,CD24,3.2894833398491e-34,0.441735366325721,0.512103157443483,0.37136757520796,4.45094508242749e-31
13,IFITM3,4.24753115787094e-34,-0.691034621818598,-0.587249659695946,-0.794819583941251,4.92622595788217e-31
14,TMC5,4.22171618021979e-34,-0.421708948413829,-0.378054018459729,-0.46536387836793,4.92622595788217e-31
15,ABHD14A,1.22786728762723e-32,0.441057813760242,0.505000507908319,0.377115119612165,1.32912540994688e-29
16,HLA-E,3.43256013536956e-32,-0.527862404003422,-0.438858807450067,-0.616866000556776,3.48340493237472e-29
17,SAT1,1.71329852680976e-30,-0.542803955362413,-0.455429244742018,-0.630178665982808,1.63640165763589e-27
18,DLL3,3.75202573889814e-30,0.438358919793824,0.505340473241357,0.371377366346291,3.38453566236051e-27
19,ARHGDIB,7.53671270755692e-30,-0.314718132182922,-0.286104400228012,-0.343331864137831,6.44071601224219e-27
20,MDK,2.08079865708612e-29,0.394134335499691,0.463255120452545,0.325013550546837,1.68929638975537e-26
21,LGALS3,9.73422189510197e-28,-0.376753922836451,-0.310393383716452,-0.44311446195645,7.52640766241765e-25
22,S100A10,1.54386536583062e-27,-0.435846057632357,-0.377452287239154,-0.494239828025561,1.13944281568145e-24
23,SSR4,2.44513905160765e-27,0.297104071119741,0.350577256982216,0.243630885257266,1.72616186004146e-24
24,CDK4,7.33883974517921e-27,-0.37595412034246,-0.308741776894144,-0.443166463790775,4.96503087260312e-24
25,BST2,8.79786098473867e-27,-0.54209600828546,-0.455824117127083,-0.628367899443836,5.71403475236807e-24
26,BCAM,1.33646861782829e-26,0.401312578952197,0.470327194262934,0.332297963641459,8.34624651833767e-24
27,SIGLEC15,1.05994756475128e-25,-0.421253012751537,-0.356858502355573,-0.4856475231475,6.3742105958765e-23
28,CALB1,1.36013473919965e-25,0.431551880001302,0.508196384928229,0.354907375074375,7.88732420013738e-23
29,DPYSL3,1.50796139105446e-25,0.348283170584186,0.409103772982363,0.287462568186009,8.44302382984529e-23
30,AKAP12,2.03759274652074e-25,-0.47119811504196,-0.413509116311447,-0.528887113772474,1.09016669277239e-22
31,ENO1,2.08136770807071e-25,-0.4170437211176,-0.340049947316138,-0.494037494919061,1.09016669277239e-22
32,KRAS,4.30313290839547e-25,-0.318219945402481,-0.259335004452842,-0.377104886352121,2.18343653230054e-22
33,FST,7.32209857592242e-25,-0.3213978518411,-0.286211856846558,-0.356583846835643,3.60269438112886e-22
34,NPDC1,7.70339080268874e-25,0.351808345833758,0.411502630836867,0.292114060830649,3.67882224891932e-22
35,RP11-94M14.2,1.32613915752132e-24,-0.373163048632709,-0.320100420093145,-0.426225677172273,6.15214900019248e-22
36,C12ORF75,2.08351767506927e-24,0.402724368259457,0.479949097604247,0.325499638914668,9.39724346947215e-22
37,CYP27B1,2.59586529110211e-24,-0.447006973860375,-0.362912870402377,-0.531101077318372,1.13916391166554e-21
38,SLC35E3,5.22809103117625e-24,-0.4377311986167,-0.352538159042118,-0.522924238191281,2.23390826508444e-21
39,IGSF21,5.87890135266992e-23,0.225350925168835,0.281589391281006,0.169112459056664,2.44758259649491e-20
40,ACTB,1.54395509743692e-22,-0.351262023324469,-0.28125423168467,-0.421269814964269,6.26729972927083e-20
41,TREM1,3.13928440568933e-22,-0.366210691358788,-0.319266333885179,-0.413155048832397,1.24323319256531e-19
42,WFDC2,4.00876456722496e-22,0.37335585681483,0.446935022414759,0.299776691214902,1.54976929233409e-19
43,MDM1,6.50145958174832e-22,-0.351634824546088,-0.307947991337124,-0.395321657755051,2.45498137741506e-19
44,IFITM2,2.30366247228117e-21,-0.420501678094722,-0.331785961831072,-0.509217394358371,8.5010380823703e-19
45,CRIP2,4.10794552142965e-21,0.332871335315676,0.399803874242928,0.265938796388425,1.43394859472361e-18
46,PLEKHB1,4.13384246357235e-21,0.237388249083967,0.294101305169237,0.180675192998697,1.43394859472361e-18
47,S100A11,4.15074114380795e-21,-0.281407325273483,-0.242566174360574,-0.320248476186391,1.43394859472361e-18
48,CITED4,5.10246851250405e-21,-0.338488068034337,-0.282754000309835,-0.39422213575884,1.72601627578184e-18
49,GDF15,5.90976184013606e-21,-0.56172521821049,-0.466115162279684,-0.657335274141296,1.9583021020059e-18
50,DYNLT1,7.95123407108238e-21,0.27375999854927,0.328663001414374,0.218856995684166,2.58208375224329e-18
51,S100A16,1.26346124088437e-20,-0.355590145264618,-0.291138056664067,-0.420042233865168,4.02251375847832e-18
52,BAALC,2.42590037178591e-20,-0.351319261109561,-0.290828620815908,-0.411809901403213,7.57487391090151e-18
53,CYB5A,4.32793868024623e-20,0.32815646805114,0.393774797592792,0.262538138509489,1.32590076134261e-17
54,MDM2,4.80358851644977e-20,-0.351680081333195,-0.278497363069307,-0.424862799597083,1.44436790262213e-17
55,TFF3,1.42237648160239e-19,0.415795495439989,0.505622221916719,0.325968768963258,4.19911398759599e-17
56,IGFBP5,3.43586315120804e-19,0.188082170442599,0.245244749004547,0.130919591880651,9.96216249752944e-17
57,HIST1H1C,4.27844278633642e-19,-0.47183623014846,-0.392859909616881,-0.550812550680039,1.2187557109078e-16
