,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,METTL1,6.64826816002483e-127,0.875380640305775,0.945671214458765,0.805090066152785,1.07947930114323e-122
2,GRP,6.35570783513436e-116,-1.31204071844946,-1.20107220851404,-1.42300922838488,5.15988140595383e-112
3,ARHGEF25,2.43216142450716e-113,0.914819707793087,0.991373430261784,0.83826598532439,1.31636683499076e-109
4,SEC11C,7.21376026419685e-89,-0.901314893693975,-0.813582275563914,-0.989047511824036,2.92824563524411e-85
5,CDK4,1.31928888721924e-85,0.620764787834998,0.681898518879109,0.559631056790886,4.28425873235576e-82
6,CHGB,2.35230088888944e-82,0.571665879669351,0.628934578955361,0.51439718038334,6.36571825548296e-79
7,PHGR1,1.41926022934798e-76,-0.97874151252713,-0.883683834170172,-1.07379919088409,3.29207547770331e-73
8,KRAS,1.35669238749705e-71,0.499382029154302,0.55319710747999,0.445566950828614,2.7535767869737e-68
9,CYP27B1,1.12659788770784e-70,0.655691902392177,0.7310381719189,0.580345632865455,2.03250776696802e-67
10,MDM1,9.42346974542633e-68,0.838363605734698,0.94708659178472,0.729640619684675,1.53008878256487e-64
11,DTX3,2.47905881158436e-65,0.485056022424419,0.539803137127555,0.430308907721283,3.65931617488139e-62
12,SEPW1,7.78032797831391e-59,-0.455046235312847,-0.400801220002546,-0.509291250623148,1.05274321153236e-55
13,BAALC,2.52914932277659e-57,0.582059823551777,0.653724418182431,0.510395228921123,3.15890750414796e-54
14,SMIM22,2.07672294738424e-56,-0.535278326088927,-0.468840838109598,-0.601715814068256,2.40855360690556e-53
15,TFF3,7.37823789610269e-54,-0.656564709440569,-0.573048380614186,-0.740081038266953,7.98669658126796e-51
16,WFDC2,1.31341504932197e-51,-0.556966721919513,-0.482976999007171,-0.630956444831855,1.33287000974005e-48
17,H3F3A,3.13876623059563e-51,-0.322560843803389,-0.280454435345136,-0.364667252261642,2.99789101683419e-48
18,TSPAN31,9.12712879533116e-50,0.492789063767455,0.556707275494528,0.428870852040383,8.23317723609956e-47
19,SERF2,1.63699111737092e-49,-0.349932758346793,-0.303967727999092,-0.395897788694494,1.3989381459343e-46
20,BCAT1,6.30431728698102e-48,0.46574542599366,0.527579596261314,0.403911255726006,5.11815998943554e-45
21,PIP4K2C,2.61511271753856e-46,0.433131169379035,0.491787083873003,0.374475254885066,2.02198024736541e-43
22,LRMP,3.94577833667407e-45,0.463471302547184,0.522819426298069,0.4041231787963,2.91216376602622e-42
23,SLC35E3,2.59844304131237e-44,0.509863461892585,0.579041356236641,0.440685567548529,1.83438781138213e-41
24,NAXE,1.34742037793954e-42,-0.522463569587885,-0.448247073917797,-0.596680065257974,9.11586028191843e-40
25,ANKRD36C,2.43501149740786e-42,0.380892386963187,0.455784939960602,0.305999833965773,1.58149126733646e-39
26,SPINT2,5.53109161996146e-42,-0.322457241315416,-0.276776631415922,-0.36813785121491,3.45416671666593e-39
27,MARCH9,9.13230176613844e-39,0.462435248563958,0.531553753719485,0.393316743408431,5.49189569543666e-36
28,KIF21A,3.35939324520023e-38,0.41888240454696,0.482495327196738,0.355269481897182,1.94808814722558e-35
29,SLC26A10,4.40482047224126e-38,0.436553465189418,0.503206780840772,0.369900149538065,2.46624379337177e-35
30,SIGLEC15,6.08291050987043e-38,0.477954633622956,0.562921833672187,0.392987433573724,3.29227393162554e-35
31,TM4SF1,7.77124252172705e-37,0.475078894801839,0.548881937447867,0.401275852155811,4.07037628468652e-34
32,TGFBI,4.02978063370738e-36,0.265350003433674,0.322731000267053,0.207969006600295,2.04473587967208e-33
