,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,SEC11C,4.27337767102985e-229,0.896136476131149,0.949445430124469,0.842827522137829,6.93868332445117e-225
2,NAXE,5.83318938754556e-121,0.536639753994088,0.579806799233521,0.493472708754654,4.73567480427886e-117
3,CYBA,2.02579673972384e-99,0.458408968346652,0.498027974913049,0.418789961780254,1.09642872209653e-95
4,SMIM22,1.27348781502872e-91,0.40269875021113,0.440212545429799,0.365184954992462,5.16940541315535e-88
5,PHGR1,3.9718633099361e-88,0.598866787478366,0.651762875147814,0.545970699808917,1.28982289126865e-84
6,CRIP2,1.69485506317102e-70,0.360522666889287,0.399504416631479,0.321540917147094,4.58656027678465e-67
7,CYB5A,1.09476646490183e-67,0.366939226066525,0.406254364583077,0.327624087549973,2.53938901294443e-64
8,KRT7,1.81524740804889e-65,0.396006341079847,0.438179757975605,0.353832924184089,3.68427152056123e-62
9,HTR3C,3.49577611412611e-57,0.273799270525714,0.31163007132126,0.235968469730167,6.30676852945174e-54
10,TMEM258,9.05445168970531e-55,0.253993634079998,0.285364528041793,0.222622740118203,1.47017132085745e-51
11,SERF2,2.71000632918232e-54,0.232618639597944,0.261482175242536,0.203755103953352,4.00021570608485e-51
12,SEC61G,1.04563805562573e-49,0.25147901770095,0.284116532503339,0.218841502898561,1.41483542576624e-46
13,CD9,1.98173239998878e-49,0.298255872583795,0.337087781145722,0.259423964021867,2.47518376758599e-46
14,SEC61B,2.58164337839951e-48,0.265875812931529,0.300877990867716,0.230873634995342,2.99415310964806e-45
15,CPNE2,1.34837307985323e-47,0.342312047434895,0.384097141264311,0.300526953605479,1.45956891317179e-44
16,SEPW1,7.78007641347882e-47,0.254737257906748,0.288844991599009,0.220629524214487,7.89531879535348e-44
17,NDUFA4,2.03564624855582e-45,0.226525251710596,0.257336127503517,0.195714375917674,1.94428165516476e-42
18,MPG,1.79327345162366e-44,0.274347469992029,0.310719313014852,0.237975626969207,1.61763227966741e-41
19,AKAP12,9.80104666956072e-43,-0.376911533043991,-0.333974035839884,-0.419849030248098,8.37576814598197e-40
20,ESPL1,5.17486860918662e-42,0.297209778823592,0.338191872159533,0.256227685487651,4.20121708036816e-39
21,TROAP,1.14208608999584e-41,-0.154281656213321,-0.141106482310657,-0.167456830115986,8.83050087774402e-39
22,TMEM176B,2.62855749691571e-41,0.260529881054524,0.297061886551418,0.22399787555763,1.93999491261001e-38
23,TFF3,4.13215380766333e-41,0.364195396806909,0.416569714189817,0.311821079424001,2.91712092934911e-38
24,CA6,1.74116793623598e-40,0.273483586320451,0.31529971929299,0.231667453347913,1.17797265752765e-37
