,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,IFI27,2.697447889251e-185,-1.94397264149412,-1.82070271324945,-2.0672425697388,4.05965907332275e-181
2,GSTP1,8.33483538088232e-156,-0.733211251890519,-0.682342728912841,-0.784079774868196,6.27196362411394e-152
3,IFI6,2.72258866460089e-123,-1.69660863022433,-1.5632742586395,-1.82994300180916,1.29936224069021e-119
4,TUBA1B,3.45345446030622e-123,-1.07822505468042,-0.991548386017543,-1.16490172334329,1.29936224069021e-119
5,MDK,1.54338347723119e-108,-0.717504262077441,-0.656712597173221,-0.778295926981662,4.64558426646588e-105
6,STMN1,7.51296554018617e-98,-0.688792881118171,-0.627190442248818,-0.750395319987524,1.88450218966336e-94
7,PRDX2,7.65859156501441e-96,-0.590520856274614,-0.535630752631208,-0.645410959918021,1.6465971864781e-92
8,CKB,1.3428551075796e-94,-0.865635144966959,-0.785376533651216,-0.945893756282701,2.52624617113412e-91
9,CFL1,1.57151080913312e-91,-0.46392927552301,-0.420830931158717,-0.507027619887304,2.62791529749482e-88
10,VEGFA,3.2249903415258e-91,1.08691570590123,1.18064186303077,0.993189548771688,4.85361046399632e-88
11,COX6C,6.65416079733476e-90,-0.583212427218257,-0.528114969456866,-0.638309884979648,9.10410181817165e-87
12,EPB41L4A-AS1,9.8349547409653e-87,0.839000106883006,0.918596843511067,0.759403370254945,1.2334672404294e-83
13,PTMS,2.29171015353096e-83,-0.684047376335646,-0.617113809133563,-0.75098094353773,2.65309521620315e-80
14,POLR2L,9.68690693717054e-83,-0.651446909216044,-0.58535454650937,-0.717539271922717,1.04134249574583e-79
15,HNRNPA2B1,2.19110092255646e-82,-0.59876281014578,-0.540135570252956,-0.657390050038604,2.19840459229832e-79
16,HMGN2,3.92965946619149e-82,-0.638042185029027,-0.574158333105311,-0.701926036952743,3.69633593538637e-79
17,P4HA1,6.47154342953839e-82,1.00238520684334,1.09507868758446,0.909691726102214,5.72921933026781e-79
18,PPP1R14B,1.15955497324594e-81,-0.579406655484202,-0.521624112544687,-0.637189198423718,9.69516797075081e-79
19,SERF2,1.75216593111246e-81,-0.509176559001264,-0.458460189132819,-0.55989292886971,1.38789985596014e-78
20,EIF1,1.4750772116238e-79,0.516129135799652,0.567679412188964,0.464578859410341,1.10999560174691e-76
21,BST2,1.57598941570817e-76,-0.733883245414944,-0.658938216893744,-0.808828273936143,1.12945908125752e-73
22,NDRG1,9.07166784664842e-75,1.13780328271674,1.25585498993131,1.01975157550218,6.20584550418449e-72
23,MT2A,2.95581531357187e-74,-0.790880192030179,-0.708628681808041,-0.873131702252317,1.93413132475029e-71
24,TAF1D,1.88927603241462e-73,0.648507516175729,0.717634629149342,0.579380403202116,1.18473351199333e-70
25,SNHG8,2.58226461871106e-72,0.674802507457283,0.746063365088981,0.603541649825585,1.55452330046406e-69
26,PPIA,3.33869289867291e-71,-0.390880103118185,-0.349107989682663,-0.432652216553707,1.93258954327028e-68
27,COX8A,1.41211684343181e-70,-0.471836025156671,-0.421370180486479,-0.522301869826863,7.87124388653654e-68
28,TSPO,3.53334497444006e-68,-0.612953005843981,-0.545938903356585,-0.679967108331378,1.89917292376153e-65
29,HMGN3,4.57346693136071e-67,-0.623590237065229,-0.550894620012836,-0.696285854117622,2.37347163161996e-64
30,LSM4,9.3470946982909e-62,-0.536268831051404,-0.473900096898161,-0.598637565204647,4.68912584030927e-59
31,DNPH1,1.11255968528206e-61,-0.769414111664051,-0.678223015754292,-0.860605207573809,5.40129782693386e-59
32,FKBP1A,3.69675947348723e-60,-0.567919706301029,-0.500538399581157,-0.6353010130209,1.73863218987446e-57
33,MARCKSL1,4.79818531403442e-59,-0.461318921127392,-0.405820349684686,-0.516817492570097,2.18826330230964e-56
34,HNRNPM,8.83825880238155e-58,-0.561422357562471,-0.494703615691441,-0.628141099433501,3.91222926399536e-55
35,TXN,8.25858685855923e-56,-0.435787920615269,-0.381158411180851,-0.490417430049687,3.55119234918047e-53
