,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,GSTP1,9.57697620426639e-41,0.317200315571066,0.362947367067669,0.271453264074463,1.44133491874209e-36
2,PPP1R14B,4.72683610738242e-29,0.286905291040314,0.3359377882146,0.237872793866028,3.55694417080527e-25
3,GAL,1.05204467693484e-27,0.513866884135563,0.595642430240636,0.432091338030489,5.27775746262311e-24
4,NDUFS6,4.51227511254549e-27,0.294120288663505,0.345979065340432,0.242261511986578,1.69774351109524e-23
5,TOP2A,2.32148795275155e-24,-0.468012670536093,-0.389440984800512,-0.546584356271674,6.98767873778216e-21
6,CDCA3,4.97034097974793e-23,-0.179626817654073,-0.153125223884921,-0.206128411423225,1.24672719575344e-19
7,DNPH1,7.90643685950901e-23,0.341300339636089,0.404426244025848,0.278174435246329,1.69988392479444e-19
8,NDUFA4,2.79346937713444e-22,0.303519055932139,0.36462974931979,0.242408362544489,5.25521426573416e-19
9,ATP5G1,3.6717868324824e-22,0.318078203369186,0.380632595389849,0.255523811348523,6.14004353654001e-19
10,SRM,9.81976185706654e-22,0.359562168675905,0.431621829491189,0.287502507860621,1.47787415948851e-18
11,FABP5,1.38369712495035e-21,0.324683535164917,0.388024937401457,0.261342132928377,1.89314924822753e-18
12,HIST1H4C,5.16590370040684e-21,-0.603382227982191,-0.481293269835498,-0.725471186128885,6.47890422426025e-18
13,MCM3,3.49229996350467e-20,0.391035858698377,0.47879231815263,0.303279399244124,3.75422246076752e-17
14,NHP2,3.43595638405276e-20,0.249830036368895,0.300991565851542,0.198668506886249,3.75422246076752e-17
15,MKI67,7.16936730298997e-20,-0.32894997478541,-0.264727564940759,-0.39317238463006,7.19326519399994e-17
16,C17ORF89,1.06514522245314e-19,0.264464008203692,0.318838807202021,0.210089209205364,9.88271940844192e-17
17,PRDX1,1.11632046474095e-19,0.257004746478427,0.310916228542673,0.203093264414182,9.88271940844192e-17
18,POLR2L,1.45431545621218e-19,0.259379648771362,0.313886939462609,0.204872358080115,1.21596931199963e-16
19,HSPE1,1.64611660091874e-19,0.247086315645177,0.298831791908003,0.195340839382352,1.30389762335932e-16
20,PEBP1,3.93168136881813e-19,0.192657946127591,0.233841166176126,0.151474726079056,2.95859023003564e-16
21,DCTPP1,4.5918218940839e-19,0.292882354029509,0.360834245669391,0.224930462389628,3.29080569076013e-16
22,CDCA8,6.09292540754202e-19,-0.172350815049993,-0.14298843013685,-0.201713199963135,4.16811488106852e-16
23,MXD3,1.14488614473965e-18,-0.232260383231826,-0.192426886686329,-0.272093879777323,7.49153759927466e-16
24,CENPF,1.41088553786475e-18,-0.467314898891907,-0.359127560214707,-0.575502237569107,8.52806196598379e-16
25,DLGAP5,1.41662158903385e-18,-0.223548362960974,-0.186097963062587,-0.260998762859362,8.52806196598379e-16
26,C1QBP,2.10685674840641e-18,0.244494349825273,0.29620905639225,0.192779643258297,1.21169301391855e-15
27,TPX2,2.17380142031899e-18,-0.449206592612388,-0.359211193761679,-0.539201991463098,1.21169301391855e-15
28,CKS1B,2.72762653607977e-18,-0.425565359965706,-0.320264917800432,-0.53086580213098,1.46609926314288e-15
29,AURKB,2.8326349407453e-18,-0.173881337475011,-0.144419167693012,-0.203343507257011,1.47003985717989e-15
30,UBE2C,3.80495157958433e-18,-0.515788157284832,-0.417970942211053,-0.61360537235861,1.90881737575814e-15
31,CDKN2D,9.1819599737592e-18,-0.285365847150985,-0.23112806047839,-0.33960363382358,4.45769347113148e-15
32,PA2G4,1.71664071571039e-17,0.235105406764692,0.287367461390061,0.182843352139324,8.07357586607545e-15
33,LDHB,1.85038669912612e-17,0.207485011660617,0.253477038100116,0.161492985221117,8.43888479449941e-15
34,STRA13,2.00078675609231e-17,0.337608518332556,0.409642483362688,0.265574553302424,8.85642372917332e-15
35,HLA-E,2.25426754598383e-17,-0.350286895937561,-0.267152964074205,-0.433420827800917,9.69335044773045e-15
36,KIF4A,2.54765746236487e-17,-0.187198303917266,-0.154652097321806,-0.219744510512726,1.0650623557942e-14
37,TIMM8B,3.34494282910355e-17,0.243561079450919,0.296468052119517,0.190654106782321,1.36057809670293e-14
38,HSPD1,3.48111870286973e-17,0.199891408838497,0.244789032474553,0.15499378520244,1.37870622311025e-14
39,UQCR11,5.36575131114507e-17,0.234936863515835,0.287579165761663,0.182294561270007,2.07062967263419e-14
40,KNL1,5.84353634598069e-17,-0.133132246916011,-0.109320708504946,-0.156943785327077,2.19863055017523e-14
41,HIST1H1B,8.81390602383078e-17,-0.221136562652659,-0.182084892773068,-0.26018823253225,3.23534843069886e-14
42,CDCA2,1.0575486814719e-16,-0.138068144173256,-0.112678723997531,-0.163457564348981,3.78954944194098e-14
43,NDC80,1.08395006926841e-16,-0.224914180732358,-0.183122329924176,-0.26670603154054,3.79382524243945e-14
44,GCSH,1.26238185523989e-16,0.280626400669861,0.343850080129345,0.217402721210377,4.31791975485463e-14
45,NEK2,1.49077790118814e-16,-0.18186437679066,-0.149904910057307,-0.213823843524012,4.98582386952923e-14
46,ATP5J,1.61456993286374e-16,0.19014837907334,0.233566994534037,0.146729763612642,5.28245162817377e-14
47,KIF2C,1.73180308934412e-16,-0.134417391216209,-0.10924296327312,-0.159591819159298,5.44523306009865e-14
48,NUF2,1.7366856271411e-16,-0.300804920487953,-0.242630827687801,-0.358979013288105,5.44523306009865e-14
49,SGO1,1.8218099129801e-16,-0.195424846039019,-0.158856933942352,-0.231992758135685,5.59555901843887e-14
50,BIRC5,2.86544911894341e-16,-0.346627913033796,-0.273491054634683,-0.41976477143291,8.62500184801968e-14
51,HIST3H2A,3.06785177034577e-16,-0.37274503714468,-0.280428902014199,-0.46506117227516,9.05317042033408e-14
52,FOXM1,3.28741932946907e-16,-0.15783478721506,-0.128807395895017,-0.186862178535102,9.51455017471336e-14
53,NUSAP1,3.63427200619549e-16,-0.304212790988968,-0.216618986641781,-0.391806595336156,1.01465907512372e-13
54,SLC25A3,3.64063721306851e-16,0.196151836723359,0.242645904628487,0.149657768818232,1.01465907512372e-13
55,CDC25C,3.90339169731302e-16,-0.13214107449928,-0.108011971508211,-0.156270177490349,1.06810990990111e-13
56,GTSE1,4.06901216926036e-16,-0.318762389734782,-0.257478256741053,-0.38004652272851,1.09354702048872e-13
