,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,ARL6IP1,9.79305777771088e-64,1.04843985906204,1.17281792953327,0.924061788590816,1.47385519554549e-59
2,PTTG1,7.78801614672387e-48,1.22726872108281,1.39975248454764,1.05478495761799,5.86048215040971e-44
3,TROAP,1.1168291036016e-43,0.821006508471041,0.948070912680642,0.693942104261441,5.60275933640135e-40
4,CCNB1,2.14513478504206e-43,1.2241247694283,1.44120242261686,1.00704711623974,8.07106962872076e-40
5,CCNB2,8.52955213213909e-42,0.969348170600896,1.14426090899777,0.79443543220402,2.56739519177387e-38
6,UBE2S,4.29250340512406e-41,0.92416626757708,1.05998851884143,0.788344016312727,1.07670293745195e-37
7,KNSTRN,2.77329253825037e-39,0.773196944712416,0.916140021415842,0.63025386800899,5.96257895723829e-36
8,CDC20,3.59489309393467e-39,1.01429518519688,1.20595466533306,0.822635705060695,6.7628926329646e-36
9,HMMR,3.56802996948538e-38,0.970030794713492,1.15501681838511,0.785044771041878,5.96653900452833e-35
10,BIRC5,5.07139294942456e-36,1.09967372475008,1.26038499039097,0.938962459109191,7.63244638888396e-33
11,CENPE,1.16445107744219e-35,0.871646500681944,1.05543098201212,0.687862019351764,1.59318079231863e-32
12,CENPF,2.61343637549347e-35,1.44427922001346,1.69893623210865,1.18962220791827,3.27768478759806e-32
13,CDKN3,2.00340536214994e-34,0.939534143958311,1.10904846223128,0.770019825685342,2.15366076431119e-31
14,UBALD2,2.00270805218245e-34,0.591223033732475,0.729975412642075,0.452470654822874,2.15366076431119e-31
15,PIF1,2.63355179656613e-34,0.493414747826068,0.627057495456736,0.359772000195399,2.64233030255468e-31
16,TPX2,3.07466913814151e-34,1.32817854183875,1.5661858050574,1.0901712786201,2.89211065806436e-31
17,NUF2,8.97083410745712e-34,1.01286982410782,1.20069570262628,0.825043945589359,7.94182666571939e-31
18,AURKA,2.38122947426643e-33,0.785181667641296,0.976607835627001,0.593755499655592,1.99097242153943e-30
19,SAPCD2,2.75937507540207e-33,0.560823839337394,0.684817651961816,0.436830026712972,2.1857155202527e-30
20,HMGB3,1.26587094677281e-32,0.66955881750767,0.775136467662524,0.563981167352815,9.52567887446539e-30
21,PLK1,1.77518718006491e-32,0.707713745683946,0.868629700560308,0.546797790807585,1.27221747904652e-29
22,CKS1B,2.88757927046465e-32,1.05446938987559,1.23625878874598,0.872679991005214,1.97536672820423e-29
23,CKS2,4.12813350118668e-32,0.623994646931845,0.765652878314631,0.482336415549059,2.70123518229824e-29
24,ASPM,5.2309853846795e-31,0.866783943247173,1.0878252939529,0.645742592541441,3.28026375164277e-28
25,CENPW,5.48879700739827e-31,0.917533831983726,1.05943679566527,0.775630868302178,3.30425579845376e-28
26,KIF18A,6.16989042290191e-31,0.54703790917904,0.702455840441449,0.39161997791663,3.57141734094899e-28
27,TNFAIP8L1,2.07052106985204e-30,0.452107020575345,0.564194666239088,0.340019374911602,1.15412378152864e-27
28,ANP32E,2.32033262566957e-30,0.605808767083737,0.71001497256348,0.501602561603994,1.24717878629739e-27
29,PRR11,4.00374948777743e-30,0.636903829014916,0.771727989650737,0.502079668379095,2.07780792382932e-27
30,KPNA2,7.5766438303569e-30,0.599094192569347,0.751589867353381,0.446598517785314,3.80094965489571e-27
31,KIF14,3.39877951914299e-29,0.561542107907891,0.714360923039317,0.408723292776465,1.65005263751942e-26
32,UBE2C,6.14662979560951e-29,1.36966382483917,1.64187117109278,1.09745647858556,2.8908368257476e-26
33,NEK2,9.99178681020845e-29,0.611160521745349,0.768225781048878,0.454095262441821,4.55686034829204e-26
34,CKAP2,5.2403044082844e-28,0.728591567006903,0.899057902345729,0.558125231668076,2.31960533366706e-25
35,MCM3,8.71583772535101e-28,-0.6584015565367,-0.561435532697269,-0.755367580376131,3.74781022190093e-25
36,HMGB2,9.44552361855126e-28,0.935294534813296,1.10554474421831,0.765044325408281,3.94875362386657e-25
37,DLGAP5,1.05005874823569e-27,0.716826659849603,0.881738610325626,0.55191470937358,4.27118490836409e-25
38,LBR,1.5213337953076e-27,0.634466408439724,0.741933976818678,0.526998840060771,6.02528253141561e-25
39,CEP70,2.1055677967466e-27,0.445203691073184,0.562552573112494,0.327854809033873,8.12533213872726e-25
40,KIF20A,6.33911476287751e-27,0.441781709933306,0.560643634736156,0.322919785130456,2.38509192953266e-24
41,CDC25B,7.6770340001575e-27,0.535997102040092,0.670948895426814,0.40104530865337,2.81803321225294e-24
42,DEPDC1,7.99219385645384e-27,0.547141132706524,0.70059845855236,0.393683806860688,2.86386946522929e-24
43,GTSE1,8.9357922206961e-27,0.94314773536196,1.1380112399694,0.748284230754524,3.12752727724363e-24
44,TOP2A,2.35646711158262e-26,1.17573927102449,1.41991842473062,0.931560117318364,8.06018864302693e-24
45,TUBA1C,4.43608853207368e-26,0.555072815094514,0.667874602948299,0.442271027240729,1.48362516461575e-23
46,FAM64A,4.88197330003713e-26,0.550503303104089,0.682317078970998,0.41868952723718,1.59725430794693e-23
47,BUB1,5.19765483147876e-26,0.4460007712966,0.565511528712315,0.326490013880884,1.6643554300799e-23
48,KIF4A,1.53620680678568e-25,0.591261952103578,0.725337640074266,0.457186264132889,4.71834947798458e-23
49,TTK,1.51624381858789e-25,0.536491173782305,0.684385802001132,0.388596545563478,4.71834947798458e-23
50,TUBB4B,1.83923583055184e-25,0.623580629774295,0.736459970251528,0.510701289297062,5.53609984996103e-23
51,SUN2,1.95725001030244e-25,0.374701183821738,0.476914259670709,0.272488107972767,5.77580640295131e-23
52,ECT2,2.16190832105472e-25,0.59652950035025,0.738765320708773,0.454293679991727,6.25706158305262e-23
53,CDCA8,2.24478811172842e-25,0.53957036204265,0.687539588641021,0.391601135444278,6.37435114745524e-23
54,RAD21,6.33993128534681e-25,0.50985534467025,0.611538023261867,0.408172666078633,1.76696233045314e-22
55,NCAPD2,1.23371482387849e-24,0.534883484952144,0.661678363068057,0.408088606836232,3.37589238170386e-22
56,CEP55,1.349499792315e-24,0.471815214927717,0.597891246517575,0.345739183337859,3.62678069184655e-22
57,MKI67,1.42263000621229e-24,0.924882427285803,1.11297236807994,0.736792486491668,3.75624238482369e-22
58,CENPA,2.12514468040408e-24,0.504531824627485,0.642109939786016,0.366953709468954,5.51438404139334e-22
59,AVIL,3.22962679139811e-24,0.615246838774653,0.743718749604894,0.486774927944412,8.23828528992229e-22
60,FAM83D,8.58673634165673e-24,0.445717239380967,0.586625157899326,0.304809320862607,2.15383969903223e-21
61,CDKN2D,2.0469392601579e-23,0.636273999545481,0.770688779322561,0.501859219768401,5.05023538776663e-21
62,HAGH,6.27479626594861e-23,0.446897668604157,0.561062775054217,0.332732562154096,1.52315619036333e-20
63,RANGAP1,9.40629655498582e-23,0.528333975973154,0.638524067351736,0.418143884594573,2.24705973257995e-20
64,CDC25C,3.68301251399476e-22,0.441451074769974,0.566114512163176,0.316787637376772,8.52759051317249e-20
65,PSRC1,3.65379218546978e-22,0.43529932305654,0.553966539722003,0.316632106391077,8.52759051317249e-20
66,NACA,5.2872837898747e-22,-0.297085034098906,-0.238601735971337,-0.355568332226474,1.20566092481234e-19
67,MCM6,1.14210702353716e-21,-0.421692965845326,-0.36192502348931,-0.481460908201342,2.56547920958721e-19
68,CDCA2,1.49210438571832e-21,0.429090325696359,0.563395702198312,0.294784949194405,3.26651495771579e-19
69,PCNA,1.49760486433481e-21,-0.630307422844613,-0.496553300132898,-0.764061545556328,3.26651495771579e-19
70,SGO2,1.59360319464891e-21,0.476246266638069,0.619621331906406,0.332871201369733,3.42624686849516e-19
71,NUSAP1,1.70304931571508e-21,0.877166719043663,1.06799710176175,0.686336336325576,3.60998481711437e-19
72,MAD2L1,2.01287171740688e-21,0.803810610504501,0.968443778982082,0.639177442026921,4.20746102041298e-19
73,SAMD1,4.81828320794618e-21,-0.559199156365344,-0.44627639257348,-0.672121920157207,9.93358387391644e-19
74,HP1BP3,7.26029737464785e-21,0.436472784289714,0.522433504112664,0.350512064466765,1.47658750660068e-18
75,PARPBP,8.10150514032007e-21,0.436351368475233,0.549502086307817,0.323200650642649,1.62570203149089e-18
76,NCAPG,1.28683666359382e-20,0.652596534823529,0.807203290875614,0.497989778771444,2.54827523514303e-18
77,SCLT1,1.71338147159992e-20,0.415276965926796,0.53181518036224,0.298738751491353,3.34888196721802e-18
78,MXD3,2.63618062826727e-20,0.589104944204211,0.737991568751853,0.440218319656569,5.08647672505415e-18
79,MZT1,2.79367091127227e-20,0.492290118691771,0.594267381945543,0.390312855438,5.3221199005883e-18
80,SKA2,2.83570232036993e-20,0.477333123414503,0.573700164272063,0.380966082556944,5.33466499019594e-18
81,GPSM2,4.90181004838323e-20,0.418115238724284,0.536529620382201,0.299700857066367,9.10768410224291e-18
82,CCNE2,5.84826688951653e-20,-0.383885328373907,-0.336672038082759,-0.431098618665055,1.07337093521005e-17
