,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HIST1H4C,2.96074184417075e-139,1.6025091687364,1.73902771221482,1.46599062525798,4.45591647547698e-135
2,HMGN2,1.35154478207829e-134,0.709204730964247,0.763132350365596,0.655277111562897,1.01703744851391e-130
3,RRM2,1.65652139346724e-108,1.43186889476222,1.56528990867503,1.2984478808494,8.31021565722733e-105
4,HMGB2,1.29744895031495e-100,1.25266736914529,1.3652215209423,1.14011321734828,4.88165167556e-97
5,CENPU,9.522558417424e-100,1.03956700856332,1.1225856006296,0.956548416497043,2.38857506970385e-96
6,SMC4,8.34211841741843e-100,1.02621932433057,1.11801971091499,0.934418937746155,2.38857506970385e-96
7,CKS1B,3.77931886233379e-99,1.28174238831698,1.40653544339683,1.15694933323713,8.12553555401764e-96
8,MKI67,1.90878644117148e-97,1.35237022184886,1.47166181872029,1.23307862497744,3.59090449245385e-94
9,PBK,1.76577614463184e-96,1.10203684826986,1.20791945366316,0.99615424287655,2.95277010852325e-93
10,ATAD2,2.043248165549e-96,1.07617996415681,1.17112664796558,0.981233280348041,3.07508848915124e-93
11,NUSAP1,7.68387430895462e-94,1.31941514572441,1.43921342304076,1.19961686840807,1.05129371227061e-90
12,SMC2,4.46458768945816e-92,0.885178876010494,0.974354629691765,0.796003122329223,5.59933706052878e-89
13,TYMS,2.32764326321267e-91,1.03035854848917,1.12001173038747,0.940705366590869,2.69469470087313e-88
14,HIST2H2AC,6.23344423051676e-91,0.963115971143955,1.08267993854859,0.843552003739322,6.2936083081857e-88
15,PRC1,6.27269931048408e-91,1.05549828885196,1.15204763158805,0.958948946115865,6.2936083081857e-88
16,HIST1H1B,1.32342946653238e-90,1.03188357793287,1.15646317188114,0.907303983984594,1.24485084195702e-87
17,TOP2A,7.65038891218025e-90,1.58677539884628,1.74022335430831,1.43332744338425,6.77284430166545e-87
18,CDCA5,1.82567725775515e-89,0.98267765453123,1.08750061615076,0.8778546929117,1.52646904051194e-86
19,RAD51AP1,1.99336636679317e-87,0.973357628336719,1.07521223380455,0.871503022868893,1.5789559905388e-84
20,SPC25,8.67751303722147e-87,0.94375390875992,1.05488809889199,0.832619718627851,6.52982856050915e-84
21,TPX2,6.93587696198267e-86,1.51051802961014,1.64890814448873,1.37212791473156,4.97071182275425e-83
22,MYBL2,1.29825390114552e-84,1.02522692233702,1.13171938727116,0.918734457402883,8.88123691465461e-82
23,FAM111A,1.99027315863124e-84,0.932976044642015,1.02945399394442,0.83649809533961,1.30233091466957e-81
24,RRM1,3.79250476084576e-84,0.791182142102907,0.869325745571154,0.713038538634659,2.3782165271137e-81
25,CDK1,4.42630200291328e-84,1.14925657650042,1.27010741170276,1.02840574129808,2.66463380575379e-81
26,NDC80,3.47806594458089e-83,1.01518620394976,1.12916544801581,0.901206959883706,2.01326509484394e-80
27,UBE2C,2.96049766664295e-81,1.61818811366794,1.78304740025153,1.45332882708434,1.65020332899912e-78
28,ESCO2,4.97228857728186e-81,0.81602576008335,0.92678483661575,0.705266683550949,2.672605110289e-78
29,FBXO5,6.0111673336475e-80,0.879080622708957,0.97821690484673,0.779944340571184,3.11958856453086e-77
30,NCAPG,3.21888062301979e-79,0.958922654666868,1.0597103148676,0.858134994466139,1.61480511254826e-76
31,ZWINT,4.98876554696716e-79,0.903459067740016,0.999451750177307,0.807466385302726,2.42196520909212e-76
32,GTSE1,4.33408328479438e-78,1.16541886275656,1.28580306681364,1.04503465869949,2.03837354487986e-75
33,KIFC1,4.05244663574188e-77,0.815631137818922,0.913600932147039,0.717661343490806,1.84816126872471e-74
34,MAD2L1,9.00302786322908e-75,1.07641868203869,1.17933398906766,0.973503375009706,3.98516380416464e-72
35,KIAA0101,2.68943049540911e-74,0.99785884134161,1.09851489921065,0.897202783472565,1.15645511302592e-71
36,MELK,3.62849957137425e-74,0.711803979779914,0.803892124625166,0.619715834934662,1.51691440414396e-71
37,MND1,8.70663975040822e-74,0.721649440421847,0.810684826750939,0.632614054092754,3.5414845471255e-71
38,CENPW,5.58458249009458e-73,1.00140104879213,1.10243558588031,0.900366511703956,2.21178859147167e-70
39,MXD3,2.37098806254143e-72,0.840559151351071,0.94316421400013,0.737954088702013,9.14958213878167e-70
40,H2AFZ,8.16801715198905e-72,0.559403691692673,0.618589588454633,0.500217794930713,3.07321645343588e-69
41,AURKB,2.04612750552185e-71,0.684005093681181,0.775242503050067,0.592767684312295,7.51078511173264e-69
