,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,GRP,1.2642667192051e-159,1.80115733324916,1.92101241324365,1.68130225325468,1.92535178667745e-155
2,SEC11C,9.74002488553934e-90,0.958346523743194,1.04813799851326,0.868555048973123,7.41654194909393e-86
3,ESPL1,3.13500051794622e-22,0.4537707342592,0.539583587472609,0.367957881045792,1.59143076292676e-18
4,IGFBP2,2.65964888163626e-17,0.517037838555205,0.63317166816334,0.40090400894707,1.01259482046097e-13
5,KLK12,6.54103384046336e-15,0.425165019479401,0.521061832385548,0.329268206573254,1.66022340594028e-11
6,SEPW1,6.37060368922884e-15,0.275970862628819,0.343463003542566,0.208478721715072,1.66022340594028e-11
7,CYB5A,9.10963320901239e-15,0.291772425459118,0.363231508040743,0.220313342877493,1.98186577342928e-11
8,PCP4,1.56094472654835e-14,-0.590479653442998,-0.444078565021918,-0.736880741864078,2.9714534050756e-11
9,NPPA,1.92646876132301e-14,0.202361698457064,0.267852534081427,0.136870862832701,3.25979919624312e-11
10,ST18,2.31785251289205e-14,0.36018621495706,0.447445690823147,0.272926739090973,3.5298575918833e-11
11,OCIAD2,8.30492350452941e-14,0.258790207907224,0.325541695190336,0.192038720624112,1.1497789095498e-10
12,MTRNR2L8,2.29950480626521e-13,-0.306778763286003,-0.228044672473471,-0.385512854098536,2.91826322455107e-10
13,PCSK1N,7.54894169322451e-13,0.341065432807953,0.428495536805773,0.253635328810133,8.84329484970124e-10
14,S100A6,8.82326707679837e-13,0.396773237077974,0.499923164470271,0.293623309685676,9.48679431557346e-10
15,ZFP36L1,9.34414043821669e-13,-0.194141739965377,-0.164412602715138,-0.223870877215616,9.48679431557346e-10
16,TRIM9,1.04025488879147e-12,0.141452900209665,0.196724436849939,0.0861813635693905,9.90127606337833e-10
17,TMEM61,1.44336612510879e-11,0.217347467674417,0.286360583680822,0.148334351668012,1.25635300218618e-08
18,TOP2A,1.48495331534253e-11,-0.346606921579174,-0.281241979342724,-0.411971863815624,1.25635300218618e-08
19,SMYD3,1.87656771884284e-11,0.299685918029163,0.38031801599708,0.219053820061247,1.50411841001356e-08
20,CENPF,2.08109993255392e-11,-0.338075468869305,-0.276884038498962,-0.399266899239647,1.58465354364318e-08
21,C7ORF73,2.27197785026995e-11,0.245610452834795,0.310757502616428,0.180463403053161,1.64761669913148e-08
22,NCOA7,1.55183777698855e-10,-0.368453819941819,-0.274006341175976,-0.462901298707662,1.06293382779665e-07
23,NR0B2,1.60532392404774e-10,0.255363573643539,0.337557952001214,0.173169195285864,1.06293382779665e-07
24,MIF,3.34292769305105e-10,0.259743508343057,0.336445101619334,0.18304191506678,2.12122690989477e-07
25,PMAIP1,5.08671857457999e-10,-0.331758979765795,-0.226106948969716,-0.437411010561875,3.09862548689115e-07
26,COX6C,5.75537796611959e-10,0.214018670187219,0.281025509276328,0.14701183109811,3.37110196330905e-07
27,IGFBP5,6.5025001625933e-10,0.411158680723827,0.533589848702167,0.288727512745487,3.57133901483638e-07
28,PBK,6.5662546730198e-10,-0.168140437937916,-0.138842633877822,-0.197438241998011,3.57133901483638e-07
29,ADCYAP1,8.83140498708022e-10,0.242496294895213,0.329925144675619,0.155067445114807,4.63770574304292e-07
30,FN1,2.42250413893782e-09,-0.371064226451462,-0.26277508972739,-0.479353363175533,1.2297438510628e-06
31,BIRC5,2.57338312851935e-09,-0.153699552875299,-0.126638123721441,-0.180760982029158,1.26419521497488e-06
32,SSR4,2.92216450476525e-09,0.252931019807457,0.331611429963479,0.174250609651436,1.39067635134594e-06
33,SMC4,6.03658430492727e-09,-0.294556413860023,-0.22134698069059,-0.367765847029456,2.78579219332538e-06
34,WFDC2,1.22243131945677e-08,0.298467602715375,0.395718709003149,0.2012164964276,5.47541369529621e-06
35,TOX3,1.36124604706926e-08,-0.159562489950009,-0.121847354312581,-0.197277625587437,5.92297601451937e-06
