,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,GRP,4.40935265063458e-147,1.26191716905851,1.34942818944573,1.1744061486713,6.7150031516514e-143
2,SEC11C,6.16154416389145e-33,0.41400827664857,0.480390595835275,0.347625957461865,4.69170780359514e-29
3,ESPL1,2.16945386317482e-21,0.322682384206992,0.386996132498918,0.258368635915066,1.10128709607631e-17
4,CENPF,5.24814106797394e-16,-0.292549479865354,-0.239238723375058,-0.34586023635565,1.99809850810438e-12
5,CKS1B,9.5979864227631e-16,-0.281243155397282,-0.22139137762445,-0.341094933170113,2.43612892053765e-12
6,PCSK1N,9.43778566288429e-16,0.267127672006843,0.329464475602885,0.2047908684108,2.43612892053765e-12
7,SCG5,1.95963692844021e-15,0.273617500109175,0.336040128936554,0.211194871281797,4.263330111888e-12
8,UBE2C,9.11166505447451e-15,-0.211596688505926,-0.173244302549071,-0.249949074462781,1.7345193389324e-11
9,PTTG1,1.74921687342313e-14,-0.195722625010259,-0.156487046759179,-0.23495820326134,2.95986930726231e-11
10,CDKN3,2.38814628585402e-14,-0.169028140018806,-0.137613110761016,-0.200443169276597,3.30627998066099e-11
11,ST18,2.23300769326294e-14,0.249905091768413,0.312297098684183,0.187513084852642,3.30627998066099e-11
12,TOP2A,3.15926767358536e-14,-0.2875293767417,-0.229835724072989,-0.34522302941041,4.00937395008596e-11
13,PHGR1,4.70887544578459e-13,0.160702885120987,0.208809169805557,0.112596600436417,5.51626647414258e-10
14,BIRC5,8.56747101913037e-13,-0.133489279060482,-0.107484197269382,-0.159494360851582,9.31957258216689e-10
15,ITPR2,9.50868546494286e-13,-0.107045255329452,-0.0863725095956407,-0.127718001063264,9.65385139637432e-10
16,NUF2,2.24211760822678e-12,-0.131438597158884,-0.105521237841933,-0.157355956475835,2.11600787465445e-09
17,PBK,2.36208115234917e-12,-0.141745924361017,-0.113296157943366,-0.170195690778668,2.11600787465445e-09
18,CKB,2.50988572452913e-12,0.240058253599518,0.302828875518893,0.177287631680143,2.12350276104745e-09
19,LIN7A,4.39586214089898e-12,-0.148803653442053,-0.117179069369982,-0.180428237514124,3.52339918651319e-09
20,CCNB2,6.35061555185934e-12,-0.129255797190253,-0.103101536382649,-0.155410057997856,4.83567621196329e-09
21,CACNA1A,8.4219723633462e-12,0.253542505170314,0.322073762340486,0.185011248000142,6.08990418808879e-09
22,MKI67,8.79755020933438e-12,-0.111191802651794,-0.0873210639579776,-0.135062541345611,6.08990418808879e-09
23,H3F3A,2.71517109280698e-11,0.161649868760386,0.20683372037189,0.116466017148883,1.79779741618946e-08
24,NLRP1,7.00326281144468e-11,0.223249755085985,0.287245853360769,0.159253656811202,4.44386205647879e-08
25,TROAP,8.2742704413932e-11,-0.0553804185749287,-0.0436824341505842,-0.0670784029992733,5.04035458207908e-08
26,TFF3,8.62923247947465e-11,0.287828563806741,0.369578385321883,0.206078742291599,5.05440697807382e-08
27,HIST1H1C,1.04404729619644e-10,-0.257031788337583,-0.195394722487169,-0.318668854187997,5.88881343473169e-08
28,DEFA5,2.33190377372909e-10,-0.487098337040701,-0.345430756095219,-0.628765917986182,1.2245711231076e-07
29,TUBA1A,2.28796302360802e-10,0.19870503542391,0.256987172724832,0.140422898122989,1.2245711231076e-07
30,ASPM,3.1802227830334e-10,-0.108416311600221,-0.0847260958955034,-0.132106527304938,1.61438709209386e-07
31,OVOS2,3.44384567949037e-10,0.218801611953775,0.281543795327332,0.156059428580219,1.69181696299867e-07
32,ECT2,4.52915910744357e-10,-0.134104479398655,-0.101023843705635,-0.167185115091674,2.15545512647682e-07
33,SMC4,5.17544979681892e-10,-0.187301288775048,-0.12625165522475,-0.248350922325346,2.38839166532592e-07
34,DLGAP5,7.05295885758272e-10,-0.0766728325960837,-0.0589397445584898,-0.0944059206336776,3.15910324829786e-07
35,HMGB2,7.91382129289921e-10,-0.193988848110021,-0.115318442209906,-0.272659254010136,3.44341669913035e-07
36,PPP1R14B,1.27435396494629e-09,0.173344970474682,0.226347273656745,0.120342667292618,5.39087125893528e-07
37,ARHGAP11A,1.52665165277169e-09,-0.0499243105421083,-0.0386935129984873,-0.0611551080857292,6.28361568109732e-07
38,KLK12,1.65281599986264e-09,0.235663818019958,0.308015204320925,0.163312431718991,6.62387759523897e-07
39,IGF1,1.85324286331916e-09,-0.104342696724011,-0.0818617508175967,-0.126823642630425,7.05575889137187e-07
40,KIF2C,1.82957989699455e-09,-0.0551960978964315,-0.04187654407892,-0.0685156517139431,7.05575889137187e-07
