,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,EIF1,1.17782192474672e-216,0.607025994205085,0.643072085465613,0.570979902944557,1.82998192447898e-212
2,HMGN2,2.93049666830365e-169,-0.67709063239503,-0.630981634214444,-0.723199630575616,2.27655633677169e-165
3,ARG2,4.9108250891604e-163,0.827043351710788,0.89721328710912,0.756873416312456,2.54331631367617e-159
4,CEBPB,1.45807605249994e-155,0.825411176836266,0.886224733505822,0.764597620166709,5.66353190692289e-152
5,HES6,4.06063321341439e-148,-0.988634387143843,-0.914315917674111,-1.06295285661358,1.26180116473639e-144
6,PTMA,7.56723041227695e-139,-0.551821245439946,-0.505035899188968,-0.598606591690925,1.95953431525912e-135
7,ATF5,9.12344945185721e-139,0.882495753548306,0.958310061529488,0.806681445567123,2.02501477333579e-135
8,H3F3A,1.73067769497326e-127,-0.55474969895432,-0.510666421570203,-0.598832976338437,3.36119241834995e-124
9,PPIA,1.67475111408679e-123,-0.53718119857307,-0.493710278960924,-0.580652118185216,2.89117867328516e-120
10,SLC3A2,8.8622023802887e-122,0.663495572442384,0.723828980332601,0.603162164552166,1.37692038382546e-118
11,STMN1,1.57428292872423e-119,-0.648724571573569,-0.594970188137208,-0.70247895500993,2.22360307850803e-116
12,HERPUD1,1.02990888036827e-115,0.713126627643598,0.778808795011944,0.647444460275252,1.33347452285682e-112
13,CEBPG,2.02774569858515e-105,0.570608689313532,0.624060037273947,0.517157341353117,2.42346807068596e-102
14,TRIB3,7.68668290307201e-103,0.428189095751991,0.480915739544549,0.375462451959432,8.53057087607356e-100
15,BEX3,6.26760053007522e-102,-0.500079778840143,-0.454590358762077,-0.545569198918208,6.49198062905191e-99
16,BEX1,9.13134343181284e-94,-0.54354991889837,-0.490652543580111,-0.596447294216629,8.86710518125476e-91
17,CALM1,1.18644770256874e-92,0.408515884780822,0.446664216828298,0.370367552733347,1.0843434091065e-89
18,ASS1,9.42692382014802e-92,0.406329981316661,0.453626205927548,0.359033756705773,8.13700641075777e-89
19,HMGB1,2.74111416255719e-91,-0.556323010260672,-0.502266244160677,-0.610379776360667,2.24151003913953e-88
20,SRP54,3.30138155573827e-86,0.480777207623154,0.528907083151802,0.432647332094506,2.56467826157528e-83
21,IGFBP2,5.52145404970243e-83,-0.673700178178207,-0.603191118434677,-0.744209237921738,4.08508721762984e-80
22,ACTB,8.34125328340665e-82,-0.446381977022704,-0.401714987076592,-0.491048966968816,5.89082055746769e-79
23,ASNS,7.86288625078809e-78,0.408565051037497,0.460789508211424,0.35634059386357,5.31155059471716e-75
24,HNRNPA2B1,2.05977510640979e-74,-0.418192880283199,-0.372994240356525,-0.463391520209874,1.33344690951204e-71
25,GSTP1,7.53805039498564e-74,-0.509829902012014,-0.453083571513123,-0.566576232510905,4.68474755947568e-71
26,HMGB3,2.47013819582358e-72,-0.579624901043973,-0.520124997499838,-0.639124804588109,1.47609758263504e-69
27,COX6C,6.73848855270788e-72,-0.46521079464401,-0.413812148792225,-0.516609440495795,3.87762580160823e-69
28,RNF187,4.59950424974999e-69,0.423146452452969,0.477587046215201,0.368705858690736,2.55223205458449e-66
29,DDIT3,2.13134908073103e-68,0.513827188624254,0.574264589967106,0.453389787281401,1.14188864370062e-65
30,CIB2,3.52606339324134e-67,-0.516836326129124,-0.459244799682546,-0.574427852575701,1.82614823135969e-64
31,DDX24,4.50434523223798e-67,0.356335095873881,0.395718696640055,0.316951495107706,2.25754877010586e-64
32,PCP4,1.26003520081221e-66,-0.509857209579283,-0.451776046858598,-0.567938372299969,6.11786466094352e-64
33,HLA-C,6.23303938562308e-66,-0.512142598691293,-0.454702482853951,-0.569582714528635,2.93462827074017e-63
34,TXN,1.4060538814269e-65,-0.423134638269114,-0.374886395520386,-0.471382881017841,6.4252526928617e-63
35,HNRNPA1,1.53422971589624e-65,-0.404737855377992,-0.357859484639697,-0.451616226116287,6.81066488453712e-63
36,METRN,3.72559228355694e-65,-0.627414512756326,-0.559308061846762,-0.69552096366589,1.60790353637845e-62
37,BTG1,1.20711209857881e-61,0.437127766066433,0.489550223229594,0.384705308903272,5.0688920744916e-59
38,NDUFB11,9.10098446457925e-61,-0.362834509058299,-0.319358829959216,-0.406310188157382,3.72110514805705e-58
39,TUBA1B,1.13166087459149e-58,-0.630664959203213,-0.556086038911502,-0.705243879494925,4.50836282269949e-56
40,MYL6,3.55327018329809e-57,-0.379347185269473,-0.332868071012334,-0.425826299526612,1.38017897094756e-54
41,CCER2,1.10358901458751e-56,-0.509796875836985,-0.447631301510986,-0.571962450162984,4.18206402918197e-54
42,ARF4,1.98414152948931e-56,0.418550860094771,0.483196187047546,0.353905533141995,7.33990641516081e-54
43,MGP,2.05625921748456e-56,-0.574523116021377,-0.510070635753574,-0.638975596289179,7.42979057257152e-54
44,ART5,2.03750207400914e-54,-0.38257405213457,-0.346853128909962,-0.418294975359178,7.19469766451819e-52
45,KRT10,6.30977045291075e-53,0.369269788859414,0.418641207456092,0.319898370262736,2.17855341170832e-50
46,HSPA9,1.08201088985119e-52,0.358106538024255,0.411371619721987,0.304841456326523,3.60537715048009e-50
47,UBE2B,1.09063993095555e-52,0.363292873217289,0.412154786872299,0.314430959562278,3.60537715048009e-50
