,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HES6,1.10215998313736e-120,0.694922558559165,0.751732347462701,0.638112769655629,1.71242596580052e-116
2,PCP4,8.39291553070781e-67,0.413209211727652,0.458928540826298,0.367489882629005,6.52003643003036e-63
3,HMGB2,2.91402190903256e-60,-0.434250908550689,-0.378173838755108,-0.490327978346271,1.50917194668796e-56
4,CDKN3,1.4607855962592e-58,-0.414564821370486,-0.373856936110362,-0.455272706630609,5.67405645226978e-55
5,MGP,3.38881900533988e-54,0.47207757081968,0.528923138656895,0.415232002982465,1.05304161771931e-50
6,TESC,4.70459482012178e-54,0.385995071701319,0.432287115390927,0.339703028011712,1.21825482867053e-50
7,PTTG1,4.11726633113102e-52,-0.427764927550742,-0.37521528607747,-0.480314569024014,9.13856671239753e-49
8,MARCKSL1,1.91826338624967e-48,0.305248072222136,0.344768358958996,0.265727785485275,3.72550727902013e-45
9,METRN,3.73328959666096e-47,0.459112308908944,0.5175885533339,0.400636064483987,6.44490227370237e-44
10,MKI67,9.25543270429257e-47,-0.183765335145323,-0.16444688452041,-0.203083785770236,1.43801657926594e-43
11,KIFC1,1.11838086604575e-46,-0.120440977257154,-0.107590792642454,-0.133291161871854,1.57966213779572e-43
12,KIF19,2.3018087281146e-46,0.332763993930606,0.377562441874899,0.287965545986314,2.98026685072638e-43
13,VIM,1.03226930869624e-45,-0.44730111958316,-0.379114817131961,-0.515487422034359,1.23372063455489e-42
14,BIRC5,1.45867641302384e-45,-0.185938672604492,-0.167882479182522,-0.203994866026461,1.61881824493938e-42
15,BTG2,1.77476571137311e-44,0.355945374374108,0.404241604809768,0.307649143938449,1.83830232384027e-41
16,CKS1B,2.04849732953099e-44,-0.283728033783519,-0.248670857729708,-0.318785209837329,1.98921893805769e-41
17,UBE2C,5.73577474541394e-44,-0.229973671990133,-0.206976899907747,-0.25297044407252,5.24216071879391e-41
18,SMC4,1.91336407956268e-43,-0.320923208795053,-0.27872693161289,-0.363119485977217,1.65155209467585e-40
19,PRC1,1.44529308044019e-41,-0.190054736712332,-0.16875917393146,-0.211350299493204,1.18186939951575e-38
20,MAD2L1,3.15790179658884e-41,-0.190666578219136,-0.168645795878333,-0.212687360559938,2.45321601068004e-38
21,CENPU,7.30155452954767e-41,-0.158474440344453,-0.139950486036615,-0.17699839465229,5.40210727264677e-38
22,CHGA,1.09224051634904e-40,0.321026742433598,0.366647779198934,0.275405705668262,7.71370041023411e-38
23,CCER2,2.21329259986083e-40,0.338816101521828,0.387902849697763,0.289729353345894,1.49512726626251e-37
24,NUF2,3.26107876899806e-40,-0.168794232955261,-0.151032457006908,-0.186556008903615,2.11114086808012e-37
25,CENPF,1.09984506230569e-39,-0.255547332008459,-0.227070794936393,-0.284023869080526,6.83531709321741e-37
26,NUCB2,2.47718104373791e-39,-0.24251142039961,-0.197579942983439,-0.287442897815781,1.48030622602138e-36
27,TUBB,9.09722940144338e-39,-0.309749200651125,-0.254113716505307,-0.365384684796942,5.23495011889725e-36
28,NUSAP1,2.6325707587194e-38,-0.252231193670677,-0.217962456679394,-0.28649993066196,1.46079470993655e-35
29,CENPW,3.89578127276432e-38,-0.193860984628495,-0.170470479469318,-0.217251489787672,2.0871984012048e-35
30,ASF1B,7.25571200604003e-38,-0.0980218932034378,-0.0857217507812662,-0.110322035625609,3.75773324792813e-35
31,FAM210B,3.14904120166496e-37,0.299494234465861,0.345766876722284,0.253221592209438,1.57827913387963e-34
32,ZWINT,5.07592846000079e-37,-0.178040149935965,-0.153567537930654,-0.202512761941275,2.46452189009476e-34
33,DUT,7.08009759287576e-37,-0.196976336981936,-0.148088706059501,-0.245863967904371,3.33343867577305e-34
34,RRM2,2.67392734093887e-36,-0.0968629302578903,-0.0841276250392811,-0.109598235476499,1.22190614988727e-33
35,CCNB2,2.80843334908792e-36,-0.171314515489635,-0.152327945311254,-0.190301085668015,1.24670368413654e-33
36,CLDN4,6.91261534599539e-36,0.324377260430332,0.373952085870217,0.274802434990447,2.98336957307584e-33
37,UBE2T,2.11299196512979e-35,-0.183589590162621,-0.148166787279024,-0.219012393046217,8.87285301681664e-33
38,DLGAP5,2.3694973027085e-35,-0.148914661941388,-0.132228429187036,-0.16560089469574,9.68812620846893e-33
39,KCNH6,3.97675165211908e-35,0.281250829382946,0.324130672411917,0.238370986353976,1.58427667740959e-32
40,SH3BGRL3,7.00861873317892e-35,0.326965831226083,0.378030116626697,0.27590154582547,2.72232273143502e-32
41,KIAA0101,8.65631718553675e-35,-0.173542374672484,-0.146287157839537,-0.200797591505431,3.28032195394352e-32
42,TACC3,1.25601555249228e-34,-0.0932862205842149,-0.0819584950122174,-0.104613946156212,4.64636039025536e-32
43,MYO6,3.17314980518076e-34,0.251911521586283,0.291903429993329,0.211919613179236,1.14654019821148e-31
44,ARC,3.93393452212413e-34,0.42821859080114,0.494721206458596,0.361715975143685,1.3891259243237e-31
45,MYBL2,6.99279074879066e-34,-0.122225041235214,-0.106335013162331,-0.138115069308097,2.41437755253245e-31
46,MB,8.13886325207914e-34,0.196807523023054,0.231030581285128,0.16258446476098,2.74898952929464e-31
47,TPX2,3.47510395443959e-33,-0.177631357476005,-0.154570003918565,-0.200692711033445,1.14878064127932e-30
48,RHEB,6.11283060538241e-33,-0.242233073172494,-0.197336545899294,-0.287129600445694,1.97864685657972e-30
49,ATAD2,1.16989814442776e-32,-0.198100474054196,-0.164768670510714,-0.231432277597678,3.70953213672942e-30
50,IGFBP2,1.52441098106611e-32,0.318332156991304,0.370449091544387,0.266215222438221,4.73695468256483e-30
51,RP11-373I8.1,3.19795114127997e-32,0.283322781899902,0.331970277062764,0.234675286737039,9.74246409452293e-30
52,IGFBP5,4.13056687715692e-32,0.344804522868402,0.3984420355967,0.291167010140105,1.23416572250744e-29
53,FAM111B,1.07803486970267e-31,-0.202682610633787,-0.168096735583084,-0.237268485684489,3.16026939067366e-29
54,RAD21,1.92123054757815e-31,-0.244561770155266,-0.199678764671527,-0.289444775639005,5.52780722550402e-29
55,CCNE2,9.13118757496898e-31,-0.190603002371298,-0.157469681442802,-0.223736323299795,2.5794774791326e-28
56,HLA-E,1.64821942744522e-30,0.244911479913995,0.285317250257488,0.204505709570502,4.57292593646722e-28
57,CENPA,7.71353416275506e-30,-0.0983559637350316,-0.0865002223634323,-0.110211705106631,2.10254702257413e-27
58,CDCA3,1.07323679008169e-29,-0.0897220465376232,-0.0782375434141952,-0.101206549661051,2.87497931163781e-27
59,CEP55,2.12197846570317e-29,-0.0702688767741626,-0.0606352203618188,-0.0799025331865065,5.58799651214072e-27
60,CDCA8,2.3453963950957e-29,-0.105396951315595,-0.0920143558885441,-0.118779546742647,6.05231888470207e-27
61,CDK1,2.37620809658767e-29,-0.145979124023839,-0.124184987683781,-0.167773260363897,6.05231888470207e-27
62,BUB3,3.56491418471603e-29,-0.170068084156712,-0.133109290664401,-0.207026877649024,8.9335599496666e-27
63,PBK,3.76562934781448e-29,-0.0934535177077581,-0.0810558574887481,-0.105851177926768,9.28675923444341e-27
64,GTSE1,1.0203836198949e-28,-0.0784908235164513,-0.0676495065983709,-0.0893321404345317,2.47714067223547e-26
65,CDC20,1.46628874180152e-28,-0.146255201480626,-0.127870664694053,-0.164639738267199,3.50488125867235e-26
66,NDC80,2.30727214129948e-28,-0.066730933496577,-0.0569614267514907,-0.0765004402416633,5.43152837263183e-26
67,SMC2,4.94156152622649e-28,-0.223021519967369,-0.183840364833404,-0.262202675101333,1.14592599153703e-25
68,MYO15A,7.14427153451906e-28,0.273794024991809,0.32090699652303,0.226681053460587,1.63236098282092e-25
69,PTN,8.0326576935899e-28,-0.223583076714616,-0.184966028429681,-0.262200124999552,1.80874496500444e-25
70,CDCA4,1.15594778789244e-27,-0.17967169884781,-0.146030696258957,-0.213312701436663,2.56570868292642e-25
71,CLSPN,1.19460487049636e-27,-0.149255157204806,-0.121420988823753,-0.17708932558586,2.61416561590167e-25
72,RGS16,1.21467150663427e-27,0.323433184152309,0.379974958588517,0.266891409716102,2.62115988869119e-25
73,ASPM,1.59831449863292e-27,-0.122759501698229,-0.10607514432178,-0.139443859074677,3.40178251578901e-25
74,SPARC,2.19205106821253e-27,0.262019117503374,0.306564704156378,0.217473530850371,4.60241857389433e-25
75,IRX2,2.3709745028901e-27,0.240777449579151,0.282652850015051,0.198902049143251,4.91171078018713e-25
76,KIF4A,2.99392542518896e-27,-0.0610699295960796,-0.0523407829799601,-0.0697990762121991,6.1206078067317e-25
77,KIF23,3.72504864214798e-27,-0.0797433855658938,-0.0686677790132852,-0.0908189921185023,7.51637412377314e-25
78,SGO2,9.09681214234223e-27,-0.0966880750737192,-0.0831190096265862,-0.110257140520852,1.81201500327655e-24
79,CKAP2L,1.93684425632159e-26,-0.0669870784815823,-0.0574800521822619,-0.0764941047809027,3.76159365130856e-24
80,TCF19,1.92777237673389e-26,-0.117952769949541,-0.0989825342197174,-0.136923005679365,3.76159365130856e-24
81,DEPDC1,3.18973077151575e-26,-0.0904731999430748,-0.0778326616660833,-0.103113738220066,6.1183761724741e-24
82,BTG3,8.38961790955666e-26,-0.196827932674492,-0.155180512397347,-0.238475352951637,1.58962796903392e-23
83,C1QL1,1.10274569475518e-25,-0.117764141924257,-0.0989617724841197,-0.136566511364395,2.06426022402545e-23
84,GMNN,1.24391379337232e-25,-0.193964898132813,-0.158828526884976,-0.229101269380651,2.30079626281259e-23
85,HJURP,1.46473519697991e-25,-0.0580307004628424,-0.0493170125238119,-0.0667443884018728,2.6773636182914e-23
86,NCAPG,1.5965637698332e-25,-0.0812709222803297,-0.0691860256604058,-0.0933558189002535,2.88439666184866e-23
87,MIS18BP1,1.68332694740088e-25,-0.188522329421246,-0.150161809871393,-0.226882848971099,3.00618974503075e-23
88,H2AFV,1.76279521685558e-25,-0.194693185191636,-0.151476645606147,-0.237909724777125,3.11233514594149e-23
89,RACGAP1,1.91206854618681e-25,-0.0656092323508728,-0.056088997662077,-0.0751294670396687,3.33795606765219e-23
90,KIF2C,2.65753569153208e-25,-0.0703346635918791,-0.0601119297279157,-0.0805573974558426,4.58779244881488e-23
91,EEF1A1,3.56581241737298e-25,0.212999099203797,0.252607173487114,0.173391024920479,6.08813489326637e-23
92,ACYP1,4.0162775244263e-25,-0.193747917019875,-0.145192345770438,-0.242303488269312,6.78270694532733e-23
93,STARD10,5.23700994692304e-25,0.249061508331545,0.293243206216521,0.204879810446569,8.74918532745626e-23
