,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,DUT,0,1.06242451284184,1.11464390476691,1.01020512091676,0
2,STRA13,1.68404990744779e-311,0.982625190023225,1.03389998468655,0.931350395359904,1.30825417060081e-307
3,KIAA0101,2.50973926909315e-302,0.883703752434453,0.937573866476389,0.829833638392516,1.29979396746334e-298
4,PCNA,2.0688826563563e-288,0.91059213049358,0.962780754651374,0.858403506335786,8.03605745795197e-285
5,ACYP1,1.14814001932151e-281,0.817580990513662,0.86296873665324,0.772193244374084,3.56773029603965e-278
6,TYMS,6.69835924000369e-281,0.869362234968225,0.917472226120758,0.821252243815692,1.73454012519896e-277
7,CCNE2,5.80963670331601e-274,0.842043718211199,0.893897582642263,0.790189853780134,1.28949036370601e-270
8,FAM111B,3.25983563223632e-271,0.937404597343153,0.995229555790831,0.879579638895476,6.33100827725697e-268
9,TUBB,6.29254394947618e-270,0.940540294891127,0.993031028322958,0.888049561459297,1.08630283714457e-266
10,TMEM106C,2.05020835952076e-261,0.792668946123013,0.840499417549981,0.744838474696044,3.1854087281874e-258
11,CLSPN,8.72155832120346e-257,0.786345499439015,0.840124284161652,0.732566714716378,1.23188046942307e-253
12,SIVA1,2.94412559213969e-229,0.637378551157784,0.67425930829445,0.600497794021118,3.81190661042286e-226
13,TUBA1B,3.25784172252782e-226,0.978302028421198,1.03557458336831,0.92102947347409,3.89362206483959e-223
14,RANBP1,3.9294008233512e-224,0.647848305764221,0.690471307081513,0.605225304446929,4.36079289945769e-221
15,DEK,3.78834818455174e-223,0.584562958491301,0.618681852400746,0.550444064581855,3.92397104955869e-220
16,SUPT16H,3.24933707416575e-222,0.647102153294136,0.686141339857961,0.608062966730311,3.15530938258208e-219
17,HES4,4.17130992093574e-219,0.7771588100612,0.830144774169093,0.724172845953306,3.81233189656344e-216
18,CKB,9.68719126967103e-216,0.617911285471046,0.654901079847496,0.580921491094596,8.36166059760438e-213
19,RNASEH2A,1.1068332634278e-208,0.648483693792645,0.695721545190295,0.601245842394995,9.05098337572509e-206
20,HMGN2,7.77945524231056e-198,0.603924146684519,0.641832572209403,0.566015721159635,6.04346980498896e-195
21,ZWINT,1.01493843399393e-194,0.62203214713914,0.669919689899871,0.574144604378409,7.50909449950653e-192
22,HSPB11,1.44469484310452e-187,0.625699178918144,0.673284268873523,0.578114088962765,1.02028289896886e-184
23,ATAD2,5.17600772946876e-187,0.693602310900586,0.747103492203508,0.640101129597663,3.49650574316331e-184
24,RRM2,1.07097877141153e-186,0.385781264001051,0.428675204261796,0.342887323740307,6.93324882142542e-184
25,PLP2,2.34615860033789e-182,0.617635110724435,0.663652758205698,0.571617463243172,1.45809064693799e-179
26,CARHSP1,1.37230731996515e-175,0.591623491176405,0.632541004159679,0.550705978193131,8.20059185780713e-173
27,SLC25A5,3.56207505066267e-175,0.574460946352399,0.612575812933405,0.536346079771394,2.049776298598e-172
28,SLBP,2.62030455832418e-167,0.614257527926656,0.662808580141335,0.565706475711977,1.45398828295296e-164
29,C1QL1,4.09917850478122e-166,0.451261242852388,0.494339480911455,0.408183004793321,2.19617022168227e-163
30,USP1,9.90139504381844e-165,0.591661890618689,0.636504018211896,0.546819763025483,5.12793249319357e-162
31,GINS2,8.95174165703381e-164,0.570062106894457,0.619273280926232,0.520850932862682,4.48655516533336e-161
32,UBE2T,1.28891851898112e-163,0.633866573314805,0.683172786643953,0.584560359985657,6.2581021966905e-161
33,MCM3,8.82372816704122e-162,0.65577539401455,0.708410713392527,0.603140074636573,4.15437165246422e-159
34,TCF19,3.41893078318154e-160,0.443810882556136,0.484646628773775,0.402975136338498,1.56235081112622e-157
35,CAMK2N2,3.96721466386903e-158,0.502336419995657,0.5461500732561,0.458522766735213,1.76110326378666e-155
36,HMGB2,4.71648451115729e-158,0.796831870459167,0.855647545791992,0.738016195126343,2.0355561069403e-155
37,COMMD4,3.7007928345755e-157,0.526366448960959,0.570736719796264,0.481996178125654,1.55403292623783e-154
38,FEN1,1.98017265028737e-156,0.545227363558979,0.592246635734951,0.498208091383008,8.09630064934602e-154
39,NAP1L1,1.57869316875364e-155,0.532011372618735,0.574638893761823,0.489383851475648,6.28927070844239e-153
40,ASF1B,6.10215278727419e-153,0.333802144931681,0.37252492880573,0.295079361057632,2.37022869639698e-150
41,E2F1,1.57019458709649e-151,0.460176274468552,0.501927827350094,0.418424721587011,5.95027153651662e-149
42,WDR34,2.8315780497725e-144,0.494395520358138,0.53808267297614,0.450708367740136,1.04748162284084e-141
43,GMNN,9.60305172571708e-141,0.565331413963334,0.611688981569308,0.518973846357359,3.46982824796433e-138
44,RFC2,2.53367273633668e-140,0.529041061350092,0.575593478606508,0.482488644093676,8.94674393283249e-138
45,MCM7,1.74220279821101e-139,0.554173532069747,0.601845824543335,0.506501239596159,6.01524552795655e-137
46,TUBG1,2.14996314667069e-139,0.43683507196994,0.480686032601127,0.392984111338754,7.26173421952663e-137
47,MYBL2,3.9393334836595e-139,0.3760318329455,0.416194059627995,0.335869606263005,1.30224307097059e-136
48,STMN1,1.73997086641742e-137,0.569626504050683,0.612960727427085,0.526292280674282,5.6320681982349e-135
49,H2AFZ,3.09851202379972e-134,0.478939783273624,0.515891793308939,0.441987773238309,9.82481251301558e-132
50,CENPU,5.24595721924868e-134,0.426409313241635,0.469668827463352,0.383149799019919,1.63012874630933e-131
51,RFC4,2.60247750404279e-131,0.470909465368438,0.516985580311501,0.424833350425375,7.92837117261035e-129
52,MESP1,5.63158651904185e-130,0.454187948105017,0.502225650593007,0.406150245617027,1.68265307204525e-127
53,IDH2,1.07321504658993e-129,0.522573637106042,0.569619841214904,0.47552743299718,3.14614003374863e-127
54,CCHCR1,5.59523227704357e-128,0.449304134803727,0.491725860385147,0.406882409222308,1.60987266460048e-125
55,ANKRD9,5.78598036049234e-128,0.467876818017508,0.513285850261787,0.42246778577323,1.63448685201763e-125
56,RAN,1.40293443293744e-127,0.478916493420602,0.517686508535728,0.440146478305476,3.89239147938374e-125
57,BTG3,2.47735892730535e-126,0.485144208494874,0.534670297068493,0.435618119921255,6.75275888658653e-124
58,GGCT,1.75525588500757e-125,0.530722449463291,0.577442111610297,0.484002787316286,4.70196735954527e-123
59,PRTFDC1,3.89461101119737e-125,0.427241745470106,0.471377028785766,0.383106462154447,1.02560290306735e-122
60,RRM1,2.10682002701072e-123,0.449993576097405,0.494573537467098,0.405413614727712,5.45561045994426e-121
61,VKORC1,9.41623132859297e-123,0.485736338861577,0.527978816727517,0.443493860995637,2.39836042872703e-120
62,CENPM,3.57275776042417e-122,0.375729455737439,0.414907852550339,0.336551058924539,8.95321569737264e-120
63,CDC6,1.6460353565425e-121,0.268398824464029,0.301810616611404,0.234987032316655,4.05943671977791e-119
64,AP2S1,3.61263813844928e-121,0.479302133615052,0.52326262964367,0.435341637586435,8.77024355579476e-119
65,LSM4,5.34332860096541e-120,0.513678727221151,0.5612528900494,0.466104564392903,1.27721994574153e-117
66,ARPC5,2.23192624870865e-119,0.470551072367407,0.515180831684115,0.425921313050698,5.2541572918464e-117
67,DHFR,6.52839303842405e-119,0.356023715384999,0.395426658759839,0.316620772010158,1.51390511399992e-116
68,NUDT1,1.15183306837576e-118,0.472282619466164,0.519794843892329,0.42477039504,2.63176917402268e-116
69,H2AFY,1.19272651194715e-115,0.431570276817258,0.476071872843285,0.38706868079123,2.68570895885838e-113
70,RBBP7,2.94390156366359e-115,0.449735005729791,0.496032387459354,0.403437624000229,6.53419979923445e-113
71,TCEAL2,6.95820174632125e-112,0.417236000493415,0.453615693642566,0.380856307344265,1.52267014834638e-109
72,RPA3,3.8607011002127e-111,0.458403371314874,0.502848949152569,0.41395779347718,8.33107124916733e-109
73,CCNE1,3.79474497630166e-110,0.252897639737846,0.285156889073121,0.22063839040257,8.0765688625752e-108
74,UBR7,1.65083716637406e-109,0.417775823175512,0.460757865654396,0.374793780696628,3.46608879107484e-107
75,H2AFV,1.52506516191204e-107,0.463475558114825,0.50531599705292,0.42163511917673,3.15932498941698e-105
76,SNRPD1,1.26170871125076e-106,0.445994371680642,0.490550783143938,0.401437960217346,2.57936424298725e-104
77,RPA2,1.11115773088843e-105,0.457778262939058,0.503041888596237,0.412514637281879,2.24208541101474e-103
78,KPNB1,5.33328301141043e-105,0.446232503936375,0.494245029608874,0.398219978263876,1.06234895061902e-102
79,DNMT1,4.15822386976088e-104,0.503387695606527,0.550638805089294,0.45613658612376,8.17801572968036e-102
80,CNIH2,5.08565273668976e-104,0.302205192795624,0.336883235368861,0.267527150222388,9.87697332124361e-102
81,KDM5B,1.97916019474201e-100,-0.484756344426558,-0.445614509224878,-0.523898179628238,3.79632246243291e-98
82,DTL,2.08538249845565e-100,0.217992817750866,0.248126544316151,0.187859091185581,3.95129120469578e-98
83,CDCA4,3.23489259937425e-97,0.431029130862175,0.476725842271359,0.385332419452992,6.05548509837082e-95
