,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,CDKN3,0,1.56190661739139,1.63386029658857,1.48995293819421,0
2,PTMS,0,0.979314684642586,1.02421886010678,0.934410509178394,0
3,PTTG1,0,1.40860260715674,1.47187541805969,1.34532979625379,0
4,UBE2S,0,1.1130868838043,1.16610044872452,1.06007331888407,0
5,ARL6IP1,2.59395751031278e-285,0.904907164191336,0.96460269799024,0.845211630392431,8.06046356754594e-282
6,HMGB3,7.94025380956897e-262,0.90758450691299,0.954077736253278,0.861091277572702,2.05612872398789e-258
7,NUCKS1,1.19730507001555e-258,0.725684652095299,0.764953366204844,0.686415937985754,2.65750412469023e-255
8,CENPW,1.51928916081232e-248,0.903517520358327,0.963517800282582,0.843517240434072,2.95064946144262e-245
9,VIM,4.72552903571688e-248,1.2597163648442,1.32819899049508,1.19123373919331,8.15783829199258e-245
10,BIRC5,8.86840508814272e-248,0.777922857454825,0.836109769788986,0.719735945120663,1.37788409854473e-244
11,CKS1B,4.96076746993894e-233,1.03222162415455,1.09709941132895,0.967343836980159,7.0068585618583e-230
12,PKIB,4.02844706059383e-221,0.667942906640015,0.707669511037041,0.628216302242988,5.21583183170386e-218
13,CALM3,1.31993499353223e-215,0.779532374764971,0.824764938046133,0.73429981148381,1.57752538419309e-212
14,CCNB2,3.16857516811089e-214,0.794424941624306,0.862701648901469,0.726148234347143,3.51643945620992e-211
15,LSM5,2.08586293003393e-198,0.680953163933894,0.725313362964379,0.636592964903409,2.16053682292914e-195
16,CCNB1,1.39415802344825e-197,0.796125207095626,0.870169978528881,0.722080435662371,1.35381457564471e-194
17,CDC20,8.83189249698059e-190,0.704787930067257,0.772743518658156,0.636832341476358,8.0718302191522e-187
18,AVIL,2.26319727319722e-181,0.6586075393152,0.71535440700326,0.60186067162714,1.95351644631473e-178
19,HMGN2,3.4347778304258e-176,0.648903097829174,0.693012701563075,0.604793494095273,2.80874437638556e-173
20,HMGB1,1.25589534276991e-175,0.685703686629368,0.731182039634668,0.640225333624069,9.75642297030807e-173
21,H2AFV,4.29894258788692e-173,0.656721949566683,0.700013839117082,0.613430060016284,3.18060338038091e-170
22,STMN1,2.21342234850696e-169,0.715834668041538,0.765083738423994,0.666585597659082,1.56317922857967e-166
23,CALM2,2.93366085856461e-169,0.660341822149732,0.705220141765125,0.615463502534339,1.98175168519645e-166
24,UBE2C,1.63892808764551e-165,0.844724164716868,0.926887495192447,0.762560834241289,1.06100107073951e-162
25,HN1,1.84954439059209e-165,0.687935775474946,0.735004935316218,0.640866615633673,1.14945484786517e-162
26,HNRNPA2B1,6.74941129117383e-162,0.57255372615553,0.612972817637667,0.532134634673394,4.0332924319603e-159
27,DLGAP5,6.82674379092982e-157,0.607730748021178,0.672096173476914,0.543365322565442,3.92841178813617e-154
28,TROAP,1.04767476655465e-154,0.349618922875109,0.390398400092606,0.308839445657611,5.81347244569984e-152
29,HMGN3,1.30029455387367e-150,0.550808177718412,0.589246229787186,0.512370125649639,6.96644016673626e-148
30,CENPF,2.10063941728899e-149,0.89356712277898,0.979841410308527,0.807292835249433,1.08792115421397e-146
31,NUF2,4.33781746574778e-149,0.645407715919752,0.713732371854176,0.577083059985328,2.17408612791365e-146
32,SMS,9.94393527511329e-147,0.553560416264696,0.592944296890494,0.514176535638899,4.82809132404485e-144
33,HDGF,3.89205385786901e-144,0.590844210350205,0.637175945109644,0.544512475590765,1.83244972090033e-141
34,KNSTRN,4.79480510588749e-141,0.488333945110817,0.540625580807896,0.436042309413737,2.191084909711e-138
35,CENPA,2.4338886189536e-139,0.425358282322412,0.475711847198987,0.375004717445838,1.08043792779092e-136
36,NUCB2,6.92684440620237e-137,0.614214950768011,0.659240688533914,0.569189213002107,2.98951059831017e-134
37,FKBP2,3.36910137293127e-136,0.578175540748187,0.623769757395655,0.532581324100718,1.41474940624955e-133
38,DCTN3,2.17590840885724e-134,0.575737941329421,0.620850982170828,0.530624900488014,8.89660235484603e-132
39,MZT2B,1.86452891624309e-128,0.530298876495357,0.571540945658374,0.489056807332339,7.42799635170998e-126
40,PTMA,7.17047052857436e-124,0.478747335471277,0.517417237373478,0.440077433569076,2.7851900150615e-121
41,SKP1,3.42528130755443e-120,0.505950657572658,0.547173377166337,0.46472793797898,1.29801452867008e-117
42,CEP70,2.22326105765726e-118,0.438638578059613,0.485482538720845,0.39179461739838,8.22447786971924e-116
43,COX8A,1.27597797452355e-117,0.522669168111127,0.565119181807122,0.480219154415132,4.61043483492383e-115
44,DCN,1.01154767727946e-115,0.578838417252738,0.628080386538442,0.529596447967034,3.57191278679339e-113
45,TXN,5.74094821454379e-113,0.498056908400135,0.540805577121269,0.455308239679002,1.98215805354148e-110
46,NUSAP1,8.6493157334766e-113,0.68815490551689,0.756006666562774,0.620303144471006,2.92140040328317e-110
47,ATPIF1,1.72034216925406e-112,0.475176730985698,0.515127748882255,0.43522571308914,5.68701197525537e-110
48,ANP32E,1.31889128224793e-110,0.538277365658886,0.582662184925283,0.493892546392489,4.26908621922626e-108
49,HMGB2,4.23907671537812e-107,0.730475062655264,0.80096783461199,0.659982290698537,1.34413336585367e-104
50,CDCA8,8.1439642727988e-105,0.388374693713866,0.438929408749343,0.337819978678388,2.5306554581295e-102
51,TPX2,1.86069638889918e-104,0.535619579640914,0.59964732525175,0.471591834030078,5.66855682241697e-102
52,KIF4A,1.75883363060424e-100,0.252428682824872,0.29064002932312,0.214217336326624,5.25519194590349e-98
53,CDCA3,5.03878840891353e-99,0.322665249005303,0.3679606337802,0.277369864230406,1.47712557564697e-96
