,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HES6,0,1.47144541089275,1.53643408077217,1.40645674101332,0
2,PCP4,8.65679582579792e-78,0.571532208252745,0.6301503968271,0.51291401967839,6.72503183727111e-74
3,METRN,2.08060370252747e-57,0.633388766744564,0.704566294810752,0.562211238678377,1.07754465753898e-53
4,TESC,1.22148437897854e-56,0.491979573505313,0.550255342594339,0.433703804416288,4.74455069904738e-53
5,KIF19,2.74939029812496e-41,0.405144123487463,0.461872573715917,0.34841567325901,7.11954617699459e-38
6,SRM,2.442364226753e-41,0.41970761536192,0.478539040905654,0.360876189818187,7.11954617699459e-38
7,FAM210B,4.20921323293614e-41,0.404141786369097,0.45822767820638,0.350055894531813,9.34264942858983e-38
8,MYO15A,1.85642521328101e-39,0.421069880144403,0.479427477174645,0.362712283114161,3.60540981734337e-36
9,VIM,5.827452724239e-39,-0.588701133484679,-0.501282238931736,-0.676120028037623,1.00601258862779e-35
10,HMGB2,1.66538080161591e-38,-0.468518104358341,-0.397527566446008,-0.539508642270674,2.58750215147063e-35
11,MARCKSL1,4.93559272607906e-35,0.331070961542025,0.381678859706374,0.280463063377676,6.97130038046276e-32
12,MGP,1.61323566215376e-33,0.467979167330882,0.541402680365845,0.394555654295918,2.08873687357358e-30
13,MYCL,2.06364459854515e-32,0.28454920692363,0.333266228671048,0.235832185176211,2.46637277904584e-29
14,ATOH1,3.81756728584006e-31,0.291819629324879,0.343183260028793,0.240455998620965,4.23668163714978e-28
15,NUCB2,8.4803152592414e-31,-0.34599787779338,-0.286525827801293,-0.405469927785467,8.78391054552224e-28
16,KCNH6,2.87704663677693e-30,0.333998605359415,0.387984801687529,0.280012409031301,2.7937920997252e-27
17,STARD10,6.01483100519252e-30,0.339297181698922,0.392877648852989,0.285716714544855,5.49720172515743e-27
18,PTTG1,1.98933671759785e-29,-0.433547894423579,-0.367681847907949,-0.49941394093921,1.71712914340655e-26
19,CDKN3,2.49150880470064e-28,-0.380037796940992,-0.330264919896147,-0.429810673985838,2.03739854203336e-25
20,ATAD2,4.42316549009709e-28,-0.269244840719475,-0.233305467927282,-0.305184213511667,3.43613611098193e-25
21,DLK2,7.67092591055414e-28,0.352547539304641,0.414678513242644,0.290416565366638,5.67538932725141e-25
22,CLEC18A,1.13580171227774e-26,0.242792502826901,0.289162470417755,0.196422535236046,8.02134145620874e-24
23,H3F3A,2.11276685025963e-26,0.268459104842592,0.316813270606196,0.220104939078987,1.42721993706452e-23
24,IRX2,2.5227490854498e-25,0.291948505089578,0.343746770188336,0.24015023999082,1.63316468919306e-22
25,IGFBP2,1.33044210520577e-24,0.367646046371927,0.434812082921034,0.30048000982282,8.26843159543282e-22
26,FAM111B,8.05139812217203e-24,-0.252078286597949,-0.214147797510516,-0.290008775685381,4.81132971631488e-21
27,BEX1,1.84476180548697e-23,0.269410413516409,0.319593447998856,0.219227379033962,1.06155793229078e-20
28,CCNE2,3.05553439354124e-23,-0.232946406737316,-0.195776156884158,-0.270116656590475,1.69549420973037e-20
29,DUT,5.40518468967426e-23,-0.283424207301428,-0.222769272424195,-0.344079142178662,2.89587429391272e-20
30,RCN1,1.25282660965442e-21,0.23621818944238,0.282949713779381,0.18948666510538,6.40201415027594e-19
31,TPX2,1.27735366324615e-21,-0.183775953103491,-0.158334355516891,-0.209217550690091,6.40201415027594e-19
32,CLSPN,1.77527049143297e-21,-0.187840566618819,-0.15814516286014,-0.217535970377498,8.61949300793564e-19
33,MIS18BP1,2.10014680196727e-21,-0.254418244939815,-0.209016154245768,-0.299820335633861,9.887872988535e-19
34,C7ORF50,3.3151705039369e-21,0.261614680171897,0.312970811214384,0.21025854912941,1.51493541528434e-18
35,COX6C,1.96238121386011e-20,0.255246358529344,0.306491891396523,0.204000825662165,8.71129054849845e-18
36,HPCAL1,2.16851798443319e-20,0.23714332060157,0.286171310776468,0.188115330426672,9.35896220114959e-18
37,KIAA0101,3.27537944870166e-20,-0.191811740561968,-0.161381634930459,-0.222241846193478,1.34657435932605e-17
38,PLP2,3.29341736850035e-20,-0.252262083865108,-0.192672492799294,-0.311851674930922,1.34657435932605e-17
39,SH3BGRL3,3.83665740516239e-20,0.313138890897796,0.378807440442278,0.247470341353315,1.52846528471816e-17
40,UBE2C,5.29862805312133e-20,-0.19678282291046,-0.169333041447217,-0.224232604373703,2.05811960153365e-17
41,LHX3,9.11583356241494e-20,0.230973894909313,0.282669148124248,0.179278641694378,3.45445624534734e-17
42,ZWINT,1.00853249375703e-19,-0.177016964098981,-0.148463992719906,-0.205569935478057,3.73084984654833e-17
43,NUCKS1,1.45822197805262e-19,-0.229672864167031,-0.181532006964138,-0.277813721369924,5.2689290402334e-17
44,ACYP1,4.58223234075725e-19,-0.235989367509749,-0.174816851264707,-0.297161883754792,1.5537059396672e-16
45,CENPF,4.56626797001354e-19,-0.22804903682313,-0.194264699385396,-0.261833374260865,1.5537059396672e-16
46,PRC1,4.60001758542133e-19,-0.168405971700094,-0.142633492398536,-0.194178451001653,1.5537059396672e-16
47,CCNB2,6.02398493681077e-19,-0.155981926542154,-0.134742395386188,-0.177221457698119,1.99137561623891e-16
48,CDT1,7.71300115503589e-19,-0.158557985836369,-0.131605773266505,-0.185510198406232,2.49660206137068e-16
49,EMC9,1.19168863963269e-18,-0.242545430404645,-0.190736110724307,-0.294354750084984,3.77862579468839e-16
50,CDKN1C,1.46281126353959e-18,0.291754432143537,0.353027822441607,0.230481041845466,4.54553972032291e-16
51,CKS1B,1.49970347543409e-18,-0.247513882782292,-0.202949444190105,-0.292078321374479,4.5688025289842e-16
52,CENPU,1.73009991580518e-18,-0.137892836194097,-0.11614335439489,-0.159642317993304,5.16933892151251e-16
53,SMC4,4.43308440926056e-18,-0.244745996644545,-0.190085080901308,-0.299406912387782,1.29956287672984e-15
54,RASD2,4.56483975236968e-18,0.176562677343997,0.219348633510654,0.133776721177341,1.31340583764014e-15
55,MKI67,1.20363555690952e-17,-0.15130404380473,-0.128414129016267,-0.174193958593193,3.40016102685514e-15
56,SMC2,1.303666916313e-17,-0.234836222702517,-0.186012580768773,-0.283659864636262,3.6169772997777e-15
57,H2AFZ,1.85449526874506e-17,-0.21778287672701,-0.168267459922047,-0.267298293531972,5.05496368254246e-15
58,ING2,2.47542185342834e-17,-0.238285475025677,-0.18707191109611,-0.289499038955245,6.631142989089e-15
59,PTN,3.1086548187023e-17,-0.207030393699723,-0.158936160472548,-0.255124626926897,8.18629998613179e-15
60,TYMS,3.85777569809724e-17,-0.241068480028885,-0.184749528403061,-0.297387431654709,9.98971017022279e-15
61,CENPW,4.69708013440267e-17,-0.167355719525837,-0.138704829588899,-0.196006609462774,1.19636941062646e-14
62,LDLRAP1,5.76911636789816e-17,0.194605992657046,0.24139050653837,0.147821478775723,1.44572195174248e-14
63,MAD2L1,7.18984264614879e-17,-0.161174980459518,-0.13343144272846,-0.188918518190575,1.77315214592403e-14
64,PCNA,7.46851499954345e-17,-0.211446469768379,-0.153747737970052,-0.269145201566706,1.78520488535241e-14
65,RRM2,7.41892057838071e-17,-0.0854230239036009,-0.0719766697974158,-0.0988693780097859,1.78520488535241e-14
66,CCER2,9.75273022201733e-17,0.283587147480532,0.347693558069482,0.219480736891583,2.29588135544672e-14
67,NUSAP1,1.12529256471213e-16,-0.220539862835942,-0.176975196219332,-0.264104529452552,2.60950307133319e-14
68,ASF1B,2.15586130830645e-16,-0.0846948385071735,-0.0711837943408059,-0.0982058826735411,4.92582605105255e-14
69,MYBL2,3.50998399793579e-16,-0.109091231896545,-0.0904708728963529,-0.127711590896738,7.90356831535194e-14
70,KIFC1,3.59835230460671e-16,-0.0972348716898943,-0.0824484007848693,-0.112021342594919,7.9867999652392e-14
71,ADIRF,7.41993900467204e-16,0.2542300331401,0.311805907023748,0.196654159256453,1.6237125678252e-13
72,NUF2,1.27512632268436e-15,-0.137637905529688,-0.115346585119699,-0.159929225939677,2.75161634382595e-13
73,HLA-C,1.64631194561528e-15,0.256151964901699,0.316866093056346,0.195437836747053,3.45658766203036e-13
74,RP11-373I8.1,1.63273183476793e-15,0.252886001678649,0.31671621526637,0.189055788090927,3.45658766203036e-13
75,FAM173A,2.01006628122731e-15,0.178552598746078,0.224575472519036,0.132529724973121,4.15782404637292e-13
76,SLC3A2,2.03382009090778e-15,-0.241777949877904,-0.184597072158396,-0.298958827597413,4.15782404637292e-13
77,ENDOG,2.51636811770175e-15,-0.177178070251089,-0.142414074396409,-0.21194206610577,5.07750797983533e-13
78,ERO1A,3.52794682658033e-15,-0.162690621172405,-0.129431085082203,-0.195950157262607,7.02739869802289e-13
79,GTSE1,4.09682198741105e-15,-0.0615432635833311,-0.0467610831154307,-0.0763254440512315,8.05725610359564e-13
80,VPS28,4.45257568178452e-15,0.196605897144884,0.242058623384743,0.151153170905025,8.64745854598576e-13
81,H2AFV,5.37313587292734e-15,-0.199211435519211,-0.144006287429293,-0.254416583609128,1.0306470624404e-12
82,BIRC5,6.76483954298884e-15,-0.140512016729668,-0.115566102242259,-0.165457931217078,1.28177209730997e-12
83,DLGAP5,8.12079470224121e-15,-0.122289441953875,-0.101156745355701,-0.143422138552049,1.52015406371954e-12
84,CDCA3,9.53729549074169e-15,-0.0799232299538486,-0.0673873264677524,-0.0924591334399447,1.76405904809111e-12
85,UBE2T,1.27591762976578e-14,-0.180556432544522,-0.135671801912468,-0.225441063176575,2.3322273192554e-12
86,CIB2,1.55966957109851e-14,0.235134443420229,0.290013829102512,0.180255057737946,2.78535472714454e-12
87,FAAP20,1.54212063816917e-14,0.211695693255108,0.260597526838846,0.16279385967137,2.78535472714454e-12
88,TPM1,2.46926724759406e-14,0.230493505943321,0.284420781384931,0.176566230501711,4.35965968475784e-12
89,CRABP2,3.0884411342084e-14,-0.191351761916513,-0.148427854326677,-0.234275669506349,5.36867087971496e-12
90,SHC1,3.10986921010714e-14,0.158816678284309,0.201606320956985,0.116027035611632,5.36867087971496e-12
91,SLBP,5.21085114665408e-14,-0.186536080639867,-0.132132628040448,-0.240939533239285,8.89681255665544e-12
92,HSD11B2,6.0160081541329e-14,0.106757884442515,0.140159533390824,0.0733562354942056,1.01598607272568e-11
93,FEN1,6.22181760608656e-14,-0.149154061150554,-0.115647018043375,-0.182661104257733,1.03578037289758e-11
94,NME1,6.26654792124426e-14,0.221043597651191,0.276444013885522,0.165643181416859,1.03578037289758e-11
95,ARG2,7.41040410682935e-14,-0.238810897600889,-0.179931845968782,-0.297689949232996,1.2119520906085e-11
96,ESCO2,8.81053754712169e-14,-0.0380076002267865,-0.0312842037901804,-0.0447309966633926,1.42593043614198e-11
97,ATL1,9.07915117180254e-14,-0.202306460371331,-0.147124904407874,-0.257488016334788,1.44056641687557e-11
98,CDCA8,9.08640721206191e-14,-0.0917424756590519,-0.0761225237698933,-0.107362427548211,1.44056641687557e-11
99,ZNF367,1.0355232207345e-13,-0.0716621439299163,-0.0571178819724041,-0.0862064058874285,1.62514386672242e-11
100,SRGAP1,1.37465337345669e-13,0.206683898889427,0.258400705931352,0.154967091847502,2.13579894633967e-11
101,TMEM106C,1.59776932925129e-13,-0.146491918936261,-0.0921238365633408,-0.200860001309181,2.45787545233439e-11
102,TCF19,1.98328436976259e-13,-0.112887881599604,-0.0902171966804898,-0.135558566518719,3.02100875029426e-11
103,BTBD17,2.12020576440792e-13,0.108674388200169,0.142864657838962,0.0744841185613752,3.19821718073844e-11
104,LIPA,2.46464015904719e-13,0.179343687832003,0.227431115391709,0.131256260272297,3.68203020683809e-11
105,PBK,2.7931814559633e-13,-0.0806722381558943,-0.0664187624133368,-0.0949257138984518,4.13311050298112e-11
106,KIF11,2.8417524752069e-13,-0.0665741354417457,-0.0551373979724366,-0.0780108729110548,4.16531209502732e-11
107,ANKRD12,3.20601245521857e-13,-0.201934851452035,-0.145809782577026,-0.258059920327043,4.64883170412316e-11
108,CDC20,3.23147212489735e-13,-0.12122813480987,-0.0976045475858622,-0.144851722033878,4.64883170412316e-11
109,BTG3,3.43900447825054e-13,-0.163961238242709,-0.111141564570104,-0.216780911915314,4.90200115399804e-11
110,HSBP1,4.35049098253246e-13,0.169239282254213,0.212606129620148,0.125872434888279,6.14487076323698e-11
111,RAD21,4.46803815311455e-13,-0.209515419558876,-0.151562375018135,-0.267468464099616,6.20553058882137e-11
112,TACC3,4.47331805334359e-13,-0.0671231337400416,-0.0507099409762571,-0.0835363265038261,6.20553058882137e-11
113,NCAPG,5.36433520808349e-13,-0.074654565644429,-0.0613502725340239,-0.0879588587548341,7.37572355114984e-11
114,APEX1,6.4907197341674e-13,0.184234048009172,0.232346339682219,0.136121756336125,8.84616776401394e-11
115,LDB3,7.21810021248026e-13,0.157375662225229,0.201970917537896,0.112780406912563,9.75196721750485e-11
116,CCT7,9.44948514601863e-13,0.198230037606785,0.248256286178853,0.148203789034716,1.26566078201458e-10
117,C1QL1,9.80213722312885e-13,-0.110718822608686,-0.0883231062790036,-0.133114538938368,1.30167355586114e-10
118,FBXO5,1.16145023614632e-12,-0.126675348499894,-0.0997242784165592,-0.153626418583229,1.52927562025469e-10
119,KIF23,1.21208183536079e-12,-0.0675242273650471,-0.0541850928890162,-0.080863361841078,1.58253071226896e-10
120,ARL6IP1,1.33605082437082e-12,-0.182562043174277,-0.134058987508391,-0.231065098840163,1.72985180485412e-10
121,UBE2S,1.47757085585482e-12,-0.22664151406971,-0.157870751286192,-0.295412276853228,1.89727424689391e-10
122,CEBPB,1.50963905588281e-12,-0.24044505956267,-0.181610777921192,-0.299279341204148,1.92256245993862e-10
123,SIVA1,1.56676594366096e-12,-0.173883355351422,-0.122223970105191,-0.225542740597652,1.97909288346832e-10
124,APRT,1.7733050329609e-12,0.184228342234975,0.234191925087543,0.134264759382406,2.22192260460593e-10
125,SVIL,1.91218370298771e-12,0.192969706559695,0.244746563161287,0.141192849958103,2.3767678554656e-10
126,IRF2BP2,2.37091334546955e-12,-0.183216491996492,-0.135611979840196,-0.230821004152787,2.92356195623496e-10
127,SGO2,2.89090933540269e-12,-0.0847509410258773,-0.0687605609866868,-0.100741321065068,3.53669750741351e-10
128,CDK2AP2,3.10644407905708e-12,-0.166502546078048,-0.122203265019032,-0.210801827137063,3.77068919189921e-10
129,NAP1L1,3.29936498012342e-12,-0.159753404814841,-0.104085489183526,-0.215421320446157,3.97381656559516e-10
130,ZNF292,4.25884734479149e-12,-0.212518620499273,-0.150334089426367,-0.27470315157218,5.08997778430964e-10
131,PPP1R14B,4.35576047471109e-12,0.208970837039525,0.264078857694837,0.153862816384213,5.16606492332719e-10
132,AURKB,5.15848483753148e-12,-0.0498752579069459,-0.0410919811089807,-0.0586585347049111,6.07177113035807e-10
133,ART5,5.47865010193941e-12,0.207191616603271,0.267342650045635,0.147040583160908,6.40013433337087e-10
134,NCAPG2,6.20148987744398e-12,-0.0776038252740728,-0.0613636766378183,-0.0938439739103272,7.19048867357068e-10
135,TROAP,6.46349712189288e-12,-0.0563307837472511,-0.0432518434680212,-0.0694097240264811,7.43876702095182e-10
136,RHEB,6.5372919425646e-12,-0.174719639677059,-0.117446709590351,-0.231992569763766,7.46837536114899e-10
137,GCHFR,7.04437578641044e-12,-0.155174195728436,-0.103364648926396,-0.206983742530476,7.98893916740577e-10
138,GMNN,7.13042896813023e-12,-0.167704559097955,-0.122684550930271,-0.212724567265638,8.02793296216227e-10
139,ADRA2C,7.58369975087354e-12,0.152072102314183,0.19707696757417,0.107067237054197,8.47683043376418e-10
140,YY1,7.79642579085952e-12,-0.178187869072735,-0.126416341227975,-0.229959396917494,8.65236196518459e-10
141,NDUFS5,8.27779184828231e-12,0.168886203631659,0.214635129538119,0.1231372777252,9.12142212388384e-10
142,LSM7,9.25626637871445e-12,0.191996036109513,0.243032254357642,0.140959817861384,1.01277894877526e-09
143,ASPM,1.03631112208273e-11,-0.103661932756512,-0.0833030537680201,-0.124020811745005,1.12166596670228e-09
144,MREG,1.03958228232689e-11,0.117824134303237,0.155730502108731,0.0799177664977435,1.12166596670228e-09
145,BAG5,1.18727082251096e-11,-0.18654121971279,-0.129900607409452,-0.243181832016129,1.26880810094651e-09
146,CKAP2,1.19228926265168e-11,-0.110575067106868,-0.0792899765384562,-0.14186015767528,1.26880810094651e-09
147,CKAP2L,1.21623390111987e-11,-0.0578905050593817,-0.047514923444324,-0.0682660866744393,1.28548477018363e-09
148,WWP2,1.24247692269158e-11,0.105161755184311,0.139001323211891,0.0713221871567317,1.30434891539589e-09
149,ECT2,1.30572514944864e-11,-0.0998424000919063,-0.0780161239807741,-0.121668676203039,1.3524701097989e-09
150,NEK2,1.30394906619795e-11,-0.0593070852857526,-0.049863469770026,-0.0687507008014793,1.3524701097989e-09
151,HSPB11,1.35542743989437e-11,-0.152597797934114,-0.0984001201729297,-0.206795475695298,1.37969874491143e-09
152,MDK,1.35865294440013e-11,0.234893711424357,0.301405256888151,0.168382165960563,1.37969874491143e-09
153,PEG10,1.34489263366755e-11,-0.16635887761718,-0.109662574094317,-0.223055181140044,1.37969874491143e-09
154,E2F8,1.42837904982532e-11,-0.0313360788857714,-0.0227144425821711,-0.0399577151893716,1.44108605825558e-09
155,CDK1,1.476659906371e-11,-0.126009601530412,-0.09845762216722,-0.153561580893603,1.47094043176335e-09
156,FANCI,1.47690485521711e-11,-0.0765610308756562,-0.0603422564413185,-0.0927798053099939,1.47094043176335e-09
157,HIST1H4C,1.65841630760731e-11,-0.277900156747225,-0.204309839444972,-0.351490474049477,1.64119835485954e-09
158,CLEC18B,1.92074516082439e-11,0.119041610879327,0.156123845743544,0.0819593760151095,1.88877326352713e-09
159,EPB41L4A-AS1,2.08447888311711e-11,-0.153562792183953,-0.115418942994297,-0.191706641373608,2.03688983691765e-09
160,JAG2,2.23704535475857e-11,0.198468816040229,0.251849544466534,0.145088087613925,2.17231085480524e-09
161,DEPDC1,2.48897736335458e-11,-0.0769609925059601,-0.062021419892126,-0.0919005651197942,2.40194045307082e-09
162,C21ORF58,2.50780902160554e-11,-0.0753214028913952,-0.0594454306112724,-0.091197375171518,2.40517461535095e-09
163,TSPO,2.54879246695413e-11,0.177675290630165,0.228020094116095,0.127330487144236,2.42948396067892e-09
164,KIF20B,2.65306399499528e-11,-0.0970616722558852,-0.0766130093136833,-0.117510335198087,2.5134545908684e-09
165,STRA13,2.72322315863743e-11,-0.189025609753665,-0.126690336314961,-0.251360883192369,2.56428595246968e-09
166,CCDC34,3.31697827374469e-11,-0.136117955328275,-0.102752598613927,-0.169483312042623,3.10457177344405e-09
167,DEK,3.39068684591427e-11,-0.155188378472012,-0.107873786564778,-0.202502970379245,3.15455697754311e-09
168,LRRFIP1,3.44510659929539e-11,0.189057809671693,0.242080286413579,0.136035332929807,3.18610840674122e-09
169,SRSF3,3.57758266710022e-11,0.164334054088721,0.210229277783406,0.118438830394037,3.28904744962936e-09
170,KIF2C,3.62868354279301e-11,-0.0600623775242208,-0.0483391233721019,-0.0717856316763397,3.3164033061397e-09
171,WNT10A,3.76941438498556e-11,0.173662110789347,0.225015396415778,0.122308825162916,3.4248766841825e-09
172,KIF4A,4.22941296584881e-11,-0.051589252723309,-0.0421037527636131,-0.0610747526830049,3.82048774711587e-09
173,SPARC,4.27694308778613e-11,0.208416600510574,0.26523323127662,0.151599969744529,3.84109044826203e-09
174,RAB15,4.37366726395045e-11,0.185314971828603,0.238884022233704,0.131745921423503,3.90538323448265e-09
175,SRP54,5.2226513575777e-11,-0.185310273895793,-0.128682082207314,-0.241938465584272,4.6368190938677e-09
176,HEY2,5.99843972417983e-11,-0.131474447023421,-0.0938941939397784,-0.169054700107063,5.29532715878307e-09
177,CDC6,6.15773361715125e-11,-0.066642859094673,-0.0523218563509398,-0.0809638618384061,5.40523769546209e-09
178,UQCC2,6.29945807255013e-11,0.189994834693492,0.241346517136319,0.138643152250666,5.49857753220289e-09
179,DTNBP1,6.40956729351645e-11,0.196849991143262,0.252632402529771,0.141067579756753,5.56343279549526e-09
180,C14ORF132,7.61039854168776e-11,0.18591410568912,0.239267563670581,0.13256064770766,6.56904234123348e-09
181,CCNA2,8.68987801813261e-11,-0.0629733331791908,-0.0510191463640682,-0.0749275199943135,7.45937208661472e-09
182,ABCG1,9.51359773340677e-11,0.112836439880387,0.149038067525009,0.0766348122357646,8.1215806584583e-09
