,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,CALM1,1.18939684183043e-147,-0.448239786801196,-0.413843776082799,-0.482635797519593,1.84796587315194e-143
2,H3F3A,3.59974605609707e-132,-0.505306261292914,-0.466092988819944,-0.544519533765884,2.79646272367901e-128
3,HMGN2,2.10362725797688e-127,-0.525661610910052,-0.48291227019446,-0.568410951625645,1.08946855690623e-123
4,STMN1,1.54124207202965e-111,-0.558348095629547,-0.509452125741521,-0.607244065517574,5.98656951828116e-108
5,FTH1,3.21539860730298e-97,-0.378024509077833,-0.34351134404868,-0.412537674106985,9.99152963233327e-94
6,HES6,1.6624669025206e-94,-0.69743635189855,-0.632322307047817,-0.762550396749282,4.3049580440771e-91
7,PPIA,2.84880222552465e-91,-0.417027067450214,-0.377765457741868,-0.45628867715856,6.32312002542521e-88
8,TXN,5.82965101148817e-86,-0.433688555769203,-0.39088812072799,-0.476488990810416,1.13219109706865e-82
9,ZNF292,2.6351364251686e-80,0.480461864385743,0.529397472908136,0.431526255863351,4.5491238486494e-77
10,COX6C,2.6872258720018e-77,-0.438169602272785,-0.39180187943754,-0.48453732510803,4.17514283732919e-74
11,BEX3,5.97859729919848e-75,-0.383679533143395,-0.342482822116877,-0.424876244169913,8.44449693069516e-72
12,VEGFA,8.23073859194049e-75,0.478407097086242,0.530816125856811,0.425998068315674,1.06567487919149e-71
13,PPP1R3C,9.7276916838768e-73,0.456157061835781,0.512900506015859,0.399413617655702,1.16260881301841e-69
14,MYL6,1.89273672198567e-72,-0.384244030277543,-0.342737700629131,-0.425750359925956,2.10053217496367e-69
15,YBX1,2.83152211543486e-72,-0.344073874059977,-0.306879562475877,-0.381268185644076,2.93289060716743e-69
16,GSTP1,9.09489893913645e-72,-0.436015384468818,-0.387985745002448,-0.484045023935188,8.83171530108519e-69
17,HMGB3,8.92981529884712e-69,-0.512147631709812,-0.457108742005918,-0.567186521413706,8.16132589989339e-66
18,BEX1,1.16252603692114e-66,-0.407517254600694,-0.360918340570058,-0.45411616863133,1.00345372420243e-63
19,HMGB1,1.63354492862147e-65,-0.414730961860142,-0.367633515563995,-0.461828408156288,1.33580987136799e-62
20,DYNLT1,4.76787610922488e-64,-0.38487685370931,-0.338959325463423,-0.430794381955197,3.70392455545135e-61
21,RNMT,1.73790917114199e-61,0.374805001445185,0.421420531082203,0.328189471808167,1.28580451390634e-58
22,CIB2,6.03882361020978e-60,-0.438487135406493,-0.386262299919551,-0.490711970893434,4.26478192871952e-57
23,ERH,2.6809335144262e-59,-0.292372248098713,-0.257319508129607,-0.327424988067819,1.81102887015825e-56
24,HINT1,6.03884463245762e-59,-0.360267584717802,-0.316640803851123,-0.403894365584481,3.90939704393725e-56
25,CALM3,1.41155156881246e-58,-0.428906417432224,-0.379686997001188,-0.478125837863261,8.77251068985566e-56
26,ADIRF,5.11565090082097e-55,-0.453104253499866,-0.398160303873396,-0.508048203126335,3.05699492484828e-52
27,GNAS,7.14041397803366e-55,-0.303275946305119,-0.265442718179092,-0.341109174431147,4.10891155469293e-52
28,METRN,1.8434285645317e-54,-0.536163600498572,-0.471773561903438,-0.600553639093706,1.02290534311175e-51
29,IGFBP2,7.07010250360325e-54,-0.47516364850217,-0.414987973747188,-0.535339323257152,3.78786836546495e-51
30,PGF,9.81960244451822e-54,0.400875700671042,0.455501489363871,0.346249911978212,5.08557210601599e-51
31,CCER2,1.68381433596077e-53,-0.444241523994756,-0.388585540544659,-0.499897507444854,8.43916881865242e-51
32,PTMA,2.05517938105855e-53,-0.305485348556968,-0.265915577393838,-0.345055119720097,9.97853813859586e-51
33,H2AFV,4.16690900787056e-53,-0.371796215951212,-0.324308339333327,-0.419284092569097,1.96185652288742e-50
34,PTMS,4.40183586159244e-53,-0.425251077601029,-0.370940221703681,-0.479561933498376,2.01150952298711e-50
35,HLA-C,2.81310356973643e-52,-0.411063552959544,-0.358845465858092,-0.463281640060997,1.24877686179985e-49
36,NRN1,3.50707651502833e-52,0.424589156400856,0.483737148082042,0.365441164719671,1.51359577261098e-49
37,ANKRD12,1.18492244447632e-49,0.372282707853633,0.419463589657669,0.325101826049598,4.97571351887257e-47
38,NDUFB2,1.75638090256783e-49,-0.36427671395463,-0.315405307233064,-0.413148120676196,7.18128686399907e-47
39,DYNLL1,7.94199734763186e-49,-0.36079784371509,-0.312050401315373,-0.409545286114807,3.16396955872195e-46
40,CKB,7.3061305146719e-46,-0.318497276882742,-0.275197873687451,-0.361796680078033,2.83788374516143e-43
41,PRDX2,2.38065721427028e-45,-0.305491205818752,-0.262211093618775,-0.34877131801873,9.02152954588229e-43
42,PHF3,2.66220644660961e-45,0.322204213698868,0.36953791585275,0.274870511544987,9.84826227642228e-43
43,SUCO,5.41371350441421e-45,0.324531721202617,0.369170105786755,0.27989333661848,1.95611317949032e-42
44,POLR2L,1.40378816152098e-44,-0.369754164682493,-0.319318123141658,-0.420190206223328,4.95696742398899e-42
45,ACTB,1.76892907331421e-44,-0.296325049081344,-0.255528951808375,-0.337121146354313,6.00946181027614e-42
46,PSME2,1.77920604539295e-44,-0.368036363333987,-0.316807112775917,-0.419265613892056,6.00946181027614e-42
47,HMGN1,3.20222730003941e-44,-0.315423174037163,-0.270902067620963,-0.359944280453363,1.05857458639813e-41
48,CALM2,6.67908018153856e-44,-0.322174257528697,-0.274311286845659,-0.370037228211736,2.16193476626176e-41
49,NEDD8,1.99757064921168e-43,-0.269291165199093,-0.231082293012798,-0.307500037385389,6.33392962791874e-41
50,SKP1,2.30123942533775e-43,-0.299047085737155,-0.256910865241549,-0.34118330623276,7.15087139029452e-41
51,PRDX1,1.04933224494394e-42,-0.312950988421205,-0.267580827325238,-0.358321149517171,3.19675982150863e-40
52,ANAPC11,4.91671191652163e-42,-0.334873259658773,-0.286138748061285,-0.383607771256262,1.46905678936532e-39
53,MZT2B,5.4311749260816e-42,-0.304175820890719,-0.260454802135965,-0.347896839645473,1.59215405333075e-39
54,MXI1,7.35739269377277e-42,0.271845735935629,0.315348984112798,0.22834248775846,2.11688537561384e-39
55,HSBP1,7.81567447225763e-42,-0.267394399405742,-0.229139669021798,-0.305649129789686,2.20785698682667e-39
56,SLC2A1,1.08045926672463e-41,0.285342585260913,0.329843747559809,0.240841422962016,2.99769564769653e-39
57,TUBA1B,2.48251097881747e-40,-0.472784154731683,-0.404793726965444,-0.540774582497921,6.76680229436615e-38
58,SRP54,3.02330562017623e-40,0.307395325184654,0.351979402559869,0.262811247809439,8.09881024494449e-38
59,AKAP9,1.09288164290223e-39,0.295210836467611,0.336916661924519,0.253505011010702,2.87798340436813e-37
60,CDKN2A,2.32056087811544e-39,-0.304747702481396,-0.258386439832894,-0.351108965129898,6.00909239387994e-37
61,PCSK1N,2.89824751798204e-39,-0.366826981273049,-0.316216612804821,-0.417437349741277,7.38197896506345e-37
62,HILPDA,3.48696632425689e-39,0.31781004938666,0.368448882645475,0.267171216127845,8.73822512580312e-37
63,PPDPF,1.23267208239938e-38,-0.299616574697512,-0.254062216886769,-0.345170932508255,3.04000414987922e-36
64,WSB1,1.38941178102395e-38,0.299717739907333,0.34659827616443,0.252837203650237,3.37301419402642e-36
65,LSM4,1.72408376561893e-38,-0.342459681612766,-0.293586395603184,-0.391332967622349,4.12109068714175e-36
66,BHLHE40,4.2748627220685e-38,0.171368295476341,0.203388158290944,0.139348432661737,1.00634154716331e-35
67,SMS,4.97936260080415e-38,-0.300638573437787,-0.25441305459359,-0.346864092281985,1.15469189147305e-35
68,EPB41L4A-AS1,8.82262059412483e-38,0.269706110886338,0.313271577896094,0.226140643876581,2.01583906133702e-35
69,PSMA7,2.35378776635408e-37,-0.273646586487838,-0.231977292908704,-0.315315880066971,5.30011601823816e-35
70,RORA,2.48203211380263e-37,0.236039966786654,0.276333055294734,0.195746878278574,5.50904756459307e-35
71,HNRNPA2B1,2.9283170730399e-37,-0.266831783327866,-0.226822981809678,-0.306840584846055,6.40806512166491e-35
72,ACBD3,5.51055416115451e-37,0.282526203043349,0.328415544306991,0.236636861779706,1.18913166669247e-34
73,PFN1,9.17130982008364e-37,-0.31760948499358,-0.268292349654307,-0.366926620332854,1.95198137910465e-34
74,GOLGA2,1.03852122356285e-36,0.268846588632114,0.314341981235884,0.223351196028344,2.18047354736432e-34
75,AES,2.08722662321116e-36,-0.312438691335543,-0.26542522428085,-0.359452158390236,4.32389867264424e-34
76,NDUFB11,2.20110919035292e-36,-0.253148567698707,-0.21394007722633,-0.292357058171083,4.49982019612016e-34
77,PKIB,3.09145292945104e-36,-0.252968929908096,-0.211561786814798,-0.294376073001394,6.2379096318027e-34
78,NENF,4.32381764690823e-36,-0.3067476608622,-0.259215810188815,-0.354279511535584,8.61271215128374e-34
79,BNIP3,8.75609474251151e-36,0.346354455584772,0.407451185954327,0.285257725215217,1.7220689115747e-33
80,BEX2,1.03913183075047e-35,-0.26225016361582,-0.221388041286368,-0.303112285945272,2.01812390679626e-33
81,SOD1,1.31740510140991e-35,-0.263803719839069,-0.222173163546581,-0.305434276131558,2.52697815563033e-33
82,NME4,2.99820162471864e-35,-0.315864576203567,-0.267389639670691,-0.364339512736443,5.68086081015287e-33
83,PCP4,3.06598749376015e-35,-0.314374915913603,-0.260994062300742,-0.367755769526464,5.73930695066885e-33
84,PARK7,6.07295484683893e-35,-0.260890312147161,-0.219167842019625,-0.302612782274697,1.12327975542067e-32
85,CDKN3,7.95758255221319e-35,-0.372541966516847,-0.325773554201317,-0.419310378832377,1.45455247192631e-32
86,BOD1L1,8.09696575841756e-35,0.275150879030466,0.320865591399733,0.229436166661199,1.46282043009923e-32
87,RBPJ,9.18567672127307e-35,0.260473886916629,0.305411120894176,0.215536652939083,1.64043516343011e-32
88,NDUFA11,1.07751153399648e-34,-0.304123625322857,-0.257967392279364,-0.350279858366349,1.90242007996628e-32
89,HMGN3,1.52072615767064e-34,-0.284287440979218,-0.238138706682405,-0.33043617527603,2.63121424330123e-32
90,IGFBP5,1.52416349293371e-34,-0.395921198323386,-0.333768224622358,-0.458074172024413,2.63121424330123e-32
91,SRP9,2.51143275624043e-34,-0.257231059511306,-0.215724943382334,-0.298737175640278,4.28792645425359e-32
92,SERF2,3.06733014014866e-34,-0.253402757474947,-0.212943224033214,-0.29386229091668,5.18012047690105e-32
93,MGST1,4.17827635772976e-34,-0.321021776525489,-0.271468388516865,-0.370575164534112,6.98041717957498e-32
94,TAF1D,7.41902776303544e-34,0.289670824390155,0.335312076708863,0.244029572071446,1.22627057823704e-31
95,PSME1,9.76120049089728e-34,-0.28902887225512,-0.241975012612954,-0.336082731897286,1.59641865291654e-31
96,SLC25A5,1.19829206024095e-33,-0.286106370922103,-0.240499545737953,-0.331713196106254,1.93936080624621e-31
97,RSBN1,2.13316768843537e-33,0.238970050875167,0.282691017621601,0.195249084128733,3.41680684280622e-31
98,ARID3A,3.08233843010746e-33,0.232570717305509,0.273586315584472,0.191555119026545,4.88676450903874e-31
99,HSPA1A,3.58709719249398e-33,0.51354163770763,0.597448459941013,0.429634815474247,5.62956859391707e-31
100,UBE2S,8.22908116367441e-33,-0.37437528575203,-0.314115679165642,-0.434634892338419,1.27855234040009e-30
101,GOLGB1,8.79377111352158e-33,0.311309801309549,0.363681093224512,0.258938509394586,1.35276061178995e-30
102,SLC25A36,1.6346381766018e-32,0.262797281459758,0.307065305305679,0.218529257613838,2.48993856371198e-30
103,BTG1,4.18623404641527e-32,0.289016244134723,0.337475395665557,0.24055709260389,6.31471052224797e-30
104,SRP14,4.73117412698248e-32,-0.228849191139937,-0.191386261696943,-0.266312120582932,7.06810119335835e-30
