,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,COTL1,3.01124542791147e-43,-0.708964515355091,-0.610224488957464,-0.807704541752719,4.6906170030577e-39
2,HES6,1.00581010538446e-41,-0.628913525593144,-0.541706589448692,-0.716120461737596,7.83375200578684e-38
3,INSM1,1.14089306904489e-39,-0.559840658210728,-0.479897063232611,-0.639784253188846,5.92389711217075e-36
4,HMGN2,3.21905606191363e-36,-0.453928230306134,-0.38614615415715,-0.521710306455119,1.25358090691071e-32
5,CKB,5.00830861615252e-36,-0.403342816201893,-0.342337822857718,-0.464347809546068,1.56028846627616e-32
6,CFL1,1.47297232999912e-35,-0.316710307470157,-0.269050049392699,-0.364370565547616,3.82408166406604e-32
7,TFF3,4.49749233045221e-30,-0.851286077989541,-0.699518414739659,-1.00305374123942,1.00082054330649e-26
8,ACTB,2.31568621198518e-27,-0.297013034242652,-0.245532521758377,-0.348493546726926,4.50893051551165e-24
9,MARCKSL1,6.67262166063154e-26,-0.285050002603864,-0.233613947488499,-0.336486057719229,1.15488252897397e-22
10,ASCL1,8.64530717416371e-24,-0.474333044584825,-0.382005686676248,-0.566660402493403,1.34667949851948e-20
11,TUBA1B,2.11786067328493e-23,-0.400459690190742,-0.325009467650634,-0.475909912730851,2.99908324615994e-20
12,HMGB3,9.82237938239988e-21,-0.421334705016097,-0.332609741504322,-0.510059668527872,1.27502669699702e-17
13,SEC11C,1.15815101748757e-20,-0.35677257792237,-0.27672222535454,-0.436822930490201,1.38773218456953e-17
14,DDAH2,2.19366941419734e-20,-0.373118582280925,-0.295291175055195,-0.450945989506655,2.44077060463942e-17
15,PTMS,7.52967582904827e-19,-0.314585275717274,-0.24811029640207,-0.381060255032479,7.81931735927233e-16
16,STMN1,9.09269529268867e-19,-0.240224081226143,-0.189325700091805,-0.29112246236048,8.85230716088822e-16
17,NDRG1,1.98540073608824e-18,0.439373845609298,0.577128367464016,0.30161932375458,1.8192110156498e-15
18,CTXN1,5.95274585105685e-18,-0.358920999442645,-0.272761865794765,-0.445080133090525,5.15144011788403e-15
19,PPIA,9.59894253363041e-18,-0.243341602258364,-0.190053622310058,-0.296629582206669,7.86961725507163e-15
20,PPDPF,1.03360326150622e-17,-0.276306316726597,-0.215987468295041,-0.336625165158153,8.05021900224121e-15
21,SHFM1,2.34689228565538e-17,-0.244056081046575,-0.190165835909685,-0.297946326183465,1.74083529207875e-14
22,SRM,3.37427086113251e-17,-0.562937802783985,-0.435791554643191,-0.690084050924778,2.38913714563005e-14
23,KLK12,4.72253115388934e-17,-0.724500260438954,-0.574609003834311,-0.874391517043596,3.19838555583192e-14
24,GAP43,7.15210461282169e-17,0.414133848457123,0.540825201602469,0.287442495311777,4.64201389808014e-14
25,ERO1A,1.82235925593607e-16,0.302486321149881,0.400206939058924,0.204765703240839,1.13547560518865e-13
26,SNRPF,2.00586730380881e-16,-0.234844238536867,-0.178716429111083,-0.29097204796265,1.20174596120884e-13
27,IER2,4.41181154147439e-16,-0.501357485225252,-0.382601340807267,-0.620113629643236,2.5452884585758e-13
28,SRP9,4.66894207138804e-16,-0.242833090718227,-0.186946117184139,-0.298720064252315,2.59743252307184e-13
29,NDUFA4,6.28912638835135e-16,-0.318506998053512,-0.243268006377643,-0.393745989729382,3.37812833625341e-13
30,SPINT2,1.2944335270895e-15,-0.325394388054852,-0.241381447456513,-0.40940732865319,6.72113035049104e-13
31,ATP5J2,1.45116718240551e-15,-0.251363197318936,-0.188373971267349,-0.314352423370523,7.29188103236472e-13
32,PTPRN,2.42352254389507e-15,0.454564336910506,0.564111286343284,0.345017387477727,1.17972533332042e-12
33,ODC1,4.80909985845584e-15,-0.366473512357542,-0.274234441463915,-0.45871258325117,2.2700408634899e-12
34,ARHGEF40,1.10981214300976e-14,0.304989537407083,0.390314612441046,0.21966446237312,5.08457169166558e-12
35,FTH1,1.1594401610669e-14,-0.214966019152274,-0.162914261390706,-0.267017776913842,5.16017125398262e-12
36,GOLGA8A,1.26091380588806e-14,0.295262073920245,0.395960264158367,0.194563883682123,5.30844712278874e-12
37,SRSF3,1.23114292486602e-14,-0.257109376709635,-0.194575468346903,-0.319643285072367,5.30844712278874e-12
38,PPP1R14B,1.43433644632148e-14,-0.30588841594411,-0.231108020258942,-0.380668811629278,5.87964705903938e-12
39,LSM4,1.58302561815541e-14,-0.288021808514038,-0.218124644379309,-0.357918972648767,6.32276668051456e-12
40,CALD1,2.16790178142124e-14,0.395332637820471,0.51741288027319,0.273252395367753,8.44235151229965e-12
41,UBE2S,2.99377081523026e-14,-0.413208614968059,-0.307437488476694,-0.518979741459423,1.13741385338639e-11
42,TUBB4B,3.53078552305385e-14,-0.3703843032093,-0.276402511432094,-0.464366094986507,1.30950109744309e-11
43,SNRPE,5.38395563747447e-14,-0.238028822969924,-0.174894378874463,-0.301163267065385,1.94390536628556e-11
44,TTC9B,5.49090557338158e-14,0.244144894409487,0.340565659787919,0.147724129031055,1.94390536628556e-11
45,METRN,6.58405888686433e-14,0.395877882858064,0.503311025004944,0.288444740711184,2.27910856179302e-11
46,UCP2,7.35146819986845e-14,-0.417609566287657,-0.308449692425378,-0.526769440149936,2.48943087281197e-11
47,MPHOSPH8,9.45008076772526e-14,0.288563591046003,0.361355316318553,0.215771865773453,3.13199804508205e-11
48,VEGFA,1.11887317305121e-13,0.447483479565811,0.579142474127459,0.315824485004163,3.63097654512889e-11
49,ZNF292,1.33580111289555e-13,0.300842879710696,0.377575962049263,0.224109797372128,4.24648447664775e-11
50,HMGB1,1.768399810072e-13,-0.271700999377734,-0.202210461374875,-0.341191537380592,5.50927276829831e-11
51,PARK7,1.85750514145331e-13,-0.247443094595214,-0.184873727012707,-0.31001246217772,5.67340344870946e-11
52,ATRX,2.36425963334519e-13,0.304384000160487,0.383318685811113,0.22544931450986,7.08232159781115e-11
53,ATP5B,2.86140940242139e-13,-0.236027239469767,-0.175108178025694,-0.296946300913839,8.40984420028641e-11
54,ADCYAP1,3.01871688282523e-13,0.240614564234886,0.332715421082533,0.148513707387239,8.70788016366087e-11
55,POLR2J3,3.26267065139276e-13,0.311012742737292,0.38974877974022,0.232276705734365,9.24047649759000e-11
56,VCAN,4.15936705896099e-13,0.332926019634939,0.451270911456675,0.214581127813203,1.15697251209706e-10
57,DTNA,6.39616742987161e-13,0.291629392839124,0.395441535569309,0.187817250108938,1.71781206991569e-10
58,SLC16A3,6.28852958749907e-13,0.201773566208657,0.271733781347981,0.131813351069332,1.71781206991569e-10
59,PGF,6.91781736445596e-13,0.295448551209762,0.406452444678372,0.184444657741152,1.82642103535814e-10
60,ZNF704,1.47010090865658e-12,0.337878593321353,0.426978509342292,0.248778677300414,3.8166269756906e-10
61,MAPT,1.90495423435759e-12,0.301482801537409,0.405268429958255,0.197697173116563,4.86450362435872e-10
62,ID2,2.31040788534446e-12,-0.472579024360756,-0.335195607542812,-0.609962441178699,5.80471348871141e-10
63,MAD2L2,2.53840660259059e-12,-0.29621957456693,-0.206657772300885,-0.385781376832976,6.27631105532597e-10
64,H3F3A,2.66555377778062e-12,-0.176988183243258,-0.129958844712302,-0.224017521774213,6.48770799945135e-10
65,ZEB1,2.77294043300565e-12,0.351769430799435,0.458760238724808,0.244778622874062,6.64524509614293e-10
66,GRP,2.84640110121874e-12,-0.409873745348724,-0.280633017281548,-0.539114473415901,6.71793787177034e-10
67,C21ORF59,3.22341324934756e-12,-0.328908730092485,-0.240626484375433,-0.417190975809537,7.49419525150552e-10
68,DST,4.15564728674754e-12,0.365351074037378,0.47499616438499,0.255705983689766,9.51948790965683e-10
69,HDGF,5.93078318697347e-12,-0.341341650317287,-0.245737906087004,-0.436945394547571,1.33889579280414e-09
70,MXI1,6.73591001582087e-12,0.261076510256977,0.344356042506655,0.1777969780073,1.47782070868228e-09
71,NDUFA4L2,6.69749613608149e-12,0.473626147063046,0.620481332978988,0.326770961147104,1.47782070868228e-09
72,COX8A,6.859788859376e-12,-0.243050170620378,-0.177305087608076,-0.308795253632679,1.48409626475694e-09
73,DIP2A,7.08304256406558e-12,0.232158758326328,0.327841268179713,0.136476248472944,1.51028200459092e-09
74,ENSA,7.17473636385234e-12,-0.2621017541752,-0.169418726510447,-0.354784781839953,1.51028200459092e-09
75,ATP5L,8.34559566325458e-12,-0.192617424794129,-0.13931795183471,-0.245916897753547,1.73332458195355e-09
76,CLIC1,9.04659764584255e-12,-0.247405358849181,-0.167280011285313,-0.327530706413049,1.85419541485907e-09
77,FAM184A,9.54742618090263e-12,0.270924438934576,0.368270467053749,0.173578410815404,1.91375412903862e-09
78,UCHL1,9.58289927874508e-12,-0.247351887960909,-0.1781533237758,-0.316550452146018,1.91375412903862e-09
79,PFKP,1.05070150269487e-11,0.31626377826187,0.433342220554217,0.199185335969523,2.07174396297189e-09
80,SPAG9,1.19057065873816e-11,0.299084243925803,0.39846584491603,0.199702642935576,2.31818989389554e-09
81,TMSB15A,1.28589048645742e-11,-0.253093184912959,-0.181096188948543,-0.325090180877375,2.47287853179595e-09
82,H2AFV,1.36720657467477e-11,-0.256360590142525,-0.186079540116715,-0.326641640168335,2.59719229435474e-09
83,DSP,1.4043970818058e-11,-0.0922328286695997,0.0559772148832224,-0.240442872222422,2.63569799316733e-09
84,PLOD2,1.56612122079483e-11,0.269331806958985,0.377292139492338,0.161371474425633,2.90422264956204e-09
85,RGS16,1.63252167492353e-11,-0.544057407532784,-0.393129585878077,-0.694985229187491,2.9917400153275e-09
86,SLC22A17,2.22328128063061e-11,0.328455217706556,0.434974659944053,0.221935775469058,4.02698284981198e-09
87,MET,2.51500112355458e-11,0.144399932896635,0.223828076720572,0.0649717890726983,4.50300833351836e-09
88,RAN,2.62593513752397e-11,-0.224431318267688,-0.159539385566087,-0.289323250969288,4.6482035951376e-09
89,RALYL,2.77922535439228e-11,0.314647900249408,0.442088606735899,0.187207193762917,4.76010706357551e-09
90,TCF25,2.75860082238715e-11,0.285474105145832,0.36408256339673,0.206865646894935,4.76010706357551e-09
91,TUBA1A,2.78082906070085e-11,-0.245861679134611,-0.177401019951855,-0.314322338317367,4.76010706357551e-09
92,POLR2L,3.79253503264337e-11,-0.284231508513819,-0.195830350809472,-0.372632666218166,6.4213389351615e-09
93,LSM7,4.28289394270422e-11,-0.216465454508012,-0.155152390406606,-0.277778518609419,7.17361709091437e-09
94,FUT9,5.74312016050661e-11,0.211097182908816,0.290327385089252,0.131866980728381,9.41690344633804e-09
95,MYL12A,5.72966751741415e-11,-0.33953594975231,-0.224701344579702,-0.454370554924918,9.41690344633804e-09
96,HN1,5.90875640622851e-11,-0.275913534139814,-0.1978703596488,-0.353956708630827,9.58757276456474e-09
97,SCGB2A1,6.68492200810598e-11,0.40695841133689,0.548685961231599,0.265230861442181,1.07351577443574e-08
98,STMN4,8.20356627063094e-11,0.368403171069225,0.501499122766877,0.235307219371574,1.3039484877308e-08
99,NDUFS6,8.3409753884167e-11,-0.199751059478405,-0.142725880240161,-0.25677623871665,1.31239771338754e-08
100,HNRNPA2B1,8.69351716906956e-11,-0.196532808405156,-0.140497160700005,-0.252568456110307,1.35418916942597e-08
101,HSPB1,1.0400728767093e-10,0.436109252101744,0.558253135456978,0.313965368746509,1.60408071292087e-08
102,WHSC1L1,1.0795062532701e-10,0.247746640513859,0.320091732530291,0.175401548497427,1.64857538305769e-08
103,LMBRD2,1.09522798247828e-10,0.244959629117617,0.338736762068293,0.151182496166942,1.65319687805435e-08
104,NXPH4,1.10375858841659e-10,0.286395884945704,0.389202818124627,0.183588951766782,1.65319687805435e-08
105,LPIN2,1.15388695857547e-10,0.303134709523697,0.397576887419821,0.208692531627573,1.71181877654573e-08
106,LHX2,1.24045850082382e-10,0.240415475941565,0.345671878241552,0.135159073641578,1.82288887427667e-08
107,ASPH,1.29879386918778e-10,0.254928003429372,0.357707667040382,0.152148339818363,1.8907768318073e-08
108,GNG5,1.42151161472846e-10,-0.251825266981556,-0.157248356998006,-0.346402176965105,2.05026726135418e-08
109,TIMM8B,1.43888894868992e-10,-0.258543016977004,-0.177707687530601,-0.339378346423406,2.05629111502228e-08
110,MRAP2,1.61766383132775e-10,0.190985212731878,0.268789844846449,0.113180580617308,2.2907590455084e-08
111,NEUROG3,1.79177483475489e-10,-0.239968452749177,-0.182428116817487,-0.297508788680867,2.51445735143936e-08
112,ACTG1,2.05545589308051e-10,-0.187815413458036,-0.133056023709067,-0.242574803207006,2.85873539701028e-08
113,CDK6,2.14715450448228e-10,0.277075735745748,0.379454777227991,0.174696694263505,2.95079294172402e-08
114,SERF2,2.1595326144735e-10,-0.207628663614825,-0.146689410169837,-0.268567917059813,2.95079294172402e-08
115,FAM162A,2.3566213010372e-10,0.238639247133686,0.348980420038724,0.128298074228649,3.19209478315273e-08
116,IDS,2.41276234422749e-10,0.284336766591475,0.363593499815605,0.205080033367346,3.23996543414066e-08
117,CHM,2.64540951958587e-10,0.189291245892323,0.286915371713386,0.0916671200712592,3.52201231509308e-08
118,KLF6,2.72157593858723e-10,-0.377644750650089,-0.264071878090455,-0.491217623209723,3.59271088096384e-08
119,RNF157,3.04758506152124e-10,0.147560517192469,0.220461861219307,0.0746591731656306,3.9892632355728e-08
120,B3GAT2,3.56032474847424e-10,0.0879123760803501,0.154589819783563,0.0212349323771369,4.6215982172486e-08
121,DNAJC1,3.74920015873188e-10,0.267368201995245,0.3532111595923,0.181525244398191,4.82655296467492e-08
122,MIR7-3HG,3.96947543858169e-10,0.280404545420263,0.390626695478295,0.170182395362231,5.02703405746236e-08
123,PER3,3.94392776931802e-10,0.279314819303069,0.383145069239323,0.175484569366816,5.02703405746236e-08
124,ANK3,4.0653666851919e-10,0.111467410953741,0.163533304696297,0.0594015172111862,5.10695297219631e-08
125,CNTLN,4.48232769916932e-10,0.263694802908707,0.372410949770019,0.154978656047396,5.58569748559684e-08
126,HNRNPK,4.72516648815567e-10,-0.186081577315482,-0.126609510109785,-0.245553644521178,5.84158082428579e-08
127,CDH18,4.77162172558441e-10,0.204507325700975,0.287765315868842,0.121249335533108,5.85256311964002e-08
128,SCG5,4.83797766734949e-10,0.356525370567564,0.461451114531175,0.251599626603953,5.88759204096118e-08
129,ANKS1B,5.29453289266803e-10,0.179990929123106,0.26967194229836,0.0903099159478517,6.39325107512325e-08
130,KRT8,5.73038354113422e-10,-0.368609963865748,-0.235908787852723,-0.501311139878773,6.8663218784806e-08
131,CSPG5,6.26408573434071e-10,0.11824732520215,0.171122798219351,0.0653718521849491,7.448523930063e-08
132,AP1M2,6.5866781536102e-10,-0.340304824204338,-0.244981670609399,-0.435627977799278,7.71433726306663e-08
133,NME4,6.55602364637673e-10,0.235567099271548,0.320100863150097,0.151033335392998,7.71433726306663e-08
134,SRSF2,6.85783518411278e-10,-0.241545314916708,-0.169083216682573,-0.314007413150843,7.97197751215857e-08
135,H3F3B,7.46314186319682e-10,-0.186484937137866,-0.130422854739251,-0.242547019536481,8.61136005948273e-08
136,ZBTB20,7.59007221947329e-10,0.316549556111134,0.410499339120885,0.222599773101383,8.69342315902466e-08
137,HNRNPM,7.83058476828249e-10,-0.233470676630758,-0.157909116890803,-0.309032236370714,8.90343203909024e-08
138,NDUFAF6,8.36825184507859e-10,0.278728685184527,0.378729773372327,0.178727596996726,9.39550529943325e-08
139,PLEKHJ1,8.38399715363177e-10,-0.232800312351883,-0.143938182101802,-0.321662442601963,9.39550529943325e-08
140,FAIM2,8.530604703395e-10,0.174507762246559,0.245749612390488,0.103265912102629,9.49151639034171e-08
141,CA9,1.03172551225365e-09,0.122937052280683,0.179822451907092,0.0660516526542748,1.13980058896277e-07
142,NIPBL,1.13186486935875e-09,0.262511419230281,0.341418670571565,0.183604167888997,1.2416238781691e-07
143,GPR137C,1.23652803566604e-09,0.226682145978469,0.319518451220115,0.133845840736823,1.34695085395594e-07
144,GADD45G,1.30719008177811e-09,-0.409030277583996,-0.282653975711791,-0.5354065794562,1.41403471554567e-07
145,YBX1,1.34676345666318e-09,-0.179003425177145,-0.124316003765912,-0.233690846588379,1.44679547340981e-07
146,KRT18,1.38357610095576e-09,-0.441698998335569,-0.275921663644786,-0.607476333026352,1.47616198113615e-07
147,HMGN3,1.5258674919097e-09,-0.24773451412499,-0.171439130026621,-0.324029898223359,1.61690053887602e-07
148,BANF1,1.57968015416589e-09,-0.204601281754002,-0.142174090137912,-0.267028473370093,1.66261336225959e-07
149,LPL,1.81094533347688e-09,0.141533576888199,0.217210554699943,0.0658565990764559,1.89322788319257e-07
150,PHF3,1.87850403220128e-09,0.254800758900819,0.350731184488656,0.158870333312983,1.95076382063995e-07
151,BNIP3,2.11289358777705e-09,0.332229422679439,0.456025334081719,0.208433511277159,2.17963863687437e-07
152,COQ10A,2.19248219309137e-09,0.272848311261555,0.362421417577324,0.183275204945786,2.24686152117002e-07
153,SMIM22,2.20949961716609e-09,-0.262472222820384,-0.142523042336273,-0.382421403304494,2.24950166905857e-07
154,PCGF5,2.47667635754992e-09,-0.275611955655536,-0.176243584662871,-0.374980326648201,2.50514205334773e-07
155,KRT7,2.52434340352314e-09,-0.46067906480487,-0.317524876438382,-0.603833253171358,2.53688369010839e-07
156,DYNLL1,3.14873499108987e-09,-0.221902100094087,-0.152714259425217,-0.291089940762956,3.14409262539788e-07
157,ULBP2,3.33740369307507e-09,0.132923626311944,0.189680261233896,0.0761669913899914,3.31125715458792e-07
158,MAF1,3.60469987192896e-09,-0.220409335945601,-0.150976012365441,-0.28984265952576,3.55382341171123e-07
159,DBP,3.70986602865074e-09,0.167967806141487,0.269460757108958,0.0664748551740151,3.63450208354042e-07
160,PLEKHB1,3.9215690718257e-09,-0.334650541356155,-0.230617578350324,-0.438683504361987,3.81789258948931e-07
161,CLDN5,4.0195655751554e-09,-0.39931857782542,-0.264155437520227,-0.534481718130614,3.88899210957737e-07
162,TROAP,4.18444319598767e-09,-0.36376723327822,-0.272684130274304,-0.454850336282135,4.02352294221605e-07
163,COX17,4.31472481948693e-09,-0.218025294858023,-0.14462710928082,-0.291423480435226,4.12334162657349e-07
164,SEMA6A,4.88537980006152e-09,0.1522929165231,0.218043347569952,0.0865424854762481,4.64021714302184e-07
165,KRT19,4.98213827461944e-09,-0.397281189921238,-0.266411133301972,-0.528151246540503,4.70344047901497e-07
166,PTMA,5.15422983865644e-09,-0.155280343068574,-0.105779484963533,-0.204781201173614,4.8365926624549e-07
167,AKAP9,5.53807611429365e-09,0.254881573399691,0.336758459521836,0.173004687277547,5.15152655413479e-07
