,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,UCHL1,1.09180106748995e-36,0.411722988045956,0.472578026744476,0.350867949347435,1.70069852282909e-32
2,PCNA,2.12738097398352e-27,0.521769731831879,0.612055659095345,0.431483804568413,1.65691067158707e-23
3,CKB,4.21321547698303e-27,0.326251882884176,0.382964891603978,0.269538874164374,2.18764191616549e-23
4,SAMD1,1.77458814418114e-26,0.493300743123782,0.579604701852593,0.406996784394971,6.91068988047739e-23
5,STRA13,1.5560524889838e-25,0.418575081078277,0.4927847871209,0.344365375035654,4.84772592418012e-22
6,CALM1,5.93156519084904e-25,0.278691906506873,0.329856074540154,0.227527738473592,1.53993318296426e-21
7,CARHSP1,2.26801462343701e-24,0.378456768315625,0.449890320645522,0.307023215985728,5.04698054132548e-21
8,PRDX2,1.47615389223054e-23,0.298318500307627,0.354192010553771,0.242444990061483,2.8742561474094e-20
9,GINS2,2.43112275967037e-23,0.456578421931457,0.539140615431164,0.37401622843175,4.20773324748727e-20
10,INO80E,7.94498911075637e-23,0.458618199655773,0.544369994557203,0.372866404754342,1.23759095378252e-19
11,SLBP,1.78300895993426e-22,0.498038790885683,0.589700512981755,0.406377068789611,2.52490277899054e-19
12,DCTPP1,3.10228862640189e-22,0.391574836519636,0.46508172619547,0.318067946843802,4.02702916112185e-19
13,MCM3,1.1584951501873e-18,0.446517212080451,0.53587658501424,0.357157839146662,1.38814453495905e-15
14,MGST1,2.19524701206937e-18,0.671141961179357,0.811314084675897,0.530969837682817,2.44252590764318e-15
15,CCNE2,4.01223779240926e-18,0.554510947178552,0.671122020479341,0.437899873877763,4.16657520615727e-15
16,IRX2,5.07045522400865e-18,-0.704650282173813,-0.547721603531343,-0.861578960816283,4.93640506402392e-15
17,DNMT1,9.96345530905609e-18,0.319486085735642,0.393090819018986,0.245881352452298,9.12945549112746e-15
18,SFN,2.03722790865611e-17,0.401694882288631,0.495492273807111,0.307897490770151,1.76299439628534e-14
19,CNIH2,2.18390559044899e-17,0.397228088277197,0.478115275713304,0.31634090084109,1.79045775696968e-14
20,E2F1,2.8791245351421e-17,0.473674359237257,0.572125901211246,0.375222817263269,2.13562489923374e-14
21,TUBA1B,2.74735792127505e-17,0.315928429862333,0.3864888055256,0.245368054199066,2.13562489923374e-14
22,TCF19,4.35760371671333e-17,0.472321337943351,0.579604291595621,0.365038384291082,3.08538150432925e-14
