,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,SRM,3.93855913242788e-26,0.549167321018378,0.670727297716092,0.427607344320664,6.13509356058291e-22
2,PCBP4,6.69964039783854e-23,0.510597909401702,0.604955040987789,0.416240777815616,5.21801492385655e-19
3,TMEM106C,1.76783844044104e-20,-0.588858210969448,-0.466844323479959,-0.710872098458938,9.17920646225e-17
4,GGH,2.83746814925305e-20,-0.420073108819282,-0.330970664333907,-0.509175553304657,1.10498103402287e-16
5,ACYP1,4.34846021892512e-18,-0.433180515077892,-0.33537468479736,-0.530986345358423,1.35471929660393e-14
6,CHCHD2,9.81153909623124e-18,-0.230589256795598,-0.180178400001453,-0.281000113589742,2.18334777859991e-14
7,HMGB2,8.77891790671767e-18,-0.536386595846487,-0.409919261387368,-0.662853930305606,2.18334777859991e-14
8,RGS16,1.42570039370185e-17,0.590983236079948,0.722145654361541,0.459820817798355,2.77601687908672e-14
9,PKIB,4.08528229487476e-17,-0.507086822400133,-0.388269428873258,-0.625904215927007,7.07071581191824e-14
10,BTBD17,1.67547561537117e-16,0.451609089639619,0.555129450915548,0.34808872836369,2.60988836606367e-13
11,C12ORF75,4.30773397956562e-16,-0.398428076490114,-0.303095262544643,-0.493760890435585,5.16165939997643e-13
12,CENPM,4.1178640586309e-16,-0.464333205385993,-0.367302298585168,-0.561364112186818,5.16165939997643e-13
13,DLL3,3.7831484431495e-16,0.403283056739144,0.495327504440934,0.311238609037354,5.16165939997643e-13
14,PTTG1,4.75433985156714e-16,-0.614399815149343,-0.496254164755289,-0.732545465543398,5.28988227627581e-13
15,ASF1B,7.20032783457726e-16,-0.477058140236685,-0.3781912606616,-0.575925019811771,7.47730044528066e-13
16,CDKN3,9.01979416405993e-16,-0.491571679582864,-0.399734517591865,-0.583408841573864,8.26478433491539e-13
17,NUSAP1,8.76891400917376e-16,-0.540494696087274,-0.435136020978726,-0.645853371195822,8.26478433491539e-13
18,MIDN,3.95114151032258e-15,0.316499192807489,0.391610634909588,0.24138775070539,3.41927396146082e-12
19,PRC1,4.84717820059125e-15,-0.435768199544068,-0.352205288140274,-0.519331110947861,3.97392078055841e-12
20,TOP2A,5.39376200663136e-15,-0.664773277755821,-0.533956470166062,-0.79559008534558,4.20093153886484e-12
21,DTYMK,6.06490371755265e-15,-0.373243218338778,-0.271007558359648,-0.475478878317908,4.49871453372941e-12
22,CENPW,7.21297006355426e-15,-0.504788017742885,-0.39869015222491,-0.610885883260859,5.10711066727203e-12
23,UBE2T,9.69562884858131e-15,-0.459607163736596,-0.339734211512878,-0.579480115960314,6.56647002497179e-12
24,BIRC5,1.12807722878248e-14,-0.42617488465927,-0.348776244587592,-0.503573524730948,7.32169124697697e-12
25,TPX2,1.2127127047709e-14,-0.492964016863952,-0.399725974220337,-0.586202059507568,7.55617032088649e-12
26,IFI27L1,1.37632210009936e-14,-0.368044127517108,-0.275581377553946,-0.460506877480271,8.24575744355684e-12
27,NUF2,2.20158144968637e-14,-0.42731046697244,-0.348644647613477,-0.505976286331403,1.27014941636165e-11
28,NUCKS1,3.46472133211645e-14,-0.292405805506891,-0.220505855383085,-0.364305755630697,1.92749872108492e-11
29,NEUROD2,4.18011229935446e-14,0.36666646787293,0.466619138200394,0.266713797545466,2.24529687196705e-11
30,CDK1,5.24173290972036e-14,-0.381677205280461,-0.307310343348204,-0.456044067212718,2.72168245115714e-11
31,MAD2L1,5.88017912621372e-14,-0.483785274749102,-0.378911560378461,-0.588658989119744,2.95469516932358e-11
32,CDKN2D,8.25400149873565e-14,-0.437872715918365,-0.331539981373102,-0.544205450463628,4.01789316705641e-11
33,TYMS,9.00371964277104e-14,-0.492413658212225,-0.361664108705094,-0.623163207719355,4.25002851137711e-11
34,SMS,9.68911388783373e-14,-0.333917498140573,-0.2453960014842,-0.422438994796945,4.43903903031724e-11
35,NCAPG,1.17901972634317e-13,-0.294693450539889,-0.238717434315789,-0.35066946676399,5.24731150778504e-11
36,RACGAP1,1.29059148799413e-13,-0.330599294642664,-0.266068010141783,-0.395130579143545,5.58431766902351e-11
37,CENPF,1.76975924278484e-13,-0.667241697154675,-0.527146691099524,-0.807336703209826,7.45068641212417e-11
38,CLIC3,1.86021056398194e-13,0.283174074845488,0.366145477416586,0.20020267227439,7.55683165336622e-11
39,KIFC1,1.89199739668282e-13,-0.372546932449263,-0.299277716823412,-0.445816148075115,7.55683165336622e-11
40,TK1,2.04602526213264e-13,-0.239995498981152,-0.193148197395911,-0.286842800566393,7.96773387706005e-11
41,KIAA0101,2.64514507082489e-13,-0.382815962163654,-0.303711390926846,-0.461920533400463,1.00496157971315e-10
42,UBE2C,2.86361498509341e-13,-0.640793156887866,-0.50448364167111,-0.777102672104621,1.06206025292381e-10
43,HOMER3,4.4310897576308e-13,0.342707277829881,0.442393525975238,0.243021029684525,1.60518802685151e-10
44,CCNB2,5.16204862972653e-13,-0.391991967791068,-0.316873904025748,-0.467110031556389,1.82748253421023e-10
45,HMGN3,6.31488417058726e-13,-0.266431152571263,-0.194732926573419,-0.338129378569107,2.09298721519827e-10
