,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,SEC11C,7.25439250332785e-88,0.615193887678684,0.671750631403971,0.558637143953398,1.13001672024338e-83
2,GRP,1.27868119888482e-70,0.842112811442875,0.929277357358823,0.754948265526927,9.95900851751441e-67
3,BIRC5,8.72637921434893e-45,-0.589472470041871,-0.527655575251889,-0.651289364831852,4.53102696739711e-41
4,CENPF,1.98109454833975e-41,-0.94048240944282,-0.830672907473634,-1.05029191141201,7.71487744487206e-38
5,FOXM1,3.98959422864377e-41,-0.414597925230945,-0.368402940702389,-0.460792909759501,1.03576515499307e-37
6,MKI67,3.5067187087444e-41,-0.520543186018123,-0.460916068535477,-0.58017030350077,1.03576515499307e-37
7,TOP2A,1.3435364218614e-40,-0.867795650678318,-0.762152653393418,-0.973438647963218,2.98975240619072e-37
8,MAD2L1,3.62523967749067e-39,-0.610526416435712,-0.525421711010125,-0.6956311218613,7.05879480703402e-36
9,TROAP,5.44082386127715e-39,-0.563792589696119,-0.499327686052933,-0.628257493339304,9.41685703190158e-36
10,GTSE1,1.45239479993512e-38,-0.560963342410758,-0.492460139106869,-0.629466545714647,2.26239537985893e-35
11,PTTG1,1.64737364330832e-38,-0.751540029062214,-0.654527658490773,-0.848552399633655,2.33283084016488e-35
12,DLGAP5,9.23263011716165e-38,-0.442244688676348,-0.388956193850046,-0.495533183502649,1.19847232779189e-34
13,CDKN3,6.97910073611435e-37,-0.625940654887878,-0.550669779608725,-0.701211530167031,8.36257324357333e-34
14,NUF2,9.3435852860479e-37,-0.550180746647637,-0.483649762395696,-0.616711730899578,1.03960734286263e-33
15,UBE2C,2.35133853442674e-36,-0.879080393368274,-0.769918482210667,-0.988242304525882,2.44178669005102e-33
16,SMC4,1.38472165162173e-35,-0.641249164200676,-0.542360401116746,-0.740137927284607,1.34811307295698e-32
17,TACC3,5.58446490462316e-35,-0.484141903398127,-0.424272858159938,-0.544010948636315,5.11701234231264e-32
18,CKAP2L,6.93185943389027e-35,-0.305118798642307,-0.263937695934128,-0.346299901350487,5.99875413342827e-32
19,CENPW,1.25840459093806e-34,-0.639036605663991,-0.550913460352422,-0.72715975097556,9.80108415652106e-32
20,TPX2,1.25501797416259e-34,-0.593843552632749,-0.514958559743386,-0.672728545522113,9.80108415652106e-32
21,AURKB,1.42226286481918e-34,-0.329013938310054,-0.28689637911643,-0.371131497503677,1.0549804116804e-31
22,CKS1B,1.99129620050126e-34,-0.657881453856584,-0.547710896465622,-0.768052011247545,1.40992822341855e-31
23,PRC1,1.36094564245811e-33,-0.51220915671527,-0.442026222798381,-0.582392090632159,9.21715229242175e-31
24,SGO1,3.2722145122744e-33,-0.332130889721036,-0.288029563526071,-0.376232215916002,2.12380356073743e-30
25,PBK,9.18549378844043e-33,-0.373339233401686,-0.32596004148786,-0.420718425315511,5.72329746970147e-30
26,NUSAP1,1.54279420512674e-32,-0.636628623189802,-0.546881448104439,-0.726375798275165,9.24311743586895e-30
27,KIFC1,2.10803177936737e-32,-0.454161444617012,-0.392002391032178,-0.516320498201846,1.2161781861928e-29
28,CENPA,3.1578877386975e-32,-0.368791810420825,-0.320515345391204,-0.417068275450447,1.75680061806039e-29
29,HIST1H1C,3.88410301626003e-32,-0.939085621857159,-0.795057255301006,-1.08311398841331,2.08629905807871e-29
30,CDCA3,1.02193454291246e-31,-0.367149790857648,-0.319300127164464,-0.414999454550833,5.30622479164911e-29
31,NDC80,1.15509530533622e-31,-0.438270479780964,-0.377912316429311,-0.498628643132616,5.80416760362011e-29
32,CCNB2,1.36369772618277e-31,-0.500545608752133,-0.435877934810158,-0.565213282694108,6.63822483773405e-29
33,IGFBP5,1.72370333018621e-31,0.650777633159679,0.755889874587504,0.545665391731854,8.13640205282137e-29
34,ASPM,1.94089407915454e-31,-0.418285039292224,-0.362346732792431,-0.474223345792016,8.89214913852656e-29
35,NCAPG,7.17160277126495e-31,-0.364057015603539,-0.314757443184755,-0.413356588022324,3.19177303908555e-28
36,KIF4A,1.62495390682648e-30,-0.280808689899765,-0.241681394530594,-0.319935985268936,7.03108527962113e-28
37,KIF23,2.91303799807164e-30,-0.253808926375592,-0.216290490659695,-0.291327362091489,1.22638899718816e-27
38,SPC25,3.16491901040641e-30,-0.366305868289306,-0.315752872142786,-0.416858864435825,1.29736693223949e-27
39,CKS2,1.19914641419974e-29,-0.626506507816454,-0.522433233254375,-0.730579782378533,4.78951376768956e-27
40,ANP32E,2.63952708203154e-29,-0.503397442235713,-0.42219264970325,-0.584602234768176,1.02789783392013e-26
41,KIF14,2.82343552886211e-29,-0.269498768128476,-0.229623571533007,-0.309373964723946,1.07269890812403e-26
42,HMGB1,8.57902848749622e-29,-0.322949162003256,-0.26840322945633,-0.377495094550182,3.18179825594592e-26
43,KIF2C,1.0010038503677e-28,-0.263703613759347,-0.225758792045825,-0.301648435472868,3.62619464585529e-26
44,TTK,1.28185284010878e-28,-0.323089561621673,-0.276834122598822,-0.369345000644525,4.53805038417603e-26
45,SPAG5,2.93804247231668e-28,-0.255340462944542,-0.218459174773,-0.292221751116085,1.0170197242506e-25
46,HMGN2,3.18742019115319e-28,-0.323131041976952,-0.267635301117953,-0.378626782835951,1.07935748516507e-25
47,HMGB2,3.9874993951362e-28,-0.633864059381353,-0.524219382533309,-0.743508736229397,1.32155910804333e-25
48,KNL1,1.32099497545555e-27,-0.245001438205478,-0.206886686216988,-0.283116190193967,4.28690390263981e-25
49,PRR11,1.54570275671491e-27,-0.272486304000865,-0.233475842441983,-0.311496765559747,4.91375751864248e-25
50,NMU,1.63708482159215e-27,-0.486157664035636,-0.413229637432893,-0.559085690638379,5.1001740531882e-25
51,CDCA8,1.67509385943858e-27,-0.254670019239576,-0.216961531103379,-0.292378507375774,5.11626216636762e-25
52,SKA1,2.19559625409436e-27,-0.205061173557398,-0.173637857493835,-0.23648448962096,6.5770774711592e-25
53,CDC20,2.83565828012853e-27,-0.405636155557189,-0.347964086087515,-0.463308225026864,8.33416019425699e-25
54,CENPN,3.27432448954613e-27,-0.436344041287915,-0.367168467745326,-0.505519614830504,9.44521343956668e-25
55,ECT2,4.47310938548984e-27,-0.374754851327869,-0.320161696767963,-0.429348005887775,1.26686590723228e-24
56,CCNA2,4.64075686061196e-27,-0.231806919312339,-0.195631482158438,-0.26798235646624,1.29087624317415e-24
57,RACGAP1,5.26771223915367e-27,-0.38105303874473,-0.324439214146223,-0.437666863343237,1.43956409735608e-24
58,C4ORF48,6.71204800044646e-27,0.377988816542325,0.444052461626609,0.311925171458041,1.80264778798197e-24
59,PCP4,7.50248753372386e-27,-0.662132296166134,-0.554122339386943,-0.770142252945326,1.98078386970876e-24
60,FAM64A,9.02156540052676e-27,-0.18219538996469,-0.153674541347304,-0.210716238582076,2.34214873740009e-24
61,H2AFX,2.14456817630499e-26,-0.554825029858364,-0.449191572357629,-0.6604584873591,5.47638335775457e-24
62,MIS18BP1,2.26419750432578e-26,-0.418186474357,-0.326807558467968,-0.509565390246031,5.68861363304559e-24
63,HIST1H1B,2.51623705468111e-26,-0.33033338236328,-0.28187487735891,-0.37879188736765,6.22149596837582e-24
64,CHGA,1.59683756345182e-25,0.528854149056418,0.622776909260452,0.434931388852385,3.88655292592016e-23
65,CEP55,1.64219903345307e-25,-0.253127272585111,-0.214077526416921,-0.292177018753301,3.935466822169e-23
66,HMMR,2.35374037019886e-25,-0.295170197247981,-0.249877530380579,-0.340462864115383,5.55518390099812e-23
67,KIF15,3.02533269238251e-25,-0.187687570613433,-0.156596913945798,-0.218778227281069,7.03367273869289e-23
68,CKAP2,4.02115612385904e-25,-0.433647780242793,-0.346921703354331,-0.520373857131255,9.21140425608122e-23
69,GAS2L3,6.71115734546567e-25,-0.272236876952041,-0.230742251017583,-0.313731502886499,1.51506808652636e-22
70,ESCO2,5.74128742343204e-24,-0.235625422487309,-0.197570693026708,-0.273680151947911,1.27760048849716e-21
