,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,GSTP1,8.26722229165882e-18,0.333558890110773,0.408664918517746,0.2584528617038,1.19122406000512e-13
2,MYL6,4.51765972546932e-15,0.317062568842423,0.392878114890441,0.241247022794405,3.25474794921437e-11
3,SEC11C,1.28805470642213e-13,-0.387393661226786,-0.287329622539382,-0.487457699914189,6.1865267549455e-10
4,FXYD6,1.09963079364313e-12,0.323707419210969,0.42655148929749,0.220863349124449,3.96114502640098e-09
5,CKAP2L,2.27663060679645e-12,-0.199371003439688,-0.164520916648471,-0.234221090230904,6.560794082666e-09
6,CFL1,6.26634637087143e-12,0.254603641523059,0.32409474206199,0.185112540984127,1.50486308096477e-08
7,MDK,1.17957263257567e-11,0.396290026274078,0.50943241298571,0.283147639562446,2.42806600896898e-08
8,MLLT11,1.54459965586444e-11,0.359269237907416,0.458576354096477,0.259962121718354,2.78201705516884e-08
9,CRABP1,3.29261913340506e-11,0.386192483050942,0.495498229064116,0.276886737037768,5.2714832325815e-08
10,ABCA7,4.61375247153687e-10,0.00252650298891752,0.0257342623058321,-0.0206812563279971,6.64795593623748e-07
11,RBP1,1.4290644077887e-09,0.294869961065186,0.385195520916826,0.204544401213545,1.87194445925704e-06
12,PTMS,2.52465792980268e-09,0.300520355944123,0.398354674955702,0.202686036932545,3.03148300921057e-06
13,CYFIP2,3.71467452049949e-09,0.0270728734208866,0.068383302327279,-0.0142375554855058,4.11728808968286e-06
14,CDCA8,4.48839005426792e-09,-0.186757147614761,-0.136417673433489,-0.237096621796032,4.31154748612976e-06
15,MIR7-3HG,4.3884360220548e-09,0.353282936109742,0.47333283217185,0.233233040047634,4.31154748612976e-06
16,UCHL1,5.27699160867695e-09,0.251879994216751,0.333292174786033,0.170467813647469,4.75226075558913e-06
17,GRP,8.46682801388292e-09,-0.493537681363438,-0.347013693537123,-0.640061669189753,7.17638381482583e-06
18,DBF4,3.74722495646411e-08,-0.156645339623099,-0.120472891462839,-0.192817787783358,2.45426201807688e-05
19,DLGAP5,3.49081343958187e-08,-0.172138881518744,-0.129453511302738,-0.214824251734751,2.45426201807688e-05
20,KIF2C,3.47053256113335e-08,-0.1039444630247,-0.0804511341845036,-0.127437791864896,2.45426201807688e-05
21,MKI67,3.39492688421529e-08,-0.17426853497927,-0.127126383891268,-0.221410686067272,2.45426201807688e-05
22,TMEM176B,3.63215710312939e-08,0.152563401067555,0.22845734891322,0.0766694532218894,2.45426201807688e-05
23,DAPL1,4.14493032333303e-08,0.344530950365573,0.461163549503689,0.227898351227456,2.56925523519146e-05
24,NDUFB2,4.27941742276321e-08,0.228807964558339,0.307843119237191,0.149772809879487,2.56925523519146e-05
25,HIST2H2AC,8.30676505532222e-08,-0.0384930562324617,-0.0101689653717903,-0.066817147093133,4.78768710728551e-05
26,TOP2A,1.23630692755219e-07,-0.437338343230259,-0.304466732570312,-0.570209953890207,6.85151789196137e-05
27,SKA1,1.42909323764234e-07,-0.122150806405159,-0.0922463011674714,-0.152055311642847,7.62659424488459e-05
28,CENPW,1.70425775968484e-07,-0.341116843276873,-0.223618182700202,-0.458615503853544,8.77023216403529e-05
29,SRP14,2.25305671074665e-07,0.20472634473737,0.278130746532122,0.131321942942617,0.000111945841879822
30,SERF2,2.51596954524577e-07,0.208516938364619,0.284087500606194,0.132946376123044,0.000120842017258154
31,ARL6IP1,3.080792851927e-07,-0.379689787094059,-0.232941614419123,-0.526437959768994,0.000130562188833577
