,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HIST1H4C,7.34149673594903e-172,1.77194583083609,1.88573436454119,1.65815729713099,1.0578362646829e-167
2,HMGN2,7.14099078167199e-128,0.595830392635946,0.643034170439202,0.548626614832689,5.14472680865559e-124
3,HIST1H1C,1.38220841786263e-78,1.13772693494912,1.26271038279059,1.01274348710764,6.6387470309942e-75
4,HMGB1,2.14599291157685e-77,0.607350112282008,0.668218691106306,0.54648153345771,7.73040296572772e-74
5,SPC25,2.19808075122254e-69,0.755638239786454,0.857558090128162,0.653718389444745,6.33442910887311e-66
6,CCDC34,1.14133947661033e-66,0.777112256499853,0.864882730612946,0.68934178238676,2.74092675307972e-63
7,SMC4,4.66314100852865e-63,0.882929034237115,0.982477851401292,0.783380217072938,9.59874268455561e-60
8,BIRC5,1.05090917737337e-61,0.662261044115077,0.753167356655701,0.571354731574454,1.89281879209661e-58
9,CENPW,6.58197413440547e-61,0.860805588502354,0.961845647185849,0.759765529818859,1.05377405891832e-57
10,RRM2,4.50514370052107e-60,0.660062950162693,0.758023713565997,0.562102186759389,6.49146155808081e-57
11,CKS1B,6.22770311845035e-58,0.973178046409306,1.08753102810066,0.858825064717956,8.15772493034101e-55
12,H2AFZ,1.01031732548021e-55,0.548286979951697,0.614075426410019,0.482498533493375,1.21313852857036e-52
13,DTYMK,3.78244355112248e-54,0.71461631986469,0.80560314009848,0.623629499630899,4.19240224062491e-51
14,PBK,9.78313790040446e-52,0.757234304320794,0.862456435983349,0.652012172658239,1.00689452862091e-48
15,RHEB,2.45259201942231e-51,0.538853022307443,0.616854574536637,0.46085147007825,2.35595989385707e-48
16,RAD51AP1,4.17978796517329e-51,0.562866888583391,0.652822251893173,0.472911525273608,3.76416029938637e-48
17,UBE2T,1.8501314915367e-50,0.696025819855559,0.798931377223619,0.593120262487499,1.56814968597367e-47
18,NUSAP1,2.82468891878406e-50,0.774717109063715,0.878331778957895,0.671102439169535,2.26116347948664e-47
19,CENPM,1.3503800939072e-49,0.586742858909286,0.685172744401612,0.48831297341696,1.02408561963731e-46
20,ENDOG,1.47412364371424e-49,0.636094939401604,0.730742405849062,0.541447472954146,1.06203237911392e-46
21,HIST1H2BH,5.23276436371148e-49,0.444875967190571,0.521075111473274,0.368676822907868,3.59042389127232e-46
22,H2AFX,1.7168617929885e-48,0.694002973363958,0.795987555927035,0.59201839080088,1.12446643523506e-45
23,NUF2,5.47896247894155e-46,0.399304344749909,0.483551184576837,0.315057504922981,3.4324508851769e-43
24,AURKB,6.08430037377529e-46,0.500186823400854,0.589140211507639,0.41123343529407,3.65286183690534e-43
25,TOP2A,6.87486156802141e-46,0.952411138421894,1.08257556724835,0.822246709595436,3.96239521334482e-43
26,HMGB2,2.5996917429977e-45,0.721449131069122,0.819977438742519,0.622920823395724,1.44072916634053e-42
