,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HMGN2,2.78872418459043e-94,-0.784065414374784,-0.708424197410741,-0.859706631338826,4.01827267757635e-90
2,SEC11C,1.35729004234387e-43,-0.71309078378516,-0.610872084635186,-0.815309482935134,9.77859611006643e-40
3,CALM1,1.81295185482723e-39,0.568672028498507,0.652121463379489,0.485222593617524,8.70760775873517e-36
4,HES6,4.27902149353284e-29,-0.683125634532276,-0.56135339762688,-0.804897871437672,1.54141051750787e-25
5,TUBA1B,6.8304003738113e-29,-0.546305353203542,-0.453436212548026,-0.639174493859057,1.96838477972494e-25
6,PTMA,7.84417162280392e-28,-0.320371358597911,-0.264701088893733,-0.376041628302089,1.88377781521636e-24
7,ARL4D,3.80518287722428e-23,0.599019603514515,0.720730088563821,0.47730911846521,7.83269715398925e-20
8,PLP2,7.83939048704667e-23,-0.621999076826486,-0.499349724037951,-0.744648429615021,1.41197221909819e-19
9,HMGB2,2.48868708833869e-20,-0.769151276349389,-0.616414731072506,-0.921887821626271,3.98438802843024e-17
10,MIR7-3HG,2.84927339240441e-19,0.515126442244344,0.640079469945675,0.390173414543012,4.10551803111552e-16
11,UBE2S,6.98192598009219e-19,-0.661878022547493,-0.521984984424298,-0.801771060670688,9.14568831337713e-16
12,C12ORF75,1.37272281325366e-16,-0.449736197935423,-0.342758474827916,-0.55671392104293,1.64829691801433e-13
13,ID3,7.18524977456714e-16,0.278180310749281,0.398522855949415,0.157837765549146,7.964020307826e-13
14,AC012360.4,9.12622044835752e-16,0.00436529113323934,0.0345538399688216,-0.0258232577023429,9.3928364600274e-13
15,LMO4,1.50514247120696e-15,0.442043122364854,0.558064872810104,0.326021371919603,1.4458398578414e-12
16,TFF3,2.17350281958673e-15,-0.636428390575797,-0.485125920025152,-0.787730861126442,1.95737513296407e-12
17,H2AFZ,2.92975017703964e-15,-0.429331356985939,-0.327320993397002,-0.531341720574877,2.34526501672023e-12
18,HMGB1,2.91558138134807e-15,-0.406496933407465,-0.309642694337386,-0.503351172477544,2.34526501672023e-12
19,DEK,4.86297910715598e-15,-0.336796634334839,-0.248795165370764,-0.424798103298913,3.68792978710582e-12
20,INSM1,7.74609559755859e-15,-0.454488156038435,-0.335935096496527,-0.573041215580343,5.58067457326109e-12
21,H2AFV,1.62276763755886e-14,-0.37681894945093,-0.283194390833031,-0.470443508068829,1.1134504233136e-11
22,SNRPG,2.38066394344868e-14,-0.348220720474147,-0.261867597279438,-0.434573843668855,1.52115707676846e-11
23,SOX4,2.42810831880592e-14,0.485252712813738,0.604380983343419,0.366124442284057,1.52115707676846e-11
24,COTL1,3.00558938951443e-14,-0.523220780633467,-0.402328544595822,-0.644113016671112,1.66929025488179e-11
25,CYB5A,2.85693994142879e-14,-0.46110192184359,-0.342747241726554,-0.579456601960625,1.66929025488179e-11
26,UCP2,3.01211372246002e-14,-0.488689787342052,-0.370061489364195,-0.607318085319909,1.66929025488179e-11
27,GRP,3.39855268434473e-14,-0.644739435063011,-0.503636709311107,-0.785842160814914,1.81369428254531e-11
28,IDH2,4.00480729983598e-14,-0.396614672144283,-0.291289676123108,-0.501939668165459,2.06090244226202e-11
29,MT2A,1.14977308664481e-13,-0.528092005768156,-0.392975638970289,-0.663208372566023,5.52236013515503e-11
30,RP6-109B7.4,1.12500918750842e-13,0.00970726422572391,0.0423239884292775,-0.0229094599778296,5.52236013515503e-11
31,CALM3,1.50977554670273e-13,-0.448742022978157,-0.333601319581561,-0.563882726374753,7.01753414594825e-11
32,ID1,2.76481202136603e-13,0.271819498333888,0.386738660207985,0.156900336459792,1.24494301299572e-10
33,VCAN,4.57373468520032e-13,0.206174366203615,0.287220396443283,0.125128335963946,1.99705888118337e-10
34,XIST,5.54752544856634e-13,0.408571452080903,0.518380531547031,0.298762372614774,2.35100865259978e-10
35,ASCL1,7.95732420766244e-13,-0.548032735988505,-0.381593464534177,-0.714472007442833,3.27591670023452e-10
36,AKAP9,8.33704253244303e-13,0.376109381159814,0.467859888402134,0.284358873917494,3.33690127361032e-10
37,SMC2,8.96362256407948e-13,-0.535525027114343,-0.405940390324551,-0.665109663904136,3.49072533853571e-10
38,LSM4,9.75903230239746e-13,-0.363656616384001,-0.26580480947576,-0.461508423292243,3.70047095908539e-10
39,NUSAP1,1.38893852078238e-12,-0.448356807886206,-0.352404497715675,-0.544309118056737,5.13159362716751e-10
40,PPIA,1.58613138004087e-12,-0.25313545453566,-0.18421556105187,-0.32205534801945,5.71364176375221e-10
41,CALD1,1.69591260953718e-12,0.181459978453911,0.256225049663948,0.106694907243874,5.96009872946858e-10
42,ANKH,2.25881482762572e-12,0.259592198805446,0.3473134205417,0.171870977069192,7.57501243837962e-10
43,MEG3,2.26057002463963e-12,0.475643348924456,0.594116241860002,0.357170455988911,7.57501243837962e-10
44,STMN2,2.48120433791464e-12,0.404096292079056,0.53467919735871,0.273513386799402,8.12538029659366e-10
45,CALM2,2.74238347315007e-12,-0.405379180761329,-0.297309145382901,-0.513449216139757,8.78111188102652e-10
46,RIPPLY3,2.92501072868973e-12,-0.451349605811953,-0.345017816521585,-0.557681395102322,9.1622781716718e-10
47,RAN,3.08278737799135e-12,-0.282518187494963,-0.196434588176069,-0.368601786813857,9.45103900627178e-10
48,DIRAS3,4.41467731580448e-12,0.202521963466344,0.288450292049307,0.11659363488338,1.30636980231026e-09
49,PRC1,4.44250956438357e-12,-0.503922486138211,-0.399171016887828,-0.608673955388594,1.30636980231026e-09
50,GSTP1,6.03941423675192e-12,-0.284228030321973,-0.200943426665142,-0.367512633978803,1.74043839474717e-09
51,MEIS3,7.39281371205668e-12,0.167379450293715,0.235827301669129,0.0989315989183006,2.08868730935342e-09
52,HNRNPA2B1,8.82908638224643e-12,-0.314275902613682,-0.228178665522532,-0.400373139704832,2.40034539022243e-09
53,MEST,8.79123468112936e-12,0.351074927586454,0.447310054273312,0.254839800899596,2.40034539022243e-09
54,ZWINT,1.58588884486764e-11,-0.332498348196875,-0.26459513203477,-0.400401564358981,4.23168006772182e-09
55,SNRPB,1.76144209749465e-11,-0.272599648569861,-0.193831609283728,-0.351367687855993,4.61465803323643e-09
56,RP11-225B17.2,1.95994966523927e-11,0.00456212032471336,0.031032331508713,-0.0219080908592863,5.04302048686298e-09
57,CHCHD2,2.20293600049373e-11,-0.209447628173619,-0.14602057318842,-0.272874683158817,5.56879032124809e-09
58,NUCKS1,2.42450714228098e-11,-0.389289451782688,-0.279827517736142,-0.498751385829233,6.023228174677e-09
59,KRT7,2.96374596227315e-11,-0.439751303486801,-0.335003920982138,-0.544498685991465,7.19832286136715e-09
60,MAFB,2.9974277998614e-11,0.289411009875836,0.386541337853524,0.192280681898149,7.19832286136715e-09
61,NDUFS8,4.22287712977061e-11,-0.331214770790393,-0.233167959931422,-0.429261581649364,9.97498960046963e-09
62,RNASEH2A,4.94638042181129e-11,-0.468226643972447,-0.345330042594321,-0.591123245350573,1.1313078650457e-08
63,SMC4,4.92897321091813e-11,-0.519438398987507,-0.381663750553004,-0.657213047422009,1.1313078650457e-08
64,MAD2L2,6.08733197004087e-11,-0.358419372258566,-0.252833185302026,-0.464005559215106,1.37050572431748e-08
65,MISP3,7.72997632782498e-11,-0.102102712187733,-0.0660478926119179,-0.138157531763547,1.70104644118895e-08
66,SERINC1,7.79159310975574e-11,0.342704641500431,0.442156972151026,0.243252310849837,1.70104644118895e-08
67,PMEPA1,1.01812307412316e-10,0.216999302972472,0.307135655307241,0.126862950637702,2.18957244403591e-08
68,PNISR,1.34172810736067e-10,0.309827342790381,0.405061202086347,0.214593483494415,2.84308239690587e-08
69,SERF2,1.39129734135221e-10,-0.26789021013097,-0.18966115594275,-0.346119264319191,2.90539179587594e-08
70,HMSD,1.98801987017526e-10,-0.313299821452279,-0.239405086030073,-0.387194556874485,4.09219690133648e-08
71,CCDC34,2.22595586826419e-10,-0.474868298364078,-0.340601950417727,-0.609134646310429,4.51743635293222e-08
72,CENPU,2.45178792079593e-10,-0.339395595388163,-0.25662106099028,-0.422170129786046,4.90664057649285e-08
73,TUBB4B,2.76456627189875e-10,-0.417564831013407,-0.287895894855732,-0.547233767171082,5.45679937147795e-08
74,FEN1,2.80435685448768e-10,-0.343290903653392,-0.264495625487278,-0.422086181819507,5.46053755625851e-08
75,NDUFB11,2.92177952661054e-10,-0.266334368051596,-0.187176604435591,-0.345492131667601,5.61332282652417e-08
76,TYMS,3.02087553221287e-10,-0.486811994934925,-0.353073742682417,-0.620550247187432,5.727341518902e-08
77,ROBO1,3.12226237268739e-10,0.313006329856544,0.418646732201166,0.207365927511923,5.76777929846828e-08
78,SOX9,3.11044971035803e-10,0.110084709960118,0.163352044777006,0.0568173751432304,5.76777929846828e-08
79,EFHC1,3.31662868748548e-10,0.237595233552519,0.337880786587468,0.137309680517571,6.04927883012383e-08
80,FTH1,5.65136035727432e-10,-0.212496782570187,-0.146211194918372,-0.278782370222001,1.01788064234957e-07
81,CKS1B,5.77686199715962e-10,-0.485741723754876,-0.349545905950733,-0.62193754155902,1.02763956193917e-07
82,PARK7,6.82567690384859e-10,-0.265936997318325,-0.184881525862074,-0.346992468774576,1.19940461594579e-07
83,COX17,7.21260887400138e-10,-0.311739187636873,-0.216426860435723,-0.407051514838024,1.23722001506531e-07
84,SPINT2,7.15217571655829e-10,-0.295361820841126,-0.203317429346899,-0.387406212335354,1.23722001506531e-07
85,LAMP5,7.76107252829796e-10,0.11589575527468,0.177243870014076,0.0545476405352842,1.31563875364995e-07
86,GAP43,8.02933314374799e-10,0.238910874605045,0.335423234206424,0.142398515003666,1.34528675893331e-07
87,WSB1,9.2788448417887e-10,0.338772808559382,0.443082792638023,0.234462824480742,1.53676868190038e-07
88,KCNG1,1.01247666784461e-09,0.121352573231729,0.179512580987009,0.0631925654764494,1.65781548942875e-07
89,COX8A,1.0622096881391e-09,-0.249214731162535,-0.173175017913367,-0.325254444411704,1.71970555015688e-07
90,RHEB,1.14224156479368e-09,-0.400020633135903,-0.276186124070852,-0.523855142200954,1.82872874523468e-07
91,DTYMK,1.37954141298697e-09,-0.413176635533658,-0.300005366539444,-0.526347904527871,2.18437496920102e-07
92,HMGN1,1.44060628712147e-09,-0.229083880430759,-0.156208032299238,-0.301959728562281,2.25627130338405e-07
93,OAZ1,1.50748214419257e-09,-0.2089094452492,-0.142838989433265,-0.274979901065134,2.33562475437319e-07
94,NACA,1.99902616911106e-09,0.248565347380654,0.325492785242454,0.171637909518854,3.06425192241715e-07
95,MTHFD2,2.03116281624727e-09,-0.384309384572551,-0.262540842691166,-0.506077926453936,3.08073947571652e-07
96,ZNF292,2.19146397667337e-09,0.319437855623142,0.42479764412494,0.214078067121343,3.28925046248819e-07
97,PCBD2,2.38081024624261e-09,-0.00536222899356526,0.0369150129686832,-0.0476394709558138,3.53660771526905e-07
98,PMAIP1,2.40759590411227e-09,-0.396167494271447,-0.288855426361262,-0.503479562181631,3.53990299819936e-07
99,NDUFS6,2.81036696528603e-09,-0.305938608655554,-0.206920020100253,-0.404957197210855,4.09036137402085e-07
100,NRN1,2.97944068228325e-09,0.192636426772741,0.270910472994373,0.114362380551109,4.29307607910194e-07
101,TMEM106C,3.09934147014821e-09,-0.419854018931606,-0.282763115324989,-0.556944922538223,4.42162487558074e-07
102,GGCT,3.16504406176242e-09,-0.317719048630605,-0.209825829477064,-0.425612267784145,4.47109018489556e-07
103,TROAP,3.53295330634618e-09,-0.310013660907775,-0.240118288456799,-0.379909033358752,4.94236157195555e-07
104,ANP32B,3.74033004303698e-09,-0.300691610514796,-0.202942440740129,-0.398440780289462,5.18215534520384e-07
105,GRM4,4.03719986720687e-09,0.144885273542288,0.206632981147825,0.08313756593675,5.43663671837232e-07
106,LBH,3.99876684412021e-09,0.236538254098851,0.32234240634119,0.150734101856512,5.43663671837232e-07
107,PNRC1,4.01442056266455e-09,0.334664832329391,0.443667550110578,0.225662114548205,5.43663671837232e-07
108,RRM2,4.08886325355355e-09,-0.266346662350023,-0.200529588437307,-0.332163736262739,5.45522505744937e-07
109,CENPF,4.43328043107344e-09,-0.386834054630632,-0.228479332238033,-0.54518877702323,5.86047135149883e-07
110,ASF1B,4.84321443554953e-09,-0.319641798745224,-0.224036623760994,-0.415246973729455,6.34417061834847e-07
111,MZT2B,4.95998823209865e-09,-0.194946103258097,-0.121955492969748,-0.267936713546446,6.43860094020806e-07
112,CARHSP1,5.22809812763436e-09,-0.306577369885174,-0.204653207655688,-0.40850153211466,6.72604160009675e-07
113,SLC2A1,5.44756327458036e-09,0.138776302542485,0.21857468204501,0.0589779230399594,6.94636630295827e-07
114,DIEXF,5.81844277429731e-09,0.0922086874626142,0.152560454523771,0.0318569204014575,7.29025582042173e-07
115,SAC3D1,5.78003992279434e-09,-0.349177093960828,-0.246551435010184,-0.451802752911472,7.29025582042173e-07
116,RAB3A,6.32721289053155e-09,0.201828861520615,0.278403205664633,0.125254517376598,7.859380218937e-07
117,KIAA0101,6.98275104553634e-09,-0.376545752979348,-0.277179185855153,-0.475912320103543,8.59952647992591e-07
118,HIST1H4C,8.23904817422147e-09,-0.618990470629715,-0.42154661502166,-0.816434326237769,1.00607156900303e-06
119,OLFM3,9.78308011886250e-09,0.139578056224357,0.201422909478767,0.0777332029699466,1.18457480195538e-06
120,PTTG1,1.15853969059583e-08,-0.466348766977111,-0.323821258121023,-0.608876275833199,1.39111653348294e-06
121,OIP5,1.30637462731827e-08,NA,NA,NA,1.55566545496107e-06
122,CLDN11,1.49611424903463e-08,0.27791777721887,0.380345779381258,0.175489775056482,1.76700903396229e-06
123,PBK,1.56793421612108e-08,-0.347561462479481,-0.261930669371428,-0.433192255587533,1.83677757073892e-06
124,NDUFA4,1.62210351912555e-08,-0.254058207509498,-0.170919518825896,-0.337196896193099,1.88491045218388e-06
125,GNG4,1.75506360227811e-08,-0.334761584371269,-0.220309447981029,-0.44921372076151,2.02309691561802e-06
126,NR2F2,1.87512500008346e-08,0.254073549853936,0.364178445845859,0.143968653862012,2.14433937509545e-06
127,SEZ6L,2.06205971834731e-08,0.203041209539414,0.287580862938686,0.118501556140142,2.33954476233594e-06
128,ADIRF,2.20478713465641e-08,-0.338816048395427,-0.2447038177332,-0.432928279057653,2.4626959552918e-06
129,POLR2L,2.1921901562527e-08,-0.291606174534534,-0.192689402804215,-0.390522946264853,2.4626959552918e-06
130,CENPM,2.329509683202e-08,-0.349565117884944,-0.250277124469247,-0.448853111300641,2.58199269425059e-06
131,CALB1,2.40556390950067e-08,0.163664811371874,0.245972379568773,0.0813572431749755,2.64593666961795e-06
132,ATP6V0B,2.71717949138627e-08,-0.227729913505295,-0.143401308669453,-0.312058518341138,2.96604843116551e-06
133,MEIS2,2.76809447510845e-08,0.341593230727252,0.456532638812092,0.226653822642412,2.99890776630359e-06
134,IQGAP3,2.80640173346944e-08,0.00419558062552961,0.0370746895281292,-0.02868352827707,3.01771959534038e-06
135,TUBB2B,2.88619539451997e-08,0.263780560048243,0.352741272173332,0.174819847923155,3.08053255108432e-06
136,NDUFA11,2.94072340919297e-08,-0.245083765209622,-0.158675395362619,-0.331492135056625,3.11565320610746e-06
137,JTB,3.21320742309782e-08,-0.269812094395567,-0.171809296374404,-0.367814892416731,3.37949677076033e-06
138,HOXB5,3.77411116326113e-08,0.332440049742775,0.448016909017498,0.216863190468051,3.94066432981374e-06
139,ZNF703,3.99890808860321e-08,0.166195244541848,0.237208416770751,0.0951820723129451,4.14534292436573e-06
140,SPC25,4.08110586864103e-08,-0.275868047805116,-0.211515678512678,-0.340220417097554,4.20033246151775e-06
141,CALB2,4.16122233263659e-08,0.200643396262386,0.289818874560555,0.111467917964217,4.25241507737309e-06
142,KIFC1,4.21104872637835e-08,-0.162385390727749,-0.0990881450259901,-0.225682636429508,4.27302824636519e-06
143,C11ORF84,4.28341748472137e-08,0.00343170118530411,0.0486046709530758,-0.0417412685824676,4.31606731030421e-06
144,H3F3A,4.64653154248948e-08,-0.16563730336855,-0.10623693151692,-0.22503767522018,4.64943562470353e-06
145,MXI1,4.70695301894815e-08,0.12722781521512,0.185393184154386,0.0690624462758535,4.67741283103613e-06
146,PTPRS,5.6056024891458e-08,0.123124124158995,0.18009873911547,0.0661495092025206,5.53226892233574e-06
147,ERH,5.72674596517465e-08,-0.219983752555186,-0.141967141841156,-0.298000363269217,5.61337976953752e-06
148,SLC25A5,6.70597069058971e-08,-0.271291608977101,-0.167597525887031,-0.374985692067171,6.52880619464237e-06
149,UFD1L,7.9484605963113e-08,-0.296317914522908,-0.191208773092279,-0.401427055953537,7.68653481424494e-06
150,ACYP1,8.6499665142089e-08,-0.365819336952155,-0.238281581165605,-0.493357092738706,8.30915783354907e-06
151,TXN,9.11791942247313e-08,-0.21728818304758,-0.138638720579037,-0.295937645516123,8.7006689376434e-06
152,EEF2,9.63002615223173e-08,0.240579537969084,0.323160033075764,0.157999042862404,9.12888465970441e-06
153,TPX2,1.09526546380867e-07,-0.282113648506686,-0.187278995499332,-0.37694830151404,1.03148235738687e-05
154,DHX36,1.13882289265833e-07,0.284099086440132,0.383421476033432,0.184776696846832,1.05866445550412e-05
155,LEMD1,1.13223678801717e-07,0.0968221693729069,0.148032490727013,0.0456118480188004,1.05866445550412e-05
156,ACAT2,1.21331113263156e-07,-0.330549733094348,-0.215779024842474,-0.445320441346221,1.12058074027655e-05
157,TPGS2,1.22098116610048e-07,-0.310975944325709,-0.199064868707407,-0.42288701994401,1.12058074027655e-05
158,MAD2L1,1.23784171215605e-07,-0.21475613961585,-0.143074567104657,-0.286437712127043,1.12886463483902e-05
159,B2M,1.25122941432309e-07,-0.282130080909769,-0.1822308753854,-0.382029286434138,1.1338971466026e-05
160,GAD2,1.26508749366093e-07,0.283279005059326,0.394639602975292,0.17191840714336,1.13805344000785e-05
161,RNF157,1.27161221348646e-07,0.0032587601862822,0.0408291361418383,-0.0343116157692738,1.13805344000785e-05
162,H2AFY,1.28653023032567e-07,-0.331824546579621,-0.210970295703543,-0.452678797455699,1.144297165973e-05
163,NUCB2,1.38057099041711e-07,-0.341795208432118,-0.222062558899904,-0.461527857964331,1.22040781600737e-05
164,KIF22,1.41902222989623e-07,-0.311212136277304,-0.210077690591662,-0.412346581962946,1.246749470157e-05
165,GLRX5,1.48995138349196e-07,-0.308548863506079,-0.196321638663473,-0.420776088348685,1.29561751798126e-05
166,TCEB1,1.49262619185848e-07,-0.259930198563742,-0.16565618222373,-0.354204214903755,1.29561751798126e-05
167,EIF1,1.71796151340635e-07,-0.114679077689278,-0.0453169761333825,-0.184041179245174,1.48228188303425e-05
168,ARL4C,1.80561187772721e-07,0.307210513802167,0.409570396899268,0.204850630705066,1.5304153850689e-05
169,ILF2,1.79004084953092e-07,-0.287378722919309,-0.182174818064267,-0.392582627774351,1.5304153850689e-05
170,UQCR10,1.79604423352716e-07,-0.222376960747346,-0.142751038814029,-0.302002882680664,1.5304153850689e-05
171,BDP1,1.91550377550192e-07,0.320804261197604,0.4352279853687,0.206380537026508,1.61406397083083e-05
172,H2AFX,1.94404082086822e-07,-0.347738769524174,-0.244075291885542,-0.451402247162806,1.62858628999362e-05
173,DONSON,1.97872570979709e-07,-0.0477260038037977,0.021956012866902,-0.117408020474497,1.64448192700181e-05
174,MAP7,1.98584117772445e-07,0.172618346585516,0.249271005523833,0.0959656876471983,1.64448192700181e-05
175,DYNLT1,2.02044323719778e-07,-0.249184321936444,-0.159648367503402,-0.338720276369487,1.66357523455902e-05
176,PARD6B,2.12570966976614e-07,0.000448186258012153,0.0262516289474804,-0.0253552564314561,1.74030401316252e-05
177,HJURP,2.20354807035342e-07,-0.104967798953398,-0.0563399253961629,-0.153595672510634,1.7938375223572e-05
178,SESN3,2.51369549691684e-07,0.126418751743741,0.188760215187379,0.064077288300102,2.03482238286937e-05
179,CD200,2.56047036165864e-07,0.215115277681995,0.311728809658035,0.118501745705954,2.06110711961672e-05
180,EFNA3,2.66084299000609e-07,0.11628836022819,0.172060835211687,0.0605158852446942,2.13000481349987e-05
181,SLIRP,2.71902739597992e-07,-0.193613123406096,-0.116100182319553,-0.27112606449264,2.16455611871131e-05
182,TCF19,2.75043735451909e-07,-0.253413978872435,-0.183861326460297,-0.322966631284573,2.17753032094866e-05
183,UBE2C,2.82482748804216e-07,-0.521866702410189,-0.348232793863958,-0.695500610956421,2.22420433197811e-05
