,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HMGN2,7.5450886021734e-80,-0.640232864719224,-0.575313155245513,-0.705152574192935,1.26614131833072e-75
2,HES6,2.13867632006656e-51,-0.560341634427114,-0.488111359234719,-0.632571909619509,1.79445636635185e-47
3,CKB,9.53529627749076e-48,-0.467622677544784,-0.405705349918055,-0.529540005171512,5.33372689441908e-44
4,CST3,9.77847737588815e-34,-0.414155301815788,-0.349165155078383,-0.479145448553192,4.10231572111947e-30
5,MIR7-3HG,3.67373567841803e-31,0.44328399491498,0.539838907366606,0.346729082463354,1.23297916839066e-27
6,NDRG1,5.6206488708674e-27,0.398585299283031,0.489246189400368,0.307924409165695,1.57200181170043e-23
7,HMGB1,1.50626005650208e-25,-0.389560495718375,-0.318758721763125,-0.460362269673625,3.61093571545162e-22
8,GSTP1,1.10052140846697e-24,-0.299539578241971,-0.244128522274325,-0.354950634209617,2.05198330616492e-21
9,HSPH1,1.02642280048414e-24,0.410055691757413,0.51151127640759,0.308600107107235,2.05198330616492e-21
10,MGST3,6.14497252762206e-23,-0.324110725854901,-0.261620338893236,-0.386601112816566,1.03118783986026e-19
11,HSPA1A,1.36088731039647e-22,0.721211236426776,0.886999610778584,0.555422862074968,2.07609545052393e-19
12,SEC11C,3.54731632499969e-22,-0.432861454750585,-0.348161316164356,-0.517561593336815,4.96062627081832e-19
13,EPB41L4A-AS1,1.90510459166848e-21,0.36656026395093,0.451492968440277,0.281627559461584,2.45919693482991e-18
14,ANKRD12,2.32046372187396e-21,0.365896392401694,0.444530041463885,0.287262743339504,2.78140726548335e-18
15,HMGA1,5.24831589444897e-21,-0.264339536766626,-0.19911322642228,-0.329565847110972,5.87146593498322e-18
16,HNRNPA2B1,1.17373254136039e-20,-0.267802863204346,-0.213443085946942,-0.32216264046175,1.23102536103554e-17
17,WFDC2,1.58852936925057e-20,-0.334892248859899,-0.266148541821341,-0.403635955898456,1.56806537325846e-17
18,PRDX2,1.94909075151744e-20,-0.25271118577222,-0.199226760819981,-0.306195610724459,1.8170939945119e-17
19,NDUFA4L2,8.8544434780544e-19,0.626996805562387,0.774833252056157,0.479160359068618,7.82033768448584e-16
20,PPIA,1.65509835113133e-18,-0.242770903729273,-0.190553532272857,-0.29498827518569,1.38871027151675e-15
21,HMGB3,2.72261197254785e-18,-0.344087277828131,-0.269270111584668,-0.418904444071594,2.17562626244407e-15
22,CFL1,3.15444363210211e-18,-0.196392615182718,-0.152966372665054,-0.239818857700383,2.40612357228661e-15
23,H3F3A,3.79008688239105e-18,-0.213445540385908,-0.16703066766937,-0.259860413102445,2.76528034666975e-15
24,IFI27,9.61146929848248e-18,-0.607341870347001,-0.467443600430114,-0.747240140263888,6.72041942907644e-15
25,TROAP,1.21169396979214e-17,-0.33589229579062,-0.284186836722972,-0.387597754858267,8.13337460283277e-15
26,NAXE,3.61879781386693e-17,-0.305818186734315,-0.234791726703651,-0.376844646764979,2.3356556197885e-14
27,EIF4A2,4.10901247109387e-17,0.292977627543495,0.358799767968683,0.227155487118307,2.55382734360838e-14
28,TAF1D,5.96508864823646e-17,0.314710768492205,0.387562784185463,0.241858752798946,3.57500545021629e-14
29,HMGN1,6.80356683261727e-17,-0.220745903049889,-0.169422537820644,-0.272069268279133,3.93691913855691e-14
30,BNIP3,7.78912373242348e-17,0.425689457725636,0.526249669949629,0.325129245501642,4.35697617845995e-14
31,POLR2L,1.57913428783922e-16,-0.268130722489066,-0.206658667005536,-0.329602777972596,8.54821047878384e-14
32,DBI,5.80635107826466e-16,-0.292702911542109,-0.224305332153322,-0.361100490930896,3.04488679513622e-13
33,MAD2L2,9.06071294428607e-16,-0.302989120977511,-0.224513598629021,-0.381464643326002,4.60750981569893e-13
34,COX6A1,9.37606327632442e-16,-0.193835423641356,-0.148245256603329,-0.239425590679383,4.62763876e-13
35,PNISR,1.42653673599961e-15,0.26377378440237,0.327071430273434,0.200476138531307,6.83963227623129e-13
36,COX8A,2.77464379796959e-15,-0.207689993401582,-0.157614218240002,-0.257765768563161,1.29336937704799e-12
37,H2AFZ,3.76880361126187e-15,-0.285348676986771,-0.215580258892542,-0.355117095081,1.70930522704285e-12
38,SNHG8,4.9932928416276e-15,0.283797688579722,0.372957231822266,0.194638145337178,2.20506439935139e-12
39,ZNF90,6.33393070190844e-15,0.203770978355284,0.289877282662536,0.117664674048033,2.72537669509553e-12
40,ADA,9.96159429983575e-15,-0.438231856645623,-0.340682857323996,-0.535780855967249,4.17913784863859e-12
41,EIF3H,1.29846389616505e-14,0.22570956048262,0.283484021003758,0.167935099961481,5.31451771745017e-12
42,FTH1,1.53920355097079e-14,-0.177620914220138,-0.134115182166646,-0.22112664627363,6.1498511402002e-12
43,PGK1,1.86211605503529e-14,0.258327447772456,0.323598086412893,0.193056809132019,7.26701616733657e-12
44,PSMA7,1.92618349642045e-14,-0.197414997065838,-0.147776444320895,-0.247053549810781,7.34620119396172e-12
45,CALM3,2.68889894448132e-14,-0.271027564077865,-0.20268839049485,-0.339366737660879,1.00272029305202e-11
46,EIF4B,3.58787522271413e-14,0.204237263040945,0.289296448888689,0.119178077193202,1.30887248070361e-11
47,TFF3,3.99903363820076e-14,-0.355104499626525,-0.264314548805971,-0.44589445044708,1.42782518048185e-11
48,NDUFB11,4.34363334887643e-14,-0.189866653829621,-0.141498221660547,-0.238235085998696,1.51855231723949e-11
49,PTMA,4.82272661650716e-14,-0.196198477287354,-0.147148712806748,-0.245248241767961,1.65163623166544e-11
50,TPT1,8.10073435366475e-14,0.234088626056767,0.292890031066433,0.175287221047101,2.71876846377696e-11
51,BNIP3L,1.39792649274762e-13,0.259049941222588,0.342091869779036,0.176008012666139,4.51127009130728e-11
52,PLOD2,1.39419340159845e-13,0.270787584345722,0.355581450863268,0.185993717828175,4.51127009130728e-11
53,TXNIP,1.96345205029086e-13,0.348026959452821,0.446138271333175,0.249915647572466,6.21673374640205e-11
54,NDUFS6,2.24523493469721e-13,-0.219124054268179,-0.162953615790254,-0.275294492746103,6.97727545169516e-11
55,LUC7L3,2.80845813710743e-13,0.232310185296829,0.293007662276093,0.171612708317565,8.56886109069086e-11
56,FBLN1,2.9443505161438e-13,-0.289780061746266,-0.222823442969376,-0.356736680523157,8.66827123007176e-11
57,STMN2,2.90200142139244e-13,0.382586295864837,0.495968904051389,0.269203687678284,8.66827123007176e-11
58,ZWINT,3.00881477824946e-13,-0.333256892885677,-0.262795482887737,-0.403718302883617,8.70533117134556e-11
59,PDCD7,3.67509132361819e-13,0.211829012430775,0.292389530377353,0.131268494484198,1.02815680246376e-10
60,SPINT2,3.67614612644216e-13,-0.241632420973696,-0.17736737756462,-0.305897464382772,1.02815680246376e-10
61,EIF3E,4.31408230616583e-13,0.253275107367025,0.324918549883391,0.181631664850659,1.18679697016014e-10
62,PBK,4.78639582866316e-13,-0.197249934156962,-0.159389996481254,-0.235109871832671,1.29549207098059e-10
63,SNF8,6.08953496612629e-13,-0.251743813795638,-0.182654143148574,-0.320833484442703,1.62203946454865e-10
64,NDUFB9,6.76526393184202e-13,-0.185541577972933,-0.137188498767148,-0.233894657178718,1.77387334437876e-10
65,NDUFA11,8.2102037520898e-13,-0.228448828519856,-0.168459472666728,-0.288438184372985,2.11962198713567e-10
66,MLF1,1.07013657713319e-12,0.218004860865593,0.304910031238652,0.131099690492534,2.72090331831394e-10
67,GPI,1.34934844015952e-12,0.243767750404857,0.33055029600541,0.156985204804303,3.3522150733647e-10
68,ID4,1.3583852272737e-12,-0.362805378173341,-0.264471417514487,-0.461139338832195,3.3522150733647e-10
69,IFI6,1.48691827880188e-12,-0.40123269674433,-0.308563798242487,-0.493901595246173,3.61622835312672e-10
70,IDH2,1.74810603229898e-12,-0.295224386738538,-0.213314368024421,-0.377134405452654,4.19070961828703e-10
71,HSPA1B,1.79645009309606e-12,0.344903190311464,0.467151128843922,0.222655251779007,4.24594774820351e-10
72,RIC3,2.25073625850254e-12,0.269202688054482,0.340600058665406,0.197805317443558,5.24577849360155e-10
73,H2AFY,2.43202780054011e-12,-0.239073810546999,-0.174652679135667,-0.30349494195833,5.59066555080324e-10
74,PCSK1N,2.50324096079598e-12,-0.303446633321482,-0.222466282259116,-0.384426984383848,5.67660629231314e-10
75,CENPF,2.65000704339142e-12,-0.430954731380398,-0.342198191457631,-0.519711271303166,5.92930242602018e-10
76,KRT7,3.43752354209793e-12,-0.346070680689272,-0.248951949139137,-0.443189412239406,7.59014244209807e-10
77,ZRANB2,4.94781438386713e-12,0.198513581732109,0.27869699700007,0.118330166464147,1.07830224903473e-09
78,WDR74,5.28351726469057e-12,0.181990004128824,0.265021172891457,0.0989588353661903,1.1367013233176e-09
