,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,UBE2S,9.77464221405185e-97,1.51053251462687,1.65661152186179,1.36445350739195,1.64028270994004e-92
2,PTTG1,3.42310386475133e-68,1.53307500216125,1.72485132922755,1.34129867509494,2.8721552977196e-64
3,CCNA1,7.65584305802505e-63,0.797271923492069,0.937707434909952,0.656836412074187,4.28242341189062e-59
4,ARL6IP1,1.10148465582955e-57,1.07350505156223,1.20473503353706,0.942275069587407,4.62100350236891e-54
5,SOX11,1.61296548049259e-56,0.973466754615234,1.10442507877959,0.842508430450881,5.41343474562923e-53
6,MAD2L1,2.48965745412247e-50,0.987036555074545,1.11629070287531,0.857782407273784,6.96315695627154e-47
7,CENPF,3.52725817251168e-49,1.45897311772668,1.66087222127981,1.25707401417356,8.45584562755978e-46
8,HMMR,5.16105071599288e-46,0.66411701416293,0.795749597401668,0.532484430924191,1.08259490081346e-42
9,CCNB1,7.15017419149442e-45,0.938791556762387,1.1157507428701,0.761832370654679,1.33318970119409e-41
10,DLK1,4.84732012210216e-44,1.29654333820944,1.46326479378164,1.12982188263724,8.13428789689964e-41
11,CDC25B,7.67683872813402e-44,0.683350512930106,0.796546336362576,0.570154689497637,1.17113664269834e-40
12,LINC01551,1.4955270662788e-42,0.661830935323103,0.784332257385354,0.539329613260852,2.09136997493538e-39
13,PFN1,1.87722552904032e-42,-0.555909469650286,-0.477893745242211,-0.633925194058362,2.42320935406351e-39
14,MZT1,2.41027088220923e-42,0.690994187775597,0.816743618052499,0.565244757498694,2.8890539767395e-39
15,CDKN2D,6.42839233930605e-42,0.872818294225171,1.02203689391386,0.723599694536482,7.19165678972633e-39
16,CCNB2,1.52613260659861e-41,0.943405382112903,1.11745768151907,0.769353082706741,1.6006269544582e-38
17,PTMS,5.38723538556068e-41,0.681928688487033,0.77900212373307,0.584855253240997,5.31783511794669e-38
18,CENPA,2.06160607825009e-40,0.816160335968174,0.992303962687339,0.640016709249009,1.92198953328415e-37
19,BIRC5,1.51641509841269e-39,1.10937960119234,1.28985378135366,0.928905421031014,1.33931377718228e-36
20,CKAP2,2.34214882605946e-39,0.805288871856707,0.96545650551947,0.645121238193943,1.96517997250519e-36
21,CENPE,1.5398840234728e-38,0.58384156018559,0.714572917562925,0.453110202808255,1.23051399037605e-35
22,NUF2,1.79470500598558e-38,0.831358996082265,1.00720273543196,0.655515256732566,1.36895203206564e-35
23,PRC1,4.4620788058068e-38,0.805121214736833,0.961742600592772,0.648499828880895,3.25557149740191e-35
24,KIF4A,5.4123827353348e-38,0.57832605030232,0.691566940947104,0.465085159657536,3.78438311173556e-35
25,TPX2,1.74157534595738e-37,0.965927229024743,1.14575802278223,0.786096435267254,1.16901503522043e-34
26,TPT1,2.95681579080854e-37,-0.500720153765634,-0.425163861313183,-0.576276446218085,1.90839714559839e-34
27,IL13RA2,6.28374144519345e-37,0.42636520077418,0.524759194828134,0.327971206720226,3.90546167377005e-34
28,RP11-620J15.3,1.22282929975664e-36,0.539100574666741,0.653647016021974,0.424554133311508,7.32867802829149e-34
29,PLK1,1.32277424004522e-36,0.735452585965403,0.889833931981988,0.581071239948819,7.65430155937894e-34
30,VIL1,1.75882411789474e-36,-0.761089801072555,-0.68602370863032,-0.83615589351479,9.83827584079722e-34
31,MEG3,2.23717596499051e-36,0.712851166370907,0.857773975541022,0.567928357200792,1.21103386672599e-33
32,CKS1B,5.02092154620629e-36,1.00587038840243,1.16580865676546,0.845932120039411,2.55321468081478e-33
33,SYT1,4.9996125338242e-36,0.830658370964115,0.957742333459979,0.70357440846825,2.55321468081478e-33
34,CD99,6.45126356038546e-36,-1.07958130793879,-0.93956150269511,-1.21960111318247,3.18407805314201e-33
35,HMGB2,2.51349146939789e-35,1.00577024488194,1.1725278633097,0.839012626454176,1.20511143851331e-32
36,MYB,4.50257113501852e-35,-0.899196785129973,-0.793786399072957,-1.00460717118699,2.09882350602071e-32
37,CPE,7.61165454571516e-35,0.692280427577349,0.797641243867685,0.586919611287012,3.45219391707152e-32
38,CRABP1,1.18606108281351e-34,1.3711004210186,1.58136524541894,1.16083559661826,5.23770816597195e-32
39,MAP1B,3.02453581382239e-34,0.657973861232992,0.75765390539455,0.558293817071433,1.30140347414753e-31
40,TTC9B,5.63666412048665e-34,0.777940564874426,0.905100549720346,0.650780580028507,2.36472151514716e-31
41,G0S2,2.99619327523792e-33,-0.891836441732989,-0.79011176880306,-0.993561114662917,1.22631998418945e-30
42,GNG3,3.95259029053013e-33,0.880694382003813,1.02441240825206,0.736976355755569,1.57924803965205e-30
43,FOXG1,5.26316244178915e-33,0.443554978951539,0.538923933766101,0.348186024136977,2.05397974268985e-30
44,RCN2,1.71701372617068e-32,0.535120117767373,0.622605257223788,0.447634978310958,6.5484562133796e-30
45,IGFBP5,3.31558958659289e-32,0.815970392720762,0.949932947732675,0.682007837708849,1.23642019672478e-29
46,BASP1,4.94960920736982e-32,0.624001445273219,0.726274298054652,0.521728592491785,1.80563895888854e-29
47,CDCA8,1.03926535978712e-31,0.611476827293689,0.747348824111026,0.475604830476352,3.71061957501865e-29
48,SYT11,3.64306267973166e-31,0.569865110730702,0.673626724025975,0.466103497435429,1.27362989226202e-28
49,CDKN1C,6.73547949825399e-31,0.750465666592498,0.875884390036139,0.625046943148857,2.30669554000409e-28
50,STMN4,7.3123985715461e-31,0.574592157157109,0.695176184698732,0.454008129615486,2.4541872085823e-28
51,MKI67,2.14407433040939e-30,0.678009023234754,0.818553571524145,0.537464474945362,7.05484536050979e-28
52,KNSTRN,2.36034122051566e-30,0.589070597450825,0.720433552398248,0.457707642503401,7.61709346566793e-28
53,TAGLN3,5.41163811128217e-30,0.584104202300278,0.69932246598428,0.468885938616275,1.71344715368728e-27
54,TNFAIP8L1,6.17180100788734e-30,0.450828216375661,0.54875655992429,0.352899872827032,1.91794430950662e-27
55,TROAP,8.45100215442392e-30,0.699499442483932,0.83773826622505,0.561260618742813,2.57847758460705e-27
56,NUCKS1,1.31936209307903e-29,0.588295843615894,0.690580867522228,0.486010819709561,3.95360987213557e-27
57,PRR11,2.16352670369089e-29,0.417339558369507,0.52865489845798,0.306024218281033,6.36949852888366e-27
58,SGO2,2.20177025575604e-29,0.449352735179787,0.578099506724506,0.320605963635068,6.37032873480038e-27
59,MPP1,3.61128459670214e-29,-0.805917612541506,-0.673882061137258,-0.937953163945754,1.02713503080099e-26
60,KCTD12,9.80328787973748e-29,-0.470257702038991,-0.424650190215852,-0.515865213862129,2.74181623183124e-26
