,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,MYB,3.33750030557804e-48,0.689729670592746,0.771846893783434,0.607612447402059,5.60065926279051e-44
2,MPP1,1.3050535436062e-39,0.627354523203122,0.710637400611786,0.544071645794459,1.09500517576279e-35
3,ADA,1.49626090656547e-36,0.598868968817204,0.683730070776458,0.51400786685795,8.3695847576917e-33
4,G0S2,1.7861108386497e-34,0.63466219693805,0.724432030092349,0.544892363783751,7.49318149584515e-31
5,KRT19,1.79594565716881e-32,0.462443641265457,0.536360066341527,0.388527216189387,6.02755281458995e-29
6,ALDH8A1,1.29589263560374e-29,0.451436347928835,0.53389337096667,0.368979324891,3.62439571967773e-26
7,EXOSC10,3.60781254150155e-29,0.505406434424506,0.606137600753203,0.404675268095809,8.6489574655625e-26
8,PPP1R1B,6.58127159637717e-28,0.462089940676769,0.54234564965208,0.381834231701458,1.38050398323507e-24
9,EIF5A,2.43631335998889e-27,0.292978919845706,0.34671683426497,0.239241005426441,4.54264161044151e-24
10,SRM,1.38601709318049e-26,0.390424130735058,0.45769442935129,0.323153832118825,2.32587528406619e-23
11,CLEC4G,3.33917065751523e-26,0.357537850450125,0.426697212300321,0.28837848859993,5.09405661852392e-23
12,HBS1L,3.83021479124909e-26,0.479467793937224,0.564594278419636,0.394341309454813,5.35623620099592e-23
13,CKB,3.9505317502708e-25,0.282523644253458,0.335984763447312,0.229062525059604,5.09952871548418e-22
14,ZFP36L2,7.66352497509581e-25,0.449062161820393,0.528726084339755,0.369398239301032,9.18582947193448e-22
15,AMN,1.16855232613757e-24,0.322534969607264,0.389422960854715,0.255646978359812,1.30729843899431e-21
16,HSPA2,2.09899888432569e-24,0.37031120092391,0.43354754084142,0.307074861006401,2.20145626736684e-21
17,CD99,5.51963352910942e-24,0.5266629656053,0.615314628977448,0.438011302233153,5.14583168066584e-21
18,UBE2S,5.45567734847536e-24,-0.544318621159908,-0.439162759592205,-0.649474482727612,5.14583168066584e-21
19,VIL1,7.06017237345338e-24,0.440222842922181,0.516801200619094,0.363644485225267,6.23561855783796e-21
20,PTTG1,1.19275795980028e-23,-0.536225801871198,-0.451257683854619,-0.621193919887777,1.00078356617042e-20
21,SERPINB6,8.02320247890773e-23,0.38454566693898,0.459525421279028,0.309565912598933,6.41130289516908e-20
22,APEX1,1.06362877398757e-22,0.270218051517081,0.32194468876331,0.218491414270852,8.11307020740249e-20
23,CDKN2D,1.92277633681297e-22,-0.365433389820802,-0.306339463103662,-0.424527316537942,1.40287433513298e-19
24,MZT1,2.67011723398024e-22,-0.419225034378277,-0.333389556959701,-0.505060511796853,1.86696822097593e-19
25,EPCAM,1.0564786765971e-21,0.290833984414171,0.349881424848602,0.231786543979739,7.09150746879038e-19
26,C1QL1,1.11331451785968e-20,-0.291499126882464,-0.244397413567822,-0.338600840197106,7.18558881700127e-18
27,CRABP1,2.93833021374238e-20,-0.659738907197402,-0.531886282278032,-0.787591532116773,1.82622664136337e-17
28,EEF1A1,4.96137942228738e-20,0.233620913764723,0.284819958266852,0.182421869262594,2.93947326035181e-17
29,KDELR1,5.07983579942808e-20,0.265576297379679,0.321107212054972,0.210045382704387,2.93947326035181e-17
30,DLK1,8.77348548030198e-20,-0.507371353329405,-0.41390110047768,-0.60084160618113,4.90759532816492e-17
31,VAMP8,1.30129197872383e-19,0.355858777252725,0.423811743206553,0.287905811298897,7.0441873209563e-17
32,TMC5,1.68504869882656e-19,0.305744627857835,0.374660496665527,0.236828759050143,8.83650069219015e-17
33,HSP90AB1,1.91781115998466e-19,0.248031279036743,0.300037335159319,0.196025222914166,9.75236032597048e-17
34,NUF2,2.21136410190527e-19,-0.252842193531669,-0.213153746381619,-0.29253064068172,1.09143826453154e-16
35,TPX2,3.73298852185476e-19,-0.304032431164102,-0.253726685245436,-0.354338177082769,1.78980801100699e-16
36,UBE2C,8.65912199010978e-19,-0.528070315103448,-0.434499834911326,-0.62164079529557,4.03635350322312e-16
37,CDKN1C,1.52444318317086e-18,-0.381736478888344,-0.299638632998715,-0.463834324777973,6.91396785318656e-16
38,BIRC5,3.15266775010643e-18,-0.36068384728179,-0.298015092554028,-0.423352602009552,1.37020374633922e-15
39,COX7C,3.18443156589177e-18,0.226670827109587,0.277729665065829,0.175611989153346,1.37020374633922e-15
40,GAS2,3.5279518689923e-18,0.273426160038409,0.339232520270915,0.207619799805903,1.44396488569658e-15
41,NDN,3.44733397341027e-18,-0.200575313650615,-0.164901025735996,-0.236249601565234,1.44396488569658e-15
42,CDK1,3.68602233519379e-18,-0.259208726525221,-0.214780894871905,-0.303636558178538,1.47274144778302e-15
43,DBI,3.93129117341166e-18,0.254011523899303,0.309390244038374,0.198632803760233,1.53420923676793e-15
44,FAM3B,6.14348973688161e-18,0.335825537317836,0.404895794651172,0.2667552799845,2.3430432107866e-15
45,CENPF,1.41341303481143e-17,-0.418758205802001,-0.343543858663641,-0.493972552940361,5.15619220373273e-15
46,RPRM,1.39265605209748e-17,0.372260808152993,0.450227439931356,0.29429417637463,5.15619220373273e-15
47,CKAP2,2.04184660699998e-17,-0.322008753316033,-0.256578592407736,-0.38743891422433,7.29026125788652e-15
48,MEIOB,2.34785814197986e-17,0.229117385404065,0.287998269818805,0.170236500989325,8.20820989178417e-15
49,LSM2,3.59539560213617e-17,0.225804026012276,0.276695900635367,0.174912151389186,1.23131293060096e-14
50,CDKAL1,3.81223919516224e-17,0.324134480830869,0.401175823356712,0.247093138305025,1.27946371868035e-14
51,GRP,5.00343224182153e-17,-0.376742647559057,-0.305663749350981,-0.447821545767133,1.64632542058837e-14
52,LDHB,6.27860146642437e-17,0.320972591609262,0.390069812618784,0.25187537059974,2.02617713861668e-14
53,KCNJ3,6.89568847590397e-17,0.260250478543159,0.324443687951507,0.196057269134812,2.18333110026688e-14
54,KIF2C,8.61548652329278e-17,-0.152994247174997,-0.127038350031111,-0.178950144318883,2.6773422101366e-14
55,NMU,9.83487026950678e-17,-0.166692424374254,-0.137827685848721,-0.195557162899787,3.00070832713806e-14
56,TTC9B,1.06036643975023e-16,-0.288091043956675,-0.235047157077611,-0.341134930835739,3.17750164740153e-14
57,NUSAP1,1.08188105969895e-16,-0.316642640108753,-0.25058431209386,-0.382700968123646,3.18509580049266e-14
58,MKI67,1.17955885110595e-16,-0.198732537804211,-0.164410166180189,-0.233054909428233,3.41278915179465e-14
59,SNRPC,1.51124515959525e-16,0.210957343518237,0.259089803391402,0.162824883645073,4.29833983443524e-14
60,ATP5G1,1.83520020942146e-16,0.257440251760203,0.315880400979557,0.199000102540848,5.13274911905026e-14
61,ANG,2.95403749795286e-16,0.258157860798044,0.322865975299657,0.193449746296432,8.1265087300241e-14
62,RAMP1,4.13683912154284e-16,0.350165571841104,0.4326180456038,0.267713098078408,1.11968221449372e-13
63,SMC4,5.69732631876016e-16,-0.281148161508078,-0.20544673931068,-0.356849583705477,1.51756877706531e-13
64,GTSE1,5.94251238237768e-16,-0.181312704977654,-0.149409767690392,-0.213215642264917,1.55814531701062e-13
65,CLDN3,7.77194689441802e-16,0.265392195287856,0.337496348452453,0.193288042123259,2.00647755131121e-13
66,DKC1,8.14666903516122e-16,0.234945792592396,0.289789409377256,0.180102175807535,2.0713523193794e-13
67,DLGAP5,8.61626359226206e-16,-0.0933730990575763,-0.0765186682920516,-0.110227529823101,2.1580525274888e-13
68,LINC01010,1.30019202379695e-15,0.156901202748772,0.201668517920579,0.112133887576965,3.20860622813774e-13
69,TOP2A,1.38524440252075e-15,-0.400833310171653,-0.321084442441158,-0.480582177902148,3.36895453894214e-13
70,CKS1B,1.8211481767227e-15,-0.34750849873952,-0.248895300823532,-0.446121696655508,4.3658125076548e-13
71,CACNA2D1,2.03521754677463e-15,-0.175905509128762,-0.142757433711584,-0.209053584545941,4.81027966935564e-13
72,PBK,2.14910715413332e-15,-0.176532493941089,-0.144444909503945,-0.208620078378233,5.00891210465433e-13
73,CEND1,2.23232350299492e-15,-0.141584682552414,-0.116466472203182,-0.166702892901646,5.13159187722709e-13
74,MAD2L1,2.84398760547085e-15,-0.26930846221496,-0.212999133251309,-0.325617791178611,6.44931837937923e-13
75,SERF2,2.94410333602003e-15,0.175979041247091,0.218156410617252,0.133801671876929,6.58733307756696e-13
76,BEX1,3.17069735231985e-15,0.218120757302922,0.270167588483397,0.166073926122446,6.91006133367264e-13
77,FAM84A,3.15750957852882e-15,-0.287863202724537,-0.220540008880754,-0.35518639656832,6.91006133367264e-13
78,PRKCDBP,6.55233111535842e-15,0.325664035795278,0.401370558452642,0.249957513137914,1.40967523649782e-12
79,CDCA7,6.96246837452804e-15,0.24921122940872,0.314659293725479,0.183763165091961,1.47895166826525e-12
80,HMGB2,7.09674662206471e-15,-0.406253112703753,-0.297534264201761,-0.514971961205745,1.48863131331085e-12
81,GNG3,7.44601976708504e-15,-0.35122269425689,-0.276014933142467,-0.426430455371313,1.5426130581661e-12
82,CENPV,8.31836475754479e-15,0.239506520243505,0.297024518120452,0.181988522366557,1.66204418397237e-12
83,F10,8.21823899783569e-15,0.313991728424479,0.391096334207759,0.236887122641199,1.66204418397237e-12
84,HMMR,8.31963002524753e-15,-0.127870661292214,-0.104783460796551,-0.150957861787878,1.66204418397237e-12
85,CKAP2L,9.99223218454417e-15,-0.120422088566343,-0.098090904456919,-0.142753272675767,1.97270174457454e-12
86,CENPE,1.0229794094963e-14,-0.125242117220113,-0.102468683875646,-0.14801555056458,1.99611831055319e-12
87,GALK1,1.61756469957795e-14,0.319023879543424,0.395671280333441,0.242376478753406,3.12004060041581e-12
88,SFTA3,1.64609525644167e-14,-0.206044534086276,-0.164536463315518,-0.247552604857034,3.13899142026678e-12
89,RNF5,1.6932995566418e-14,0.207176790773342,0.257946946396322,0.156406635150362,3.19272582696698e-12
90,NASP,2.10795046012633e-14,0.213036005709379,0.265104690925286,0.160967320493473,3.93039074126444e-12
91,AP1M2,2.34755845067676e-14,0.302501966128253,0.371342528234148,0.233661404022358,4.32905256712161e-12
92,FOXM1,2.38238612182556e-14,-0.163939581585921,-0.132427618896799,-0.195451544275043,4.34552407721247e-12
93,TUBB4B,2.8339690525653e-14,-0.324514742435835,-0.235482087497156,-0.413547397374515,5.11363813667723e-12
94,DAXX,3.02718914218643e-14,0.242117066302724,0.301648734158463,0.182585398446985,5.404176701599e-12
95,PFN1,3.45177412329099e-14,0.201359082196221,0.253374319997315,0.149343844395128,6.09728648031012e-12
96,APLP1,3.79485024198652e-14,-0.284243392695645,-0.218656789263478,-0.349829996127812,6.63347728237248e-12
97,TACC3,4.0924210926395e-14,-0.18834720470065,-0.151679186931813,-0.225015222469487,7.07988849026634e-12
98,PITX1,4.23178471149467e-14,0.27485988537654,0.344162151127503,0.205557619625578,7.24628359628491e-12
99,PRC1,4.67455462277474e-14,-0.226261390733218,-0.178808630719393,-0.273714150747044,7.9236061742205e-12
100,DCTPP1,4.79142662972096e-14,0.239966893301848,0.304960434760933,0.174973351842763,8.04049302733475e-12
101,SMC2,5.91667283084181e-14,-0.295528335741007,-0.22172252550603,-0.369334145975983,9.83046403706499e-12
102,CDC20,6.56734346735477e-14,-0.237526761645225,-0.19060039048232,-0.28445313280813,1.0804567718204e-11
103,SERPINB1,6.74412015088141e-14,0.314755302513252,0.391279555988935,0.238231049037569,1.09876776943632e-11
104,B2M,1.18618682095389e-13,0.308614358912444,0.403652851368104,0.213575866456784,1.91398086946416e-11
105,STMN4,1.20471910517269e-13,-0.195002060444736,-0.156756361072773,-0.233247759816698,1.92537060037171e-11
106,ENO1,1.55075892957647e-13,0.245753612414549,0.309617927356777,0.181889297472321,2.45502694313423e-11
107,TMEM14C,1.59136519717403e-13,0.198788088251926,0.251179297597436,0.146396878906417,2.49576629661472e-11
108,INCENP,2.26543185915047e-13,-0.0891658346156175,-0.0717122776034036,-0.106619391627831,3.52001963225964e-11
109,LINC00672,2.41674986612126e-13,-0.0846198868383441,-0.0692401833110135,-0.0999995903656747,3.72068619297072e-11
110,CUTA,2.43934883760388e-13,0.160452081730748,0.203710207509917,0.11719395595158,3.72133753125734e-11
111,AHCY,2.66244095600448e-13,0.256505187863377,0.322164920674062,0.190845455052691,4.02508303447848e-11
112,EEF1A2,3.40541391831112e-13,-0.260820724356625,-0.201200849231808,-0.320440599481442,5.10234383599811e-11
113,CCNB2,3.54072987475304e-13,-0.219547110721038,-0.175406381677185,-0.263687839764891,5.25814053347174e-11
114,CCDC167,4.35551734380963e-13,0.278652015818047,0.350881974415564,0.20642205722053,6.41139794267276e-11
115,CLIC1,4.45676507296466e-13,0.177527415221953,0.228250155341113,0.126804675102794,6.50338910342783e-11
116,KNL1,5.5517374233583e-13,-0.0654827139070926,-0.0520998167784639,-0.0788656110357213,8.03135393977376e-11
117,MCM3,6.64859098314805e-13,0.299419635319022,0.372119336047561,0.226719934590482,9.53589788788097e-11
118,EEF1E1,7.53386268136354e-13,0.231674657905407,0.291133693796124,0.172215622014691,1.07140465810137e-10
119,GINS2,7.84483464826805e-13,0.279019353970338,0.34881575701046,0.209222950930216,1.10625353136627e-10
120,NDC80,8.64745371210076e-13,-0.110689728315511,-0.0874213869016512,-0.13395806972937,1.20927433952302e-10
121,C19ORF48,9.13855898657584e-13,0.277386247975951,0.344774171331927,0.209998324619976,1.26738973846057e-10
122,SPC25,9.41756849539652e-13,-0.146063876945139,-0.116193873624917,-0.175933880265362,1.29537882722335e-10
