,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HMGN2,3.28933194049771e-206,1.06163976195609,1.12477157010768,0.998507953804502,4.91919591701433e-202
2,PTTG1,1.88389985276241e-110,1.46151059112972,1.57579458676402,1.34722659549541,1.40868611490309e-106
3,HMGB1,1.47265759219891e-108,0.786281159821453,0.853473299247114,0.719089020395792,7.34119809711157e-105
4,H2AFZ,6.97707580668459e-108,0.945134876882059,1.02619892649057,0.86407082727355,2.6085542172242e-104
5,UBE2S,1.74697856935052e-103,1.27576083907334,1.38538022294704,1.16614145519964,5.22521290092739e-100
6,CDKN3,2.06029925902912e-99,1.29134936540069,1.40251334953285,1.18018538126852,5.13529590313009e-96
7,CENPW,1.21964862189703e-95,1.09112099538862,1.190549252846,0.991692737931231,2.6056921629243e-92
8,MAD2L1,5.98730011418736e-84,1.09776785409457,1.20828378657297,0.987251921616176,1.1192509150959e-80
9,HMGB2,3.61112966138093e-81,1.18778426163642,1.30236626194828,1.07320226132456,6.00049378732798e-78
10,TUBA1B,5.3709541646698e-81,0.679647551077936,0.747338146979802,0.61195695517607,8.03226195326369e-78
11,CKS1B,6.86834318639169e-81,1.14425550186867,1.25349794406224,1.03501305967509,9.33782475931706e-78
12,CALM3,2.08458748481908e-79,0.757350894877436,0.830546485985894,0.684155303768978,2.59791715295578e-76
13,BIRC5,1.95370236180732e-76,1.01720100532391,1.13349864581367,0.900903364834145,2.24750914006373e-73
14,MZT1,6.33095646111428e-76,0.896790113108571,0.989045356026144,0.804534870190999,6.76281813399744e-73
15,STMN1,1.08840179581992e-74,0.610332144608027,0.67459236033735,0.546071928878703,1.08513659043246e-71
16,UBE2C,1.59125092983714e-74,1.07332641729884,1.20349696100313,0.943155873594552,1.48732235348215e-71
17,CENPF,2.07827741483446e-69,1.30041689483464,1.46076530255721,1.14006848711206,1.82827286699114e-66
18,TOP2A,3.50791735532859e-66,1.15412928767946,1.29785833810692,1.01040023725199,2.9144946693855e-63
19,NUCKS1,4.0246357219865e-66,0.723458215790135,0.803062824041916,0.643853607538354,3.16781195906885e-63
20,DTYMK,4.80605742942818e-64,0.838539262599706,0.927856338981947,0.749222186217465,3.59372944285492e-61
21,UBE2T,2.4466524902967e-63,0.964739058851261,1.0781585947857,0.851319522916819,1.74236609487558e-60
22,FAM64A,3.07382646407344e-62,0.760317437526542,0.86554174536028,0.655093129692804,2.08950339864629e-59
23,HIST1H4C,6.61335132584207e-62,1.35194478686777,1.50721833361995,1.19667124011559,4.30011604686818e-59
24,CDC20,1.67112321197703e-60,0.902447814892419,1.04064647822769,0.764249151557149,1.04131865146318e-57
25,ZWINT,4.93459405190255e-60,0.900422416404275,1.00782193151148,0.793022901297071,2.9518741618481e-57
26,RIPPLY3,3.2218590643947e-58,0.917424998916305,1.02174934564435,0.813100652188263,1.85318855030857e-55
27,HMGN1,4.75831472360416e-58,0.482133091172103,0.539516967140543,0.424749215203663,2.63557765524075e-55
28,MKI67,1.34461190026333e-57,0.965997118225539,1.09646556412077,0.835528672330311,7.18166820301363e-55
29,TUBB4B,1.18653024955133e-53,0.688004284457356,0.773724590812323,0.602283978102389,6.11881375242766e-51
30,PTMA,6.17240458081245e-53,0.411281872383746,0.462126917945704,0.360436826821788,3.07694368353501e-50
