,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,SEC11C,2.88229590046085e-57,0.545975971539564,0.612354018228647,0.479597924850481,4.31047351913921e-53
2,CENPF,7.83791841018476e-52,-0.578297863172341,-0.528292794831995,-0.628302931512686,5.86080349121565e-48
3,HMGN2,4.85970487096247e-49,-0.481006956255795,-0.419116642167452,-0.542897270344137,2.42256287817479e-45
4,MKI67,3.46478562528562e-46,-0.425569285496836,-0.385514079689827,-0.465624491303844,1.29539672565366e-42
5,TOP2A,1.5914627083213e-45,-0.541474464291614,-0.492213541372887,-0.590735387210342,4.76006496058902e-42
6,CDKN3,5.18338848728598e-44,-0.512314753059337,-0.463550478355609,-0.561079027763066,1.29195958045603e-40
7,MAD2L1,1.7214068121751e-43,-0.396019166131883,-0.358456588582619,-0.433581743681147,3.67766269658267e-40
8,BIRC5,3.11163609063954e-43,-0.378614604842922,-0.342610546458885,-0.414618663226959,5.81681471693929e-40
9,UBE2C,2.61461832791285e-40,-0.457683369202061,-0.412978994827186,-0.502387743576937,4.34462412154851e-37
10,UBE2S,1.85796166758997e-39,-0.708478041124605,-0.605116338676159,-0.811839743573051,2.77858167388081e-36
11,PTTG1,1.48020330530803e-38,-0.710299007052625,-0.617468505859528,-0.803129508245722,2.01240367553469e-35
12,CALM1,1.80334109774973e-37,0.356463657566501,0.410280877980322,0.302646437152681,2.07453585514209e-34
13,TPX2,1.75065271200278e-37,-0.336838870344648,-0.301547439601579,-0.372130301087718,2.07453585514209e-34
14,ADI1,5.77980280755617e-36,0.742741814631978,0.85408835720492,0.631395272059036,5.7624633991335e-33
15,CENPW,5.6897534936343e-36,-0.371997371052361,-0.33206935112065,-0.411925390984071,5.7624633991335e-33
16,ZWINT,2.01943045126175e-35,-0.371288653682219,-0.329143938248848,-0.41343336911559,1.88753639991372e-32
17,SMC4,7.28826745313442e-35,-0.41463914167399,-0.360766587012063,-0.468511696335917,6.41153175068384e-32
18,FOXM1,2.06314312941531e-34,-0.160832140677965,-0.141304247186285,-0.180360034169644,1.71412808335589e-31
19,CDC20,5.37789559726267e-34,-0.349112446938144,-0.310299481412673,-0.387925412463616,4.23296992931912e-31
20,TROAP,5.99308619194098e-34,-0.202026137773596,-0.179154277476887,-0.224897998070305,4.48133020002387e-31
21,CKAP2L,1.14618026461492e-33,-0.178416196721087,-0.156106149196265,-0.20072624424591,8.16244088443627e-31
22,NCAPG,1.58301111759511e-33,-0.201222920968303,-0.175999370888195,-0.22644647104841,1.07608778471068e-30
23,CDCA8,2.54761324571409e-33,-0.213096089638992,-0.188120507774471,-0.238071671503514,1.65650243868062e-30
24,GTSE1,3.21914912331226e-33,-0.181263880246308,-0.158970140104557,-0.203557620388058,2.00593229746395e-30
25,QPCT,7.02193059677387e-33,0.45598106908715,0.529474095800606,0.382488042373694,4.20051888299013e-30
26,NUF2,8.74696033160097e-33,-0.2320719197738,-0.205257739760388,-0.258886099787211,5.03118429842663e-30
27,NUSAP1,9.19536190426192e-33,-0.358189653738508,-0.316211207563197,-0.400168099913819,5.09320878808285e-30
28,CKS1B,1.18357394386314e-32,-0.473365184352422,-0.410848009830814,-0.535882358874031,6.32155297516901e-30
29,TACC3,2.92946794361349e-32,-0.188846677955789,-0.165636683033803,-0.212056672877775,1.51069631368068e-29
30,HMGB2,5.63786776677022e-32,-0.544106545247234,-0.452826465292458,-0.63538662520201,2.81047708173496e-29
31,CENPE,7.20072816589421e-32,-0.193969543711153,-0.169305190968883,-0.218633896453423,3.47377063615961e-29
32,HMGB1,9.45058775732853e-32,-0.364810337447828,-0.303196573038044,-0.426424101857612,4.41667312221401e-29
33,DLGAP5,1.16325736696693e-31,-0.233799081757937,-0.205878995374537,-0.261719168141337,5.27167088575468e-29
34,PBK,1.8735464097519e-31,-0.216025590659699,-0.188659899456024,-0.243391281863374,8.2408489875999e-29
35,CEP55,2.20401292381728e-31,-0.158264309036601,-0.137655429133069,-0.178873188940133,9.41743236448212e-29
36,RACGAP1,3.63405001334406e-31,-0.220865192918108,-0.194296326036253,-0.247434059799963,1.50964494304335e-28
37,ASPM,1.10819487715258e-30,-0.211714277894611,-0.18432013191613,-0.239108423873092,4.47920388859914e-28
38,RIPPLY3,1.80811652676463e-30,-0.41707676048938,-0.349533850200443,-0.484619670778317,7.11589017309606e-28
39,FAM64A,5.92489813180442e-30,-0.259077835933465,-0.228572274675307,-0.289583397191623,2.27197055284962e-27
40,RRM2,7.05687564705781e-30,-0.231334131381196,-0.201438064507747,-0.261230198254645,2.63838938254374e-27
41,CDK1,7.70598335213081e-30,-0.349481850971852,-0.307421633999891,-0.391542067943813,2.81080441539308e-27
42,KIFC1,9.9788286615052e-30,-0.197696710481411,-0.172709223998273,-0.22268419696455,3.55317577697167e-27
43,H2AFZ,1.28254759088161e-29,-0.440708160114659,-0.366134937859285,-0.515281382370032,4.46058121433359e-27
44,PRR11,1.77415378525899e-29,-0.146006584732085,-0.126607870744012,-0.165405298720159,6.03010678603367e-27
45,DIAPH3,2.67215346877694e-29,-0.132757489157543,-0.114512247902498,-0.151002730412588,8.8804566945687e-27
46,PRC1,3.18697833749442e-29,-0.245740985864564,-0.214965615265474,-0.276516356463654,1.03611437037455e-26
47,KLK12,4.45966836197347e-29,0.624170888877857,0.723823687320569,0.524518090435146,1.4190285181556e-26
48,HMMR,6.16829676257097e-29,-0.214894387275031,-0.18789545885053,-0.241893315699532,1.92180996008852e-26
49,KIF4A,6.44327416685526e-29,-0.113689081776497,-0.0976131716902098,-0.129764991862784,1.96651357480246e-26
50,CYBA,9.50622741028458e-29,0.550328886925667,0.638868919965195,0.461788853886139,2.84331261841612e-26
51,UBE2T,1.17407587748392e-28,-0.361702853552161,-0.291676122808333,-0.43172958429599,3.44280485250433e-26
52,KIF20B,2.13663176351477e-28,-0.223264496551961,-0.194583543226301,-0.25194544987762,6.14487077372374e-26
53,RAD51AP1,3.68232089738256e-28,-0.187975212675287,-0.163748388065362,-0.212202037285211,1.03903979283691e-25
54,KIF14,6.62966561882231e-28,-0.115261005559916,-0.0975442310326593,-0.132977780087172,1.83604906165718e-25
55,AURKB,9.3755159174464e-28,-0.139891628155489,-0.119910659891763,-0.159872596419216,2.54928800991656e-25
56,ASF1B,1.14351093522165e-27,-0.261420044999513,-0.227669891185783,-0.295170198813243,3.05378679218568e-25
57,SPC25,1.93400029170258e-27,-0.191241030183281,-0.165350925490985,-0.217131134875576,5.07420602849334e-25
58,TFF2,2.22609735574931e-27,0.358539720341473,0.421742939654679,0.295336501028266,5.73987688883291e-25
59,CCNA2,5.0310926308062e-27,-0.162098886540855,-0.139804203801088,-0.184393569280623,1.27525407277469e-24
60,NMU,6.4752504206747e-27,-0.177970290040215,-0.154531821500404,-0.201408758580027,1.61395616735317e-24
61,NDC80,8.27516844943793e-27,-0.229240793621754,-0.199538467861436,-0.258943119382071,2.028772855104e-24
62,KIF2C,1.0408261033301e-26,-0.14519226216248,-0.124525338826184,-0.165859185498776,2.51057328633897e-24
63,HJURP,1.82866433004651e-26,-0.168396710711518,-0.145618342125777,-0.19117507929726,4.27307422747587e-24
64,MELK,1.82658459949799e-26,-0.145784792534435,-0.125261175338064,-0.166308409730806,4.27307422747587e-24
65,CENPN,2.40073329460613e-26,-0.17836348145026,-0.15406092966228,-0.20266603323824,5.52353329551302e-24
66,CCNB1,2.86103025978482e-26,-0.264692016243791,-0.230171005394697,-0.299213027092885,6.48283447501242e-24
67,SPC24,2.93660215589768e-26,-0.115531793172388,-0.0988983844846963,-0.132165201860079,6.55475899126117e-24
68,CHGA,3.97777365583416e-26,0.476210713060102,0.556466975632759,0.395954450487444,8.74817720926469e-24
69,SLC29A4,4.48449412650119e-26,0.420018791352445,0.491656204090231,0.34838137861466,9.71965357417757e-24
70,TK1,4.9421146678967e-26,-0.131822442077219,-0.112540786361448,-0.15110409779299,1.05584749797707e-23
71,CDCA3,7.41460112412938e-26,-0.178277924920706,-0.154384655954146,-0.202171193887265,1.56176563114584e-23
72,SGO2,2.16347712033795e-25,-0.152615706901877,-0.13091068957948,-0.174320724224274,4.49372226870194e-23
73,PARPBP,2.51118808688808e-25,-0.120007992410823,-0.103469061539537,-0.136546923282109,5.1444955944399e-23
74,H2AFV,3.08114753981659e-25,-0.377365777824686,-0.3027843396721,-0.451947215977273,6.22683262945366e-23
75,SKA3,3.64735892364358e-25,-0.120395747696247,-0.102329063777788,-0.138462431614706,7.2728336937453e-23
76,DDC,8.15665320590411e-25,0.302075255409463,0.357702998461973,0.246447512356953,1.58419154148436e-22
77,SPAG5,8.13721918640628e-25,-0.123925223593284,-0.106186672834828,-0.141663774351741,1.58419154148436e-22
78,CENPM,9.65447465117333e-25,-0.305802232007464,-0.261548816336114,-0.350055647678814,1.85105985138843e-22
79,C21ORF58,1.4479052105334e-24,-0.237471503673357,-0.201659919382466,-0.273283087964249,2.74093954728189e-22
80,MXD3,1.82130621376956e-24,-0.169683331221963,-0.145829237043728,-0.193537425400199,3.40470430336547e-22
81,NPPA,2.71466365645325e-24,0.346638224049132,0.416403030179122,0.276873417919142,5.01207345459979e-22
82,CCNB2,3.54303830801714e-24,-0.190857088934051,-0.164697941622431,-0.21701623624567,6.46172413370686e-22
83,NEK2,1.10274894273936e-23,-0.138566729228208,-0.11841651611248,-0.158716942343936,1.98694101670688e-21
84,SGO1,3.26276716212245e-23,-0.0934514904328043,-0.0782001478448412,-0.108702833020767,5.80889082256444e-21
85,ZNF706,6.6697765711246e-23,0.313912016664373,0.37452842871924,0.253295604609507,1.17348833671963e-20
86,NCAPH,1.33516526739511e-22,-0.0898804300498052,-0.0750126370408794,-0.104748223058731,2.32179029928998e-20
87,CENPA,1.57827028174621e-22,-0.152891182031392,-0.130512310989967,-0.175270053072818,2.71299219120858e-20
88,ANP32E,3.66927652847653e-22,-0.285497911252077,-0.239312253047051,-0.331683569457103,6.17293481595944e-20
89,PLK1,3.67362887743491e-22,-0.144307055671337,-0.122676686619532,-0.165937424723142,6.17293481595944e-20
90,BRCA2,4.68469072584674e-22,-0.0928027844234824,-0.0776415136511437,-0.107964055195821,7.784394422782e-20
91,DLL3,1.01784719830576e-21,0.371995897528419,0.447362760410956,0.296629034645883,1.67273679677612e-19
92,BUB1,1.27766373793852e-21,-0.117731478806255,-0.0991867351801914,-0.136276222432318,2.07689795661637e-19
93,DEPDC1,1.46174050030831e-21,-0.138560312636896,-0.11785758294144,-0.159263042332351,2.3505730303345e-19
94,FAM111A,1.91225164683253e-21,-0.169883753088296,-0.143845646842053,-0.19592185933454,3.04231099770004e-19
95,CKS2,1.93546627251165e-21,-0.326295681383124,-0.274006922830178,-0.37858443993607,3.04683137951702e-19
96,ARL6IP1,2.45247764013216e-21,-0.402588014452583,-0.314998214816231,-0.490177814088936,3.82050032376838e-19
97,HMGN1,2.74618998433303e-21,-0.241065243781505,-0.19025165923589,-0.291878828327119,4.23394548615469e-19
98,NUCKS1,3.2196302661337e-21,-0.350159768699859,-0.278543479471304,-0.421776057928414,4.91322149286016e-19
99,WDR62,3.80649217357915e-21,-0.0801513776124921,-0.0664619786962566,-0.0938407765287275,5.7501101470582e-19
100,STMN1,4.01771412096697e-21,-0.287201570422766,-0.229267447654117,-0.345135693191414,6.00849146790611e-19
101,ATF5,4.10412664325052e-21,-0.575936744137545,-0.471357030152971,-0.680516458122119,6.07695187621896e-19
102,RRM1,5.01801209235131e-21,-0.325610572287374,-0.268533550610452,-0.382687593964296,7.35729125893274e-19
103,MASTL,6.73097857615597e-21,-0.0853521709011856,-0.071105939085689,-0.0995984027166822,9.77298879673908e-19
104,TTK,8.70923845538197e-21,-0.0851772643916517,-0.0704766818918312,-0.0998778468914721,1.25237174134844e-18
105,KIF11,1.12894912139234e-20,-0.136572121171484,-0.115053467317175,-0.158090775025793,1.60794610575452e-18
106,CDCA2,1.37468108650853e-20,-0.0759537198542072,-0.0622418461510034,-0.089665593557411,1.93946751403161e-18
107,CKAP2,1.64310213344171e-20,-0.262786877251204,-0.21501404606887,-0.310559708433537,2.29650396314213e-18
108,KNL1,2.54879386963188e-20,-0.0905675352709188,-0.0748403825137765,-0.106294688028061,3.52937151114303e-18
109,SKA1,2.75558787537749e-20,-0.0844190990736862,-0.0697370787657351,-0.0991011193816373,3.78071712626334e-18
110,MYBL2,3.4784326876246e-20,-0.294263639630171,-0.241275081557342,-0.347252197703,4.72908734940235e-18
111,PKMYT1,3.77246322576682e-20,-0.109872711717385,-0.0918466729266399,-0.12789875050813,5.08262950822908e-18
112,HIST1H2BH,4.6762596644893e-20,-0.241428157125514,-0.204506055212279,-0.278350259038749,6.24405922164621e-18
113,BAALC,8.01599518481104e-20,0.366906058005102,0.445900799574164,0.28791131643604,1.06087794680397e-17
114,CCDC34,1.43137840388285e-19,-0.317657621996169,-0.254674038957557,-0.380641205034782,1.8777424587779e-17
115,KIF23,1.68907539412631e-19,-0.0761709860965969,-0.0623350321464754,-0.0900069400467184,2.19653239297035e-17
116,MIS18A,1.72935328748071e-19,-0.220486468673262,-0.18299724284714,-0.257975694499385,2.22952400123052e-17
117,ANLN,2.21512190071228e-19,-0.0687381521576432,-0.0564233037231255,-0.0810530005921608,2.83138017308993e-17
118,CENPU,2.32913514361003e-19,-0.159302925962848,-0.133463966504087,-0.185141885421609,2.95188271802441e-17
119,E2F8,2.61030405511434e-19,-0.055895742813868,-0.0446717613922145,-0.0671197242355214,3.28042833144831e-17
120,HIST1H4C,2.86976437289647e-19,-0.594989047760514,-0.466753136894112,-0.723224958626916,3.57644384972223e-17
121,MZT2B,4.14281398933527e-19,-0.33398436799599,-0.256860898980546,-0.411107837011434,5.12031266202553e-17
122,DTYMK,4.99626448028148e-19,-0.316119948973416,-0.242902922493021,-0.389336975453811,6.12451928709914e-17
123,POC1A,6.30715101196952e-19,-0.0739527361156043,-0.0596771927977306,-0.088228279433478,7.66857263284586e-17
124,KIF20A,7.04218405703147e-19,-0.0857411900841914,-0.0708416069869805,-0.100640773181402,8.43424381271414e-17
125,MIS18BP1,7.04968556729701e-19,-0.273869774652351,-0.221964465647602,-0.325775083657101,8.43424381271414e-17
