,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,SEC11C,7.86755910972527e-147,-0.981707232053425,-0.911250009474635,-1.05216445463221,1.17659346485941e-142
2,HMGB2,7.24834727655969e-119,1.3024700079289,1.41599764237427,1.18894237348353,5.41995167604751e-115
3,TOP2A,4.17224078128999e-115,1.54311529095546,1.68004458100134,1.40618600090957,2.07986202947306e-111
4,BIRC5,3.79530462624824e-105,1.15143355547381,1.26343031278211,1.03943679816551,1.41896951713856e-101
5,TPX2,2.73953424252301e-103,1.13597671784999,1.2531615098634,1.01879192583657,8.19394691938634e-100
6,UBE2S,4.47921798566002e-102,1.21771644574245,1.324631167438,1.11080172404689,1.11644508292576e-98
7,SMC4,3.80558505806073e-101,1.15362193625054,1.2665577813129,1.04068609118819,8.1303606490426e-98
8,CENPF,7.57319963090862e-101,1.58401694797852,1.744594056683,1.42343983927404,1.41571500600298e-97
9,CKS1B,3.35265298341714e-100,1.20557284328143,1.31797225194163,1.09317343462123,5.57099170744481e-97
10,MKI67,2.2888514015669e-97,1.22993297649241,1.3571770259973,1.10268892698752,3.4229772710433e-94
11,DLGAP5,4.44008461149175e-97,0.903040466378543,1.01099495655292,0.795085976204163,6.03649685135083e-94
12,HIST1H4C,3.32822166088426e-96,1.50663866758497,1.66127348839859,1.35200384677135,4.14779624487701e-93
13,UBE2C,5.7724354695591e-96,1.23238268452701,1.35895975291166,1.10580561614236,6.64052095748125e-93
14,NUF2,6.46262686324786e-96,0.843191052650281,0.94313427342613,0.743247831874433,6.90347033856227e-93
15,PTTG1,2.0998579432938e-94,1.31265619248744,1.43578003931869,1.1895323456562,2.09355836946392e-91
16,ASPM,3.5065919553092e-94,0.923775625031709,1.04552868366997,0.802022566393445,3.27756766822807e-91
17,CDCA8,8.0815833638365e-90,0.785431475451979,0.884074797561246,0.686788153342713,6.99681823985722e-87
18,PRC1,8.42144622650818e-90,0.861451552684042,0.961799565866942,0.761103539501142,6.99681823985722e-87
19,HMGB1,1.8281376418382e-87,0.679497955850247,0.744038873647814,0.61495703805268,1.43893675966791e-84
20,KIFC1,6.62703298482365e-84,0.754419866985882,0.850123599746258,0.658716134225506,4.95536391440188e-81
21,SGO2,8.66135187103087e-84,0.662368547746021,0.757486935235391,0.567250160256651,6.16811986815556e-81
22,GRP,9.57811443044755e-84,-0.873257140604639,-0.787220930083508,-0.95929335112577,6.22785657858014e-81
23,NUSAP1,9.4528280625658e-84,1.01599826616556,1.12583820788,0.906158324451123,6.22785657858014e-81
24,NDC80,1.33551008834395e-83,0.838937420225084,0.94384671401756,0.734028126432608,8.32189723799326e-81
25,CDKN3,1.74446654040572e-83,1.15105303622238,1.26923209117451,1.03287398127025,1.0435398844707e-80
26,NEK2,1.09269921901133e-82,0.60250960273158,0.691790205446494,0.513229000016666,6.28512185396711e-80
27,KIF2C,4.89577376357096e-82,0.624547763870201,0.717780394813238,0.531315132927163,2.61486773693585e-79
28,MAD2L1,4.72287824324918e-82,1.01483082013915,1.1279969242855,0.901664715992802,2.61486773693585e-79
29,H2AFZ,1.51141318585611e-81,0.796416061603366,0.874560140667915,0.718271982538817,7.79420144637177e-79
30,CDC20,1.56708169665964e-81,1.07604048634942,1.21233175350027,0.939749219198566,7.81190225784832e-79
31,CALM2,1.90522221432002e-81,0.727375853286997,0.798682603349724,0.656069103224271,8.99285213576475e-79
32,FAM64A,1.92424786589416e-81,0.820271949004075,0.920435858880375,0.720108039127775,8.99285213576475e-79
33,CKS2,2.36350041622676e-81,0.976967812106575,1.08690550222938,0.867030121983766,1.07109541589913e-78
34,HMMR,2.69870874722736e-81,0.793599281560104,0.902297842875552,0.684900720244655,1.18703497984662e-78
35,KIF20B,5.83942946261211e-81,0.807993906874218,0.91248808850988,0.703499725238556,2.49510478895326e-78
36,CDKN2D,2.64337370891455e-79,0.855055449951034,0.959203995721143,0.750906904180925,1.09810149491159e-76
37,CKAP2L,5.71051646704956e-79,0.629294123641549,0.716571161410368,0.54201708587273,2.30812902066827e-76
38,UBE2T,1.50929248477116e-78,1.00201671920552,1.10521461900264,0.898818819408402,5.93986029204019e-76
39,PBK,7.39557978019601e-78,0.71842924850446,0.81603070779068,0.620827789218241,2.83592040032901e-75
40,CDCA3,2.35111128652079e-77,0.645915990377994,0.736126010869463,0.555705969886525,8.79021732247961e-75
