,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HMGN2,1.01542491016646e-71,0.576534535786905,0.638025796396006,0.515043275177804,1.51856795315394e-67
2,PTMA,1.98327134692747e-29,0.269667886711681,0.315091112488836,0.224244660934526,1.48299114966502e-25
3,TYMS,6.79339972002324e-28,0.508574501752291,0.619880877249798,0.397268126254784,3.38650976043159e-24
4,TUBA1B,2.78191917923079e-27,0.352352835333911,0.414354404164656,0.290351266503166,1.04009003313491e-23
5,E2F1,9.09324279325779e-27,0.45954593326736,0.556089723166531,0.363002143368188,2.71978891946341e-23
6,DUT,1.92143224562066e-26,0.376019567354991,0.467633436902902,0.284405697807081,4.10500274760813e-23
7,PPIA,1.75943552476067e-26,0.284802996835958,0.336624360412699,0.232981633259218,4.10500274760813e-23
8,ASF1B,5.13388012950571e-26,0.394612693413591,0.48128245580772,0.307942931019463,9.59714716709473e-23
9,CLSPN,1.19034306961254e-25,0.492975015775188,0.609563546349994,0.376386485200382,1.97795340067283e-22
10,PCNA,2.07617015024655e-25,0.409824018217221,0.51284334829697,0.306804688137472,3.10491245969372e-22
11,CCNE2,1.53098831102522e-24,0.413023941171625,0.510069648561589,0.315978233781662,2.08144819921656e-21
12,TMEM106C,8.55755245149814e-24,0.423561093472463,0.522749465341685,0.32437272160324,1.06648497426796e-20
13,NUCKS1,2.39785815708357e-23,0.371066831848799,0.441984739718031,0.300148923979568,2.75845913378345e-20
14,CDC6,4.01659052469994e-23,0.239586923890437,0.299032364739533,0.18014148304134,4.29057937834911e-20
15,CENPM,5.47850378137604e-23,0.379723303186402,0.460484622989577,0.298961983383227,5.46206827003191e-20
16,TCF19,1.17605891972829e-22,0.320982273949388,0.398808509883629,0.243156038015147,1.09924757153354e-19
17,MCM3,1.11298889561412e-21,0.326453729938262,0.420923616285787,0.231983843590736,9.79102878465249e-19
18,DHFR,2.54492899985516e-21,0.363683368724474,0.445840664331691,0.281526073117257,2.11441184404633e-18
19,CDKN3,6.20406531555094e-21,0.29892375953066,0.395428104873912,0.202419414187407,4.88325246284549e-18
20,UHRF1,8.48460081879628e-21,0.271766508878913,0.343866217115271,0.199666800642555,6.34436026225492e-18
21,H2AFZ,1.17193354898364e-20,0.356465745572605,0.431336268471932,0.281595222673278,8.34584105954776e-18
22,CENPH,1.65694305497038e-20,0.293813109789771,0.361561819084095,0.226064400495446,1.12634469941282e-17
23,CENPF,2.11232188402081e-20,0.312007758538972,0.427824596578876,0.196190920499067,1.3734684250231e-17
24,CHCHD2,2.89036744471966e-20,0.227015864000518,0.274905791423535,0.179125936577501,1.80106021399094e-17
25,HNRNPAB,3.58627554951646e-20,0.312495123642767,0.381375200782269,0.243615046503264,2.14531003372075e-17
26,FAM111B,4.41429897561642e-20,0.318953662905986,0.402717820227364,0.235189505584608,2.5390708146286e-17
27,NAP1L1,7.96211832185452e-20,0.324890342332946,0.397456983800903,0.252323700864989,4.41012887049386e-17
28,COCH,2.83933412910062e-19,0.199332966991958,0.26562671242349,0.133039221560425,1.51650863931071e-16
29,SAMD1,4.70906630711124e-19,0.289368662603496,0.38136030321604,0.197377021990952,2.42841678009823e-16
30,TOP2A,5.79037901898763e-19,0.279580961622173,0.386512338612371,0.172649584631976,2.88650394096533e-16
31,UNG,9.62708417816209e-19,0.235660683306234,0.307242009828093,0.164079356784376,4.64429173820691e-16
32,MYBL2,1.17854589389901e-18,0.368845241652679,0.453844906338683,0.283845576966676,5.50786057601865e-16
33,H2AFY,1.25194250877899e-18,0.283691826346121,0.343762839428934,0.223620813263308,5.6735758238757e-16
34,SLBP,1.30970243665002e-18,0.339588278776866,0.432373182285741,0.246803375267991,5.760764688265e-16
35,KIAA0101,4.75888777103894e-18,0.239225816809861,0.305063495570308,0.173388138049415,2.03340476045392e-15
36,TUBB,6.13535179648851e-18,0.287608587160868,0.351915241416512,0.223301932905223,2.5487273921246e-15
37,DTL,1.19548604838164e-17,0.159176649151773,0.2053382662911,0.113015032012446,4.70486680356512e-15
38,RIPPLY3,1.16483220635744e-17,0.436876691849019,0.5328397189114,0.340913664786638,4.70486680356512e-15
39,HMGN1,1.87784901979441e-17,0.228034961597588,0.278754368544022,0.177315554651153,7.20082874128857e-15
40,RFC4,2.11029373062667e-17,0.255696146463537,0.335429869037376,0.175962423889698,7.88986068538047e-15
41,CARHSP1,4.96904917487479e-17,0.283761121402071,0.350052296299211,0.21746994650493,1.81249098561592e-14
42,SIVA1,9.79773205163927e-17,0.280955137608475,0.34815716045428,0.213753114762671,3.48869244838727e-14
43,STRA13,1.02787218296576e-16,0.312086110786056,0.393812418275622,0.230359803296491,3.5748438363379e-14
44,UBE2S,1.51155771787371e-16,0.477373765600307,0.584255117213535,0.370492413987079,5.13757856154576e-14
