,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,ASCL1,2.78788329300844e-80,1.01737323176921,1.11854428156933,0.916202181969087,4.16927946469412e-76
2,SCNN1A,2.55609912419055e-13,0.402170650016154,0.502822255259035,0.301519044773273,1.67014612882673e-09
3,TUBA1B,3.350343287516e-13,-0.323148905329282,-0.236916057806907,-0.409381752851657,1.67014612882673e-09
4,HMGB1,6.72898943027596e-13,-0.331073334839804,-0.244970078751265,-0.417176590928343,2.51580092324442e-09
5,CBFA2T2,2.03256432146788e-12,0.320457496794656,0.403132557551645,0.237782436037667,6.07939988551042e-09
6,CALM2,2.45508800987578e-12,-0.370117909369504,-0.270144530060656,-0.470091288678351,6.11930686461537e-09
7,H2AFZ,3.03883344053386e-12,-0.39905696360367,-0.291267643340914,-0.506846283866426,6.49225058616912e-09
8,CENPW,5.47771750219162e-12,-0.308011652145621,-0.251674891987506,-0.364348412303737,1.02399081556595e-08
9,HMGN2,9.61127416805027e-12,-0.32192119842665,-0.232385943261647,-0.411456453591652,1.43736605183192e-08
10,PROX1,9.02172990033573e-12,0.338824186344548,0.421037040949418,0.256611331739678,1.43736605183192e-08
11,JAM3,1.15571673794943e-11,0.350864781395943,0.439740042463764,0.261989520328122,1.57124943782125e-08
12,CHCHD2,1.98841613598246e-11,-0.236493330268433,-0.167868796197324,-0.305117864339542,2.47806360946814e-08
13,UBE2S,2.32106358758165e-11,-0.542826104889047,-0.393523515757466,-0.692128694020629,2.67011584248335e-08
14,ZWINT,2.94397151649159e-11,-0.303057670440118,-0.243331144500684,-0.362784196379552,3.14479243065227e-08
15,TOP2A,4.49781643799373e-11,-0.399422689304411,-0.32286097556966,-0.475984403039162,4.48432298867975e-08
16,TPX2,1.33194676054934e-10,-0.26459764830747,-0.214146785710543,-0.315048510904398,1.24495398775096e-07
17,MAD2L1,1.63653429164964e-10,-0.278130307773015,-0.219489401100753,-0.336771214445276,1.4396688430365e-07
18,BIRC5,1.90573508219977e-10,-0.283395840550842,-0.229326042624465,-0.33746563847722,1.58334823079431e-07
19,UBE2T,2.23540544838038e-10,-0.392339384832083,-0.29744838782994,-0.487230381834226,1.75949939371203e-07
20,CACNA1A,2.78233388178113e-10,0.294233297911183,0.383037326039641,0.205429269782726,1.98141920009699e-07
21,PTTG1,2.67075809384045e-10,-0.52640602596526,-0.38835497543782,-0.664457076492701,1.98141920009699e-07
22,MKI67,3.2644656036887e-10,-0.305402153474932,-0.243164752358834,-0.367639554591031,2.14203805768014e-07
23,NDC80,3.29434137924728e-10,-0.197867961551247,-0.159372160441269,-0.236363762661224,2.14203805768014e-07
24,CDKN3,7.25006018584908e-10,-0.357602475712974,-0.278042231930673,-0.437162719495276,4.33698600317492e-07
25,SPC25,7.19006905058366e-10,-0.166932874002056,-0.136355459340974,-0.197510288663139,4.33698600317492e-07
26,TRIM9,8.47696819559859e-10,0.367916502319286,0.471188625448542,0.264644379190031,4.87588689866065e-07
27,HJURP,1.29558502426952e-09,-0.144388817452472,-0.116268845395199,-0.172508789509744,7.1761014955373e-07
28,UBE2C,1.74252257340051e-09,-0.332854804142446,-0.261614410525998,-0.404095197758895,9.30693753043022e-07
29,PSME2,2.0248780254401e-09,-0.363443361632526,-0.246968029621759,-0.479918693643293,1.0442086507054e-06
30,CKS1B,2.25002051463314e-09,-0.372202573047438,-0.279653645226606,-0.46475150086827,1.08545344504318e-06
31,PSMC3,2.19570399544009e-09,-0.331644049557812,-0.222721697409417,-0.440566401706206,1.08545344504318e-06
32,KLF6,2.37807663279231e-09,0.302363036239294,0.403381856613616,0.201344215864971,1.11137925135653e-06
33,CDK1,2.91113552100775e-09,-0.278556894657915,-0.217182860063398,-0.339930929252431,1.28047152107855e-06
34,ZACN,2.83718095514271e-09,0.283764414187474,0.384841636669399,0.182687191705549,1.28047152107855e-06
35,TACC3,3.14329499089751e-09,-0.152308108799142,-0.122099441659547,-0.182516775938737,1.34308504539635e-06
36,HMGB2,3.58360156048471e-09,-0.44899294859974,-0.317233190451211,-0.580752706748268,1.48868781491802e-06
37,CDCA3,5.31561910688004e-09,-0.149052679902234,-0.117621957437134,-0.180483402367335,2.1485157768484e-06
38,PRC1,5.47142180263876e-09,-0.198450883334931,-0.155557125108098,-0.241344641561764,2.15329244890691e-06
39,ANP32E,5.72422402961994e-09,-0.248890578644472,-0.185880896718779,-0.311900260570166,2.19501975289657e-06
40,DIAPH3,6.24312640188238e-09,-0.107373385921908,-0.0841556179274737,-0.130591153916343,2.33414888350377e-06
41,B4GALT5,7.89282561783797e-09,0.193643193845677,0.292160070913195,0.095126316778159,2.87895627109187e-06
42,GNAS,1.01449102511004e-08,-0.179458583810044,-0.119949215612831,-0.238967952007257,3.61231268583826e-06
43,DSCC1,1.19919954683759e-08,-0.108444456379936,-0.0851871202628971,-0.131701792496974,4.17070447045493e-06
44,DYNLT1,1.27796005920377e-08,-0.220940479807774,-0.148059342104941,-0.293821617510607,4.34361197395282e-06
45,CCNA2,1.37734212886122e-08,-0.131858409253426,-0.102616872247926,-0.161099946258926,4.51571913893821e-06
46,GPX4,1.39472964941841e-08,-0.267237680498219,-0.176965801645631,-0.357509559350807,4.51571913893821e-06
47,STMN1,1.41918287883715e-08,-0.251645295651591,-0.16976002200101,-0.333530569302171,4.51571913893821e-06
48,FOXA2,1.48151756483427e-08,0.341854015047701,0.44414349093149,0.239564539163913,4.61585316293677e-06
49,NCAPG,1.5247926828615e-08,-0.157958391847441,-0.124745214672816,-0.191171569022065,4.65372950452932e-06
50,PIN1,1.89128874522149e-08,-0.307319065838905,-0.200568831533369,-0.414069300144441,5.65684463695748e-06
51,INSR,2.02951748714978e-08,0.282545486378302,0.367801886095874,0.197289086660731,5.95126157261274e-06
52,MND1,2.08351253246539e-08,-0.077522797088272,-0.0582932045266497,-0.0967523896498943,5.99210190827306e-06
53,MIAT,2.25617384183602e-08,0.307957919570986,0.401421867872324,0.214493971269648,6.36624147257693e-06
54,NUF2,2.31937878053261e-08,-0.17696783680056,-0.138761147534255,-0.215174526066865,6.42339067830836e-06
55,TMEM150C,2.42858071315683e-08,0.311920907042286,0.413478851484684,0.210362962599887,6.60353173913825e-06
56,CDCA8,2.49324768479034e-08,-0.162661331121661,-0.127648497755658,-0.197674164487664,6.65830698679278e-06
57,NEK2,2.65775411860645e-08,-0.113105266313119,-0.0861932223611228,-0.140017310265116,6.97310751644902e-06
58,HMGN1,3.1642453204617e-08,-0.20920777992797,-0.139168284872711,-0.279247274983229,8.15884289094908e-06
59,FAM64A,3.43596072483247e-08,-0.19871573400501,-0.154062444301882,-0.243369023708138,8.7092868881135e-06
60,HOXB5,3.77329614990785e-08,0.304466053756485,0.404268854206509,0.204663253306461,9.40494065364531e-06
61,CENPF,4.11838961285794e-08,-0.362187370862788,-0.273748229703788,-0.450626512021788,1.00968060098837e-05
62,RAD51AP1,4.70849438276713e-08,-0.14583914569164,-0.111264281132277,-0.180414010251003,1.1357344111981e-05
63,SOX2,5.42076927105446e-08,0.328422111061607,0.441674386129842,0.215169835993372,1.28678737220031e-05
64,GTSE1,5.57390334669027e-08,-0.134942024937423,-0.102763794423769,-0.167120255451076,1.30246444608989e-05
65,NUSAP1,6.04434774407518e-08,-0.257860441277571,-0.19245804343846,-0.323262839116682,1.39066493096376e-05
66,DYNLL1,6.5006036331778e-08,-0.2219805422712,-0.139885644142271,-0.304075440400129,1.47297768688142e-05
67,INPPL1,6.97459196469792e-08,0.296629572671364,0.389305170296179,0.203953975046549,1.55679138555309e-05
68,RFC3,1.0055311989607e-07,-0.123846468278882,-0.0944388324658084,-0.153254104091955,2.21142927653784e-05
69,LPCAT1,1.02377606129648e-07,0.169382447657128,0.26216071418262,0.0766041811316359,2.21892333285346e-05
70,KIF2C,1.07970143506832e-07,-0.115395002837579,-0.0884986444910467,-0.142291361184112,2.30670499449239e-05
71,IRX2,1.16000272648166e-07,0.337744827214172,0.46046870482713,0.215020949601214,2.44335785556806e-05
72,CDKN2D,1.22747667557853e-07,-0.295038160480785,-0.194945426930488,-0.395130894031083,2.54302005703631e-05
73,CEP55,1.24658678024904e-07,-0.118865429615665,-0.0902083165950629,-0.147522542636267,2.54302005703631e-05
74,DEPDC1,1.25833155613966e-07,-0.118374779818676,-0.0929266951891777,-0.143822864448175,2.54302005703631e-05
75,ACYP1,1.38294654230465e-07,-0.217978708811164,-0.110569023053129,-0.325388394569198,2.75759540535547e-05
76,TXNIP,1.44857115258369e-07,0.349089499322692,0.46614031452557,0.232038684119813,2.85044494564329e-05
77,ASF1B,1.52344661861384e-07,-0.198817946046447,-0.149572142951079,-0.248063749141816,2.88394230143924e-05
78,CCNB2,1.51225343177637e-07,-0.150016743445645,-0.112214885141693,-0.187818601749597,2.88394230143924e-05
79,SNRPB,1.52342106057528e-07,-0.258280527674376,-0.162210375356259,-0.354350679992492,2.88394230143924e-05
80,DTYMK,1.62162684931788e-07,-0.311434260001181,-0.210160931109967,-0.412707588892395,3.03142869144362e-05
81,COX5A,1.68358826187338e-07,-0.270548537077084,-0.170088021985665,-0.371009052168502,3.10840277238473e-05
82,KIFC1,1.78051475103111e-07,-0.148407566115697,-0.112196053307451,-0.184619078923944,3.24726806117929e-05
83,CKS2,1.9815280371607e-07,-0.26847196740736,-0.19297343586092,-0.343970498953801,3.57033154165522e-05
84,MZT1,2.06744375700724e-07,-0.287316241664199,-0.193044603308414,-0.381587880019984,3.68078826024326e-05
85,FAM84B,2.15524344830554e-07,0.294520107056872,0.397507737224357,0.191532476889386,3.79196067875405e-05
86,KIAA0101,2.31979804107201e-07,-0.143854391081158,-0.108218152085445,-0.179490630076872,4.03402089584092e-05
87,XIST,3.23516398988734e-07,0.243113163482768,0.322665094543926,0.163561232421611,5.56113534123737e-05
88,CENPL,3.39263351729254e-07,-0.0614537218867871,-0.0390674928926504,-0.0838399508809239,5.67736762929468e-05
89,KIF20B,3.39942769980145e-07,-0.16588093817506,-0.124468004722428,-0.207293871627691,5.67736762929468e-05
90,SNRPG,3.41667058934484e-07,-0.237773369483858,-0.147278368942055,-0.32826837002566,5.67736762929468e-05
91,RHEB,3.72433712711647e-07,-0.213438356757634,-0.122932717344401,-0.303943996170867,6.12060019077218e-05
92,CDC45,3.90377034637147e-07,-0.0975808721054168,-0.0735905365504807,-0.121571207660353,6.34574842717232e-05
93,C19ORF43,3.96694712997859e-07,-0.247528381627955,-0.150567280876972,-0.344489482378938,6.37910691707847e-05
94,TMA7,4.03974324742434e-07,-0.234414988389847,-0.144049746699514,-0.32478023008018,6.42705960268416e-05
95,SMC4,4.17140765538874e-07,-0.270424904217132,-0.183755237588127,-0.357094570846138,6.56667384066723e-05
96,NDUFB1,4.27733343239161e-07,-0.219710732982723,-0.132670925810713,-0.306750540154734,6.66328348764756e-05
97,SPC24,4.45819717293553e-07,-0.0867152230414954,-0.0629949614013106,-0.11043548468168,6.87343698157226e-05
98,TLDC1,4.58233676887668e-07,0.105252709577591,0.156959629670501,0.0535457894846805,6.99273942638273e-05
99,DDX39A,5.61523533296081e-07,-0.288451438219901,-0.182024855998525,-0.394878020441276,8.48240852569989e-05
100,RRM2,6.1537002453181e-07,-0.171675178875661,-0.128968960965435,-0.214381396785887,9.20285871687322e-05
101,DLGAP5,6.21665573248324e-07,-0.168655658490454,-0.127010938472059,-0.210300378508849,9.20495905735514e-05
102,CKAP2L,6.32150017920443e-07,-0.12993447677834,-0.0979939010091584,-0.161875052547521,9.26843482156884e-05
103,NDUFB11,6.70125509475349e-07,-0.201838159724974,-0.124792528549605,-0.278883790900343,9.72983203320762e-05
104,TUBA1C,6.87988942047025e-07,-0.274726980561237,-0.178302546942132,-0.371151414180342,9.89314868107044e-05
105,ESCO2,7.47723986295844e-07,-0.0667368050405006,-0.0507274109110536,-0.0827461991699475,0.000105175924862974
106,KIF22,7.52512468093494e-07,-0.233725706060831,-0.153856225959775,-0.313595186161887,0.000105175924862974
107,NCAPH,7.48094740906582e-07,-0.0741909220048107,-0.0560122793412406,-0.0923695646683809,0.000105175924862974
108,AURKA,9.11832904893463e-07,-0.0975429685641205,-0.0727871937999914,-0.12229874332825,0.000126263528635942
109,KLK12,1.02809255206838e-06,0.364045438151739,0.498707665826137,0.229383210477341,0.000141056184552134
110,ATP5O,1.0687673929306e-06,-0.18952970154668,-0.110823875066852,-0.268235528026508,0.00014530378510252
111,ATPIF1,1.09549657840128e-06,-0.220707045553315,-0.134290593611437,-0.307123497495193,0.000147595957927848
112,FOXM1,1.38362980179773e-06,-0.110503327836173,-0.080283396660948,-0.140723259011397,0.000184751640052545
113,NMU,1.57017728044815e-06,-0.130904469873834,-0.0963030545150553,-0.165505885232612,0.000207805320611523
114,CALM3,1.64544161993743e-06,-0.242623071137074,-0.135831900928428,-0.349414241345719,0.000213978951531863
115,TROAP,1.63428267422454e-06,-0.137861091954571,-0.101143156174096,-0.174579027735047,0.000213978951531863
116,PHF8,1.70397600626243e-06,0.208772102353695,0.29681114018357,0.12073306452382,0.000219680699772885
117,CDC6,1.7505808696919e-06,-0.112585339312915,-0.0823424156919698,-0.14282826293386,0.000223760144497798
118,CXXC4,1.7813608084262e-06,0.241295524573602,0.342322248611752,0.140268800535452,0.000223867654537931
119,UBB,1.77297518092641e-06,-0.229710795594925,-0.137552783334738,-0.321868807855112,0.000223867654537931
120,HMMR,1.81147857540544e-06,-0.155129565118439,-0.115142588543866,-0.195116541693012,0.000223889769381722
121,RACGAP1,1.80852533315258e-06,-0.151097983880114,-0.109061745435161,-0.193134222325067,0.000223889769381722
122,C1QL1,1.91870532718543e-06,-0.224471159288457,-0.145055541823917,-0.303886776752996,0.000233286489171204
123,UQCR10,1.90463399786647e-06,-0.201075432440825,-0.122704116831225,-0.279446748050425,0.000233286489171204
124,ASPM,1.94026962846454e-06,-0.152780594982987,-0.113051518930372,-0.192509671035602,0.000234005905594252
125,AP2S1,1.99162346520105e-06,-0.25041598667967,-0.149012094442589,-0.351819878916751,0.000238041172907168
126,GALNT9,2.00556254004033e-06,0.133772140540818,0.199715578948415,0.0678287021332203,0.000238041172907168
127,AURKB,2.0980700914828e-06,-0.102652379030059,-0.0744625324720355,-0.130842225588083,0.000247060143449805
128,CDC20,2.85970327827313e-06,-0.230790365188189,-0.165162950286514,-0.296417780089865,0.000332511262605826
129,PBK,2.8682014627985e-06,-0.146578697202436,-0.102241356573951,-0.190916037830921,0.000332511262605826
130,CALM1,2.89822691674548e-06,-0.195613326383702,-0.118386755075823,-0.27283989769158,0.000333407565691759
131,LENG8,2.97250367280016e-06,0.142912589603433,0.223328447227865,0.0624967319790004,0.000339341926921575
132,TECR,3.01041966281201e-06,-0.218261022799828,-0.126165906541679,-0.310356139057976,0.000341066864070861
133,HIPK2,3.06163162027086e-06,0.193939622110821,0.296311815670602,0.091567428551041,0.000344260908880832
134,ZBTB18,3.14087803219723e-06,0.166153530097831,0.239423124123035,0.0928839360726266,0.000350536052026191
135,DNAJC16,3.23137272412063e-06,0.130526139987547,0.19944319753229,0.0616090824428042,0.000357964289549807
136,CDS1,3.63631255168107e-06,0.136895815895619,0.201637262327494,0.0721543694637432,0.000399301469875772
137,CLDN4,3.65792720648484e-06,0.203489153787888,0.296448701520645,0.110529606055131,0.000399301469875772
138,PXDN,3.96738282682548e-06,0.233567236834818,0.335921350015397,0.131213123654239,0.000429943551994022
139,C2ORF48,4.01046875412803e-06,NA,NA,NA,0.000431486044733703
140,ATP5G3,4.31740362241221e-06,-0.191098846366652,-0.112765989602396,-0.269431703130907,0.000461191222665532
141,KCNH5,4.43154081297167e-06,0.106055328718441,0.160083926035921,0.0520267314009621,0.000470026190482208
142,CENPK,4.54491058161017e-06,-0.170520271889433,-0.118248394616952,-0.222792149161914,0.000478202581505287
143,RUNX1T1,4.57258235742267e-06,0.213422309111304,0.304784645095921,0.122059973126687,0.000478202581505287
144,STIL,4.71374913479351e-06,-0.0540656980316823,-0.0396333387758236,-0.068498057287541,0.000489542488269701
145,WDR62,4.87674810680814e-06,-0.0645174699677858,-0.0473481588421862,-0.0816867810933853,0.000502977709912523
146,SKA3,4.91186217569414e-06,-0.0911336602660614,-0.0664866773635652,-0.115780643168558,0.000503129444092506
147,DAD1,5.02307578419351e-06,-0.18079194034139,-0.107168352660037,-0.254415528022743,0.000511021077228666
148,CCT5,5.21969137477943e-06,-0.199263031400721,-0.104940760266239,-0.293585302535203,0.000520403230065509
149,CLCN2,5.17525410894201e-06,0.0544100517111858,0.0892874780839762,0.0195326253383953,0.000520403230065509
150,MYBL1,5.19931072702297e-06,-0.0694129755505221,-0.0509545772795075,-0.0878713738215368,0.000520403230065509
151,ILF2,5.47056369120768e-06,-0.130682478460461,-0.0461731168339354,-0.215191840086987,0.000541803178821264
152,NUCKS1,5.60682074148298e-06,-0.243984124465563,-0.143986484211794,-0.343981764719332,0.000551644764400513
153,FTH1,5.8038070326405e-06,-0.154888004253049,-0.0930827135771071,-0.216693294928991,0.000567293687406135
154,LSM4,5.85589111788524e-06,-0.245989354286174,-0.137352667537545,-0.354626041034803,0.000568667867973855
155,CDC25C,6.16666589069036e-06,-0.0572245520574844,-0.0420546872757056,-0.0723944168392631,0.000594983796098544
156,SRP9,6.43995128683649e-06,-0.169128862061423,-0.0996690009488922,-0.238588723173953,0.000617368407016922
157,HNRNPA2B1,6.97163739651025e-06,-0.169512041832611,-0.0979148491649461,-0.241109234500276,0.000664081766017903
158,RPA3,7.14732201811079e-06,-0.245594866944097,-0.14681356619894,-0.344376167689254,0.000676507599878777
159,KIF11,8.01957217491766e-06,-0.105247431228341,-0.0753606331936933,-0.135134229262988,0.000749579386724335
160,PFN1,7.97348467694853e-06,-0.191027739395082,-0.110173323638779,-0.271882155151386,0.000749579386724335
161,EFCAB11,8.10823195007208e-06,-0.0806786105155568,-0.0579101499272065,-0.103447071103907,0.000752784203032902
162,NDUFB2,8.15453299173054e-06,-0.213658896932317,-0.123388194062145,-0.303929599802489,0.000752784203032902
163,FANCI,8.28385950399974e-06,-0.0898869184136369,-0.0647881801786291,-0.114985656648645,0.000760031404185988
164,CNKSR3,8.57088304589419e-06,0.273178502179416,0.378391721647316,0.167965282711516,0.000781570463117973
165,ETS2,8.78281080842023e-06,0.234584228392069,0.324340366778469,0.14482809000567,0.000796042034181361
166,CENPA,8.93859448538931e-06,-0.116435845155798,-0.08468799227149,-0.148183698040105,0.000805281208006007
167,MASTL,9.11383808068791e-06,-0.0667764548986936,-0.0478056699722134,-0.0857472398251737,0.000811106826919322
168,RALGDS,9.16596815442096e-06,0.18781052407817,0.268273381436333,0.107347666720007,0.000811106826919322
169,TMEM106C,9.13248671974343e-06,-0.300152049725948,-0.18424418164184,-0.416059917810057,0.000811106826919322
