,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,SEC11C,1.27487483471272e-87,-1.46254519010456,-1.32577882303311,-1.59931155717602,1.83377996225078e-83
2,GRP,1.30532233620678e-51,-1.45596736877128,-1.26837365128675,-1.64356108625582,9.38787824199914e-48
3,CYBA,3.12833891952247e-22,-0.865464719506044,-0.702969616068998,-1.02795982294309,1.13864924712553e-18
4,IFI27,3.16643283405321e-22,-1.05955972973951,-0.868927392146941,-1.25019206733207,1.13864924712553e-18
5,ASCL1,1.70874831650565e-21,-0.705755591624057,-0.551496315997897,-0.860014867250218,4.91572715692346e-18
6,IFI6,5.99595159315711e-20,-0.883953388957027,-0.698214984993409,-1.06969179292064,1.23208239594246e-16
7,SOX11,5.21036080600549e-20,0.372104297827818,0.482617217832051,0.261591377823585,1.23208239594246e-16
8,HMGN2,1.66640020870648e-17,-0.507895625273926,-0.395393485897557,-0.620397764650294,2.99618757525425e-14
9,SSTR2,9.37249809497824e-17,0.275569410053727,0.372600004242733,0.178538815864721,1.49793347331297e-13
10,MGST1,1.61140357125869e-16,-0.607218752544816,-0.481347259002344,-0.733090246087288,2.31784289689851e-13
11,TFF3,2.13070849508727e-16,-0.827343698793878,-0.641134026471855,-1.0135533711159,2.78619190848503e-13
12,C1ORF52,4.41792653594678e-16,0.344080543823766,0.441210452972255,0.246950634675277,5.29562127442153e-13
13,WFDC2,9.31999317687447e-16,-0.535051834174432,-0.393421573091043,-0.676682095257822,1.03122139889356e-12
14,PCSK1N,4.72826686541716e-15,-0.481225291851466,-0.359103551772915,-0.603347031930018,4.53409270614402e-12
15,SMYD3,4.63520206686841e-15,-0.439026255996966,-0.32360370844187,-0.554448803552062,4.53409270614402e-12
16,GKAP1,7.62374587899393e-15,0.34806033745134,0.4656480223665,0.23047265253618,6.85374754521554e-12
17,S100A13,9.12948187338985e-15,-0.398878862414917,-0.317923891785984,-0.47983383304385,7.7246157215788e-12
18,DSP,1.50876523091974e-14,-0.510922869942758,-0.370010682433642,-0.651835057451874,1.20567106008608e-11
19,SPINT2,5.05790461164088e-14,-0.344683016068041,-0.252726789309757,-0.436639242826326,3.82909999651802e-11
20,BCAM,5.77059030345619e-14,-0.401979940222136,-0.314099681232623,-0.48986019921165,4.1502085462457e-11
21,S100A6,1.14468682210447e-13,-0.563915124752761,-0.414257456812741,-0.713572792692782,7.84055964245272e-11
22,SCNN1A,1.37376001890186e-13,-0.495507662786318,-0.372485917129047,-0.618529408443588,8.98189277812926e-11
23,PPP1R14B,1.55885553229175e-13,-0.493721556886125,-0.368010321764232,-0.619432792008019,9.7489469462976e-11
24,FAM3B,2.69313605673535e-13,-0.430179445815683,-0.32360752752897,-0.536751364102396,1.61408621000338e-10
25,MEX3A,1.14479703014748e-12,0.313174077954793,0.41735897926493,0.208989176644656,6.3795215832115e-10
26,MZT2B,1.15313932955714e-12,-0.349875464797345,-0.255570597194137,-0.444180332400554,6.3795215832115e-10
27,TMEM238,1.82104087564543e-12,-0.387736790392132,-0.294224735673721,-0.481248845110543,9.70142665010516e-10
28,SEPW1,2.1680409725411e-12,-0.346562873112519,-0.243130271592873,-0.449995474632165,1.11375361960825e-09
29,KRT18,2.48227533657778e-12,-0.513358517835687,-0.368766516264133,-0.657950519407241,1.23120856694258e-09
30,SMS,2.75632426797732e-12,-0.461655657815546,-0.335531543598721,-0.587779772032371,1.32156560901953e-09
31,TSTD1,3.58319405337626e-12,-0.341708954956814,-0.242079914410072,-0.441337995503556,1.66260204076658e-09
32,C21ORF59,6.03440427114688e-12,0.287778820946591,0.404232117925093,0.171325523968089,2.71246471988052e-09
33,NR2F2,8.03765335610141e-12,0.352865557939213,0.469466992309165,0.236264123569261,3.50344260224735e-09
34,B2M,8.35484322090279e-12,-0.436881185889147,-0.316118857320142,-0.557643514458152,3.53459014380782e-09
35,EPCAM,9.81144870051816e-12,-0.261641722544345,-0.178164705255876,-0.345118739832813,4.03222508880724e-09
36,MS4A8,1.14855511344696e-11,-0.364379871452047,-0.291588950404366,-0.437170792499728,4.58911576439474e-09
37,KRT8,1.20597196747094e-11,-0.411658083047877,-0.280065046885701,-0.543251119210053,4.68829750813569e-09
38,MTF2,1.36940480139311e-11,0.329743291488852,0.420557751210667,0.238928831767036,5.18355754295751e-09
39,HMGN3,2.24850333823715e-11,-0.359638413503728,-0.257932805974066,-0.461344021033391,8.0856180043008e-09
40,MED10,2.22624163790918e-11,0.280929889079783,0.377387668712655,0.184472109446912,8.0856180043008e-09
41,NEUROD1,2.69217227351669e-11,0.23418552085275,0.32567123997445,0.142699801731051,9.44492828835708e-09
42,SMIM22,3.04794238134534e-11,-0.348610114252106,-0.230158742739665,-0.467061485764547,1.04384769555408e-08
43,CYB5A,5.36978463139813e-11,-0.311096594319902,-0.197730413069616,-0.424462775570188,1.79625539855885e-08
44,CD47,6.84750583357152e-11,-0.340509745139256,-0.232673938467653,-0.448345551810859,2.23851190704756e-08
45,CAMK4,1.0456024658448e-10,0.15350657657144,0.222401168934932,0.084611984207948,3.34221019304703e-08
46,MAP1B,1.72291804959827e-10,0.341839444846194,0.459648171166953,0.224030718525436,5.38748983161336e-08
47,KRT7,2.00690487038281e-10,-0.318783754890682,-0.219109772584718,-0.418457737196646,6.06022903108386e-08
48,SLC3A2,2.05532836205121e-10,0.353664276528984,0.471356214862788,0.23597233819518,6.06022903108386e-08
49,TCF4,2.06445510652884e-10,0.329206710573614,0.439437606671703,0.218975814475524,6.06022903108386e-08
50,DRAIC,2.45068839496692e-10,-0.333111963872849,-0.246412620714568,-0.419811307031129,6.95522150639006e-08
51,LFNG,2.49252474362183e-10,-0.304847362014322,-0.230151477953766,-0.379543246074877,6.95522150639006e-08
52,PLPP2,2.51440154569162e-10,-0.429092015311073,-0.320743473657304,-0.537440556964843,6.95522150639006e-08
53,CHRNA3,2.56679527904353e-10,0.144490992785421,0.209604159942451,0.079377825628392,6.96618552712494e-08
54,CREBRF,3.27086339231454e-10,0.272012886118992,0.368024919476894,0.176000852761091,8.7126109324171e-08
55,KANSL2,3.3470137615144e-10,0.190685312388187,0.275272351612865,0.106098273163508,8.75335380829511e-08
56,ENC1,3.84963718842968e-10,0.208970985096067,0.313638272765067,0.104303697427068,9.88806809256653e-08
57,BTF3,4.104729420742e-10,0.282066636603583,0.365175403362711,0.198957869844455,1.03583206996409e-07
58,NXT1,4.75544418051842e-10,0.25736816484343,0.354411693777852,0.160324635909008,1.15936117106063e-07
59,OSER1,4.74965601786563e-10,0.21015475009136,0.300288659975324,0.120020840207396,1.15936117106063e-07
60,GPBP1,5.36128396706027e-10,0.303205341048854,0.393196963874633,0.213213718223076,1.24381788035798e-07
61,IGFBP5,5.28085366607428e-10,-0.449900909171819,-0.254835741692228,-0.64496607665141,1.24381788035798e-07
62,PLPPR3,5.32063476509548e-10,0.139938529138455,0.198313708327329,0.081563349949581,1.24381788035798e-07
63,EPB41L4A-AS1,5.76236671807141e-10,0.308952046968367,0.411714555086216,0.206189538850518,1.29509191988655e-07
64,VEGFB,5.7321710427352e-10,-0.362230086527516,-0.255423291784459,-0.469036881270573,1.29509191988655e-07
65,ISG15,6.57969868308882e-10,-0.435934233919828,-0.322365888776084,-0.549502579063572,1.45603670550076e-07
66,PRDX2,1.24201862954473e-09,-0.238466813614617,-0.137913907717531,-0.339019719511703,2.67544441765326e-07
67,SLC38A11,1.2462095104475e-09,-0.269738703583522,-0.203827337026869,-0.335650070140176,2.67544441765326e-07
68,GPC2,1.51571434023507e-09,0.160273758393832,0.224580204351258,0.0959673124364065,3.20618162793253e-07
69,SCGN,1.82032505100297e-09,-0.289635224793138,-0.216545851574801,-0.362724598011476,3.79471819327924e-07
70,PCBD1,1.86948307617928e-09,-0.336968123219155,-0.234024143427545,-0.439912103010765,3.84152065253754e-07
71,YWHAG,2.16993940851886e-09,0.271814666155496,0.367483404983351,0.176145927327642,4.39611386649793e-07
72,LY6E,2.38813602410427e-09,-0.344644031548169,-0.247592466214624,-0.441695596881714,4.77096507926609e-07
73,PSME1,2.45180173361478e-09,-0.261153646529211,-0.150297879609453,-0.372009413448968,4.83105700497467e-07
74,RAB25,3.19061053351037e-09,-0.266594222680858,-0.163220944475834,-0.369967500885881,6.20185701540718e-07
75,CCNL1,3.25137493353596e-09,0.324034598093155,0.422528890203436,0.225540305982874,6.23570360586417e-07
76,NDUFA11,3.61199512091605e-09,-0.250921170808995,-0.159334743628585,-0.342507597989406,6.83617602884954e-07
77,KMT2E,3.79118095937723e-09,0.301062313406091,0.395182716295857,0.206941910516326,7.0821229765821e-07
78,ZFAND5,4.26336128327082e-09,0.244528808282941,0.345456804637423,0.143600811928458,7.86207547417531e-07
79,CNKSR3,6.09339229522215e-09,-0.321307070939638,-0.191931194818597,-0.450682947060679,1.10946018701868e-06
80,BST2,6.33966355154528e-09,-0.393664492936386,-0.275032359985572,-0.5122966258872,1.13987150656784e-06
81,HSBP1,6.48898529996835e-09,-0.257260372134264,-0.168828317376475,-0.345692426892052,1.15231561178697e-06
82,QPCT,6.62527734119266e-09,-0.325321070533848,-0.229818549787213,-0.420823591280482,1.16217060092336e-06
83,TAGLN2,6.88885863796726e-09,-0.314904023880266,-0.1855900934807,-0.444217954279832,1.19384750178941e-06
84,LGALS3BP,7.22421204939217e-09,-0.339574871331595,-0.240629333424293,-0.438520409238897,1.23706031093401e-06
85,ALCAM,9.27547540319839e-09,-0.398634661612009,-0.272164890988777,-0.525104432235241,1.5653750178e-06
