,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,IFI27,4.10079560825274e-148,2.11495921596924,2.23963528833286,1.99028314360561,5.89858440291075e-144
2,IFI6,2.8393201185875e-79,1.42958217504423,1.56243646754165,1.29672788254681,2.04203902928813e-75
3,ISG15,3.67537445787259e-56,0.974243888529845,1.08374026343176,0.864747513627927,1.76221954006798e-52
4,BST2,3.08406301346688e-39,0.719318671377818,0.820093164653803,0.618544178101833,1.10902905964269e-35
5,MX1,2.64046443512564e-34,0.681763561869067,0.785688237964116,0.577838885774017,7.59608808696944e-31
6,LY6E,7.44724763121009e-25,0.509563655519544,0.6020770108301,0.417050300208989,1.78535349878877e-21
7,IFITM3,5.21981662701379e-24,0.420049313501126,0.517761724218523,0.322336902783729,1.07259774804238e-20
8,IFIT1,6.45146122778426e-24,0.403554108664597,0.498090382066458,0.309017835262737,1.15997272875561e-20
9,UQCRQ,4.50861203844972e-23,0.377553350767585,0.449856269513418,0.305250432021751,7.20576395122898e-20
10,PSME2,1.06841613250457e-20,0.456482356112727,0.547068958354038,0.365895753871416,1.53680976499457e-17
11,HLA-C,2.46761153420198e-19,0.651674263104394,0.781794071481732,0.521554454727056,3.22673857345103e-16
12,IFIT3,1.1408745999244e-18,0.30725146372057,0.390985680096234,0.223517247344906,1.36752835377605e-15
13,CD81,2.16716321448362e-18,-0.475063558548817,-0.384172424997623,-0.565954692100011,2.3978827443948e-15
14,B2M,2.38938440742042e-17,0.464366635560563,0.572474480128899,0.356258790992228,2.45492180830967e-14
15,PSMB8,1.43508439846005e-16,0.426191090909413,0.520892656234993,0.331489525583832,1.37615026582995e-13
16,IFI44,9.60610483365709e-16,0.273077457694823,0.349970937820566,0.196183977569079,8.63588824545773e-13
17,PCSK1N,2.92243068091176e-15,0.36797772920462,0.466390187846957,0.269565270562284,2.47272017142557e-12
18,HMGN2,1.07253940178942e-14,0.415675210544904,0.516186953438033,0.315163467651775,8.57078153074386e-12
19,UBE2L6,1.49951880940527e-14,0.32009606206267,0.4043740057123,0.23581811841304,1.13521466076239e-11
20,OAS1,1.82852633299288e-14,0.246133597787004,0.323728135269174,0.168539060304834,1.31507613868848e-11
21,COX4I1,3.58737277556867e-14,0.257507048163776,0.325976789284341,0.189037307043211,2.35168118685098e-11
22,MZT2B,3.59684274963303e-14,0.32060953438182,0.401018727917325,0.240200340846315,2.35168118685098e-11
23,PSMB9,7.38043792574331e-14,0.314257750344757,0.404154475847097,0.224361024842416,4.61566170103877e-11
24,RTP4,1.66132454586918e-13,0.174748097712248,0.231536956642387,0.117959238782108,9.95687177824261e-11
25,GOLIM4,1.0355445059333e-12,-0.141613807771981,-0.113499699742426,-0.169727915801537,5.95810886933781e-10
26,SUB1,1.34527301766034e-12,0.238234228388548,0.308072728188285,0.16839572858881,7.44246426385627e-10
27,ATP5J2,1.91539963138754e-12,0.266794695012056,0.337344340858614,0.196245049165498,1.02041141843994e-09
28,SLC25A5,2.38645530329261e-12,0.298460266544788,0.379088341195112,0.217832191894464,1.22595618152003e-09
29,HINT1,4.06895582871258e-12,0.259282240608978,0.33020259874593,0.188361882472027,2.01820209104144e-09
30,MYADM,5.11682121522875e-12,-0.126758653859956,-0.100977962451679,-0.152539345268234,2.45334521199501e-09
31,H2AFY,1.00643502047923e-11,0.319293731626634,0.406147989460237,0.23243947379303,4.66985849502364e-09
32,HERC5,1.25425930674066e-11,0.207629047460294,0.279334014940042,0.135924079980546,5.63789558379925e-09
33,DTX3L,1.93722974113035e-11,0.287034937742992,0.370281508045647,0.203788367440337,8.44397351406635e-09
34,COX7C,2.53833180447761e-11,0.261406248209017,0.335832747668041,0.186979748749994,1.04318184787446e-08
35,TNNT1,2.48735891177015e-11,-0.241454532218,-0.187921503696098,-0.294987560739901,1.04318184787446e-08
36,NDUFB1,2.61672954953067e-11,0.285169729259168,0.36232939240193,0.208010066116405,1.04552882890137e-08
37,IDH2,6.40964840503271e-11,0.337533693540706,0.429324459995905,0.245742927085507,2.45772831538237e-08
38,MAGEA3,6.4928862614384e-11,-0.293616001453879,-0.218176309091623,-0.369055693816135,2.45772831538237e-08
39,TSTD1,7.68626276784561e-11,0.24932076851284,0.32343034202852,0.175211194997161,2.83485137571003e-08
40,PCP4,1.2937388287488e-10,0.478119689341068,0.623610041106697,0.332629337575439,4.65228482818069e-08
41,PARK7,3.03992630393452e-10,0.299432736751293,0.381053878756273,0.217811594746314,1.06649512087303e-07
42,MYL6,3.34097030661743e-10,0.22938304864519,0.300448100978465,0.158317996311914,1.14420278310441e-07
43,PSME1,5.3343082716049e-10,0.268569591886764,0.345119834562118,0.19201934921141,1.78438814369221e-07
44,CRIP1,6.80791142004919e-10,0.308834216036032,0.406975563034714,0.210692869037349,2.2255681333179e-07
45,KRT10,8.82351222003857e-10,-0.305020350963896,-0.21294147178351,-0.397099230144282,2.75907390810945e-07
46,MAGEA12,8.7685221208657e-10,-0.147529149906452,-0.112853957632743,-0.182204342180161,2.75907390810945e-07
47,CELF2,1.03175450218149e-09,-0.0763639216568387,-0.0564802555856067,-0.0962475877280707,3.15760782114438e-07
48,H2AFZ,1.05473913270861e-09,0.320785351731973,0.421153667712662,0.220417035751284,3.16070160101679e-07
49,BEX3,1.19272424382221e-09,0.205147930168976,0.278085814722462,0.132210045615491,3.50125418839564e-07
50,USP18,1.89794400828516e-09,0.243244833520236,0.326006318718674,0.160483348321799,5.46000532303475e-07
51,NDUFA4,1.93846548653311e-09,0.259548302190812,0.34397731178821,0.175119292593414,5.46723285456711e-07
52,ROMO1,2.14717497083761e-09,0.271969886424255,0.351743927978761,0.19219584486975,5.93941630394772e-07
53,DDX60,2.44639988545407e-09,0.127651569207924,0.177958623332151,0.0773445150836971,6.63943697214555e-07
54,SHFM1,3.12273840294981e-09,0.236165724600089,0.309965317190687,0.162366132009492,8.16681257964183e-07
55,WFDC2,3.08989297861327e-09,0.353822878258804,0.460136384234426,0.247509372283182,8.16681257964183e-07
56,RERG,4.24080361463537e-09,0.101886572295084,0.146009698687791,0.0577634459023761,1.08928069987348e-06
57,FAM96B,5.08856668250214e-09,0.226440550884484,0.295845341649113,0.157035760119856,1.2841042659844e-06
58,ISL1,7.7151160375574e-09,-0.365903394195313,-0.259490784716194,-0.472316003674433,1.91334877731424e-06
59,IFI44L,8.04435545836577e-09,0.0707474032117121,0.107465950853007,0.0340288555704169,1.96118659174802e-06
60,NENF,8.99393677818238e-09,0.256881042009294,0.337143189654126,0.176618894364462,2.15614644362292e-06
61,ARF5,9.20046709287893e-09,0.256737885169073,0.332706840178549,0.180768930159596,2.16950030596673e-06
62,HERC6,9.78887594397601e-09,0.0999962120153889,0.143722594169042,0.0562698298617355,2.27101921900244e-06
63,HMGB3,1.13121887490392e-08,0.329579952527051,0.43005874312206,0.229101161932042,2.58277020581238e-06
64,AP2S1,1.28838537719746e-08,0.268207856425141,0.349974170296344,0.186441542553938,2.88296225522923e-06
65,IGF2BP3,1.3027846676161e-08,NA,NA,NA,2.88296225522923e-06
66,HLA-B,2.81383299506403e-08,0.474552193324499,0.634627894807022,0.314476491841977,6.13245057590923e-06
67,ADAR,3.24582294371422e-08,0.254412376863552,0.342452615269611,0.166372138457493,6.9139216631813e-06
68,DES,3.2685391622381e-08,-0.133745576287711,-0.101177043651584,-0.166314108923839,6.9139216631813e-06
69,PPFIBP1,3.8574771075073e-08,-0.088778093755304,-0.0641774828195188,-0.113378704691089,8.04144213251957e-06
70,MZT2A,4.17335276881401e-08,0.265902881233149,0.351521271972251,0.180284490494047,8.57564374666011e-06
71,PERP,4.26202681179296e-08,-0.267262465860441,-0.17087715386172,-0.363647777859162,8.63450614941267e-06
72,NDUFB8,4.33904921345013e-08,0.225805936756456,0.298393167615092,0.15321870589782,8.66845609531482e-06
73,SLC38A11,4.52081099554768e-08,-0.226359827428708,-0.164580497580559,-0.288139157276858,8.90785552876134e-06
74,HES6,4.8666681908453e-08,0.264130411504528,0.383066205340809,0.145194617668246,9.41848098039863e-06
75,SSX1,4.91091541664278e-08,0.0868245295847265,0.132826643862699,0.0408224153067539,9.41848098039863e-06
76,IRF7,5.56848814862983e-08,0.177470888210137,0.245829501583155,0.109112274837119,1.0539096517091e-05
77,STMN1,5.84752450940094e-08,0.254020381344461,0.343831980674084,0.164208782014839,1.09234795510679e-05
78,MLF1,6.2481695914738e-08,-0.180246405874465,-0.128637769739179,-0.231855042009751,1.15222655645845e-05
79,SP100,6.62606500709927e-08,0.160519435693944,0.224853529784162,0.0961853416037248,1.20644707673564e-05
80,NDUFS8,7.74815395226349e-08,0.243842814721976,0.321499403779873,0.16618622566408,1.36299311471623e-05
81,PLLP,7.77012203884392e-08,0.166556168891882,0.233968872675983,0.09914346510778,1.36299311471623e-05
82,SLCO1A2,7.68999390778114e-08,-0.0733796876509946,-0.0555157050838704,-0.0912436702181187,1.36299311471623e-05
83,TMEM14C,8.15080476511059e-08,0.235282022970737,0.314528801495145,0.156035244446329,1.41254428604037e-05
84,PPP1R14C,8.46194556038713e-08,-0.101982245799637,-0.0727798790941483,-0.131184612505126,1.44900743976915e-05
85,RBM39,9.46933145432855e-08,-0.226228212612174,-0.145552832877065,-0.306903592347282,1.60243368987132e-05
