,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HES6,5.39741133961588e-77,1.30707954216398,1.43335650449483,1.18080257983313,7.76363647090348e-73
2,IGFBP5,1.10874305294225e-13,0.73402270307027,0.916195401071292,0.551850005069248,7.97408003676068e-10
3,H3F3A,1.37246115935575e-11,0.31846084802876,0.408248218912948,0.228673477144572,4.06976413695604e-08
4,HSPB1,1.41468441913099e-11,-0.610411235598311,-0.451167671748031,-0.769654799448591,4.06976413695604e-08
5,PDE5A,9.88086873484523e-12,0.329573639277206,0.43743246754384,0.221714811010572,4.06976413695604e-08
6,DLL3,2.52353690041599e-11,0.394879619727491,0.493734988136632,0.29602425131835,6.04975912926394e-08
7,ALDOA,3.1953492312735e-11,-0.396681589322504,-0.277438562388815,-0.515924616256192,6.56598619180543e-08
8,SOX4,7.8997027227471e-11,0.497368204896206,0.638458532725699,0.356277877066714,1.42036654954993e-07
9,ATP1B1,1.68618151395747e-10,-0.352296750403058,-0.247938111544701,-0.456655389261415,2.69489276630714e-07
10,BTG3,5.71109902939309e-10,-0.37804836226607,-0.265443453276047,-0.490653271256093,7.00006478597179e-07
11,DNAJC1,5.8398760728352e-10,-0.35233762890018,-0.251692578949292,-0.452982678851068,7.00006478597179e-07
12,MTURN,5.4940591643415e-10,0.396625747115877,0.5081091877788,0.285142306452953,7.00006478597179e-07
13,NR2F1,8.13715286375045e-10,0.545351724231989,0.705796969159408,0.384906479304569,9.00344667632203e-07
14,RBFOX1,9.9327395598908e-10,0.344776203176902,0.462717814185292,0.226834592168512,1.02051804163907e-06
15,NME1,1.45782637263434e-09,0.337869417082298,0.439390585120391,0.236348249044205,1.39795830293149e-06
16,CPE,2.09364092136384e-09,-0.370421104620744,-0.25415430634963,-0.486687902891859,1.88218318830609e-06
17,CHGA,2.65659221583622e-09,-0.504332708645512,-0.356807856491366,-0.651857560799659,2.24778955485813e-06
18,CMIP,2.90416070424958e-09,0.398795470725955,0.515412703472918,0.282178237978993,2.32074708721811e-06
19,TIMM8B,3.26366950425415e-09,0.296446243238474,0.38165932162832,0.211233164848628,2.47076958679956e-06
20,MEX3A,3.9627426441811e-09,0.274649201770705,0.372824594511612,0.176473809029798,2.85000450969505e-06
21,HNRNPA1,4.32054864658167e-09,0.282311957966179,0.371357686172054,0.193266229760305,2.9593700824967e-06
22,COTL1,1.13272759742198e-08,0.390182959080425,0.510785904850432,0.269580013310418,7.15976442021833e-06
23,CXXC4,1.14484553437863e-08,0.339582623455476,0.451489230927663,0.22767601598329,7.15976442021833e-06
24,EEF1A2,1.69575527898554e-08,-0.419848240160879,-0.287644473525855,-0.552052006795903,1.016322663872e-05
25,SCG2,2.75265346808314e-08,-0.405760117875972,-0.263763042447417,-0.547757193304527,1.58376669939632e-05
