,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,COTL1,6.71004390290567e-121,0.953479258469842,1.0295426401255,0.877415876814186,1.06307225553735e-116
2,GSTP1,4.01047527950097e-55,0.839612561857795,0.940667673028223,0.738557450687367,3.17689799265669e-51
3,CYB5A,5.9115213317495e-52,1.02310356898046,1.14189979068022,0.904307347280696,3.12187441529691e-48
4,COX7A2,6.52914546122465e-46,0.580411266921918,0.658823613006419,0.501998920837417,2.58603128855455e-42
5,RP11-281H11.1,1.73075026895747e-44,0.653815822332011,0.786555488314876,0.521076156349146,5.48405530221863e-41
6,CRIP2,4.40471251731417e-43,0.624453238118585,0.712737383366403,0.536169092870767,1.16306434019681e-39
7,CALML3,6.28509943592544e-43,0.773682735770931,0.895197209995134,0.652168261546728,1.42249757661953e-39
8,PPIA,1.00920476417439e-39,0.579984373078779,0.66329821415868,0.496670531998878,1.99860388485186e-36
9,FKBP1A,1.63219169578939e-38,0.539415469195386,0.626223505800356,0.452607432590415,2.87320144848792e-35
10,SCPEP1,6.42634594471595e-38,0.613694484414142,0.709892240315623,0.517496728512661,1.01812598802135e-34
11,SERF2,2.23732935325676e-37,0.548005009116932,0.629613337053997,0.466396681179868,3.22236444942244e-34
12,CHCHD2,8.90660479598058e-36,0.454565868547249,0.523563946305687,0.385567790788812,1.08544107525169e-32
13,COX6A1,8.33567195309761e-36,0.442526774623639,0.509764277965867,0.375289271281412,1.08544107525169e-32
14,TFF3,5.12675516912395e-33,0.991996083445749,1.15205416390992,0.831938002981583,5.80165586745934e-30
15,MPG,1.54758778691096e-32,0.601774505200357,0.702539024483108,0.501009985917605,1.63456222053536e-29
16,IGSF21,1.01508734899302e-30,0.525636335463227,0.633795577271352,0.417477093655103,1.00512680438103e-27
17,DNAJA1,1.00413215470308e-28,-0.625885114036013,-0.518340021172727,-0.733430206899299,9.35792101585936e-26
18,ATP5G1,1.80831181725227e-28,0.499953074077684,0.585387285369144,0.414518862786223,1.59161578448488e-25
19,NDUFA4,2.4476609651698e-28,0.583000425762664,0.682161510772417,0.48383934075291,2.04096277216764e-25
20,NDUFA1,2.71842364802766e-28,0.467746427236943,0.547834130994439,0.387658723479446,2.15339929278511e-25
21,HINT1,3.14402879431768e-28,0.413056927013887,0.484099530089725,0.342014323938049,2.37194515182738e-25
22,SRP14,1.26530446644299e-27,0.390659320727087,0.458898339135229,0.322420302318945,9.11191757357104e-25
23,UQCR11,1.79295156784246e-27,0.441429329097011,0.519247197017379,0.363611461176644,1.23503181257948e-24
24,HSPH1,4.34500787596433e-27,-0.766479830193265,-0.62768629913139,-0.905273361255141,2.86824832412095e-24
25,NENF,6.84485181716564e-27,0.478904307490989,0.559426282538709,0.398382332443268,4.33771949357421e-24
26,GAPDH,1.11513380510566e-26,0.431787194114301,0.509048938087547,0.354525450141055,6.79502495164959e-24
27,ADIRF,1.49906130243589e-26,0.646924378864426,0.766035342922635,0.527813414806217,8.79615859795992e-24
28,UQCR10,7.79829058979649e-26,0.416628951347257,0.491746721750329,0.341511180944184,4.41243992193378e-23
29,UQCRQ,8.67861383018961e-26,0.411347246150781,0.485663189456644,0.337031302844917,4.74121651419634e-23
30,DEDD2,1.07780531777347e-25,-0.624306015072232,-0.499107279511701,-0.749504750632763,5.61300014851129e-23
31,SLC25A6,1.09829580637411e-25,0.503873619324823,0.594894296237142,0.412852942412504,5.61300014851129e-23
32,NDUFS5,1.94068272825001e-25,0.406002460018027,0.479896109704739,0.332108810331314,9.60819889489531e-23
33,LAGE3,2.42741969575182e-25,0.480763159481033,0.576069195689475,0.385457123272592,1.16538212847867e-22
