index	primerid	Pr(>Chisq)	coef	ci.hi	ci.lo	fdr	gene	log2fc	pval	mean	score
PTTG1	PTTG1	1.979740554359539e-169	2.24112755289972	2.40006157765594	2.0821935281435002	3.136502960271819e-165	PTTG1	2.24112755289972	1.979740554359539e-169	1.1887841	560.420536658924
ARL6IP1	ARL6IP1	2.3167296527381196e-135	1.47674462010875	1.6150645230226899	1.33842471719481	1.8351973944164993e-131	ARL6IP1	1.47674462010875	2.3167296527381196e-135	1.6142721	447.24820310888424
UBE2S	UBE2S	1.5263845537436096e-123	1.6240335244167599	1.7505510724553999	1.4975159763781203	8.060836828320028e-120	UBE2S	1.6240335244167599	1.5263845537436096e-123	2.866548	407.9870371939756
HMGB2	HMGB2	2.8325011066925096e-117	1.72546715407148	1.8639571454369501	1.58697716270601	1.1218828758332398e-113	HMGB2	1.72546715407148	2.8325011066925096e-117	1.931081	387.16351058209705
HMGN2	HMGN2	2.4425360309962693e-102	1.3781051896911103	1.49900946077824	1.2572009186039799	7.739419667814789e-99	HMGN2	1.3781051896911103	2.4425360309962693e-102	3.7758813	337.54828583428815
CKS1B	CKS1B	8.207082804129528e-92	1.41288705891588	1.55959367143291	1.2661804463988402	2.1670802144303991e-88	CKS1B	1.41288705891588	8.207082804129528e-92	0.8204167	302.58051522041154
CDC20	CDC20	1.6181682060882096e-91	1.49086728163601	1.7306777885954499	1.25105677467657	3.662376984150789e-88	CDC20	1.49086728163601	1.6181682060882096e-91	0.28305176	301.60109505326375
CCNB1	CCNB1	8.336184341794917e-90	1.33714110949566	1.57701983684256	1.09726238214875	1.6508771065882096e-86	CCNB1	1.33714110949566	8.336184341794917e-90	0.29629084	295.91414135892893
HDGF	HDGF	9.781165751066567e-88	1.00779556229712	1.1230948310703899	0.892496293523855	1.7218112110460795e-84	HDGF	1.00779556229712	9.781165751066567e-88	1.3040433	289.03966592958767
BIRC5	BIRC5	1.5350374102266395e-87	1.4064330209537501	1.60341644524897	1.2094495966585301	2.4319597690220595e-84	BIRC5	1.4064330209537501	1.5350374102266395e-87	0.27224863	288.3894704394156
CENPF	CENPF	4.672102904358489e-87	1.9093962810133702	2.09853829312687	1.72025426889986	6.729102392159229e-84	CENPF	1.9093962810133702	4.672102904358489e-87	0.4325925	286.7836722048754
TROAP	TROAP	2.3373909371636097e-83	1.1137786241388201	1.2796695377987901	0.94788771047885	3.0859403847902494e-80	TROAP	1.1137786241388201	2.3373909371636097e-83	0.1625699	274.49513282533917
CDKN3	CDKN3	2.85560120588974e-79	1.1818836261261398	1.35776416190819	1.00600309034409	3.4800992234547096e-76	CDKN3	1.1818836261261398	2.85560120588974e-79	0.32225484	260.9185249797799
CALM2	CALM2	7.2246845550807285e-75	0.9287540245459559	1.02415307232273	0.8333549767691809	8.175762671867429e-72	CALM2	0.9287540245459559	7.2246845550807285e-75	3.05759	246.29167251866284
UBE2C	UBE2C	1.7704768137949896e-73	1.56563725907664	1.7766823001849699	1.3545922179683	1.8699776107302697e-70	UBE2C	1.56563725907664	1.7704768137949896e-73	0.3381394	241.6766129764923
CDCA8	CDCA8	4.092722057637839e-73	0.77883432220853	0.9653653952875308	0.5923032491295289	4.05256222244727e-70	CDCA8	0.77883432220853	4.092722057637839e-73	0.14432365	240.46769023206656
CCNB2	CCNB2	1.2356194551191698e-72	1.03899835714168	1.22352588667094	0.854470827612417	1.1515246486737098e-69	CCNB2	1.03899835714168	1.2356194551191698e-72	0.21516049	238.87358834006005
NUCKS1	NUCKS1	9.472144208806029e-72	0.9663086409887941	1.06904006661874	0.8635772153588471	8.337065594450769e-69	NUCKS1	0.9663086409887941	9.472144208806029e-72	2.5689125	235.93513178642306
HMGB1	HMGB1	2.6261488683164795e-67	0.9551616367962141	1.0601864665705	0.850136807021932	2.1897935010914697e-64	HMGB1	0.9551616367962141	2.6261488683164795e-67	2.6641695	221.17623365695192
LSM5	LSM5	4.747558586567739e-66	0.8243948774390579	0.941135307534662	0.7076544473434541	3.760778534349639e-63	LSM5	0.8243948774390579	4.747558586567739e-66	1.121574	217.00006845870948
PRC1	PRC1	1.8113904951924198e-65	1.0422326000890698	1.18518566505515	0.899279535122997	1.3665647435873098e-62	PRC1	1.0422326000890698	1.8113904951924198e-65	0.2952333	215.068228575146
HMGB3	HMGB3	2.98756224381692e-65	0.9589370846106271	1.07721677050768	0.840657398713578	2.15145221039961e-62	HMGB3	0.9589370846106271	2.98756224381692e-65	1.3036648	214.34635739670716
PTMS	PTMS	7.73268025126083e-65	0.9764890319903199	1.09319848941544	0.859779574565202	5.326471879161969e-62	PTMS	0.9764890319903199	7.73268025126083e-65	2.439079	212.97435760928718
PSRC1	PSRC1	7.047352350930219e-64	0.7557562651043779	0.9133613787671792	0.598151151441577	4.652133470657809e-61	PSRC1	0.7557562651043779	7.047352350930219e-64	0.17851242	209.78631672558075
PBK	PBK	1.3403223827718399e-63	0.8152250473083009	0.975488721268734	0.654961373347869	8.493891004101708e-61	PBK	0.8152250473083009	1.3403223827718399e-63	0.15194918	208.85888992939442
CALM3	CALM3	2.48918414021672e-63	0.9129634380341161	1.02909316920888	0.796833706859351	1.5167747820559098e-60	CALM3	0.9129634380341161	2.48918414021672e-63	1.5101839	207.9657970186371
CEP70	CEP70	1.6691222965100999e-62	0.592010689309093	0.7222232440809789	0.46179813453720703	9.794038719855348e-60	CEP70	0.592010689309093	1.6691222965100999e-62	0.2504737	205.2204522182472
PLK1	PLK1	9.98919911287339e-61	0.699870712402825	0.8832794925259391	0.516461932279712	5.652102912330469e-58	PLK1	0.699870712402825	9.98919911287339e-61	0.1069519	199.31724477399564
SMC4	SMC4	1.5433309025059497e-60	1.33677501471247	1.4919090510143402	1.1816409784106001	8.431376375310958e-58	SMC4	1.33677501471247	1.5433309025059497e-60	0.90467757	198.6896382727962
CDKN2D	CDKN2D	5.941973469333178e-60	0.961962225984835	1.12390977628752	0.8000146756821479	3.137956189154849e-57	CDKN2D	0.961962225984835	5.941973469333178e-60	0.5462975	196.74474352962798
MZT1	MZT1	1.4460767035513697e-59	0.7332829407809609	0.865443440621733	0.601122440940189	7.390384907859448e-57	MZT1	0.7332829407809609	1.4460767035513697e-59	0.5123991	195.4616135198563
GTSE1	GTSE1	5.11680329957312e-59	0.9622106964455931	1.1362783263729	0.788143066518289	2.5332973335980293e-56	GTSE1	0.9622106964455931	5.11680329957312e-59	0.213399	193.63851482410058
NUF2	NUF2	1.1108858394624599e-58	0.978386778390894	1.17594637567135	0.7808271811104351	5.333261925637518e-56	NUF2	0.978386778390894	1.1108858394624599e-58	0.21500021	192.52011893813852
SAPCD2	SAPCD2	2.6758384302674197e-58	0.695621800691181	0.833403882185683	0.5578397191966801	1.2468620073743097e-55	SAPCD2	0.695621800691181	2.6758384302674197e-58	0.21542199	191.2518384961906
KNSTRN	KNSTRN	1.36258902476789e-57	0.642636250895504	0.7875579546963359	0.49771454709467106	6.1678565483993196e-55	KNSTRN	0.642636250895504	1.36258902476789e-57	0.15266483	188.9035509171155
ECT2	ECT2	1.6694666872980996e-57	0.774780863879963	0.9272923754843879	0.6222693522755369	7.347044646351069e-55	ECT2	0.774780863879963	1.6694666872980996e-57	0.18582253	188.61051410256965
CENPA	CENPA	3.3966854114158e-57	0.6867484246646999	0.868348590692693	0.5051482586367071	1.4544239722448796e-54	CENPA	0.6867484246646999	3.3966854114158e-57	0.11765407	187.5857738013154
MAD2L1	MAD2L1	4.1032230069984487e-57	0.8277138591740569	0.9825991060635308	0.672828612284583	1.7107200552598997e-54	MAD2L1	0.8277138591740569	4.1032230069984487e-57	0.23080306	187.31314384285818
RAD21	RAD21	4.491179108977769e-57	0.8531993738264642	0.9848412485901301	0.721557499062797	1.8244551441931995e-54	RAD21	0.8531993738264642	4.491179108977769e-57	1.1484107	187.18280715039415
ASPM	ASPM	5.128446093683119e-57	0.848890159124903	1.06159878936198	0.6361815288878311	2.0312492865555398e-54	ASPM	0.848890159124903	5.128446093683119e-57	0.15166064	186.99137964951825
CDKN2C	CDKN2C	1.1036541473122899e-55	0.8761278472418621	1.00464202671229	0.7476136677714291	4.264681135577699e-53	CDKN2C	0.8761278472418621	1.1036541473122899e-55	1.7938949	182.56375707397956
TOP2A	TOP2A	6.542762234523879e-54	1.2732124233681001	1.47167843115863	1.07474641557757	2.4680233828943297e-51	TOP2A	1.2732124233681001	6.542762234523879e-54	0.42925176	176.67421728013292
TPX2	TPX2	3.2165585070998894e-53	0.7733461213248091	0.941656307650283	0.605035934999335	1.1851148006507798e-50	TPX2	0.7733461213248091	3.2165585070998894e-53	0.18685451	174.3766710984258
FAM64A	FAM64A	1.4259977143136697e-52	0.749688473496606	0.899623226028106	0.5997537209651059	5.020462619526979e-50	FAM64A	0.749688473496606	1.4259977143136697e-52	0.17904738	172.22828926480912
GPSM2	GPSM2	7.004406273130749e-52	0.6076655609812	0.749674045892014	0.465657076070385	2.4124088822871798e-49	GPSM2	0.6076655609812	7.004406273130749e-52	0.27367485	169.93199816801382
NEK2	NEK2	9.689512178691209e-52	0.707634849365485	0.880711719374778	0.5345579793561921	3.1981446134792703e-49	NEK2	0.707634849365485	9.689512178691209e-52	0.17839521	169.46383689957563
DTYMK	DTYMK	1.3273933027731e-50	0.8685851363559071	0.9986553641783871	0.738514908533428	4.2918147134355594e-48	DTYMK	0.8685851363559071	1.3273933027731e-50	0.54011357	165.6878088439764
SGO2	SGO2	1.7907541534711097e-50	0.6465667709261801	0.8018081757802281	0.491325366072132	5.674183610688559e-48	SGO2	0.6465667709261801	1.7907541534711097e-50	0.16380689	165.25583745613048
SKA2	SKA2	2.4361169165150797e-50	0.857000984998859	0.965443618206484	0.748558351791233	7.56772555065656e-48	SKA2	0.857000984998859	2.4361169165150797e-50	0.75815624	164.81182137022535
CENPW	CENPW	7.753109212959949e-50	0.841826594783783	0.9728513490363621	0.710801840531205	2.31759451435706e-47	CENPW	0.841826594783783	7.753109212959949e-50	0.26816708	163.1416297570053
CDCA3	CDCA3	1.43698664329742e-49	0.599775914912384	0.749280790385887	0.4502710394388811	4.2159591462520293e-47	CDCA3	0.599775914912384	1.43698664329742e-49	0.12654142	162.25142999738497
SUN2	SUN2	7.48278239504719e-49	0.6128478950104079	0.7545085805965359	0.471187209424281	2.04396071525401e-46	SUN2	0.6128478950104079	7.48278239504719e-49	0.60744643	159.87090182841405
RUVBL2	RUVBL2	9.998382352903541e-49	0.6911239212126731	0.797944532941452	0.5843033094838941	2.68481985791611e-46	RUVBL2	0.6911239212126731	9.998382352903541e-49	0.79454505	159.45278195061593
TUBA1C	TUBA1C	1.99006886063364e-48	0.671053831191641	0.8591549234634341	0.482952738919849	5.254776826503109e-46	TUBA1C	0.671053831191641	1.99006886063364e-48	0.9552741	158.45973020263057
MKI67	MKI67	6.8533736584967e-48	0.795772359580027	0.965273912295538	0.6262708068645171	1.77996719461579e-45	MKI67	0.795772359580027	6.8533736584967e-48	0.19751142	156.67573420707117
CCDC34	CCDC34	1.34166556986399e-47	0.887033962946787	0.998169341952752	0.775898583940822	3.42838832634761e-45	CCDC34	0.887033962946787	1.34166556986399e-47	1.182348	155.70659535659306
H2AFZ	H2AFZ	1.4253557465325398e-45	0.777379317762277	0.882504427764106	0.6722542077604489	3.5844303321134996e-43	H2AFZ	0.777379317762277	1.4253557465325398e-45	2.4855797	148.9754422315624
STMN1	STMN1	5.887401038200179e-45	0.8496577761421691	0.9648019810120649	0.7345135712722729	1.43498607151085e-42	STMN1	0.8496577761421691	5.887401038200179e-45	4.2531767	146.9291333653796
BUB3	BUB3	1.37022636430043e-44	0.738520964733918	0.867943702813835	0.609098226654002	3.24007407307638e-42	BUB3	0.738520964733918	1.37022636430043e-44	0.88728046	145.7104219258897
NUSAP1	NUSAP1	2.6567685068294697e-43	1.03567534050343	1.20711699890827	0.8642336820985981	6.100171515028871e-41	NUSAP1	1.03567534050343	2.6567685068294697e-43	0.5131905	141.43323555372027
NDC80	NDC80	3.8635054872519897e-42	0.6215896401687111	0.781717087964006	0.461462192373415	8.501321865907401e-40	NDC80	0.6215896401687111	3.8635054872519897e-42	0.17999263	137.57106953828637
KIFC1	KIFC1	1.18232838019882e-41	0.667859444246983	0.825212876736677	0.5105060117572879	2.53130115236351e-39	KIFC1	0.667859444246983	1.18232838019882e-41	0.19346471	135.95742110470718
ILF2	ILF2	9.808145586582308e-41	0.63446813451469	0.721312512786907	0.547623756242473	2.07187267370965e-38	ILF2	0.63446813451469	9.808145586582308e-41	1.8694612	132.90507149664256
LGALS1	LGALS1	1.0593163885548498e-40	0.772276102725982	0.9826660228415041	0.56188618261046	2.2082565189308396e-38	LGALS1	0.772276102725982	1.0593163885548498e-40	0.3259962	132.79399024863125
CRNDE	CRNDE	2.3318434672518697e-37	0.641611782447801	0.7579245794163191	0.5252989854792821	4.4510115724905293e-35	CRNDE	0.641611782447801	2.3318434672518697e-37	0.5784318	121.68986856474642
MZT2B	MZT2B	2.5894450702105598e-36	0.672480288169624	0.7773390871655479	0.5676214891736989	4.77029979620301e-34	MZT2B	0.672480288169624	2.5894450702105598e-36	1.76052	118.21676846098096
UBE2T	UBE2T	5.204814748330229e-34	0.905139184738146	1.08222882172815	0.728049547748144	8.679987374504829e-32	UBE2T	0.905139184738146	5.204814748330229e-34	0.726403	110.56570841066129
METTL7A	METTL7A	1.6890964486096898e-33	0.589140123574503	0.719596781513372	0.458683465635633	2.75879948817767e-31	METTL7A	0.589140123574503	1.6890964486096898e-33	0.40115333	108.86737542187772
TUBB4B	TUBB4B	2.36432650216231e-32	0.7434314836136059	0.8620448696062759	0.624818097620936	3.74580247737574e-30	TUBB4B	0.7434314836136059	2.36432650216231e-32	2.9352949	105.06026975784948
CKS2	CKS2	3.5543487563731694e-30	0.8781680210337421	1.03113069038436	0.7252053516831211	4.85444373682933e-28	CKS2	0.8781680210337421	3.5543487563731694e-30	2.0937784	97.82825759958054
HSD17B10	HSD17B10	4.09126056519903e-30	0.588809565885086	0.6909351331144971	0.486683998655676	5.539986421747719e-28	HSD17B10	0.588809565885086	4.09126056519903e-30	1.2457322	97.62529742375582
ANP32E	ANP32E	1.37906014282928e-28	0.63985788878668	0.7650861858784731	0.514629591694886	1.69367828239103e-26	ANP32E	0.63985788878668	1.37906014282928e-28	0.54175645	92.550301280582
CCDC74A	CCDC74A	1.84018251530454e-28	0.634953128197438	0.765664922182918	0.5042413342119579	2.2086372416643797e-26	CCDC74A	0.634953128197438	1.84018251530454e-28	0.47727266	92.13413779226704
MARCKS	MARCKS	6.75227486588116e-27	0.652431482827939	0.778915606347398	0.525947359308479	7.277298687085379e-25	MARCKS	0.652431482827939	6.75227486588116e-27	1.4919939	86.93668492871161
PSME2	PSME2	3.05210821053358e-26	0.621736548973774	0.738026351764763	0.505446746182786	3.2452718375492295e-24	PSME2	0.621736548973774	3.05210821053358e-26	1.5352607	84.76032435416744
MAD2L2	MAD2L2	3.42239253041263e-24	0.591336302665043	0.7175148125731391	0.4651577927569471	3.26632318429682e-22	MAD2L2	0.591336302665043	3.42239253041263e-24	1.1321536	77.9512690384505
TUBA1B	TUBA1B	6.568890222462261e-21	0.634601808060624	0.762895755684238	0.50630786043701	5.535687648641998e-19	TUBA1B	0.634601808060624	6.568890222462261e-21	4.3260694	67.04484033681891
DDX39A	DDX39A	6.38491948674206e-20	0.59938094082587	0.7076176761247259	0.491144205527014	5.13483651921089e-18	DDX39A	0.59938094082587	6.38491948674206e-20	1.2100555	63.76389346995869
SMC2	SMC2	1.09373106225346e-16	0.5965062728230699	0.7334993210220909	0.459513224624049	7.342364923424371e-15	SMC2	0.5965062728230699	1.09373106225346e-16	0.74043286	53.021591481028416
CXCR4	CXCR4	1.7237432590119e-15	0.6066732135808609	0.769077652615639	0.44426877454608293	1.0895653474974199e-13	CXCR4	0.6066732135808609	1.7237432590119e-15	1.2077414	49.043376513461894
MT2A	MT2A	2.7006485482418396e-13	0.670644591930135	0.851818874489897	0.48947030937037395	1.4357843942884399e-11	MT2A	0.670644591930135	2.7006485482418396e-13	1.4660116	41.7517593281202
PCSK1N	PCSK1N	7.1022841244294196e-09	-0.6201130880163629	-0.418560104921246	-0.82166607111148	2.23700770145796e-07	PCSK1N	-0.6201130880163629	7.1022841244294196e-09	2.698264	-27.06906977795487
POMC	POMC	3.6076788677478e-09	-0.7586075283580659	-0.553097552999145	-0.9641175037169871	1.18828391479685e-07	POMC	-0.7586075283580659	3.6076788677478e-09	2.0491588	-28.046281929064506
FOS	FOS	6.763179475094709e-10	-0.6776720682638331	-0.44972700950246103	-0.9056171270252041	2.41326694648481e-08	FOS	-0.6776720682638331	6.763179475094709e-10	3.7736027	-30.4615793096783
HSPH1	HSPH1	1.122275935022e-10	-0.638009866760002	-0.438299496856778	-0.8377202366632259	4.401043969938979e-09	HSPH1	-0.638009866760002	1.122275935022e-10	2.4785147	-33.05285351254862
HSPA6	HSPA6	3.5275345264174295e-11	-0.9584343562003	-0.695483328127836	-1.22138538427276	1.45538358078207e-09	HSPA6	-0.9584343562003	3.5275345264174295e-11	3.015922	-34.722548840216284
BAG3	BAG3	1.39294130673977e-11	-0.6532526945330239	-0.479414551443727	-0.8270908376223209	6.14717802860116e-10	BAG3	-0.6532526945330239	1.39294130673977e-11	1.8636897	-36.063074574234896
IER2	IER2	3.1614615782167e-13	-0.7090304336157378	-0.516028498892195	-0.9020323683392809	1.66956785945624e-11	IER2	-0.7090304336157378	3.1614615782167e-13	3.6820412	-41.52447354723685
CACNA1A	CACNA1A	9.85369601867233e-14	-0.6177165074921049	-0.499965123961449	-0.73546789102276	5.496905141683999e-12	CACNA1A	-0.6177165074921049	9.85369601867233e-14	1.3183148	-43.206328362467964
ANKRD37	ANKRD37	9.20940955513067e-14	-0.5950235993433189	-0.473826770051544	-0.7162204286350942	5.17392466602607e-12	ANKRD37	-0.5950235993433189	9.20940955513067e-14	1.2942591	-43.303884664961096
