,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,GADD45G,1.86887373001392e-45,0.990042765465718,1.12146908653004,0.858616444401391,2.96085665046106e-41
2,IFI6,3.18177211982162e-32,1.12492604951192,1.29992891773127,0.949923181292559,2.52044078471669e-28
3,IER5L,6.09501872722768e-26,0.637705298220957,0.752631420595246,0.522779175846668,3.21877938984894e-22
4,MGLL,1.42355029479656e-25,0.7325013585197,0.850538202939026,0.614464514100375,5.63832683011549e-22
5,IFITM3,1.59695498948768e-23,0.874091470664369,1.05722566757616,0.690957273752577,5.06011157969066e-20
6,LY6E,8.41080419090333e-22,0.69519248795108,0.835939138739179,0.554445837162981,2.22087284660802e-18
7,ISG15,3.4941955075946e-21,0.955228047623907,1.14348144086272,0.766974654385096,7.90836277526018e-18
8,SP100,4.14679793562198e-19,0.435629556356773,0.536032238608065,0.335226874105481,8.21221496175738e-16
9,XAF1,6.04197901815973e-19,0.351412633449256,0.44299713567537,0.259828131223142,1.06358970649672e-15
10,HINT1,1.02823714373975e-18,-0.37585800937051,-0.295506960135151,-0.456209058605868,1.62903610682689e-15
11,IER2,3.69238585067014e-18,0.676652980856954,0.821511790272781,0.531794171441128,5.31804263928791e-15
12,SLC25A6,5.43477353362122e-18,-0.478499274526371,-0.373627485455755,-0.583371063596987,7.17525975776342e-15
13,JUNB,6.47450579853999e-18,0.699792122281929,0.850196660597421,0.549387583966438,7.89043041278992e-15
14,CYB5A,1.00898613632938e-16,-0.527257208004788,-0.442464707908564,-0.612049708101012,1.14181195413331e-13
15,PCDHB9,1.5445697587133e-16,0.434099232614879,0.536913998581226,0.331284466648531,1.63137457915298e-13
16,HMGN2,8.12611432246616e-16,-0.504481128910448,-0.386745490333634,-0.622216767487263,8.04637682567697e-13
17,PEG3,1.41448367829278e-15,0.341378449107065,0.441637644618509,0.241119253595621,1.31821558324662e-12
18,MX1,2.10511392765387e-15,0.522942399965932,0.649094830419593,0.396789969512271,1.85285110865668e-12
19,EEF1B2,5.02796845966347e-15,-0.411538982991562,-0.309254446473131,-0.513823519509993,3.98290521532242e-12
20,RASD1,4.95849011357983e-15,0.547672211261651,0.682046581097412,0.41329784142589,3.98290521532242e-12
21,BDNF,7.48553061439074e-15,0.319387809310914,0.419191757618837,0.219583861002992,5.64729816779965e-12
22,OAS1,1.24606321296413e-14,0.449564999018482,0.566792876012801,0.332337122024163,8.97335431045036e-12
23,SERF2,1.70517905650514e-14,-0.384942439031786,-0.290343818416809,-0.479541059646763,1.17457181705265e-11
24,IFI27,2.37071100432882e-14,0.637597068718841,0.792894666942428,0.482299470495254,1.56496560173256e-11
25,TSPO,2.76921460416298e-14,-0.347744129519024,-0.290926854607697,-0.404561404430352,1.75490667895017e-11
26,JUND,9.84119557443905e-14,0.425991123203147,0.532345759745671,0.319636486660624,5.99669467253223e-11
27,DLK1,1.19689462838043e-13,0.78992918194908,0.999637145500492,0.580221218397669,7.02311170275228e-11
28,PLSCR1,1.39841286292284e-13,0.452328055603044,0.573628177716782,0.331027933489305,7.91251963831663e-11
29,YBX3,1.85781909094088e-13,-0.369471064079324,-0.30127359559473,-0.437668532563917,1.01494578819918e-10
30,RP11-838N2.5,4.17100234696135e-13,0.00978504334180755,0.0481523614709592,-0.0285822747873441,2.20270633943029e-10
31,BST2,7.74916860278551e-13,0.571529490004772,0.737321851912934,0.40573712809661,3.96032510238486e-10
32,H2AFV,8.5964114522977e-13,-0.371825491939647,-0.269663723583851,-0.473987260295443,4.25602958246101e-10
33,MZT2B,1.37133052019198e-12,-0.378295069748354,-0.27415594288287,-0.482434196613839,6.58363316103075e-10
34,ZFP36,1.64091089851809e-12,0.684822565308576,0.86327231788423,0.506372812732922,7.64616216624179e-10
35,NUPR1,3.24135604273886e-12,0.657654001470428,0.838872436770674,0.476435566170183,1.42646677180866e-09
36,TCF4,3.18666932688554e-12,0.506112457395679,0.640498107643104,0.371726807148254,1.42646677180866e-09
37,TMEM233,4.0441821526604e-12,0.315267202123345,0.423401432595546,0.207132971651143,1.73167507688105e-09
