,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HMGN2,5.33333640313075e-27,0.992279936961918,1.15822570392338,0.82633417000046,5.76640331906497e-23
2,TUBA1B,7.20404862727394e-19,0.945851470891829,1.13944335442562,0.752259587358042,3.89450868790429e-15
3,TUBB,1.91918198978525e-17,0.829565272793159,1.01343641167909,0.645694133907229,6.91673189118603e-14
4,STMN1,3.23136353567722e-16,0.778766921350725,0.961265068739334,0.596268773962116,8.73437563693552e-13
5,HNRNPA2B1,1.0079385772222e-13,0.553929791378191,0.685336577624183,0.422523005132199,2.17956637938529e-10
6,CHCHD2,1.67230222811694e-12,0.562493511533472,0.719028567300215,0.405958455766728,3.01348861506673e-09
7,PRDX1,3.15099888811107e-11,0.593121185544172,0.771020380630007,0.415221990458337,4.86694285403671e-08
8,ACTB,5.51425923382215e-11,0.58541473408755,0.751815869476383,0.419013598698716,7.45252135451063e-08
9,PTMA,9.74597703869307e-11,0.626315349285677,0.805312773810691,0.447317924760662,1.17081670824833e-07
10,MELK,2.50542514699012e-10,0.20864654227006,0.295618126943113,0.121674957597007,2.70886566892571e-07
11,PNISR,3.07596672159614e-10,-0.601356950293342,-0.423997779426399,-0.778716121160286,3.02339565399067e-07
12,CKS1B,8.00351212570249e-10,0.497944583527815,0.677959386469676,0.317929780585953,6.65645946946887e-07
13,TUBG1,7.67169321510402e-10,0.344682743442154,0.466088521999009,0.223276964885298,6.65645946946887e-07
14,BTG1,1.05026991497501e-09,-0.550004790192775,-0.379607658940006,-0.720401921445544,8.06923113621404e-07
15,HNRNPA1,1.19411485552557e-09,0.500908948323937,0.664052179315751,0.337765717332123,8.06923113621404e-07
16,NDUFA4,1.14722921005714e-09,0.610693337299635,0.79033292664487,0.4310537479544,8.06923113621404e-07
17,MARCH6,1.45116571811965e-09,-0.500492198076492,-0.342948197546707,-0.658036198606277,8.71666874683871e-07
18,ZWINT,1.44696938978073e-09,0.319695895477647,0.44165328403923,0.197738506916064,8.71666874683871e-07
19,UBE2T,1.79608378412876e-09,0.459243911922883,0.613695973844207,0.30479185000156,1.02206620389474e-06
20,PPIA,2.17848701498901e-09,0.491520710584566,0.641490047211363,0.341551373957768,1.17769008030306e-06
21,CENPM,3.00701291428266e-09,0.272391577664739,0.381916686598301,0.162866468731178,1.5481820775821e-06
22,RNASEH2A,5.89229910071967e-09,0.459030090751282,0.613238674460019,0.304821507042545,2.89579717622641e-06
