,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1,HMGN2,1.2327270131644e-42,0.869446664009351,0.982104468507499,0.756788859511202,1.50922768221718e-38
2,CKB,1.86354877230889e-37,1.3026847353697,1.50009952690941,1.10526994382999,1.14077138096889e-33
3,PTTG1,1.37299634987487e-25,0.944400194580649,1.1628242532308,0.725976135930499,5.60319810383935e-22
4,HMGB2,4.55011468175662e-23,0.961223046199242,1.15320142358143,0.769244668817053,1.39267635121866e-19
5,CCNB2,2.15832401016041e-22,0.646561773986687,0.828757485362019,0.464366062611354,5.28487217127878e-19
6,CDC20,8.17010135141489e-21,0.753345270386397,0.950957492190199,0.555733048582594,1.6429687153203e-17
7,UBE2S,9.39376052212864e-21,0.715275734261081,0.881884654136233,0.548666814385929,1.6429687153203e-17
8,NUCKS1,1.49718514676975e-20,0.616053897643491,0.736631845238417,0.495475950048564,2.29125471898776e-17
9,CENPF,8.01820628488406e-20,0.83541409875799,1.06095870041764,0.609869497098338,1.09074332828706e-16
10,TPX2,2.02203215947016e-19,0.438233123878066,0.577960053900239,0.298506193855894,2.47557397283932e-16
11,BIRC5,4.70414671111497e-19,0.530700116752387,0.693896541998155,0.367503691506619,5.02618920126348e-16
12,SMC4,4.92642901373534e-19,0.649947546092496,0.83095001457613,0.468945077608861,5.02618920126348e-16
13,HMGB1,2.00261360845695e-18,0.608284283511008,0.735610710918707,0.480957856103309,1.8859998775645e-15
14,CDKN3,4.06743889975436e-18,0.53504461668817,0.699237480270531,0.370851753105809,3.55697531783519e-15
15,MKI67,2.11950079641783e-17,0.528162925746613,0.697560026250768,0.358765825242458,1.72993655003623e-14
16,CKS1B,2.85869422255713e-17,0.805370187943612,1.0090808165458,0.601659559341429,2.18743708542294e-14
17,NUF2,3.07479282227577e-17,0.446197135471722,0.593649948470254,0.29874432247319,2.21439344253661e-14
18,NMU,5.93972476728141e-17,0.355134025241048,0.471717987354762,0.238550063127335,4.04000279587924e-14
19,CCNA1,1.15083869991705e-16,0.518866053530111,0.681108771305685,0.356623335754537,7.41564115951813e-14
20,CENPA,3.67018621912613e-16,0.277215798036053,0.391297741914483,0.163133854157622,2.24670449403806e-13
21,HNRNPA2B1,5.77981097902227e-16,0.45928756987464,0.564159720276458,0.354415419472823,3.22705827633091e-13
22,NEK2,5.79884685773748e-16,0.302078327448755,0.419845096590363,0.184311558307147,3.22705827633091e-13
23,UBE2C,1.27858614979721e-15,0.798664407337764,1.04090646914143,0.556422345534096,6.80596966607271e-13
24,CDCA8,1.35912478725455e-15,0.417351770744771,0.557305397948762,0.27739814354078,6.93323532098226e-13
25,CCNB1,2.1981003679116e-15,0.485556159036901,0.659432303661225,0.311680014412576,1.07645371217367e-12
26,HMGB3,2.41899501948964e-15,0.546177599615622,0.698433205175637,0.393921994055607,1.13906753936968e-12
27,CENPN,9.70718908742449e-15,0.377754379042344,0.497977248831103,0.257531509253585,4.40167096286437e-12
28,TUBA1B,1.09806366627534e-14,0.721985467675737,0.892508299730217,0.551462635621257,4.80128338078891e-12
29,MAD2L1,3.0428882912695e-14,0.431321423435565,0.577875580835803,0.284767266035327,1.28462349482802e-11
30,HMGN1,6.01777444896417e-14,0.477333780343765,0.595188200071121,0.35947936061641,2.45585375262228e-11
31,CDC25B,6.28782933778229e-14,0.415438725399607,0.557390418405342,0.273487032393871,2.48328692201511e-11
32,H2AFV,1.28789982024449e-13,0.421855754270597,0.533823392319897,0.309888116221298,4.92742421851667e-11
33,DEPDC1,1.3357376120079e-13,0.262585537166908,0.365931666248198,0.159239408085619,4.95558654054932e-11
34,CKAP2,1.8096984260327e-13,0.412000814431395,0.558917716867822,0.265083911994967,6.51651112644657e-11
35,KNSTRN,4.7764528693589e-13,0.360056875056251,0.489181518687103,0.230932231425399,1.67080321370174e-10
36,NUSAP1,6.11157753447359e-13,0.579809250268736,0.763213101544588,0.396405398992883,2.07844565984889e-10
37,KIFC1,7.3288799483584e-13,0.298867031678187,0.414150401950578,0.183583661405795,2.42506695156086e-10
38,CENPE,9.56072375592196e-13,0.246880432293102,0.348740531686715,0.14502033289949,3.08031423536191e-10
39,ARHGAP11A,9.90244114410781e-13,0.285559464480351,0.398579078862449,0.172539850098252,3.108604793008e-10
40,SGO1,1.5836924022567e-12,0.250416982849005,0.358966142553811,0.141867823144198,4.8472865202072e-10
41,CKS2,1.81229566011969e-12,0.502104452392584,0.708199941905061,0.296008962880106,5.41169165045009e-10
42,TROAP,1.88645982596962e-12,0.220316667566043,0.313306284210588,0.127327050921498,5.49903039270144e-10
43,NDC80,2.23761462555312e-12,0.300140713726876,0.426060382331002,0.17422104512275,6.37095717689461e-10
44,LSM5,3.02846792085592e-12,0.353152820225319,0.455735481871825,0.250570158578813,8.42671198978158e-10
45,CDCA3,4.26621132784376e-12,0.152339170744753,0.224750482602081,0.0799278588874255,1.16069389526202e-09
46,DLGAP5,4.54282686320012e-12,0.245804447164622,0.35252032545356,0.139088568875683,1.20908324535128e-09
47,FAM72C,6.83359401170301e-12,0.175476564638451,0.258161210956671,0.092791918320231,1.78007854224e-09
48,DDX39A,8.83446664470667e-12,0.493875810300721,0.647076536082977,0.340675084518465,2.2533411485655e-09
49,TOP2A,1.24564798733003e-11,0.368605452397655,0.513097604880381,0.224113299914929,3.11234047120032e-09
50,FOXM1,3.20945488373402e-11,0.212426463481246,0.302930851107367,0.121922075855125,7.80079313246578e-09
51,PRC1,3.2495340174447e-11,0.410739012189486,0.564104096793889,0.257373927585084,7.80079313246578e-09
52,PBK,4.94647994839566e-11,0.180808122000166,0.263450239916942,0.0981660040833894,1.164610654004e-08
53,AURKA,5.76979834896336e-11,0.287631193032262,0.407689988239735,0.167572397824788,1.33282341861054e-08
54,GTSE1,1.03415535941424e-10,0.267030377950888,0.382003286763452,0.152057469138324,2.34466001209418e-08
55,FAM64A,1.18968234873609e-10,0.171732145746834,0.255149891377367,0.0883144001163021,2.64823290828654e-08
56,CALM3,1.37244362360618e-10,0.374410980268668,0.520284878577743,0.228537081959592,3.00050487210901e-08
57,RAD21,1.63325945101191e-10,0.406527291462539,0.562264363079634,0.250790219845444,3.5080693787261e-08
58,FABP5,1.82612453767804e-10,0.450910299140653,0.621912076138349,0.279908522142957,3.85469701979177e-08
59,KIF4A,2.04138506302385e-10,0.167635409568251,0.255463094591028,0.0798077245454752,4.23604700450864e-08
60,BUB1,2.17582873665796e-10,0.168585829596433,0.252790164580401,0.0843814946124649,4.43977853715056e-08
61,FAM72D,2.21229116628102e-10,0.159248256323173,0.237314293010054,0.0811822196362924,4.44017717193091e-08
62,MT2A,2.27721496522372e-10,0.673624859478377,0.891628989748551,0.455620729208204,4.49676497084419e-08
63,KIF23,2.59462166679536e-10,0.194507499921506,0.288704994923859,0.100310004919153,5.04221477247232e-08
64,TACC3,3.18263550531446e-10,0.258752120054214,0.368647517071414,0.148856723037015,6.08828226430701e-08
65,KIF2C,3.39010440130369e-10,0.238430126615757,0.349502999588491,0.127357253643024,6.38539202848632e-08
66,CKAP2L,3.61001807308022e-10,0.17821684406776,0.266045613966783,0.0903880741687374,6.69658352556382e-08
67,LMNB1,3.72645131550272e-10,0.365027084004855,0.489823367116925,0.240230800892784,6.80939454562683e-08
68,CCNA2,4.27586088907483e-10,0.166837021704005,0.250929295250581,0.0827447481574284,7.69843600955046e-08
69,SCG5,5.02761658382845e-10,-0.541492161157546,-0.39291270716661,-0.690071615148482,8.92074055591474e-08
70,SPAG5,5.70944643664264e-10,0.215387275436364,0.309054680911613,0.121719869961115,9.98582181768798e-08
71,KIF20A,8.54861464491566e-10,0.143286109202868,0.218984035753126,0.0675881826526091,1.4740942126437e-07
72,CCDC74A,1.13569112521043e-09,0.253442093334303,0.353448033702219,0.153436152966388,1.93114811749324e-07
73,DYNLL1,1.52528328700626e-09,0.422178593729804,0.548578451160722,0.295778736298886,2.55808812093392e-07
74,LGALS1,1.76694656462089e-09,0.520355516767108,0.722353186896096,0.318357846638119,2.92334145819643e-07
75,GPX4,1.92188978792494e-09,0.397313352526679,0.516934199322978,0.277692505730381,3.13729288980868e-07
76,AURKB,2.11532806168353e-09,0.201258795378799,0.296290976399471,0.106226614358127,3.40762650778835e-07
77,PTMS,2.19791157030876e-09,0.497174151650437,0.652562199280586,0.341786104020288,3.49467939679093e-07
78,CALM2,2.43982376089539e-09,0.438102360411432,0.569525371080079,0.306679349742786,3.82958491085157e-07
79,PLK1,2.85019811902542e-09,0.245890047181329,0.359365360374497,0.132414733988161,4.41708551534534e-07
80,DBF4,3.11316155881244e-09,0.294557310996572,0.43044877871386,0.158665843279283,4.76430462056758e-07
81,ARL6IP1,3.31817647788576e-09,0.46786687393302,0.630779621728487,0.304954126137554,5.01536229861177e-07
82,BUB3,3.35963557087978e-09,0.416234758214227,0.556830002009095,0.27563951441936,5.0160997919855e-07
83,SKA2,5.04440163249783e-09,0.402503469201755,0.550972555655766,0.254034382747744,7.44079628755071e-07
84,MELK,5.47079425818311e-09,0.211671122498305,0.311163562390609,0.112178682606002,7.97368263130188e-07
85,HMMR,6.45640033153266e-09,0.219504523287385,0.321336294621259,0.117672751953511,9.2994952069358e-07
86,MIS18BP1,7.46490271836268e-09,0.31911678427677,0.440568036169097,0.197665532384442,1.05410963219016e-06
87,OIP5,7.4906099812582e-09,0.127594073878323,0.196856918376641,0.0583312293800049,1.05410963219016e-06
88,MZT2B,7.79836869751544e-09,0.416826384589919,0.553568157736506,0.280084611443333,1.08494804504184e-06
89,HIST1H4C,1.09731129996529e-08,0.579383206256789,0.829133579820383,0.329632832693195,1.50948115117697e-06
90,PSRC1,1.11707657379544e-08,0.272778555614108,0.393821866980275,0.151735244247942,1.51959649921973e-06
91,GRP,1.31142409583099e-08,-0.534921534987509,-0.383111886926813,-0.686731183048205,1.76436980277569e-06
92,KIF15,1.4265701195815e-08,0.147985932659707,0.227069002122211,0.0689028631972023,1.89842369283003e-06
93,IDH2,1.93038832945533e-08,0.474881504811973,0.629003104200464,0.320759905423483,2.54126282984103e-06
94,CDK1,2.55897830889993e-08,0.222532771790516,0.345667173340032,0.0993983702409992,3.29239487167384e-06
95,FTL,2.57567220204225e-08,-0.438697689492236,-0.29626108873506,-0.581134290249412,3.29239487167384e-06
96,TUBB4B,2.58163773324094e-08,0.453803058727026,0.65194571465314,0.255660402800913,3.29239487167384e-06
97,MZT1,2.62040726941876e-08,0.369884745609026,0.532982799975827,0.206786691242225,3.30738620613338e-06
98,ANP32E,2.82558087178372e-08,0.319658218408393,0.471395088439969,0.167921348376818,3.52995781767838e-06
99,CRNDE,3.86702311916023e-08,0.405031264380097,0.544369752145927,0.265692776614267,4.78221859069482e-06
100,CENPH,4.66971342452599e-08,0.278020350365636,0.393275778874817,0.162764921856454,5.71713014564717e-06
101,TNFAIP8L1,4.80966421042726e-08,0.181522388438177,0.271102638333279,0.0919421385430748,5.83017019091692e-06
102,SUN2,5.02154220563044e-08,0.256095653891348,0.386662182417659,0.125529125365038,6.02732757093466e-06
103,DEK,5.30510592958714e-08,0.362179878012916,0.485641608124933,0.238718147900899,6.30586523261508e-06
104,HJURP,6.43131922728171e-08,0.142028299381382,0.220726958096869,0.0633296406658948,7.57102320188558e-06
105,CEP55,7.29659029922961e-08,0.12772409348711,0.198428232684044,0.0570199542901757,8.50782428890173e-06
106,KIAA0101,1.01079836198481e-07,0.241223456490807,0.356137041778163,0.126309871203451,1.16747210809245e-05
107,KNL1,1.10973801568342e-07,0.148108788560386,0.230652161006875,0.0655654161138972,1.26976846037497e-05
108,MED30,1.14973967909569e-07,0.265441267773378,0.401072056114977,0.12981047943178,1.3033576751082e-05
109,ASPM,1.17305574036712e-07,0.232967922497061,0.348069166388478,0.117866678605643,1.31758912195547e-05
110,DTYMK,1.24513892346992e-07,0.308565103084242,0.458786867335836,0.158343338832648,1.38583962182202e-05
111,IQGAP3,1.55902041374751e-07,0.104190179628469,0.1665649772,0.0418153820569385,1.71955738067665e-05
112,EMC9,2.05163803521965e-07,0.312839503057907,0.438490148100557,0.187188858015258,2.24269682724948e-05
113,ANP32B,2.10596004405283e-07,0.396924058007447,0.53429901955901,0.259549096455884,2.26574717725237e-05
114,C12ORF75,2.10973763135482e-07,0.370032898493081,0.510887274047978,0.229178522938184,2.26574717725237e-05
115,MVP,2.45282693555642e-07,-0.251498281144112,-0.178050695283076,-0.324945867005147,2.59489410539032e-05
116,UBE2T,2.45861076717535e-07,0.394714857271672,0.552846596136053,0.23658311840729,2.59489410539032e-05
117,SNHG8,2.58574389433885e-07,-0.380253249979049,-0.237130016259817,-0.523376483698281,2.70574893148637e-05
118,PHF19,2.74385687862112e-07,0.19127809849206,0.280827999625722,0.101728197358399,2.84686777669138e-05
119,MAP1LC3A,3.21643069055374e-07,-0.412619019470379,-0.255853874772323,-0.569384164168434,3.30913957516381e-05
120,SRSF3,3.57323797249007e-07,0.344800967544102,0.479250215150293,0.21035171993791,3.645596041433e-05
121,ILF2,3.80111705583804e-07,0.308471536888678,0.434418187891496,0.18252488588586,3.84603934831613e-05
